CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	212	2180	8.86	2392
2	1	15	6.25	16
3	0	15	0.00	15
4	9	180	4.76	189
5	15	215	6.52	230
6	6	251	2.33	257
7	11	228	4.60	239
8	10	281	3.44	291
9	9	268	3.25	277
10	17	242	6.56	259
11	10	227	4.22	237
12	17	298	5.40	315
13	24	268	8.22	292
14	11	237	4.44	248
15	8	228	3.39	236
16	22	281	7.26	303
17	20	216	8.47	236
18	6	231	2.53	237
19	28	295	8.67	323
20	9	208	4.15	217
21	17	209	7.52	226
22	19	275	6.46	294
23	15	278	5.12	293
24	9	228	3.80	237
25	11	314	3.38	325
26	17	274	5.84	291
27	16	251	5.99	267
28	22	258	7.86	280
29	8	272	2.86	280
30	20	251	7.38	271
31	18	283	5.98	301
32	19	285	6.25	304
33	5	220	2.22	225
34	15	265	5.36	280
35	10	239	4.02	249
36	11	224	4.68	235
37	21	275	7.09	296
38	19	245	7.20	264
39	12	229	4.98	241
40	13	262	4.73	275
41	13	228	5.39	241
42	14	303	4.42	317
43	9	258	3.37	267
44	14	240	5.51	254
45	20	331	5.70	351
46	18	222	7.50	240
47	11	282	3.75	293
48	19	231	7.60	250
49	18	225	7.41	243
50	17	236	6.72	253
51	18	215	7.73	233
52	16	249	6.04	265
53	9	229	3.78	238
54	20	244	7.58	264
55	15	294	4.85	309
56	14	243	5.45	257
57	11	247	4.26	258
58	13	248	4.98	261
59	17	269	5.94	286
60	13	252	4.91	265
61	7	237	2.87	244
62	16	221	6.75	237
63	20	218	8.40	238
64	9	234	3.70	243
65	18	233	7.17	251
66	16	250	6.02	266
67	7	197	3.43	204
68	9	225	3.85	234
69	8	191	4.02	199
70	10	212	4.50	222
71	13	244	5.06	257
72	13	219	5.60	232
73	23	215	9.66	238
74	10	176	5.38	186
75	12	167	6.70	179
76	12	186	6.06	198
77	10	198	4.81	208
78	12	199	5.69	211
79	9	197	4.37	206
80	1	184	0.54	185
81	11	156	6.59	167
82	11	175	5.91	186
83	4	129	3.01	133
84	7	171	3.93	178
85	9	189	4.55	198
86	10	167	5.65	177
