CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	214	2148	9.06	2362
2	1	22	4.35	23
3	1	30	3.23	31
4	16	170	8.60	186
5	11	192	5.42	203
6	12	239	4.78	251
7	14	214	6.14	228
8	21	286	6.84	307
9	7	221	3.07	228
10	18	249	6.74	267
11	12	231	4.94	243
12	13	286	4.35	299
13	19	286	6.23	305
14	11	235	4.47	246
15	8	253	3.07	261
16	19	312	5.74	331
17	8	225	3.43	233
18	15	268	5.30	283
19	20	285	6.56	305
20	15	225	6.25	240
21	8	227	3.40	235
22	11	269	3.93	280
23	18	267	6.32	285
24	21	249	7.78	270
25	17	266	6.01	283
26	9	285	3.06	294
27	16	278	5.44	294
28	15	252	5.62	267
29	10	267	3.61	277
30	11	269	3.93	280
31	21	287	6.82	308
32	16	293	5.18	309
33	11	231	4.55	242
34	13	260	4.76	273
35	18	265	6.36	283
36	21	199	9.55	220
37	14	279	4.78	293
38	17	222	7.11	239
39	10	229	4.18	239
40	8	271	2.87	279
41	4	237	1.66	241
42	13	290	4.29	303
43	13	250	4.94	263
44	15	230	6.12	245
45	13	247	5.00	260
46	12	235	4.86	247
47	20	271	6.87	291
48	13	251	4.92	264
49	18	241	6.95	259
50	11	236	4.45	247
51	16	236	6.35	252
52	11	240	4.38	251
53	11	242	4.35	253
54	11	236	4.45	247
55	15	307	4.66	322
56	8	242	3.20	250
57	19	222	7.88	241
58	12	248	4.62	260
59	8	273	2.85	281
60	7	215	3.15	222
61	7	241	2.82	248
62	22	232	8.66	254
63	17	252	6.32	269
64	17	229	6.91	246
65	13	249	4.96	262
66	9	249	3.49	258
67	13	220	5.58	233
68	10	223	4.29	233
69	10	185	5.13	195
70	9	222	3.90	231
71	16	245	6.13	261
72	9	253	3.44	262
73	16	219	6.81	235
74	13	210	5.83	223
75	11	187	5.56	198
76	11	208	5.02	219
77	6	206	2.83	212
78	13	196	6.22	209
79	6	223	2.62	229
80	7	173	3.89	180
81	5	195	2.50	200
82	9	191	4.50	200
83	7	141	4.73	148
84	4	170	2.30	174
85	5	168	2.89	173
86	7	186	3.63	193
87	5	178	2.73	183
88	3	129	2.27	132
89	7	144	4.64	151
90	6	124	4.62	130
91	7	155	4.32	162
92	7	168	4.00	175
93	6	119	4.80	125
94	6	120	4.76	126
95	4	126	3.08	130
96	3	104	2.80	107
97	4	121	3.20	125
98	4	119	3.25	123
99	8	46	14.81	54
100	1	11	8.33	12
101	0	4	0.00	4
102	0	10	0.00	10
103	0	13	0.00	13
104	1	4	20.00	5
105	0	3	0.00	3
106	0	10	0.00	10
107	0	5	0.00	5
108	0	4	0.00	4
109	0	6	0.00	6
110	0	6	0.00	6
111	0	5	0.00	5
112	0	9	0.00	9
113	0	5	0.00	5
114	0	5	0.00	5
115	0	5	0.00	5
116	0	1	0.00	1
117	0	3	0.00	3
118	0	2	0.00	2
119	0	1	0.00	1
120	0	4	0.00	4
121	0	1	0.00	1
122	2	0	100.00	2
123	0	4	0.00	4
124	0	3	0.00	3
125	1	3	25.00	4
126	0	1	0.00	1
127	0	2	0.00	2
128	0	5	0.00	5
129	1	4	20.00	5
130	0	3	0.00	3
131	0	3	0.00	3
132	0	1	0.00	1
133	0	2	0.00	2
134	0	4	0.00	4
135	0	3	0.00	3
136	0	1	0.00	1
137	0	5	0.00	5
138	0	1	0.00	1
139	0	2	0.00	2
140	0	3	0.00	3
141	0	2	0.00	2
142	0	1	0.00	1
143	0	2	0.00	2
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	1	2	33.33	3

