CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	188	2169	7.98	2357
2	0	24	0.00	24
3	3	11	21.43	14
4	7	191	3.54	198
5	10	193	4.93	203
6	7	264	2.58	271
7	9	229	3.78	238
8	14	244	5.43	258
9	13	232	5.31	245
10	14	253	5.24	267
11	8	235	3.29	243
12	16	290	5.23	306
13	8	257	3.02	265
14	10	234	4.10	244
15	6	272	2.16	278
16	10	269	3.58	279
17	12	229	4.98	241
18	9	233	3.72	242
19	13	333	3.76	346
20	3	227	1.30	230
21	14	214	6.14	228
22	22	281	7.26	303
23	12	257	4.46	269
24	7	240	2.83	247
25	11	303	3.50	314
26	11	281	3.77	292
27	8	284	2.74	292
28	15	273	5.21	288
29	6	258	2.27	264
30	19	254	6.96	273
31	12	289	3.99	301
32	12	260	4.41	272
33	8	255	3.04	263
34	13	250	4.94	263
35	15	256	5.54	271
36	7	206	3.29	213
37	15	291	4.90	306
38	16	226	6.61	242
39	9	236	3.67	245
40	8	251	3.09	259
41	9	231	3.75	240
42	7	275	2.48	282
43	5	248	1.98	253
44	19	255	6.93	274
45	12	233	4.90	245
46	21	250	7.75	271
47	8	264	2.94	272
48	11	245	4.30	256
49	12	211	5.38	223
50	11	243	4.33	254
51	10	239	4.02	249
52	10	242	3.97	252
53	9	240	3.61	249
54	11	254	4.15	265
55	10	262	3.68	272
56	11	246	4.28	257
57	12	225	5.06	237
58	12	241	4.74	253
59	17	248	6.42	265
60	20	222	8.26	242
61	14	240	5.51	254
62	18	250	6.72	268
63	16	207	7.17	223
64	15	247	5.73	262
65	13	253	4.89	266
66	8	221	3.49	229
67	14	254	5.22	268
68	13	199	6.13	212
69	15	185	7.50	200
70	9	197	4.37	206
71	14	251	5.28	265
72	8	240	3.23	248
73	9	234	3.70	243
74	13	187	6.50	200
75	11	203	5.14	214
76	12	197	5.74	209
77	9	206	4.19	215
78	9	206	4.19	215
79	8	191	4.02	199
80	9	170	5.03	179
81	9	162	5.26	171
82	10	186	5.10	196
83	12	139	7.95	151
84	5	161	3.01	166
85	9	181	4.74	190
86	9	155	5.49	164
87	10	179	5.29	189
88	3	119	2.46	122
89	7	146	4.58	153
90	6	129	4.44	135
91	6	143	4.03	149
92	7	146	4.58	153
93	10	137	6.80	147
94	8	132	5.71	140
95	11	115	8.73	126
96	4	97	3.96	101
97	5	124	3.88	129
98	5	101	4.72	106
99	3	52	5.45	55
100	1	5	16.67	6
101	0	6	0.00	6
102	0	4	0.00	4
103	0	6	0.00	6
104	0	4	0.00	4
105	2	5	28.57	7
106	1	2	33.33	3
107	1	3	25.00	4
108	1	10	9.09	11
109	0	7	0.00	7
110	0	4	0.00	4
111	0	7	0.00	7
112	0	6	0.00	6
113	0	7	0.00	7
114	0	4	0.00	4
115	0	2	0.00	2
116	0	2	0.00	2
117	1	3	25.00	4
118	0	2	0.00	2
119	1	6	14.29	7
120	0	1	0.00	1
121	2	1	66.67	3
122	0	4	0.00	4
123	0	1	0.00	1
124	0	1	0.00	1
125	0	1	0.00	1
126	1	5	16.67	6
127	0	3	0.00	3
128	0	3	0.00	3
129	1	3	25.00	4
130	0	4	0.00	4
131	1	4	20.00	5
132	0	0		0
133	0	2	0.00	2
134	0	0		0
135	0	0		0
136	0	2	0.00	2
137	0	3	0.00	3
138	0	0		0
139	0	1	0.00	1
140	0	3	0.00	3
141	0	0		0
142	1	0	100.00	1
143	0	1	0.00	1
144	0	0		0
145	0	2	0.00	2
146	0	0		0
147	0	1	0.00	1
148	0	2	0.00	2
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	23	0.00	23
2	0	25	0.00	25
3	0	11	0.00	11
4	2	129	1.53	131
5	0	206	0.00	206
6	1	225	0.44	226
7	4	230	1.71	234
8	0	214	0.00	214
9	0	268	0.00	268
10	0	222	0.00	222
11	1	224	0.44	225
12	1	188	0.53	189
13	2	187	1.06	189
14	1	212	0.47	213
15	0	243	0.00	243
16	0	250	0.00	250
17	2	265	0.75	267
18	1	245	0.41	246
19	0	209	0.00	209
20	2	177	1.12	179
21	0	218	0.00	218
22	1	226	0.44	227
23	1	207	0.48	208
24	0	181	0.00	181
25	2	220	0.90	222
26	0	213	0.00	213
27	0	236	0.00	236
28	1	239	0.42	240
29	0	189	0.00	189
30	1	211	0.47	212
31	0	234	0.00	234
32	1	184	0.54	185
33	1	219	0.45	220
34	0	223	0.00	223
35	2	236	0.84	238
36	1	187	0.53	188
37	0	185	0.00	185
38	0	196	0.00	196
39	0	240	0.00	240
40	2	210	0.94	212
41	1	264	0.38	265
42	1	222	0.45	223
43	0	221	0.00	221
44	3	238	1.24	241
45	1	204	0.49	205
46	2	229	0.87	231
47	0	208	0.00	208
48	0	198	0.00	198
49	1	212	0.47	213
50	1	209	0.48	210
51	0	196	0.00	196
52	1	223	0.45	224
53	0	202	0.00	202
54	1	195	0.51	196
55	2	172	1.15	174
56	0	240	0.00	240
57	0	212	0.00	212
58	0	217	0.00	217
59	0	167	0.00	167
60	1	162	0.61	163
61	0	188	0.00	188
62	0	162	0.00	162
63	1	190	0.52	191
64	0	203	0.00	203
65	1	191	0.52	192
66	0	178	0.00	178
67	0	152	0.00	152
68	1	187	0.53	188
69	0	194	0.00	194
70	0	172	0.00	172
71	1	176	0.56	177
72	1	164	0.61	165
73	2	165	1.20	167
74	0	162	0.00	162
75	0	165	0.00	165
76	0	160	0.00	160
77	0	180	0.00	180
78	0	143	0.00	143
79	0	149	0.00	149
80	0	142	0.00	142
81	0	188	0.00	188
82	1	116	0.85	117
83	1	137	0.72	138
84	0	116	0.00	116
85	0	126	0.00	126
86	0	153	0.00	153
87	0	96	0.00	96
88	0	120	0.00	120
89	0	120	0.00	120
90	0	127	0.00	127
91	0	137	0.00	137
92	1	105	0.94	106
93	0	106	0.00	106
94	2	100	1.96	102
95	1	89	1.11	90
96	0	109	0.00	109
97	0	115	0.00	115
98	0	98	0.00	98
99	1	40	2.44	41
100	0	5	0.00	5
101	0	6	0.00	6
102	0	11	0.00	11
103	1	3	25.00	4
104	0	4	0.00	4
105	0	4	0.00	4
106	0	5	0.00	5
107	0	7	0.00	7
108	0	3	0.00	3
109	0	4	0.00	4
