CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	201	2177	8.45	2378
2	0	16	0.00	16
3	2	11	15.38	13
4	5	177	2.75	182
5	13	211	5.80	224
6	16	286	5.30	302
7	6	227	2.58	233
8	19	263	6.74	282
9	7	262	2.60	269
10	14	233	5.67	247
11	12	250	4.58	262
12	16	286	5.30	302
13	10	298	3.25	308
14	15	248	5.70	263
15	12	215	5.29	227
16	15	277	5.14	292
17	6	253	2.32	259
18	6	229	2.55	235
19	13	328	3.81	341
20	3	257	1.15	260
21	7	210	3.23	217
22	10	300	3.23	310
23	8	286	2.72	294
24	12	253	4.53	265
25	10	291	3.32	301
26	14	292	4.58	306
27	7	247	2.76	254
28	24	258	8.51	282
29	6	299	1.97	305
30	14	263	5.05	277
31	12	274	4.20	286
32	15	278	5.12	293
33	3	232	1.28	235
34	11	265	3.99	276
35	20	271	6.87	291
36	7	212	3.20	219
37	14	258	5.15	272
38	14	250	5.30	264
39	12	246	4.65	258
40	7	261	2.61	268
41	10	223	4.29	233
42	14	316	4.24	330
43	9	259	3.36	268
44	8	247	3.14	255
45	15	259	5.47	274
46	17	252	6.32	269
47	13	264	4.69	277
48	12	249	4.60	261
49	11	232	4.53	243
50	15	249	5.68	264
51	9	215	4.02	224
52	14	255	5.20	269
53	11	249	4.23	260
54	12	251	4.56	263
55	7	294	2.33	301
56	9	243	3.57	252
57	23	233	8.98	256
58	11	277	3.82	288
59	15	253	5.60	268
60	15	248	5.70	263
61	7	261	2.61	268
62	8	239	3.24	247
63	18	218	7.63	236
64	8	231	3.35	239
65	13	259	4.78	272
66	15	240	5.88	255
67	14	217	6.06	231
68	10	202	4.72	212
69	3	174	1.69	177
70	8	199	3.86	207
71	18	265	6.36	283
72	8	224	3.45	232
73	15	242	5.84	257
74	13	199	6.13	212
75	13	158	7.60	171
76	6	198	2.94	204
77	8	228	3.39	236
78	6	203	2.87	209
79	10	220	4.35	230
80	7	181	3.72	188
81	5	157	3.09	162
82	9	208	4.15	217
83	4	130	2.99	134
84	4	176	2.22	180
85	9	210	4.11	219
86	11	175	5.91	186
87	6	163	3.55	169
88	4	120	3.23	124
89	4	158	2.47	162
90	5	114	4.20	119
91	7	150	4.46	157
92	10	144	6.49	154
93	9	121	6.92	130
94	7	132	5.04	139
95	9	119	7.03	128
96	12	119	9.16	131
97	11	135	7.53	146
98	5	113	4.24	118
99	1	60	1.64	61
100	1	10	9.09	11
101	0	8	0.00	8
102	3	7	30.00	10
103	1	10	9.09	11
104	0	9	0.00	9
105	0	6	0.00	6
106	0	4	0.00	4
107	0	3	0.00	3
108	0	6	0.00	6
109	0	10	0.00	10
110	0	2	0.00	2
111	0	6	0.00	6
112	0	6	0.00	6
113	0	1	0.00	1
114	1	6	14.29	7
115	0	3	0.00	3
116	0	6	0.00	6
117	0	2	0.00	2
118	0	3	0.00	3
119	0	2	0.00	2
120	0	2	0.00	2
121	0	2	0.00	2
122	0	4	0.00	4
123	0	2	0.00	2
124	0	3	0.00	3
125	0	4	0.00	4
126	0	4	0.00	4
127	0	3	0.00	3
128	1	2	33.33	3
129	0	2	0.00	2
130	0	2	0.00	2
131	0	3	0.00	3
132	0	3	0.00	3
133	0	2	0.00	2
134	0	1	0.00	1
135	0	0		0
136	0	3	0.00	3
137	0	1	0.00	1
138	0	0		0
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	3	0.00	3
143	0	0		0
144	1	1	50.00	2
145	0	1	0.00	1
146	0	1	0.00	1
147	0	0		0
148	1	2	33.33	3
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	0	17	0.00	17
3	0	11	0.00	11
4	0	122	0.00	122
5	0	217	0.00	217
6	0	229	0.00	229
7	1	246	0.40	247
8	0	238	0.00	238
9	2	218	0.91	220
10	0	210	0.00	210
11	1	232	0.43	233
12	1	194	0.51	195
13	0	191	0.00	191
14	2	186	1.06	188
15	2	234	0.85	236
16	2	216	0.92	218
17	1	251	0.40	252
18	0	250	0.00	250
19	1	222	0.45	223
20	2	169	1.17	171
21	0	212	0.00	212
22	1	228	0.44	229
23	0	194	0.00	194
24	2	184	1.08	186
25	0	262	0.00	262
26	0	202	0.00	202
27	0	208	0.00	208
28	0	259	0.00	259
29	2	193	1.03	195
30	0	191	0.00	191
31	1	237	0.42	238
32	2	215	0.92	217
33	1	224	0.44	225
34	0	241	0.00	241
35	1	209	0.48	210
36	0	211	0.00	211
37	1	217	0.46	218
38	1	192	0.52	193
39	1	216	0.46	217
40	1	200	0.50	201
41	0	295	0.00	295
42	0	206	0.00	206
43	0	201	0.00	201
44	2	252	0.79	254
45	0	212	0.00	212
46	0	203	0.00	203
47	0	222	0.00	222
48	1	213	0.47	214
49	0	216	0.00	216
50	1	204	0.49	205
51	3	220	1.35	223
52	0	224	0.00	224
53	1	213	0.47	214
54	1	215	0.46	216
55	0	169	0.00	169
56	2	186	1.06	188
57	1	188	0.53	189
58	1	199	0.50	200
59	0	183	0.00	183
60	1	170	0.58	171
61	1	181	0.55	182
62	1	180	0.55	181
63	0	152	0.00	152
64	2	208	0.95	210
65	0	220	0.00	220
66	1	183	0.54	184
67	0	183	0.00	183
68	0	216	0.00	216
69	0	192	0.00	192
70	0	209	0.00	209
71	0	154	0.00	154
72	1	152	0.65	153
73	0	175	0.00	175
74	0	134	0.00	134
75	0	129	0.00	129
76	1	177	0.56	178
77	2	159	1.24	161
78	0	154	0.00	154
79	0	153	0.00	153
80	1	144	0.69	145
81	1	201	0.50	202
82	0	114	0.00	114
83	1	123	0.81	124
84	0	137	0.00	137
85	0	131	0.00	131
86	0	145	0.00	145
87	0	111	0.00	111
88	1	119	0.83	120
89	0	128	0.00	128
90	0	111	0.00	111
91	0	120	0.00	120
92	0	103	0.00	103
93	1	95	1.04	96
94	1	110	0.90	111
95	0	86	0.00	86
96	0	120	0.00	120
97	1	109	0.91	110
98	0	112	0.00	112
99	0	41	0.00	41
100	0	8	0.00	8
101	0	3	0.00	3
102	0	6	0.00	6
103	0	5	0.00	5
104	0	4	0.00	4
105	0	8	0.00	8
106	0	8	0.00	8
107	0	1	0.00	1
108	0	8	0.00	8
109	0	4	0.00	4
110	0	6	0.00	6
111	0	8	0.00	8
112	0	1	0.00	1
113	0	1	0.00	1
114	0	0		0
115	0	2	0.00	2
116	0	1	0.00	1
117	0	0		0
118	0	5	0.00	5
119	0	1	0.00	1
120	0	2	0.00	2
121	0	3	0.00	3
122	0	1	0.00	1
123	0	0		0
124	0	4	0.00	4
125	0	0		0
126	0	1	0.00	1
127	0	1	0.00	1
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	0		0
132	0	2	0.00	2
133	0	1	0.00	1
134	0	0		0
135	0	2	0.00	2
136	0	2	0.00	2
137	0	1	0.00	1
138	0	0		0
139	0	2	0.00	2
140	0	1	0.00	1
141	0	0		0
142	0	2	0.00	2
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	29	6.45	31
2	1	31	3.12	32
3	0	28	0.00	28
4	0	342	0.00	342
5	1	397	0.25	398
6	3	380	0.78	383
7	1	395	0.25	396
8	0	342	0.00	342
9	2	296	0.67	298
10	2	304	0.65	306
11	2	325	0.61	327
12	0	315	0.00	315
13	1	358	0.28	359
14	0	349	0.00	349
15	0	383	0.00	383
16	3	338	0.88	341
17	1	330	0.30	331
18	0	286	0.00	286
19	1	304	0.33	305
20	1	332	0.30	333
21	1	335	0.30	336
22	2	314	0.63	316
23	0	327	0.00	327
24	1	317	0.31	318
25	1	383	0.26	384
26	3	339	0.88	342
27	1	422	0.24	423
28	3	350	0.85	353
29	1	326	0.31	327
30	2	352	0.56	354
31	1	352	0.28	353
32	0	318	0.00	318
33	1	289	0.34	290
34	2	305	0.65	307
35	0	321	0.00	321
36	4	391	1.01	395
37	1	374	0.27	375
38	0	336	0.00	336
39	2	308	0.65	310
40	0	345	0.00	345
41	1	326	0.31	327
42	0	334	0.00	334
43	0	324	0.00	324
44	0	328	0.00	328
45	1	323	0.31	324
46	0	332	0.00	332
47	1	310	0.32	311
48	0	330	0.00	330
49	0	358	0.00	358
50	3	358	0.83	361
51	1	395	0.25	396
52	0	356	0.00	356
53	0	339	0.00	339
54	0	297	0.00	297
55	1	288	0.35	289
56	0	297	0.00	297
57	0	295	0.00	295
58	2	294	0.68	296
59	2	319	0.62	321
60	2	313	0.63	315
61	2	352	0.56	354
62	2	361	0.55	363
63	0	348	0.00	348
64	2	363	0.55	365
65	1	317	0.31	318
66	0	288	0.00	288
67	0	349	0.00	349
68	2	337	0.59	339
69	0	299	0.00	299
70	1	258	0.39	259
71	1	293	0.34	294
72	1	267	0.37	268
73	0	291	0.00	291
74	1	242	0.41	243
75	1	299	0.33	300
76	0	308	0.00	308
77	3	268	1.11	271
78	0	224	0.00	224
79	0	278	0.00	278
80	0	305	0.00	305
81	1	217	0.46	218
82	0	259	0.00	259
83	1	238	0.42	239
84	1	243	0.41	244
85	0	243	0.00	243
86	1	264	0.38	265
87	0	201	0.00	201
88	0	254	0.00	254
89	1	226	0.44	227
90	1	184	0.54	185
91	0	184	0.00	184
92	0	200	0.00	200
93	2	169	1.17	171
94	0	156	0.00	156
95	0	191	0.00	191
96	0	138	0.00	138
97	1	176	0.56	177
98	0	166	0.00	166
99	1	71	1.39	72
100	1	4	20.00	5
101	0	11	0.00	11
102	0	11	0.00	11
103	0	6	0.00	6
104	0	11	0.00	11
105	0	10	0.00	10
106	0	7	0.00	7
107	0	6	0.00	6
108	0	3	0.00	3
109	0	6	0.00	6
110	0	6	0.00	6
111	0	2	0.00	2
112	0	4	0.00	4
113	0	3	0.00	3
114	0	6	0.00	6
115	0	4	0.00	4
116	0	4	0.00	4
117	0	7	0.00	7
