CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	198	2175	8.34	2373
2	0	17	0.00	17
3	1	16	5.88	17
4	6	184	3.16	190
5	10	194	4.90	204
6	16	256	5.88	272
7	9	202	4.27	211
8	11	269	3.93	280
9	18	259	6.50	277
10	13	213	5.75	226
11	8	253	3.07	261
12	9	275	3.17	284
13	13	287	4.33	300
14	8	264	2.94	272
15	5	242	2.02	247
16	14	270	4.93	284
17	11	237	4.44	248
18	5	272	1.81	277
19	18	295	5.75	313
20	9	203	4.25	212
21	16	202	7.34	218
22	13	286	4.35	299
23	10	244	3.94	254
24	16	237	6.32	253
25	10	254	3.79	264
26	12	288	4.00	300
27	6	274	2.14	280
28	21	252	7.69	273
29	8	267	2.91	275
30	6	262	2.24	268
31	20	282	6.62	302
32	12	302	3.82	314
33	8	239	3.24	247
34	13	281	4.42	294
35	13	290	4.29	303
36	17	241	6.59	258
37	9	236	3.67	245
38	18	258	6.52	276
39	21	240	8.05	261
40	10	255	3.77	265
41	12	233	4.90	245
42	16	291	5.21	307
43	7	265	2.57	272
44	16	236	6.35	252
45	14	274	4.86	288
46	15	239	5.91	254
47	19	280	6.35	299
48	16	264	5.71	280
49	18	228	7.32	246
50	18	236	7.09	254
51	9	214	4.04	223
52	12	271	4.24	283
53	7	240	2.83	247
54	9	239	3.63	248
55	14	279	4.78	293
56	6	251	2.33	257
57	9	246	3.53	255
58	12	239	4.78	251
59	15	284	5.02	299
60	9	248	3.50	257
61	9	237	3.66	246
62	20	224	8.20	244
63	17	218	7.23	235
64	5	250	1.96	255
65	9	242	3.59	251
66	15	248	5.70	263
67	8	217	3.56	225
68	9	212	4.07	221
69	5	219	2.23	224
70	11	207	5.05	218
71	14	239	5.53	253
72	5	219	2.23	224
73	8	198	3.88	206
74	4	214	1.83	218
75	10	140	6.67	150
76	14	211	6.22	225
77	8	202	3.81	210
78	9	199	4.33	208
79	8	213	3.62	221
80	7	186	3.63	193
81	5	169	2.87	174
82	8	206	3.74	214
83	6	136	4.23	142
84	7	176	3.83	183
85	14	182	7.14	196
86	5	173	2.81	178
87	8	174	4.40	182
88	6	132	4.35	138
89	7	148	4.52	155
90	4	105	3.67	109
91	6	140	4.11	146
92	6	157	3.68	163
93	9	139	6.08	148
94	2	129	1.53	131
95	7	139	4.79	146
96	8	125	6.02	133
97	6	107	5.31	113
98	5	100	4.76	105
99	3	39	7.14	42
100	1	4	20.00	5
101	0	7	0.00	7
102	0	3	0.00	3
103	2	4	33.33	6
104	2	3	40.00	5
105	0	1	0.00	1
106	2	5	28.57	7
107	2	3	40.00	5
108	2	5	28.57	7
109	0	9	0.00	9
110	0	4	0.00	4
111	0	5	0.00	5
112	0	5	0.00	5
113	0	1	0.00	1
114	0	3	0.00	3
115	2	2	50.00	4
116	1	4	20.00	5
117	1	2	33.33	3
118	0	0		0
119	0	1	0.00	1
120	0	0		0
121	0	2	0.00	2
122	0	3	0.00	3
123	1	1	50.00	2
124	0	2	0.00	2
125	0	2	0.00	2
126	0	3	0.00	3
127	0	1	0.00	1
128	0	2	0.00	2
129	0	1	0.00	1
130	0	1	0.00	1
131	0	1	0.00	1
132	0	0		0
133	0	2	0.00	2
134	1	2	33.33	3
135	0	0		0
136	0	3	0.00	3
137	0	1	0.00	1
138	0	2	0.00	2
139	0	0		0
140	0	2	0.00	2
141	1	1	50.00	2
142	0	1	0.00	1
143	0	0		0
144	1	1	50.00	2
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	2	0.00	2
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	8	0.00	8
2	0	27	0.00	27
3	0	8	0.00	8
4	1	145	0.68	146
5	1	185	0.54	186
6	0	251	0.00	251
7	0	266	0.00	266
8	0	240	0.00	240
9	2	207	0.96	209
10	1	203	0.49	204
11	2	245	0.81	247
12	0	193	0.00	193
13	2	185	1.07	187
14	0	179	0.00	179
15	3	222	1.33	225
16	0	205	0.00	205
17	0	278	0.00	278
18	0	275	0.00	275
19	0	205	0.00	205
20	0	169	0.00	169
21	0	225	0.00	225
22	1	221	0.45	222
23	1	207	0.48	208
24	1	165	0.60	166
25	0	247	0.00	247
26	0	221	0.00	221
27	2	216	0.92	218
28	0	224	0.00	224
29	0	181	0.00	181
30	0	180	0.00	180
31	0	241	0.00	241
32	0	209	0.00	209
33	0	237	0.00	237
34	1	230	0.43	231
35	1	219	0.45	220
36	0	173	0.00	173
37	2	203	0.98	205
38	1	207	0.48	208
39	0	232	0.00	232
40	0	198	0.00	198
41	3	286	1.04	289
42	4	211	1.86	215
