CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	201	2175	8.46	2376
2	0	16	0.00	16
3	1	21	4.55	22
4	12	189	5.97	201
5	9	208	4.15	217
6	10	296	3.27	306
7	10	220	4.35	230
8	15	281	5.07	296
9	10	237	4.05	247
10	18	252	6.67	270
11	11	226	4.64	237
12	17	247	6.44	264
13	10	263	3.66	273
14	14	241	5.49	255
15	12	249	4.60	261
16	13	270	4.59	283
17	13	210	5.83	223
18	14	259	5.13	273
19	15	285	5.00	300
20	4	212	1.85	216
21	18	250	6.72	268
22	10	272	3.55	282
23	11	244	4.31	255
24	18	229	7.29	247
25	12	307	3.76	319
26	10	279	3.46	289
27	15	278	5.12	293
28	17	238	6.67	255
29	13	274	4.53	287
30	13	240	5.14	253
31	15	299	4.78	314
32	16	263	5.73	279
33	10	241	3.98	251
34	9	259	3.36	268
35	14	283	4.71	297
36	6	244	2.40	250
37	13	268	4.63	281
38	13	248	4.98	261
39	9	247	3.52	256
40	12	270	4.26	282
41	10	248	3.88	258
42	14	292	4.58	306
43	8	272	2.86	280
44	10	231	4.15	241
45	19	298	5.99	317
46	15	236	5.98	251
47	22	246	8.21	268
48	15	244	5.79	259
49	13	238	5.18	251
50	15	272	5.23	287
51	13	225	5.46	238
52	9	245	3.54	254
53	13	227	5.42	240
54	17	240	6.61	257
55	14	272	4.90	286
56	15	229	6.15	244
57	7	236	2.88	243
58	15	259	5.47	274
59	13	254	4.87	267
60	12	259	4.43	271
61	9	248	3.50	257
62	20	241	7.66	261
63	16	227	6.58	243
64	12	232	4.92	244
65	12	281	4.10	293
66	17	252	6.32	269
67	12	230	4.96	242
68	8	195	3.94	203
69	9	213	4.05	222
70	5	228	2.15	233
71	11	239	4.40	250
72	12	251	4.56	263
73	13	221	5.56	234
74	6	188	3.09	194
75	16	180	8.16	196
76	7	204	3.32	211
77	9	218	3.96	227
78	6	212	2.75	218
79	8	207	3.72	215
80	5	162	2.99	167
81	7	156	4.29	163
82	7	195	3.47	202
83	10	129	7.19	139
84	5	152	3.18	157
85	5	200	2.44	205
86	15	158	8.67	173
87	9	138	6.12	147
88	5	120	4.00	125
89	5	147	3.29	152
90	9	123	6.82	132
91	7	128	5.19	135
92	5	141	3.42	146
93	6	128	4.48	134
94	3	129	2.27	132
95	7	108	6.09	115
96	4	113	3.42	117
97	5	136	3.55	141
98	5	105	4.55	110
99	2	48	4.00	50
100	1	8	11.11	9
101	0	2	0.00	2
102	0	5	0.00	5
103	1	10	9.09	11
104	0	8	0.00	8
105	0	5	0.00	5
106	2	7	22.22	9
107	0	3	0.00	3
108	1	7	12.50	8
109	0	8	0.00	8
110	0	5	0.00	5
111	0	4	0.00	4
112	0	7	0.00	7
113	1	5	16.67	6
114	0	4	0.00	4
115	1	7	12.50	8
116	0	3	0.00	3
117	0	4	0.00	4
118	0	1	0.00	1
119	0	2	0.00	2
120	0	3	0.00	3
121	0	2	0.00	2
122	0	4	0.00	4
123	0	1	0.00	1
124	0	2	0.00	2
125	0	2	0.00	2
126	0	1	0.00	1
127	0	4	0.00	4
128	0	1	0.00	1
129	0	5	0.00	5
130	0	1	0.00	1
131	0	2	0.00	2
132	1	2	33.33	3
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	1	0.00	1
138	0	3	0.00	3
139	0	0		0
140	0	0		0
141	0	3	0.00	3
142	0	2	0.00	2
143	0	0		0
144	1	1	50.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	16	0.00	16
2	0	20	0.00	20
3	0	13	0.00	13
4	1	145	0.68	146
5	1	221	0.45	222
6	1	211	0.47	212
7	2	248	0.80	250
8	0	204	0.00	204
9	1	229	0.43	230
10	0	216	0.00	216
11	1	244	0.41	245
12	1	195	0.51	196
13	0	191	0.00	191
14	0	228	0.00	228
15	0	224	0.00	224
16	0	204	0.00	204
17	3	230	1.29	233
18	1	265	0.38	266
19	2	189	1.05	191
20	0	193	0.00	193
21	0	189	0.00	189
22	1	219	0.45	220
23	0	207	0.00	207
24	0	186	0.00	186
25	0	229	0.00	229
26	0	234	0.00	234
27	1	230	0.43	231
28	0	239	0.00	239
29	1	170	0.58	171
30	1	183	0.54	184
31	0	246	0.00	246
32	1	201	0.50	202
33	0	239	0.00	239
34	1	234	0.43	235
35	1	230	0.43	231
36	0	218	0.00	218
37	0	207	0.00	207
38	2	213	0.93	215
39	0	206	0.00	206
40	0	229	0.00	229
41	2	279	0.71	281
42	0	201	0.00	201
43	1	224	0.44	225
44	0	269	0.00	269
45	1	206	0.48	207
46	0	214	0.00	214
47	2	185	1.07	187
48	0	225	0.00	225
49	0	213	0.00	213
