CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	224	2161	9.39	2385
2	1	13	7.14	14
3	1	19	5.00	20
4	11	172	6.01	183
5	6	214	2.73	220
6	11	269	3.93	280
7	16	226	6.61	242
8	15	292	4.89	307
9	11	239	4.40	250
10	21	231	8.33	252
11	9	252	3.45	261
12	9	264	3.30	273
13	12	246	4.65	258
14	15	262	5.42	277
15	7	245	2.78	252
16	19	272	6.53	291
17	8	227	3.40	235
18	14	241	5.49	255
19	22	329	6.27	351
20	8	239	3.24	247
21	15	225	6.25	240
22	15	270	5.26	285
23	15	239	5.91	254
24	15	260	5.45	275
25	11	257	4.10	268
26	16	284	5.33	300
27	17	281	5.70	298
28	25	242	9.36	267
29	12	256	4.48	268
30	9	281	3.10	290
31	10	260	3.70	270
32	10	287	3.37	297
33	8	238	3.25	246
34	16	292	5.19	308
35	18	240	6.98	258
36	10	230	4.17	240
37	20	235	7.84	255
38	20	232	7.94	252
39	13	232	5.31	245
40	16	229	6.53	245
41	20	265	7.02	285
42	13	278	4.47	291
43	16	269	5.61	285
44	19	254	6.96	273
45	13	280	4.44	293
46	15	237	5.95	252
47	23	257	8.21	280
48	10	255	3.77	265
49	14	230	5.74	244
50	9	249	3.49	258
51	12	223	5.11	235
52	12	242	4.72	254
53	18	236	7.09	254
54	11	265	3.99	276
55	16	276	5.48	292
56	11	261	4.04	272
57	13	220	5.58	233
58	6	241	2.43	247
59	17	237	6.69	254
60	9	228	3.80	237
61	14	250	5.30	264
62	22	219	9.13	241
63	13	228	5.39	241
64	12	239	4.78	251
65	16	271	5.57	287
66	14	271	4.91	285
67	17	224	7.05	241
68	8	218	3.54	226
69	13	191	6.37	204
70	7	233	2.92	240
71	15	227	6.20	242
72	9	206	4.19	215
73	8	222	3.48	230
74	4	192	2.04	196
75	11	155	6.63	166
76	9	200	4.31	209
77	11	197	5.29	208
78	14	201	6.51	215
79	9	209	4.13	218
80	10	173	5.46	183
81	10	166	5.68	176
82	8	198	3.88	206
83	6	131	4.38	137
84	4	135	2.88	139
85	11	181	5.73	192
86	5	170	2.86	175
87	12	164	6.82	176
88	7	121	5.47	128
89	7	161	4.17	168
90	11	123	8.21	134
91	12	151	7.36	163
92	11	130	7.80	141
93	6	148	3.90	154
94	3	123	2.38	126
95	9	109	7.63	118
96	9	87	9.38	96
97	5	120	4.00	125
98	12	86	12.24	98
99	4	72	5.26	76
100	2	12	14.29	14
101	0	6	0.00	6
102	0	3	0.00	3
103	2	7	22.22	9
104	0	3	0.00	3
105	1	5	16.67	6
106	2	6	25.00	8
107	1	4	20.00	5
108	1	5	16.67	6
109	1	6	14.29	7
110	0	8	0.00	8
111	1	0	100.00	1
112	0	6	0.00	6
113	0	1	0.00	1
114	0	3	0.00	3
115	0	1	0.00	1
116	0	4	0.00	4
117	0	2	0.00	2
118	0	2	0.00	2
119	0	0		0
120	0	1	0.00	1
121	0	0		0
122	0	3	0.00	3
