CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	218	2158	9.18	2376
2	1	17	5.56	18
3	2	9	18.18	11
4	18	195	8.45	213
5	15	207	6.76	222
6	9	282	3.09	291
7	5	232	2.11	237
8	17	291	5.52	308
9	11	252	4.18	263
10	16	229	6.53	245
11	6	262	2.24	268
12	11	290	3.65	301
13	21	284	6.89	305
14	16	224	6.67	240
15	12	261	4.40	273
16	17	246	6.46	263
17	18	254	6.62	272
18	7	247	2.76	254
19	16	296	5.13	312
20	15	207	6.76	222
21	14	236	5.60	250
22	10	284	3.40	294
23	14	252	5.26	266
24	15	236	5.98	251
25	4	311	1.27	315
26	11	296	3.58	307
27	10	259	3.72	269
28	20	257	7.22	277
29	9	273	3.19	282
30	11	274	3.86	285
31	15	302	4.73	317
32	8	281	2.77	289
33	16	241	6.23	257
34	10	253	3.80	263
35	20	302	6.21	322
36	10	228	4.20	238
37	14	261	5.09	275
38	12	246	4.65	258
39	7	234	2.90	241
40	8	253	3.07	261
41	9	249	3.49	258
42	15	289	4.93	304
43	16	264	5.71	280
44	17	252	6.32	269
45	14	292	4.58	306
46	12	211	5.38	223
47	16	290	5.23	306
48	6	256	2.29	262
49	13	242	5.10	255
50	13	244	5.06	257
51	11	230	4.56	241
52	12	216	5.26	228
53	9	229	3.78	238
54	7	246	2.77	253
55	15	276	5.15	291
56	12	220	5.17	232
57	7	245	2.78	252
58	16	251	5.99	267
59	12	288	4.00	300
60	10	247	3.89	257
61	20	247	7.49	267
62	17	217	7.26	234
63	14	211	6.22	225
64	11	282	3.75	293
65	9	239	3.63	248
66	21	261	7.45	282
67	13	241	5.12	254
68	14	210	6.25	224
69	11	204	5.12	215
70	13	213	5.75	226
71	13	258	4.80	271
72	13	237	5.20	250
73	14	222	5.93	236
74	13	179	6.77	192
75	10	186	5.10	196
76	8	184	4.17	192
77	11	251	4.20	262
78	16	202	7.34	218
79	9	208	4.15	217
80	13	193	6.31	206
81	6	171	3.39	177
82	7	190	3.55	197
83	5	129	3.73	134
84	3	175	1.69	178
85	9	173	4.95	182
86	15	179	7.73	194
87	8	157	4.85	165
