CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	203	2175	8.54	2378
2	3	13	18.75	16
3	1	11	8.33	12
4	8	187	4.10	195
5	17	197	7.94	214
6	12	266	4.32	278
7	6	206	2.83	212
8	13	290	4.29	303
9	11	223	4.70	234
10	14	239	5.53	253
11	11	259	4.07	270
12	16	280	5.41	296
13	12	303	3.81	315
14	13	240	5.14	253
15	21	274	7.12	295
16	14	258	5.15	272
17	16	243	6.18	259
18	10	242	3.97	252
19	13	302	4.13	315
20	9	227	3.81	236
21	9	230	3.77	239
22	13	292	4.26	305
23	9	265	3.28	274
24	12	231	4.94	243
25	10	278	3.47	288
26	11	276	3.83	287
27	10	257	3.75	267
28	15	260	5.45	275
29	8	259	3.00	267
30	15	257	5.51	272
31	18	256	6.57	274
32	12	320	3.61	332
33	17	217	7.26	234
34	8	253	3.07	261
35	11	266	3.97	277
36	11	222	4.72	233
37	13	237	5.20	250
38	10	260	3.70	270
39	6	228	2.56	234
40	12	267	4.30	279
41	11	225	4.66	236
42	10	258	3.73	268
43	13	251	4.92	264
44	12	216	5.26	228
45	14	302	4.43	316
46	17	224	7.05	241
47	9	271	3.21	280
48	15	235	6.00	250
49	12	234	4.88	246
50	11	243	4.33	254
51	12	236	4.84	248
52	7	215	3.15	222
53	10	236	4.07	246
54	7	244	2.79	251
55	9	274	3.18	283
56	19	206	8.44	225
57	10	225	4.26	235
58	10	254	3.79	264
59	13	263	4.71	276
60	12	232	4.92	244
61	17	227	6.97	244
62	10	237	4.05	247
63	13	233	5.28	246
64	16	233	6.43	249
65	20	237	7.78	257
66	10	277	3.48	287
67	16	215	6.93	231
68	11	203	5.14	214
69	6	209	2.79	215
70	11	207	5.05	218
71	14	253	5.24	267
72	10	244	3.94	254
73	5	233	2.10	238
74	15	194	7.18	209
75	12	187	6.03	199
76	12	207	5.48	219
77	9	237	3.66	246
78	5	201	2.43	206
79	14	223	5.91	237
80	7	190	3.55	197
81	5	167	2.91	172
82	5	202	2.42	207
83	11	154	6.67	165
84	4	146	2.67	150
85	9	188	4.57	197
86	12	150	7.41	162
87	6	173	3.35	179
88	3	112	2.61	115
89	10	158	5.95	168
90	5	121	3.97	126
91	4	136	2.86	140
92	6	142	4.05	148
93	3	122	2.40	125
94	5	131	3.68	136
95	5	118	4.07	123
96	3	106	2.75	109
97	6	133	4.32	139
98	6	93	6.06	99
99	3	41	6.82	44
100	1	6	14.29	7
101	1	4	20.00	5
102	0	1	0.00	1
103	0	8	0.00	8
104	1	4	20.00	5
105	0	3	0.00	3
106	0	4	0.00	4
107	0	1	0.00	1
108	0	7	0.00	7
109	0	6	0.00	6
110	0	2	0.00	2
111	0	2	0.00	2
112	0	9	0.00	9
113	0	2	0.00	2
114	0	4	0.00	4
115	1	2	33.33	3
116	0	4	0.00	4
117	0	5	0.00	5
118	1	3	25.00	4
119	0	2	0.00	2
120	0	0		0
121	0	5	0.00	5
122	1	1	50.00	2
123	0	4	0.00	4
124	0	3	0.00	3
125	0	2	0.00	2
126	0	3	0.00	3
127	0	1	0.00	1
128	0	2	0.00	2
129	0	2	0.00	2
130	0	1	0.00	1
131	0	4	0.00	4
132	0	1	0.00	1
133	0	3	0.00	3
134	0	1	0.00	1
135	0	1	0.00	1
136	0	0		0
137	0	2	0.00	2
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	3	0.00	3
142	0	2	0.00	2
143	0	3	0.00	3
144	0	2	0.00	2
145	0	0		0
146	1	0	100.00	1
147	0	0		0
148	0	0		0
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	13	0.00	13
2	0	20	0.00	20
3	0	9	0.00	9
4	0	140	0.00	140
5	2	219	0.90	221
6	0	226	0.00	226
7	3	269	1.10	272
8	0	206	0.00	206
9	1	222	0.45	223
10	1	244	0.41	245
11	0	248	0.00	248
12	0	194	0.00	194
13	0	193	0.00	193
14	0	210	0.00	210
15	2	218	0.91	220
16	1	228	0.44	229
17	0	226	0.00	226
18	0	239	0.00	239
19	3	214	1.38	217
20	0	166	0.00	166
21	2	215	0.92	217
22	0	214	0.00	214
23	0	199	0.00	199
24	1	190	0.52	191
25	1	256	0.39	257
26	0	191	0.00	191
27	2	236	0.84	238
28	0	250	0.00	250
29	1	193	0.52	194
30	1	168	0.59	169
31	1	239	0.42	240
32	0	191	0.00	191
33	1	226	0.44	227
34	1	222	0.45	223
35	0	223	0.00	223
36	0	183	0.00	183
37	0	219	0.00	219
38	0	195	0.00	195
39	1	205	0.49	206
40	1	208	0.48	209
41	2	264	0.75	266
42	0	234	0.00	234
43	1	196	0.51	197
44	1	267	0.37	268
45	1	199	0.50	200
46	0	226	0.00	226
47	0	171	0.00	171
48	1	205	0.49	206
49	0	211	0.00	211
50	2	189	1.05	191
51	2	231	0.86	233
