CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2170	8.67	2376
2	0	20	0.00	20
3	1	15	6.25	16
4	10	184	5.15	194
5	16	203	7.31	219
6	5	302	1.63	307
7	13	259	4.78	272
8	19	310	5.78	329
9	12	243	4.71	255
10	14	245	5.41	259
11	13	226	5.44	239
12	12	251	4.56	263
13	14	257	5.17	271
14	18	234	7.14	252
15	8	223	3.46	231
16	18	296	5.73	314
17	13	223	5.51	236
18	12	258	4.44	270
19	21	283	6.91	304
20	7	225	3.02	232
21	14	193	6.76	207
22	16	262	5.76	278
23	15	250	5.66	265
24	9	234	3.70	243
25	14	300	4.46	314
26	15	276	5.15	291
27	8	260	2.99	268
28	13	258	4.80	271
29	9	267	3.26	276
30	11	255	4.14	266
31	18	292	5.81	310
32	10	273	3.53	283
33	15	202	6.91	217
34	8	260	2.99	268
35	18	259	6.50	277
36	8	233	3.32	241
37	21	255	7.61	276
38	16	252	5.97	268
39	8	246	3.15	254
40	20	238	7.75	258
41	8	216	3.57	224
42	16	263	5.73	279
43	14	231	5.71	245
44	13	247	5.00	260
45	16	272	5.56	288
46	17	227	6.97	244
47	20	255	7.27	275
48	11	251	4.20	262
49	17	234	6.77	251
50	12	248	4.62	260
51	13	227	5.42	240
52	9	246	3.53	255
53	13	234	5.26	247
54	13	253	4.89	266
55	9	307	2.85	316
56	12	241	4.74	253
57	16	248	6.06	264
58	20	238	7.75	258
59	14	272	4.90	286
60	9	224	3.86	233
61	7	271	2.52	278
62	13	215	5.70	228
63	11	195	5.34	206
64	11	237	4.44	248
65	11	216	4.85	227
66	11	266	3.97	277
67	14	226	5.83	240
68	5	195	2.50	200
69	9	196	4.39	205
70	9	231	3.75	240
71	13	243	5.08	256
72	7	218	3.11	225
73	12	232	4.92	244
74	5	187	2.60	192
75	12	148	7.50	160
76	13	215	5.70	228
77	10	216	4.42	226
78	11	172	6.01	183
79	5	212	2.30	217
80	11	175	5.91	186
81	10	175	5.41	185
82	8	221	3.49	229
83	6	123	4.65	129
84	6	177	3.28	183
85	5	188	2.59	193
86	7	182	3.70	189
87	7	174	3.87	181
88	4	157	2.48	161
89	5	145	3.33	150
90	7	110	5.98	117
91	5	149	3.25	154
92	4	154	2.53	158
93	5	126	3.82	131
94	7	114	5.79	121
95	5	111	4.31	116
96	2	112	1.75	114
97	4	128	3.03	132
98	6	86	6.52	92
99	1	59	1.67	60
100	0	12	0.00	12
101	0	8	0.00	8
102	1	9	10.00	10
103	0	10	0.00	10
104	1	6	14.29	7
105	0	7	0.00	7
106	0	7	0.00	7
107	1	3	25.00	4
108	1	5	16.67	6
109	0	6	0.00	6
110	0	5	0.00	5
111	0	7	0.00	7
112	0	4	0.00	4
113	0	2	0.00	2
114	0	4	0.00	4
115	0	5	0.00	5
116	0	1	0.00	1
117	0	6	0.00	6
118	0	3	0.00	3
119	0	2	0.00	2
120	1	1	50.00	2
121	0	3	0.00	3
122	0	3	0.00	3
123	0	3	0.00	3
124	1	3	25.00	4
125	0	3	0.00	3
126	1	3	25.00	4
127	0	3	0.00	3
128	1	2	33.33	3
129	0	2	0.00	2
130	0	2	0.00	2
131	0	0		0
132	1	2	33.33	3
133	0	1	0.00	1
134	1	2	33.33	3
135	0	1	0.00	1
136	0	2	0.00	2
137	0	0		0
138	0	2	0.00	2
139	0	2	0.00	2
140	0	0		0
141	0	3	0.00	3
142	0	1	0.00	1
143	0	0		0
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	17	0.00	17
2	1	23	4.17	24
3	0	13	0.00	13
4	0	133	0.00	133
5	1	202	0.49	203
6	2	233	0.85	235
7	3	237	1.25	240
8	0	244	0.00	244
9	0	231	0.00	231
10	1	221	0.45	222
11	0	229	0.00	229
12	2	205	0.97	207
13	0	229	0.00	229
14	1	203	0.49	204
15	1	234	0.43	235
16	1	221	0.45	222
17	0	210	0.00	210
18	2	268	0.74	270
19	3	235	1.26	238
20	1	178	0.56	179
21	1	237	0.42	238
22	1	226	0.44	227
23	0	222	0.00	222
