CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	191	2191	8.02	2382
2	0	16	0.00	16
3	0	14	0.00	14
4	7	191	3.54	198
5	6	173	3.35	179
6	4	277	1.42	281
7	9	230	3.77	239
8	13	289	4.30	302
9	11	216	4.85	227
10	14	256	5.19	270
11	15	263	5.40	278
12	10	262	3.68	272
13	16	283	5.35	299
14	8	241	3.21	249
15	14	199	6.57	213
16	15	333	4.31	348
17	11	216	4.85	227
18	9	249	3.49	258
19	21	299	6.56	320
20	11	211	4.95	222
21	11	226	4.64	237
22	10	259	3.72	269
23	19	258	6.86	277
24	10	234	4.10	244
25	11	314	3.38	325
26	11	270	3.91	281
27	9	255	3.41	264
28	17	265	6.03	282
29	6	267	2.20	273
30	10	243	3.95	253
31	14	303	4.42	317
32	20	276	6.76	296
33	14	230	5.74	244
34	11	302	3.51	313
35	12	280	4.11	292
36	11	210	4.98	221
37	15	244	5.79	259
38	18	215	7.73	233
39	13	234	5.26	247
40	7	280	2.44	287
41	16	247	6.08	263
42	9	276	3.16	285
43	7	252	2.70	259
44	15	254	5.58	269
45	18	270	6.25	288
46	19	269	6.60	288
47	17	246	6.46	263
48	17	264	6.05	281
49	11	221	4.74	232
50	12	253	4.53	265
51	14	247	5.36	261
52	12	232	4.92	244
53	10	261	3.69	271
54	16	217	6.87	233
55	19	283	6.29	302
56	17	226	7.00	243
57	8	247	3.14	255
58	11	254	4.15	265
59	15	240	5.88	255
60	6	251	2.33	257
61	12	258	4.44	270
62	20	225	8.16	245
63	9	222	3.90	231
64	13	266	4.66	279
65	14	241	5.49	255
66	8	261	2.97	269
67	13	218	5.63	231
68	8	190	4.04	198
69	9	215	4.02	224
70	10	220	4.35	230
71	15	227	6.20	242
72	6	211	2.76	217
73	7	248	2.75	255
74	9	188	4.57	197
75	10	180	5.26	190
76	12	198	5.71	210
77	11	212	4.93	223
78	6	195	2.99	201
79	4	191	2.05	195
80	4	171	2.29	175
81	9	178	4.81	187
82	6	212	2.75	218
83	5	153	3.16	158
84	6	154	3.75	160
85	10	172	5.49	182
86	3	158	1.86	161
87	7	167	4.02	174
88	7	135	4.93	142
89	7	143	4.67	150
90	4	126	3.08	130
91	13	144	8.28	157
92	4	130	2.99	134
93	5	121	3.97	126
94	5	98	4.85	103
95	7	102	6.42	109
96	2	85	2.30	87
97	5	127	3.79	132
98	11	104	9.57	115
99	2	35	5.41	37
100	1	11	8.33	12
101	0	8	0.00	8
102	0	6	0.00	6
103	1	5	16.67	6
104	1	7	12.50	8
105	1	5	16.67	6
106	3	3	50.00	6
107	0	3	0.00	3
108	2	6	25.00	8
109	1	4	20.00	5
110	0	3	0.00	3
111	1	9	10.00	10
112	0	6	0.00	6
113	0	4	0.00	4
114	1	4	20.00	5
115	0	3	0.00	3
116	0	0		0
117	2	8	20.00	10
118	0	4	0.00	4
119	0	4	0.00	4
120	1	2	33.33	3
121	1	5	16.67	6
122	0	1	0.00	1
123	0	1	0.00	1
124	0	2	0.00	2
125	0	1	0.00	1
126	0	0		0
127	1	0	100.00	1
128	0	4	0.00	4
129	0	2	0.00	2
130	0	0		0
131	1	1	50.00	2
132	0	0		0
133	0	2	0.00	2
134	0	1	0.00	1
135	0	2	0.00	2
136	0	2	0.00	2
137	0	1	0.00	1
138	1	2	33.33	3
139	0	2	0.00	2
140	0	0		0
141	0	3	0.00	3
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	0	21	0.00	21
3	1	15	6.25	16
4	0	117	0.00	117
5	0	207	0.00	207
6	0	225	0.00	225
7	0	290	0.00	290
8	1	222	0.45	223
9	1	234	0.43	235
10	1	216	0.46	217
11	0	239	0.00	239
12	0	194	0.00	194
13	0	195	0.00	195
14	0	186	0.00	186
15	3	230	1.29	233
16	1	212	0.47	213
17	0	238	0.00	238
18	2	259	0.77	261
19	0	213	0.00	213
20	1	180	0.55	181
21	1	202	0.49	203
22	0	228	0.00	228
23	0	215	0.00	215
24	1	211	0.47	212
25	0	191	0.00	191
26	3	206	1.44	209
27	1	238	0.42	239
28	0	269	0.00	269
29	0	198	0.00	198
30	1	197	0.51	198
31	1	244	0.41	245
