CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	219	2148	9.25	2367
2	0	17	0.00	17
3	2	13	13.33	15
4	13	190	6.40	203
5	17	192	8.13	209
6	14	240	5.51	254
7	8	239	3.24	247
8	17	265	6.03	282
9	15	246	5.75	261
10	16	252	5.97	268
11	10	255	3.77	265
12	18	302	5.62	320
13	11	289	3.67	300
14	16	245	6.13	261
15	9	245	3.54	254
16	11	258	4.09	269
17	15	216	6.49	231
18	12	231	4.94	243
19	19	297	6.01	316
20	9	231	3.75	240
21	18	220	7.56	238
22	16	281	5.39	297
23	12	252	4.55	264
24	24	223	9.72	247
25	14	325	4.13	339
26	13	276	4.50	289
27	15	280	5.08	295
28	22	277	7.36	299
29	14	275	4.84	289
30	15	257	5.51	272
31	15	287	4.97	302
32	9	327	2.68	336
33	8	218	3.54	226
34	10	264	3.65	274
35	17	251	6.34	268
36	15	241	5.86	256
37	16	277	5.46	293
38	14	232	5.69	246
39	18	236	7.09	254
40	16	261	5.78	277
41	11	211	4.95	222
42	15	294	4.85	309
43	10	257	3.75	267
44	11	270	3.91	281
45	8	301	2.59	309
46	13	237	5.20	250
47	18	273	6.19	291
48	13	293	4.25	306
49	11	246	4.28	257
50	12	255	4.49	267
51	19	253	6.99	272
52	14	226	5.83	240
53	9	241	3.60	250
54	9	270	3.23	279
55	13	289	4.30	302
56	16	249	6.04	265
57	14	235	5.62	249
58	22	276	7.38	298
59	11	248	4.25	259
60	11	245	4.30	256
61	7	241	2.82	248
62	13	226	5.44	239
63	14	242	5.47	256
64	17	235	6.75	252
65	13	262	4.73	275
66	21	237	8.14	258
67	17	229	6.91	246
68	11	207	5.05	218
69	11	188	5.53	199
70	14	237	5.58	251
71	10	234	4.10	244
72	11	264	4.00	275
73	11	223	4.70	234
74	10	199	4.78	209
75	8	169	4.52	177
76	8	210	3.67	218
77	5	207	2.36	212
78	5	184	2.65	189
79	6	194	3.00	200
80	11	171	6.04	182
81	9	157	5.42	166
82	7	217	3.12	224
83	4	137	2.84	141
84	6	155	3.73	161
85	8	214	3.60	222
86	9	157	5.42	166
87	5	177	2.75	182
88	5	131	3.68	136
89	4	148	2.63	152
90	3	99	2.94	102
91	3	134	2.19	137
92	4	139	2.80	143
93	10	151	6.21	161
94	7	123	5.38	130
95	11	122	8.27	133
96	8	101	7.34	109
97	6	138	4.17	144
98	2	109	1.80	111
99	8	49	14.04	57
100	1	8	11.11	9
101	0	9	0.00	9
102	0	4	0.00	4
103	1	6	14.29	7
104	0	7	0.00	7
105	0	5	0.00	5
106	2	3	40.00	5
107	0	5	0.00	5
108	0	5	0.00	5
109	1	10	9.09	11
110	0	3	0.00	3
111	0	3	0.00	3
112	1	6	14.29	7
113	0	2	0.00	2
114	0	4	0.00	4
115	0	2	0.00	2
116	0	2	0.00	2
117	0	4	0.00	4
118	0	5	0.00	5
119	0	0		0
120	0	4	0.00	4
121	0	2	0.00	2
122	0	3	0.00	3
123	0	2	0.00	2
124	0	1	0.00	1
125	0	1	0.00	1
