CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	203	2166	8.57	2369
2	0	22	0.00	22
3	3	19	13.64	22
4	13	176	6.88	189
5	13	203	6.02	216
6	7	243	2.80	250
7	12	238	4.80	250
8	10	265	3.64	275
9	8	242	3.20	250
10	8	258	3.01	266
11	12	247	4.63	259
12	14	278	4.79	292
13	11	311	3.42	322
14	9	223	3.88	232
15	5	258	1.90	263
16	17	287	5.59	304
17	7	228	2.98	235
18	3	269	1.10	272
19	12	277	4.15	289
20	6	236	2.48	242
21	5	220	2.22	225
22	16	298	5.10	314
23	10	264	3.65	274
24	10	248	3.88	258
25	11	302	3.51	313
26	9	282	3.09	291
27	9	266	3.27	275
28	17	271	5.90	288
29	7	245	2.78	252
30	15	263	5.40	278
31	16	297	5.11	313
32	12	296	3.90	308
33	12	234	4.88	246
34	16	247	6.08	263
35	15	288	4.95	303
36	17	221	7.14	238
37	14	265	5.02	279
38	14	212	6.19	226
39	14	235	5.62	249
40	11	256	4.12	267
41	16	238	6.30	254
42	15	280	5.08	295
43	15	234	6.02	249
44	17	285	5.63	302
45	13	267	4.64	280
46	21	220	8.71	241
47	15	267	5.32	282
48	11	238	4.42	249
49	11	222	4.72	233
50	11	234	4.49	245
51	14	211	6.22	225
52	13	227	5.42	240
53	8	220	3.51	228
54	5	231	2.12	236
55	13	288	4.32	301
56	12	243	4.71	255
57	12	233	4.90	245
58	8	257	3.02	265
59	15	265	5.36	280
60	9	249	3.49	258
61	15	243	5.81	258
62	9	244	3.56	253
63	11	216	4.85	227
64	10	228	4.20	238
65	10	252	3.82	262
66	14	256	5.19	270
67	13	224	5.49	237
68	7	216	3.14	223
69	7	210	3.23	217
70	5	230	2.13	235
71	16	226	6.61	242
72	12	230	4.96	242
73	7	186	3.63	193
74	10	188	5.05	198
75	9	180	4.76	189
76	7	203	3.33	210
77	7	231	2.94	238
78	9	190	4.52	199
79	4	222	1.77	226
80	4	164	2.38	168
81	7	170	3.95	177
82	8	212	3.64	220
83	10	138	6.76	148
84	8	167	4.57	175
85	2	173	1.14	175
86	12	172	6.52	184
87	5	163	2.98	168
88	4	134	2.90	138
89	8	168	4.55	176
90	5	141	3.42	146
91	3	134	2.19	137
92	8	155	4.91	163
93	9	133	6.34	142
94	5	122	3.94	127
95	7	108	6.09	115
96	5	110	4.35	115
97	6	130	4.41	136
98	5	109	4.39	114
99	0	50	0.00	50
100	1	9	10.00	10
101	0	5	0.00	5
102	2	9	18.18	11
103	1	5	16.67	6
104	0	5	0.00	5
105	1	4	20.00	5
106	0	3	0.00	3
107	0	1	0.00	1
108	0	7	0.00	7
109	0	3	0.00	3
110	0	4	0.00	4
111	1	6	14.29	7
112	0	5	0.00	5
113	0	0		0
114	0	3	0.00	3
115	0	4	0.00	4
116	0	3	0.00	3
117	1	5	16.67	6
118	0	1	0.00	1
119	0	3	0.00	3
120	1	1	50.00	2
121	0	1	0.00	1
122	1	0	100.00	1
123	0	3	0.00	3
124	0	4	0.00	4
125	0	4	0.00	4
126	1	1	50.00	2
127	1	1	50.00	2
128	0	0		0
129	0	5	0.00	5
130	0	0		0
131	2	1	66.67	3
132	0	1	0.00	1
133	0	3	0.00	3
134	0	3	0.00	3
135	0	2	0.00	2
136	0	1	0.00	1
137	0	0		0
138	1	1	50.00	2
139	0	1	0.00	1
140	0	3	0.00	3
141	0	2	0.00	2
142	0	2	0.00	2
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	16	0.00	16
2	0	24	0.00	24
3	0	11	0.00	11
4	2	119	1.65	121
5	1	177	0.56	178
6	1	239	0.42	240
7	3	252	1.18	255
8	2	211	0.94	213
9	1	216	0.46	217
10	0	206	0.00	206
11	0	223	0.00	223
12	0	220	0.00	220
13	1	197	0.51	198
14	0	195	0.00	195
15	0	230	0.00	230
16	0	209	0.00	209
17	1	272	0.37	273
18	0	253	0.00	253
19	0	200	0.00	200
20	1	167	0.60	168
21	0	222	0.00	222
22	0	215	0.00	215
23	0	192	0.00	192
24	0	221	0.00	221
25	1	228	0.44	229
26	1	187	0.53	188
27	0	234	0.00	234
28	0	225	0.00	225
29	0	181	0.00	181
30	1	183	0.54	184
31	2	223	0.89	225
32	0	209	0.00	209
33	1	243	0.41	244
34	1	249	0.40	250
35	1	236	0.42	237
36	2	190	1.04	192
37	2	188	1.05	190
38	1	210	0.47	211
39	1	220	0.45	221
40	0	208	0.00	208
41	1	268	0.37	269
42	2	188	1.05	190
43	1	210	0.47	211
44	0	223	0.00	223
45	1	179	0.56	180
46	0	255	0.00	255
47	2	194	1.02	196
48	0	181	0.00	181
49	0	204	0.00	204
50	0	187	0.00	187
51	1	232	0.43	233
52	3	231	1.28	234
53	1	213	0.47	214
54	1	220	0.45	221
55	0	198	0.00	198
56	1	220	0.45	221
57	1	190	0.52	191
58	0	218	0.00	218
59	1	178	0.56	179
60	0	151	0.00	151
61	2	169	1.17	171
62	3	165	1.79	168
63	1	170	0.58	171
64	0	191	0.00	191
65	1	235	0.42	236
66	0	176	0.00	176
67	0	198	0.00	198
68	1	185	0.54	186
69	0	187	0.00	187
70	1	195	0.51	196
71	1	175	0.57	176
72	0	144	0.00	144
73	0	170	0.00	170
74	0	179	0.00	179
75	0	154	0.00	154
76	0	183	0.00	183
77	1	188	0.53	189
78	1	146	0.68	147
79	0	134	0.00	134
80	2	151	1.31	153
81	0	195	0.00	195
82	0	112	0.00	112
83	1	124	0.80	125
84	0	109	0.00	109
85	1	113	0.88	114
86	0	162	0.00	162
87	1	122	0.81	123
88	1	116	0.85	117
89	0	99	0.00	99
90	0	102	0.00	102
91	1	161	0.62	162
92	0	95	0.00	95
93	0	75	0.00	75
94	1	103	0.96	104
95	1	101	0.98	102
96	0	125	0.00	125
97	0	123	0.00	123
98	0	87	0.00	87
99	0	32	0.00	32
100	0	6	0.00	6
101	0	5	0.00	5
102	0	2	0.00	2
103	0	5	0.00	5
104	0	6	0.00	6
105	0	4	0.00	4
106	0	3	0.00	3
107	0	0		0
108	1	6	14.29	7
109	0	2	0.00	2
110	0	2	0.00	2
111	0	2	0.00	2
112	0	4	0.00	4
113	0	2	0.00	2
114	0	4	0.00	4
115	0	0		0
116	0	2	0.00	2
117	0	2	0.00	2
118	0	0		0
119	0	0		0
120	0	3	0.00	3
121	0	1	0.00	1
122	0	1	0.00	1
123	0	2	0.00	2
124	0	3	0.00	3
125	0	1	0.00	1
126	0	0		0
127	0	2	0.00	2
128	0	1	0.00	1
129	0	1	0.00	1
130	0	1	0.00	1
131	0	4	0.00	4
132	0	3	0.00	3
133	0	0		0
134	0	1	0.00	1
135	0	0		0
136	0	3	0.00	3
137	0	0		0
138	0	0		0
139	0	2	0.00	2
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	2	0.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	31	6.06	33
2	0	27	0.00	27
3	0	20	0.00	20
4	0	352	0.00	352
5	1	389	0.26	390
6	2	419	0.48	421
7	1	378	0.26	379
8	0	352	0.00	352
9	1	333	0.30	334
10	3	359	0.83	362
11	1	326	0.31	327
12	0	323	0.00	323
13	1	371	0.27	372
14	0	386	0.00	386
15	3	376	0.79	379
16	2	371	0.54	373
17	0	308	0.00	308
18	2	297	0.67	299
19	0	317	0.00	317
20	2	335	0.59	337
21	0	349	0.00	349
22	0	325	0.00	325
23	0	337	0.00	337
24	1	343	0.29	344
25	0	366	0.00	366
26	2	364	0.55	366
27	0	397	0.00	397
28	1	390	0.26	391
29	1	358	0.28	359
30	1	376	0.27	377
31	2	346	0.57	348
32	1	362	0.28	363
33	2	325	0.61	327
34	1	327	0.30	328
35	0	302	0.00	302
36	0	366	0.00	366
37	3	365	0.82	368
38	1	375	0.27	376
39	2	333	0.60	335
40	0	347	0.00	347
41	1	324	0.31	325
42	1	373	0.27	374
43	0	334	0.00	334
44	2	353	0.56	355
45	1	303	0.33	304
46	0	365	0.00	365
47	1	326	0.31	327
48	1	317	0.31	318
49	1	402	0.25	403
50	0	448	0.00	448
51	0	419	0.00	419
52	1	374	0.27	375
53	3	337	0.88	340
54	0	334	0.00	334
55	1	320	0.31	321
56	0	290	0.00	290
57	2	279	0.71	281
58	0	295	0.00	295
59	1	311	0.32	312
60	1	285	0.35	286
61	1	295	0.34	296
62	2	334	0.60	336
63	0	333	0.00	333
64	3	372	0.80	375
65	0	321	0.00	321
66	0	260	0.00	260
67	0	307	0.00	307
68	1	332	0.30	333
69	0	303	0.00	303
70	0	271	0.00	271
71	2	283	0.70	285
72	2	285	0.70	287
73	0	316	0.00	316
74	1	274	0.36	275
75	0	291	0.00	291
76	0	278	0.00	278
77	0	268	0.00	268
78	2	261	0.76	263
79	0	276	0.00	276
80	0	266	0.00	266
81	2	239	0.83	241
82	2	251	0.79	253
83	0	218	0.00	218
84	0	245	0.00	245
85	2	239	0.83	241
86	0	252	0.00	252
87	0	212	0.00	212
88	1	232	0.43	233
89	0	190	0.00	190
90	0	200	0.00	200
91	1	153	0.65	154
92	0	181	0.00	181
93	0	172	0.00	172
94	0	190	0.00	190
95	0	193	0.00	193
96	0	147	0.00	147
97	0	163	0.00	163
98	1	166	0.60	167
99	0	65	0.00	65
100	0	5	0.00	5
101	0	5	0.00	5
102	0	6	0.00	6
103	0	4	0.00	4
104	0	6	0.00	6
105	0	6	0.00	6
106	0	10	0.00	10
107	0	9	0.00	9
108	0	5	0.00	5
109	0	5	0.00	5
110	0	3	0.00	3
111	0	4	0.00	4
112	0	4	0.00	4
113	0	4	0.00	4
114	0	5	0.00	5
115	0	3	0.00	3
116	0	2	0.00	2
117	0	2	0.00	2
118	0	1	0.00	1
119	1	2	33.33	3
120	0	3	0.00	3
121	0	2	0.00	2
122	0	4	0.00	4
123	0	2	0.00	2
124	0	1	0.00	1
125	0	2	0.00	2
126	0	3	0.00	3
127	0	5	0.00	5
128	0	2	0.00	2
129	0	5	0.00	5
130	0	1	0.00	1
131	0	4	0.00	4
132	0	0		0
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	1	0.00	1
137	0	2	0.00	2
138	0	2	0.00	2
139	0	0		0
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	18	5.26	19
2	0	18	0.00	18
3	2	68	2.86	70
4	5	78	6.02	83
5	5	92	5.15	97
6	6	86	6.52	92
7	4	124	3.12	128
8	3	99	2.94	102
9	4	61	6.15	65
10	6	87	6.45	93
11	2	78	2.50	80
12	3	54	5.26	57
13	3	82	3.53	85
14	2	48	4.00	50
15	0	65	0.00	65
16	2	61	3.17	63
17	0	32	0.00	32
18	0	58	0.00	58
19	0	35	0.00	35
20	2	52	3.70	54
21	0	32	0.00	32
22	1	38	2.56	39
23	3	47	6.00	50
24	0	51	0.00	51
25	0	49	0.00	49
26	0	40	0.00	40
27	2	44	4.35	46
28	1	26	3.70	27
29	2	38	5.00	40
30	1	18	5.26	19
31	2	26	7.14	28
32	0	22	0.00	22
33	1	17	5.56	18
34	1	12	7.69	13
35	0	15	0.00	15
36	1	11	8.33	12
37	1	19	5.00	20
38	0	19	0.00	19
39	0	14	0.00	14
40	0	10	0.00	10
41	0	10	0.00	10
42	0	9	0.00	9
43	0	18	0.00	18
44	2	13	13.33	15
45	0	2	0.00	2
46	1	14	6.67	15
47	0	10	0.00	10
48	0	10	0.00	10
49	0	2	0.00	2
50	1	9	10.00	10
51	0	7	0.00	7
52	2	5	28.57	7
53	0	3	0.00	3
54	3	7	30.00	10
55	0	1	0.00	1
56	0	3	0.00	3
57	2	0	100.00	2
58	0	6	0.00	6
59	0	3	0.00	3
60	1	2	33.33	3
61	0	3	0.00	3
62	0	0		0
63	0	2	0.00	2
64	1	0	100.00	1
65	1	2	33.33	3
66	0	0		0
67	0	0		0
68	0	2	0.00	2
69	0	0		0
70	0	1	0.00	1
71	0	1	0.00	1
72	0	0		0
73	0	1	0.00	1
74	0	0		0
75	0	0		0
76	0	0		0
77	0	0		0
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	1	0.00	1
83	0	0		0
84	0	0		0
85	0	0		0
86	0	0		0
87	0	0		0
88	0	1	0.00	1
89	0	0		0
90	0	0		0
91	1	0	100.00	1
92	0	1	0.00	1
93	0	0		0
94	0	1	0.00	1
95	0	1	0.00	1
96	0	1	0.00	1
97	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	11	2120	0.52	2131
2	0	22	0.00	22
3	0	8	0.00	8
4	1	33	2.94	34
5	0	55	0.00	55
6	0	77	0.00	77
7	0	85	0.00	85
8	2	91	2.15	93
9	0	80	0.00	80
10	0	51	0.00	51
11	1	60	1.64	61
12	0	33	0.00	33
13	0	41	0.00	41
14	2	45	4.26	47
15	0	46	0.00	46
16	0	55	0.00	55
17	0	53	0.00	53
18	1	47	2.08	48
19	0	60	0.00	60
20	0	49	0.00	49
21	0	41	0.00	41
22	1	40	2.44	41
23	0	29	0.00	29
24	0	30	0.00	30
25	1	25	3.85	26
26	1	22	4.35	23
27	0	15	0.00	15
28	1	22	4.35	23
29	0	20	0.00	20
30	0	23	0.00	23
31	0	31	0.00	31
32	0	18	0.00	18
33	0	28	0.00	28
34	0	25	0.00	25
35	0	24	0.00	24
36	0	17	0.00	17
37	0	5	0.00	5
38	0	12	0.00	12
39	1	13	7.14	14
40	0	8	0.00	8
41	0	18	0.00	18
42	0	1	0.00	1
43	0	6	0.00	6
44	0	5	0.00	5
45	0	6	0.00	6
46	0	4	0.00	4
47	0	8	0.00	8
48	0	7	0.00	7
49	0	9	0.00	9
50	0	10	0.00	10
51	0	3	0.00	3
52	0	6	0.00	6
53	0	4	0.00	4
54	0	1	0.00	1
55	0	6	0.00	6
56	0	2	0.00	2
57	0	0		0
58	0	1	0.00	1
59	0	1	0.00	1
60	0	5	0.00	5
61	0	1	0.00	1
62	0	1	0.00	1
63	0	2	0.00	2
64	0	2	0.00	2
65	0	0		0
66	0	0		0
67	0	0		0
68	0	0		0
69	0	0		0
70	0	0		0
71	0	0		0
72	0	0		0
73	0	0		0
74	0	0		0
75	0	0		0
76	0	0		0
77	0	0		0
78	0	1	0.00	1
79	0	0		0
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	0		0
89	0	1	0.00	1
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	1	0.00	1
96	0	0		0
97	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	13	0.00	13
2	3	971	0.31	974
3	1	245	0.41	246
4	0	184	0.00	184
5	1	134	0.74	135
6	0	95	0.00	95
7	0	100	0.00	100
8	0	128	0.00	128
9	1	118	0.84	119
10	0	117	0.00	117
11	0	82	0.00	82
12	0	77	0.00	77
13	1	61	1.61	62
14	2	85	2.30	87
15	0	82	0.00	82
16	0	64	0.00	64
17	0	72	0.00	72
18	0	79	0.00	79
19	0	76	0.00	76
20	0	61	0.00	61
21	0	50	0.00	50
22	0	48	0.00	48
23	0	41	0.00	41
24	0	36	0.00	36
25	0	48	0.00	48
26	0	32	0.00	32
27	0	39	0.00	39
28	0	36	0.00	36
29	0	36	0.00	36
30	0	19	0.00	19
31	0	20	0.00	20
32	0	21	0.00	21
33	0	23	0.00	23
34	0	26	0.00	26
35	0	28	0.00	28
36	0	23	0.00	23
37	0	16	0.00	16
38	0	18	0.00	18
39	0	15	0.00	15
