CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	195	2177	8.22	2372
2	0	24	0.00	24
3	2	16	11.11	18
4	7	177	3.80	184
5	11	206	5.07	217
6	9	270	3.23	279
7	11	218	4.80	229
8	8	297	2.62	305
9	11	229	4.58	240
10	11	223	4.70	234
11	13	235	5.24	248
12	15	275	5.17	290
13	8	262	2.96	270
14	13	240	5.14	253
15	8	245	3.16	253
16	17	298	5.40	315
17	7	254	2.68	261
18	13	232	5.31	245
19	11	300	3.54	311
20	7	214	3.17	221
21	18	218	7.63	236
22	15	280	5.08	295
23	10	284	3.40	294
24	17	232	6.83	249
25	12	315	3.67	327
26	14	282	4.73	296
27	14	296	4.52	310
28	11	255	4.14	266
29	10	275	3.51	285
30	11	277	3.82	288
31	13	258	4.80	271
32	14	275	4.84	289
33	11	271	3.90	282
34	19	235	7.48	254
35	14	259	5.13	273
36	19	212	8.23	231
37	11	256	4.12	267
38	11	234	4.49	245
39	10	230	4.17	240
40	11	252	4.18	263
41	15	281	5.07	296
42	10	276	3.50	286
43	14	283	4.71	297
44	14	260	5.11	274
45	14	294	4.55	308
46	13	230	5.35	243
47	10	285	3.39	295
48	14	244	5.43	258
49	11	257	4.10	268
50	11	241	4.37	252
51	10	231	4.15	241
52	12	236	4.84	248
53	9	241	3.60	250
54	12	253	4.53	265
55	17	297	5.41	314
56	8	233	3.32	241
57	10	229	4.18	239
58	13	245	5.04	258
59	7	246	2.77	253
60	26	268	8.84	294
61	13	246	5.02	259
62	15	222	6.33	237
63	17	234	6.77	251
64	12	226	5.04	238
65	15	244	5.79	259
66	20	248	7.46	268
67	12	220	5.17	232
68	10	205	4.65	215
69	8	195	3.94	203
70	10	226	4.24	236
71	9	243	3.57	252
72	8	220	3.51	228
73	15	232	6.07	247
74	12	178	6.32	190
75	12	194	5.83	206
76	13	183	6.63	196
77	9	232	3.73	241
78	8	170	4.49	178
79	9	224	3.86	233
80	8	175	4.37	183
81	6	153	3.77	159
82	6	224	2.61	230
83	7	139	4.79	146
84	7	156	4.29	163
85	10	193	4.93	203
86	9	173	4.95	182
87	12	171	6.56	183
88	2	119	1.65	121
89	8	143	5.30	151
90	9	143	5.92	152
91	9	146	5.81	155
92	6	148	3.90	154
93	7	136	4.90	143
94	5	112	4.27	117
95	7	124	5.34	131
96	6	121	4.72	127
97	9	96	8.57	105
98	4	98	3.92	102
99	6	60	9.09	66
100	0	3	0.00	3
101	2	5	28.57	7
102	0	1	0.00	1
103	0	5	0.00	5
104	0	2	0.00	2
105	1	5	16.67	6
106	0	2	0.00	2
107	0	5	0.00	5
108	1	2	33.33	3
109	1	9	10.00	10
110	1	3	25.00	4
111	0	4	0.00	4
112	0	4	0.00	4
113	0	0		0
114	0	3	0.00	3
115	0	2	0.00	2
116	0	1	0.00	1
117	0	6	0.00	6
118	1	0	100.00	1
119	1	2	33.33	3
120	0	1	0.00	1
121	0	0		0
122	0	0		0
123	0	2	0.00	2
124	1	1	50.00	2
125	0	1	0.00	1
126	0	5	0.00	5
127	0	1	0.00	1
128	0	1	0.00	1
129	0	5	0.00	5
130	0	0		0
131	0	3	0.00	3
132	1	1	50.00	2
133	0	1	0.00	1
134	1	1	50.00	2
135	0	0		0
136	0	1	0.00	1
137	0	4	0.00	4
138	0	1	0.00	1
139	1	2	33.33	3
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	1	0	100.00	1
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	17	0.00	17
2	0	23	0.00	23
3	0	7	0.00	7
4	0	122	0.00	122
5	0	226	0.00	226
6	1	208	0.48	209
7	1	257	0.39	258
8	0	243	0.00	243
9	0	228	0.00	228
10	0	216	0.00	216
11	0	255	0.00	255
12	0	212	0.00	212
13	0	196	0.00	196
14	2	224	0.88	226
15	2	240	0.83	242
16	0	235	0.00	235
17	2	203	0.98	205
18	0	244	0.00	244
