CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	199	2173	8.39	2372
2	0	17	0.00	17
3	2	16	11.11	18
4	9	180	4.76	189
5	17	207	7.59	224
6	9	264	3.30	273
7	10	208	4.59	218
8	11	294	3.61	305
9	7	252	2.70	259
10	12	247	4.63	259
11	8	278	2.80	286
12	12	263	4.36	275
13	16	284	5.33	300
14	11	258	4.09	269
15	8	252	3.08	260
16	13	276	4.50	289
17	9	248	3.50	257
18	14	240	5.51	254
19	13	299	4.17	312
20	6	241	2.43	247
21	9	211	4.09	220
22	9	272	3.20	281
23	9	274	3.18	283
24	19	236	7.45	255
25	10	311	3.12	321
26	12	289	3.99	301
27	9	254	3.42	263
28	23	266	7.96	289
29	13	259	4.78	272
30	10	268	3.60	278
31	11	302	3.51	313
32	14	302	4.43	316
33	11	224	4.68	235
34	12	268	4.29	280
35	15	310	4.62	325
36	14	220	5.98	234
37	15	266	5.34	281
38	11	256	4.12	267
39	14	232	5.69	246
40	6	225	2.60	231
41	12	258	4.44	270
42	15	281	5.07	296
43	10	227	4.22	237
44	13	239	5.16	252
45	13	256	4.83	269
46	18	219	7.59	237
47	21	267	7.29	288
48	15	259	5.47	274
49	19	233	7.54	252
50	6	250	2.34	256
51	12	232	4.92	244
52	21	234	8.24	255
53	5	237	2.07	242
54	7	246	2.77	253
55	13	282	4.41	295
56	13	218	5.63	231
57	14	237	5.58	251
58	17	246	6.46	263
59	5	270	1.82	275
60	8	260	2.99	268
61	17	224	7.05	241
62	15	275	5.17	290
63	16	212	7.02	228
64	8	220	3.51	228
65	16	256	5.88	272
66	7	259	2.63	266
67	16	247	6.08	263
68	9	189	4.55	198
69	9	213	4.05	222
70	6	241	2.43	247
71	13	256	4.83	269
72	6	234	2.50	240
73	10	224	4.27	234
74	9	195	4.41	204
75	10	172	5.49	182
76	12	193	5.85	205
77	10	237	4.05	247
78	11	206	5.07	217
79	6	202	2.88	208
80	6	175	3.31	181
81	6	175	3.31	181
82	6	198	2.94	204
83	3	128	2.29	131
84	7	154	4.35	161
85	5	186	2.62	191
86	5	172	2.82	177
87	6	174	3.33	180
88	6	133	4.32	139
89	7	165	4.07	172
90	5	140	3.45	145
91	7	131	5.07	138
92	4	161	2.42	165
93	7	120	5.51	127
94	6	133	4.32	139
95	7	100	6.54	107
96	5	116	4.13	121
97	8	124	6.06	132
98	7	122	5.43	129
99	2	52	3.70	54
100	0	14	0.00	14
101	1	10	9.09	11
102	0	7	0.00	7
103	0	11	0.00	11
104	0	8	0.00	8
105	0	3	0.00	3
106	3	5	37.50	8
107	1	6	14.29	7
108	1	4	20.00	5
109	0	10	0.00	10
110	0	4	0.00	4
111	1	3	25.00	4
112	0	7	0.00	7
113	0	2	0.00	2
114	1	9	10.00	10
115	0	0		0
116	0	4	0.00	4
117	0	3	0.00	3
118	0	1	0.00	1
119	0	2	0.00	2
120	0	1	0.00	1
121	0	4	0.00	4
122	0	5	0.00	5
123	0	3	0.00	3
124	0	2	0.00	2
125	0	2	0.00	2
126	1	2	33.33	3
127	0	1	0.00	1
128	0	2	0.00	2
129	0	3	0.00	3
130	0	1	0.00	1
131	0	3	0.00	3
132	0	2	0.00	2
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	0		0
137	0	0		0
138	0	4	0.00	4
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	0	24	0.00	24
3	0	18	0.00	18
4	0	134	0.00	134
5	0	227	0.00	227
6	0	219	0.00	219
7	2	244	0.81	246
8	0	221	0.00	221
9	0	226	0.00	226
10	0	207	0.00	207
11	1	238	0.42	239
12	0	194	0.00	194
13	2	206	0.96	208
14	2	202	0.98	204
15	0	210	0.00	210
16	2	213	0.93	215
17	0	228	0.00	228
18	0	289	0.00	289
19	3	205	1.44	208
20	0	165	0.00	165
21	2	209	0.95	211
22	1	246	0.40	247
23	0	195	0.00	195
24	0	170	0.00	170
25	0	235	0.00	235
26	0	186	0.00	186
27	1	219	0.45	220
28	0	260	0.00	260
29	1	167	0.60	168
30	1	183	0.54	184
31	1	234	0.43	235
32	1	182	0.55	183
33	0	255	0.00	255
34	0	224	0.00	224
35	2	214	0.93	216
36	2	205	0.97	207
37	2	201	0.99	203
38	0	192	0.00	192
39	0	223	0.00	223
40	1	233	0.43	234
41	2	278	0.71	280
42	1	226	0.44	227
43	0	213	0.00	213
44	2	262	0.76	264
45	2	206	0.96	208
46	0	201	0.00	201
47	2	216	0.92	218
48	0	211	0.00	211
49	0	227	0.00	227
50	1	197	0.51	198
51	2	199	1.00	201
52	0	218	0.00	218
53	1	188	0.53	189
54	1	188	0.53	189
55	0	178	0.00	178
56	0	196	0.00	196
57	1	212	0.47	213
58	2	201	0.99	203
59	0	191	0.00	191
60	0	153	0.00	153
61	0	216	0.00	216
62	0	155	0.00	155
63	1	158	0.63	159
64	0	210	0.00	210
65	0	194	0.00	194
66	0	189	0.00	189
67	1	157	0.63	158
68	1	192	0.52	193
69	1	182	0.55	183
70	0	194	0.00	194
71	1	160	0.62	161
72	0	154	0.00	154
73	0	179	0.00	179
74	1	149	0.67	150
75	1	164	0.61	165
76	1	177	0.56	178
77	1	180	0.55	181
78	0	142	0.00	142
79	0	156	0.00	156
80	1	131	0.76	132
81	1	176	0.56	177
82	1	115	0.86	116
83	0	149	0.00	149
84	0	134	0.00	134
85	0	130	0.00	130
86	0	169	0.00	169
87	2	103	1.90	105
88	4	135	2.88	139
89	0	113	0.00	113
90	1	92	1.08	93
91	0	131	0.00	131
92	0	110	0.00	110
93	0	70	0.00	70
94	1	103	0.96	104
95	0	100	0.00	100
96	0	105	0.00	105
97	0	131	0.00	131
98	0	101	0.00	101
99	0	43	0.00	43
100	0	6	0.00	6
101	0	6	0.00	6
102	0	10	0.00	10
103	0	5	0.00	5
104	0	4	0.00	4
105	0	5	0.00	5
106	0	9	0.00	9
107	0	5	0.00	5
108	0	3	0.00	3
109	0	1	0.00	1
110	0	4	0.00	4
111	0	1	0.00	1
112	0	2	0.00	2
113	0	4	0.00	4
114	0	3	0.00	3
115	0	4	0.00	4
116	0	4	0.00	4
117	0	2	0.00	2
118	0	4	0.00	4
119	0	4	0.00	4
120	0	1	0.00	1
121	0	1	0.00	1
122	0	1	0.00	1
123	0	2	0.00	2
124	0	2	0.00	2
125	0	2	0.00	2
126	0	1	0.00	1
127	0	3	0.00	3
128	0	1	0.00	1
129	0	0		0
130	0	2	0.00	2
131	0	0		0
132	0	1	0.00	1
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	0		0
137	0	1	0.00	1
138	0	0		0
139	0	0		0
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	36	5.26	38
2	0	29	0.00	29
3	0	20	0.00	20
4	3	355	0.84	358
5	2	383	0.52	385
6	0	438	0.00	438
7	2	407	0.49	409
8	1	359	0.28	360
9	3	302	0.98	305
10	2	337	0.59	339
11	1	301	0.33	302
12	3	315	0.94	318
13	2	368	0.54	370
14	2	375	0.53	377
15	4	379	1.04	383
16	0	351	0.00	351
17	0	328	0.00	328
18	0	290	0.00	290
19	1	315	0.32	316
20	1	341	0.29	342
21	1	342	0.29	343
22	2	336	0.59	338
23	2	320	0.62	322
24	0	365	0.00	365
25	1	408	0.24	409
26	5	333	1.48	338
27	1	400	0.25	401
28	3	367	0.81	370
29	1	331	0.30	332
30	0	357	0.00	357
31	1	351	0.28	352
32	1	337	0.30	338
33	0	316	0.00	316
34	1	319	0.31	320
35	0	299	0.00	299
36	0	338	0.00	338
37	1	330	0.30	331
38	0	323	0.00	323
39	1	349	0.29	350
40	4	359	1.10	363
41	1	330	0.30	331
42	1	351	0.28	352
43	2	318	0.62	320
44	0	327	0.00	327
45	4	298	1.32	302
46	3	320	0.93	323
47	1	331	0.30	332
48	1	318	0.31	319
49	1	360	0.28	361
50	2	371	0.54	373
51	2	409	0.49	411
52	0	364	0.00	364
53	2	369	0.54	371
54	2	305	0.65	307
55	1	331	0.30	332
56	2	293	0.68	295
57	0	316	0.00	316
58	1	313	0.32	314
59	0	309	0.00	309
60	1	301	0.33	302
61	2	305	0.65	307
62	0	329	0.00	329
63	2	321	0.62	323
64	1	390	0.26	391
65	0	311	0.00	311
66	1	269	0.37	270
67	0	313	0.00	313
68	2	352	0.56	354
69	1	312	0.32	313
70	3	263	1.13	266
71	0	252	0.00	252
72	1	249	0.40	250
73	0	290	0.00	290
74	3	265	1.12	268
75	1	303	0.33	304
76	0	322	0.00	322
77	0	237	0.00	237
78	2	277	0.72	279
79	0	273	0.00	273
80	2	276	0.72	278
81	0	250	0.00	250
82	2	278	0.71	280
83	2	247	0.80	249
84	0	258	0.00	258
85	1	274	0.36	275
86	0	262	0.00	262
87	0	216	0.00	216
88	0	250	0.00	250
89	0	197	0.00	197
90	0	204	0.00	204
91	0	190	0.00	190
92	0	200	0.00	200
93	2	197	1.01	199
94	2	167	1.18	169
95	0	204	0.00	204
96	0	169	0.00	169
97	0	138	0.00	138
98	0	180	0.00	180
99	0	59	0.00	59
100	0	12	0.00	12
101	0	15	0.00	15
102	0	4	0.00	4
103	0	10	0.00	10
104	0	8	0.00	8
105	0	9	0.00	9
106	0	8	0.00	8
107	0	3	0.00	3
108	0	2	0.00	2
109	0	2	0.00	2
110	0	6	0.00	6
111	0	6	0.00	6
112	0	2	0.00	2
113	0	7	0.00	7
114	0	3	0.00	3
115	0	5	0.00	5
116	0	6	0.00	6
117	0	9	0.00	9
118	0	1	0.00	1
119	0	5	0.00	5
120	0	1	0.00	1
121	0	2	0.00	2
122	0	2	0.00	2
123	0	1	0.00	1
124	0	0		0
125	0	2	0.00	2
126	0	3	0.00	3
127	0	1	0.00	1
128	0	3	0.00	3
129	0	3	0.00	3
130	0	0		0
131	0	3	0.00	3
132	0	3	0.00	3
133	0	0		0
134	0	2	0.00	2
135	0	0		0
136	0	2	0.00	2
137	0	1	0.00	1
138	0	2	0.00	2
139	0	0		0
140	0	3	0.00	3
141	0	0		0
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	18	0.00	18
2	0	15	0.00	15
3	1	86	1.15	87
4	4	84	4.55	88
5	3	88	3.30	91
6	6	69	8.00	75
7	4	137	2.84	141
8	2	69	2.82	71
9	3	84	3.45	87
10	2	98	2.00	100
11	5	69	6.76	74
12	2	59	3.28	61
13	3	94	3.09	97
14	2	40	4.76	42
15	3	60	4.76	63
16	2	46	4.17	48
17	2	36	5.26	38
18	4	51	7.27	55
19	4	27	12.90	31
20	1	61	1.61	62
21	4	31	11.43	35
22	3	36	7.69	39
23	5	35	12.50	40
24	2	55	3.51	57
25	1	31	3.12	32
26	1	28	3.45	29
27	4	31	11.43	35
28	1	26	3.70	27
29	4	44	8.33	48
30	1	24	4.00	25
31	2	23	8.00	25
32	2	25	7.41	27
33	2	17	10.53	19
34	0	13	0.00	13
35	2	15	11.76	17
36	2	8	20.00	10
37	1	20	4.76	21
38	0	26	0.00	26
39	1	8	11.11	9
40	0	13	0.00	13
41	1	10	9.09	11
42	1	12	7.69	13
43	1	12	7.69	13
44	1	22	4.35	23
45	0	3	0.00	3
46	1	15	6.25	16
47	1	6	14.29	7
48	1	8	11.11	9
49	0	7	0.00	7
50	0	4	0.00	4
51	1	6	14.29	7
52	0	9	0.00	9
53	1	1	50.00	2
54	0	6	0.00	6
55	0	0		0
56	1	5	16.67	6
57	0	3	0.00	3
58	1	7	12.50	8
59	0	3	0.00	3
60	0	2	0.00	2
61	0	4	0.00	4
62	0	1	0.00	1
63	0	0		0
64	0	1	0.00	1
65	1	0	100.00	1
66	0	1	0.00	1
67	0	2	0.00	2
68	0	1	0.00	1
69	0	2	0.00	2
70	0	0		0
71	0	0		0
72	0	2	0.00	2
73	0	0		0
74	0	0		0
75	0	0		0
76	0	0		0
77	0	0		0
78	0	0		0
79	0	1	0.00	1
80	0	0		0
81	0	0		0
82	0	1	0.00	1
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	1	0.00	1
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0
96	0	0		0
97	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	16	2122	0.75	2138
2	0	24	0.00	24
3	0	11	0.00	11
4	0	41	0.00	41
5	0	57	0.00	57
6	0	67	0.00	67
7	0	72	0.00	72
8	0	105	0.00	105
9	0	75	0.00	75
10	0	64	0.00	64
11	2	74	2.63	76
12	0	36	0.00	36
13	0	45	0.00	45
14	0	54	0.00	54
15	0	45	0.00	45
16	0	49	0.00	49
17	0	57	0.00	57
18	0	48	0.00	48
19	1	56	1.75	57
20	0	52	0.00	52
21	1	54	1.82	55
22	0	46	0.00	46
23	0	26	0.00	26
24	0	22	0.00	22
25	0	39	0.00	39
26	0	9	0.00	9
27	0	16	0.00	16
28	0	20	0.00	20
29	0	25	0.00	25
30	0	24	0.00	24
31	0	28	0.00	28
32	0	17	0.00	17
33	0	25	0.00	25
34	0	30	0.00	30
35	1	17	5.56	18
36	0	9	0.00	9
37	0	8	0.00	8
38	0	16	0.00	16
39	0	16	0.00	16
40	1	12	7.69	13
41	0	19	0.00	19
42	0	2	0.00	2
43	0	6	0.00	6
44	0	6	0.00	6
45	0	9	0.00	9
46	0	4	0.00	4
47	0	7	0.00	7
48	0	13	0.00	13
49	0	9	0.00	9
50	0	15	0.00	15
51	0	1	0.00	1
52	0	10	0.00	10
53	0	4	0.00	4
54	0	3	0.00	3
55	0	4	0.00	4
56	0	0		0
57	0	1	0.00	1
58	0	0		0
59	0	1	0.00	1
60	0	5	0.00	5
61	0	1	0.00	1
62	0	1	0.00	1
63	0	3	0.00	3
64	0	0		0
65	0	0		0
66	0	0		0
67	0	0		0
68	0	0		0
69	0	0		0
70	0	0		0
71	0	0		0
72	0	0		0
73	0	2	0.00	2
74	0	0		0
75	0	0		0
76	0	0		0
77	0	0		0
78	0	0		0
79	0	0		0
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	1	0.00	1
96	0	0		0
97	0	1	0.00	1

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	13	0.00	13
2	3	947	0.32	950
3	0	244	0.00	244
4	0	198	0.00	198
5	0	149	0.00	149
6	0	92	0.00	92
7	0	94	0.00	94
8	0	126	0.00	126
9	1	115	0.86	116
10	0	148	0.00	148
11	0	93	0.00	93
12	0	75	0.00	75
13	1	64	1.54	65
14	0	75	0.00	75
15	0	85	0.00	85
16	0	84	0.00	84
17	0	73	0.00	73
18	0	72	0.00	72
19	1	80	1.23	81
20	0	59	0.00	59
21	0	49	0.00	49
22	0	56	0.00	56
23	0	56	0.00	56
24	0	50	0.00	50
25	0	46	0.00	46
26	0	37	0.00	37
27	0	28	0.00	28
28	1	30	3.23	31
29	1	36	2.70	37
30	0	36	0.00	36
31	0	26	0.00	26
32	0	26	0.00	26
33	0	16	0.00	16
34	0	26	0.00	26
35	0	37	0.00	37
36	0	26	0.00	26
37	0	12	0.00	12
38	0	15	0.00	15
39	0	7	0.00	7
40	0	11	0.00	11
41	0	12	0.00	12
42	0	13	0.00	13
43	0	12	0.00	12
44	0	21	0.00	21
45	0	12	0.00	12
46	1	12	7.69	13
47	0	16	0.00	16
48	0	8	0.00	8
49	0	9	0.00	9
50	0	7	0.00	7
51	0	22	0.00	22
52	0	21	0.00	21
53	0	18	0.00	18
54	0	16	0.00	16
55	0	14	0.00	14
56	0	14	0.00	14
57	0	1	0.00	1
58	0	4	0.00	4
59	0	1	0.00	1
60	0	0		0
61	0	1	0.00	1
62	0	4	0.00	4
63	0	2	0.00	2
64	0	1	0.00	1
65	0	0		0
66	0	1	0.00	1
67	0	0		0
68	0	4	0.00	4
69	0	0		0
70	0	0		0
71	0	0		0
72	0	0		0
73	0	0		0
74	0	0		0
75	0	2	0.00	2
76	0	0		0
77	0	2	0.00	2
78	0	2	0.00	2
79	0	0		0
80	0	0		0
81	0	1	0.00	1
82	0	1	0.00	1
83	0	1	0.00	1
84	0	0		0
85	0	0		0
86	0	0		0
87	0	1	0.00	1
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0
96	0	0		0
97	0	0		0

