CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2184	8.27	2381
2	0	20	0.00	20
3	5	19	20.83	24
4	13	186	6.53	199
5	12	189	5.97	201
6	18	279	6.06	297
7	11	204	5.12	215
8	19	278	6.40	297
9	9	234	3.70	243
10	21	257	7.55	278
11	9	246	3.53	255
12	14	294	4.55	308
13	15	268	5.30	283
14	4	264	1.49	268
15	10	244	3.94	254
16	19	275	6.46	294
17	13	238	5.18	251
18	6	236	2.48	242
19	18	307	5.54	325
20	9	218	3.96	227
21	12	207	5.48	219
22	14	277	4.81	291
23	15	222	6.33	237
24	17	263	6.07	280
25	9	311	2.81	320
26	16	291	5.21	307
27	10	273	3.53	283
28	13	261	4.74	274
29	7	253	2.69	260
30	12	252	4.55	264
31	12	261	4.40	273
32	17	282	5.69	299
33	11	239	4.40	250
34	10	235	4.08	245
35	9	282	3.09	291
36	9	216	4.00	225
37	15	258	5.49	273
38	19	251	7.04	270
39	11	238	4.42	249
40	13	274	4.53	287
41	11	248	4.25	259
42	15	275	5.17	290
43	18	237	7.06	255
44	9	252	3.45	261
45	15	276	5.15	291
46	18	240	6.98	258
47	17	299	5.38	316
48	10	265	3.64	275
49	15	248	5.70	263
50	9	247	3.52	256
51	16	231	6.48	247
52	11	242	4.35	253
53	15	214	6.55	229
54	14	239	5.53	253
55	13	280	4.44	293
56	12	231	4.94	243
57	11	230	4.56	241
58	9	231	3.75	240
59	11	257	4.10	268
60	9	238	3.64	247
61	4	258	1.53	262
62	20	221	8.30	241
63	15	208	6.73	223
64	19	255	6.93	274
65	17	234	6.77	251
66	13	248	4.98	261
67	17	236	6.72	253
68	14	186	7.00	200
69	12	189	5.97	201
70	16	217	6.87	233
71	21	262	7.42	283
72	10	226	4.24	236
73	8	241	3.21	249
74	14	186	7.00	200
75	9	189	4.55	198
76	15	208	6.73	223
77	8	185	4.15	193
78	7	223	3.04	230
79	5	210	2.33	215
80	9	195	4.41	204
81	10	174	5.43	184
82	9	212	4.07	221
83	9	122	6.87	131
84	6	182	3.19	188
85	8	187	4.10	195
86	7	156	4.29	163
87	7	152	4.40	159
88	5	131	3.68	136
89	9	141	6.00	150
90	6	102	5.56	108
91	6	159	3.64	165
92	6	145	3.97	151
93	9	150	5.66	159
94	5	133	3.62	138
95	1	125	0.79	126
96	8	115	6.50	123
97	5	119	4.03	124
98	3	91	3.19	94
99	4	64	5.88	68
100	1	12	7.69	13
101	0	5	0.00	5
102	1	5	16.67	6
103	1	6	14.29	7
104	0	10	0.00	10
105	1	5	16.67	6
106	0	3	0.00	3
107	0	6	0.00	6
108	0	3	0.00	3
109	1	12	7.69	13
110	0	2	0.00	2
111	3	3	50.00	6
112	0	5	0.00	5
113	0	4	0.00	4
114	0	2	0.00	2
115	0	8	0.00	8
116	1	5	16.67	6
117	1	1	50.00	2
118	0	4	0.00	4
119	0	2	0.00	2
120	0	3	0.00	3
121	1	3	25.00	4
122	0	1	0.00	1
123	0	4	0.00	4
124	0	1	0.00	1
125	0	4	0.00	4
126	0	2	0.00	2
127	0	2	0.00	2
128	0	5	0.00	5
129	0	3	0.00	3
130	0	1	0.00	1
131	0	1	0.00	1
132	0	2	0.00	2
133	0	0		0
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	3	0.00	3
138	0	0		0
139	0	2	0.00	2
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	2	0.00	2
144	0	1	0.00	1
145	0	2	0.00	2
146	0	1	0.00	1
147	0	0		0
148	0	1	0.00	1
149	1	0	100.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	20	0.00	20
2	0	20	0.00	20
3	0	8	0.00	8
4	0	121	0.00	121
5	1	208	0.48	209
6	2	226	0.88	228
7	2	255	0.78	257
