CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	189	2159	8.05	2348
2	0	19	0.00	19
3	0	16	0.00	16
4	11	174	5.95	185
5	9	223	3.88	232
6	7	246	2.77	253
7	11	223	4.70	234
8	14	296	4.52	310
9	14	251	5.28	265
10	11	231	4.55	242
11	13	250	4.94	263
12	13	262	4.73	275
13	21	267	7.29	288
14	10	260	3.70	270
15	5	222	2.20	227
16	15	303	4.72	318
17	8	233	3.32	241
18	5	281	1.75	286
19	19	288	6.19	307
20	6	219	2.67	225
21	10	216	4.42	226
22	11	283	3.74	294
23	13	246	5.02	259
24	17	264	6.05	281
25	6	285	2.06	291
26	12	293	3.93	305
27	15	265	5.36	280
28	28	276	9.21	304
29	11	262	4.03	273
30	15	262	5.42	277
31	12	303	3.81	315
32	12	264	4.35	276
33	9	237	3.66	246
34	8	271	2.87	279
35	9	281	3.10	290
36	11	203	5.14	214
37	10	272	3.55	282
38	13	238	5.18	251
39	17	243	6.54	260
40	17	257	6.20	274
41	17	238	6.67	255
42	15	270	5.26	285
43	13	248	4.98	261
44	6	244	2.40	250
45	12	264	4.35	276
46	15	224	6.28	239
47	14	259	5.13	273
48	15	241	5.86	256
49	13	222	5.53	235
50	11	235	4.47	246
51	16	219	6.81	235
52	9	238	3.64	247
53	11	230	4.56	241
54	11	251	4.20	262
55	10	277	3.48	287
56	8	236	3.28	244
57	11	225	4.66	236
58	19	262	6.76	281
59	10	248	3.88	258
60	12	252	4.55	264
61	9	232	3.73	241
62	13	225	5.46	238
63	15	249	5.68	264
64	8	235	3.29	243
65	9	249	3.49	258
66	9	236	3.67	245
67	12	234	4.88	246
68	6	201	2.90	207
69	14	220	5.98	234
70	8	221	3.49	229
71	11	243	4.33	254
72	9	256	3.40	265
73	9	249	3.49	258
74	10	208	4.59	218
75	9	171	5.00	180
76	7	190	3.55	197
77	5	203	2.40	208
78	7	170	3.95	177
79	4	229	1.72	233
80	10	185	5.13	195
81	4	178	2.20	182
82	7	204	3.32	211
83	8	129	5.84	137
84	3	171	1.72	174
85	8	188	4.08	196
86	5	139	3.47	144
87	8	172	4.44	180
88	5	121	3.97	126
89	8	154	4.94	162
90	4	116	3.33	120
91	8	139	5.44	147
92	6	142	4.05	148
93	2	141	1.40	143
94	2	129	1.53	131
95	5	109	4.39	114
96	4	116	3.33	120
97	4	137	2.84	141
98	3	98	2.97	101
99	1	47	2.08	48
100	1	7	12.50	8
101	1	6	14.29	7
102	0	5	0.00	5
103	0	3	0.00	3
104	0	5	0.00	5
105	1	1	50.00	2
106	1	1	50.00	2
107	1	8	11.11	9
108	0	1	0.00	1
109	0	6	0.00	6
110	0	4	0.00	4
111	0	1	0.00	1
112	0	5	0.00	5
113	0	0		0
114	0	5	0.00	5
115	0	0		0
116	0	5	0.00	5
117	0	3	0.00	3
118	0	3	0.00	3
119	0	2	0.00	2
120	0	2	0.00	2
121	0	2	0.00	2
122	0	1	0.00	1
123	0	1	0.00	1
124	0	0		0
125	0	2	0.00	2
126	1	1	50.00	2
127	0	1	0.00	1
128	0	2	0.00	2
129	0	4	0.00	4
130	0	2	0.00	2
131	0	0		0
132	0	2	0.00	2
133	0	0		0
134	1	1	50.00	2
135	0	0		0
136	0	0		0
137	0	2	0.00	2
138	0	2	0.00	2
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	17	5.56	18
2	1	30	3.23	31
3	0	12	0.00	12
4	0	147	0.00	147
5	0	187	0.00	187
6	1	225	0.44	226
7	0	283	0.00	283
8	0	218	0.00	218
9	2	236	0.84	238
10	1	207	0.48	208
11	0	258	0.00	258
12	0	179	0.00	179
13	0	201	0.00	201
14	0	199	0.00	199
15	0	231	0.00	231
16	0	222	0.00	222
17	1	238	0.42	239
18	1	263	0.38	264
19	2	209	0.95	211
20	0	175	0.00	175
21	1	223	0.45	224
22	0	241	0.00	241
23	0	219	0.00	219
24	1	187	0.53	188
25	1	240	0.41	241
26	1	216	0.46	217
27	0	254	0.00	254
28	0	236	0.00	236
29	0	165	0.00	165
30	0	188	0.00	188
31	3	230	1.29	233
32	0	211	0.00	211
33	0	243	0.00	243
34	0	202	0.00	202
35	0	235	0.00	235
36	1	223	0.45	224
37	0	196	0.00	196
38	2	178	1.11	180
39	1	229	0.43	230
40	0	203	0.00	203
41	1	274	0.36	275
42	0	208	0.00	208
43	1	217	0.46	218
44	0	264	0.00	264
45	0	199	0.00	199
46	1	226	0.44	227
47	0	183	0.00	183
48	2	209	0.95	211
49	0	215	0.00	215
50	1	211	0.47	212
51	0	216	0.00	216
52	1	214	0.47	215
53	0	199	0.00	199
54	0	195	0.00	195
55	0	175	0.00	175
56	1	243	0.41	244
57	0	222	0.00	222
58	0	236	0.00	236
59	0	173	0.00	173
60	1	146	0.68	147
61	1	190	0.52	191
62	0	179	0.00	179
63	1	160	0.62	161
64	1	199	0.50	200
65	0	207	0.00	207
66	0	180	0.00	180
67	0	180	0.00	180
68	0	204	0.00	204
69	0	171	0.00	171
70	0	184	0.00	184
71	0	156	0.00	156
72	1	162	0.61	163
73	2	159	1.24	161
74	0	169	0.00	169
75	1	138	0.72	139
76	0	172	0.00	172
77	2	165	1.20	167
78	1	158	0.63	159
79	1	161	0.62	162
80	3	141	2.08	144
81	0	174	0.00	174
82	3	105	2.78	108
83	0	124	0.00	124
84	0	123	0.00	123
85	0	119	0.00	119
86	0	153	0.00	153
87	1	113	0.88	114
88	1	127	0.78	128
89	1	100	0.99	101
90	0	127	0.00	127
91	1	136	0.73	137
92	0	104	0.00	104
93	0	79	0.00	79
94	1	106	0.93	107
95	2	111	1.77	113
96	0	133	0.00	133
97	1	114	0.87	115
98	0	94	0.00	94
99	1	49	2.00	50
100	0	1	0.00	1
101	0	7	0.00	7
102	0	6	0.00	6
103	0	9	0.00	9
104	0	7	0.00	7
105	0	4	0.00	4
106	0	6	0.00	6
107	0	4	0.00	4
108	0	4	0.00	4
109	0	5	0.00	5
110	0	2	0.00	2
111	0	3	0.00	3
112	0	4	0.00	4
113	0	3	0.00	3
114	0	0		0
115	0	2	0.00	2
116	0	4	0.00	4
117	0	1	0.00	1
118	0	3	0.00	3
119	0	1	0.00	1
120	0	2	0.00	2
121	0	3	0.00	3
122	0	3	0.00	3
123	0	0		0
124	0	5	0.00	5
125	0	1	0.00	1
126	0	1	0.00	1
127	0	2	0.00	2
128	0	1	0.00	1
129	0	1	0.00	1
130	0	3	0.00	3
131	0	1	0.00	1
132	0	0		0
133	0	2	0.00	2
134	0	1	0.00	1
135	0	1	0.00	1
136	0	4	0.00	4
137	0	1	0.00	1
138	0	0		0
139	0	3	0.00	3
140	0	1	0.00	1
141	0	2	0.00	2
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	2	0.00	2
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3	46	6.12	49
2	0	32	0.00	32
3	0	22	0.00	22
4	0	329	0.00	329
5	1	425	0.23	426
6	3	426	0.70	429
7	1	396	0.25	397
8	0	356	0.00	356
9	1	347	0.29	348
10	1	380	0.26	381
11	0	327	0.00	327
12	0	326	0.00	326
13	1	395	0.25	396
14	1	368	0.27	369
15	2	398	0.50	400
16	4	363	1.09	367
17	1	305	0.33	306
18	2	274	0.72	276
19	0	331	0.00	331
20	2	369	0.54	371
21	1	363	0.27	364
22	0	349	0.00	349
23	2	342	0.58	344
24	1	359	0.28	360
25	3	414	0.72	417
26	0	380	0.00	380
27	0	366	0.00	366
28	1	360	0.28	361
29	2	357	0.56	359
30	0	384	0.00	384
31	2	364	0.55	366
32	1	373	0.27	374
33	0	329	0.00	329
34	2	337	0.59	339
35	2	312	0.64	314
36	2	359	0.55	361
37	2	336	0.59	338
38	1	336	0.30	337
39	0	329	0.00	329
40	2	321	0.62	323
41	0	346	0.00	346
42	2	366	0.54	368
43	0	345	0.00	345
44	0	334	0.00	334
45	2	314	0.63	316
46	1	342	0.29	343
47	0	310	0.00	310
48	0	346	0.00	346
49	1	377	0.26	378
50	1	378	0.26	379
51	0	408	0.00	408
52	1	347	0.29	348
53	0	339	0.00	339
54	2	317	0.63	319
55	0	336	0.00	336
56	2	319	0.62	321
57	0	306	0.00	306
58	0	252	0.00	252
59	1	312	0.32	313
60	0	319	0.00	319
61	1	351	0.28	352
62	2	337	0.59	339
63	0	324	0.00	324
64	0	348	0.00	348
65	1	286	0.35	287
66	0	258	0.00	258
67	0	347	0.00	347
68	4	331	1.19	335
69	2	284	0.70	286
70	1	271	0.37	272
71	1	284	0.35	285
72	2	274	0.72	276
73	1	306	0.33	307
74	0	258	0.00	258
75	0	318	0.00	318
76	0	330	0.00	330
77	0	284	0.00	284
78	2	279	0.71	281
79	1	253	0.39	254
80	0	269	0.00	269
81	2	231	0.86	233
82	1	260	0.38	261
83	1	215	0.46	216
84	3	238	1.24	241
85	1	263	0.38	264
86	0	271	0.00	271
87	0	229	0.00	229
88	0	261	0.00	261
89	2	224	0.88	226
90	0	190	0.00	190
91	0	194	0.00	194
92	0	200	0.00	200
93	0	174	0.00	174
94	1	162	0.61	163
95	0	206	0.00	206
