CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	193	2169	8.17	2362
2	1	18	5.26	19
3	1	13	7.14	14
4	13	182	6.67	195
5	8	214	3.60	222
6	10	264	3.65	274
7	19	217	8.05	236
8	11	279	3.79	290
9	10	234	4.10	244
10	21	267	7.29	288
11	6	280	2.10	286
12	19	253	6.99	272
13	19	312	5.74	331
14	12	251	4.56	263
15	13	237	5.20	250
16	10	311	3.12	321
17	11	212	4.93	223
18	6	246	2.38	252
19	15	290	4.92	305
20	9	234	3.70	243
21	12	235	4.86	247
22	15	269	5.28	284
23	18	259	6.50	277
24	12	206	5.50	218
25	15	299	4.78	314
26	14	260	5.11	274
27	7	256	2.66	263
28	27	275	8.94	302
29	7	270	2.53	277
30	7	252	2.70	259
31	13	281	4.42	294
32	11	288	3.68	299
33	12	221	5.15	233
34	15	253	5.60	268
35	10	255	3.77	265
36	15	220	6.38	235
37	11	273	3.87	284
38	15	230	6.12	245
39	10	267	3.61	277
40	16	263	5.73	279
41	13	262	4.73	275
42	10	253	3.80	263
43	13	248	4.98	261
44	14	238	5.56	252
45	16	244	6.15	260
46	19	275	6.46	294
47	9	267	3.26	276
48	11	284	3.73	295
49	12	198	5.71	210
50	13	271	4.58	284
51	17	212	7.42	229
52	13	237	5.20	250
53	13	243	5.08	256
54	7	243	2.80	250
55	11	287	3.69	298
56	12	237	4.82	249
57	11	249	4.23	260
58	16	231	6.48	247
59	9	257	3.38	266
60	9	255	3.41	264
61	7	266	2.56	273
62	8	214	3.60	222
63	10	226	4.24	236
64	11	268	3.94	279
65	13	252	4.91	265
66	12	286	4.03	298
67	23	224	9.31	247
68	8	193	3.98	201
69	6	221	2.64	227
70	16	223	6.69	239
71	12	260	4.41	272
72	9	241	3.60	250
73	10	228	4.20	238
74	14	195	6.70	209
75	9	172	4.97	181
76	8	202	3.81	210
77	12	221	5.15	233
78	12	179	6.28	191
79	6	218	2.68	224
80	5	178	2.73	183
81	9	165	5.17	174
82	7	187	3.61	194
83	11	154	6.67	165
84	7	188	3.59	195
85	11	189	5.50	200
86	10	156	6.02	166
87	5	178	2.73	183
88	2	111	1.77	113
89	9	150	5.66	159
90	6	110	5.17	116
91	10	140	6.67	150
92	4	135	2.88	139
93	7	133	5.00	140
94	5	123	3.91	128
95	9	108	7.69	117
96	5	116	4.13	121
97	3	128	2.29	131
98	9	119	7.03	128
99	2	51	3.77	53
100	0	7	0.00	7
101	0	7	0.00	7
102	1	5	16.67	6
103	0	13	0.00	13
104	1	5	16.67	6
105	0	5	0.00	5
106	1	3	25.00	4
107	0	4	0.00	4
108	1	3	25.00	4
109	0	11	0.00	11
110	0	6	0.00	6
111	0	5	0.00	5
112	0	11	0.00	11
113	0	2	0.00	2
114	0	5	0.00	5
115	1	6	14.29	7
116	0	2	0.00	2
117	1	6	14.29	7
118	0	1	0.00	1
119	0	0		0
120	0	2	0.00	2
121	0	0		0
122	1	1	50.00	2
123	0	2	0.00	2
124	0	2	0.00	2
125	0	5	0.00	5
126	0	1	0.00	1
127	0	4	0.00	4
128	0	2	0.00	2
129	0	8	0.00	8
130	0	1	0.00	1
131	0	2	0.00	2
132	0	2	0.00	2
133	0	1	0.00	1
134	0	4	0.00	4
135	0	0		0
136	0	0		0
137	0	2	0.00	2
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	2	0.00	2
143	0	2	0.00	2
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	2	0.00	2
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	15	0.00	15
2	0	17	0.00	17
3	0	18	0.00	18
4	0	136	0.00	136
5	0	207	0.00	207
6	1	218	0.46	219
7	2	248	0.80	250
8	1	243	0.41	244
9	1	233	0.43	234
10	1	216	0.46	217
11	2	200	0.99	202
12	0	215	0.00	215
13	1	198	0.50	199
14	0	192	0.00	192
15	0	240	0.00	240
16	0	198	0.00	198
17	1	240	0.41	241
18	0	260	0.00	260
19	1	215	0.46	216
20	0	170	0.00	170
21	1	212	0.47	213
22	0	254	0.00	254
23	2	217	0.91	219
24	1	203	0.49	204
25	1	214	0.47	215
26	0	176	0.00	176
27	1	256	0.39	257
28	0	253	0.00	253
29	1	171	0.58	172
30	0	194	0.00	194
31	1	212	0.47	213
32	2	211	0.94	213
33	1	222	0.45	223
34	0	225	0.00	225
35	1	234	0.43	235
36	0	222	0.00	222
37	1	195	0.51	196
38	0	202	0.00	202
39	0	226	0.00	226
40	3	222	1.33	225
41	1	253	0.39	254
42	1	233	0.43	234
43	0	189	0.00	189
44	0	247	0.00	247
45	0	214	0.00	214
46	0	229	0.00	229
47	0	207	0.00	207
48	2	189	1.05	191
49	0	219	0.00	219
50	3	209	1.42	212
51	3	192	1.54	195
52	0	212	0.00	212
53	1	215	0.46	216
54	1	196	0.51	197
55	0	196	0.00	196
56	0	212	0.00	212
57	1	188	0.53	189
58	0	233	0.00	233
59	0	190	0.00	190
60	2	158	1.25	160
61	0	182	0.00	182
62	0	161	0.00	161
63	3	225	1.32	228
64	0	195	0.00	195
65	2	187	1.06	189
66	1	182	0.55	183
67	0	161	0.00	161
68	1	190	0.52	191
69	0	174	0.00	174
70	0	191	0.00	191
71	1	175	0.57	176
72	1	158	0.63	159
73	0	158	0.00	158
74	1	173	0.57	174
75	1	152	0.65	153
76	0	178	0.00	178
77	0	177	0.00	177
78	0	146	0.00	146
79	0	161	0.00	161
80	1	151	0.66	152
81	0	173	0.00	173
82	0	122	0.00	122
83	0	141	0.00	141
84	0	124	0.00	124
85	0	119	0.00	119
86	1	159	0.62	160
87	1	117	0.85	118
88	1	132	0.75	133
89	0	112	0.00	112
90	0	107	0.00	107
91	0	141	0.00	141
92	0	84	0.00	84
93	0	107	0.00	107
94	2	99	1.98	101
95	2	90	2.17	92
96	0	112	0.00	112
97	0	129	0.00	129
98	0	105	0.00	105
99	0	42	0.00	42
100	0	3	0.00	3
101	0	3	0.00	3
102	0	5	0.00	5
103	0	5	0.00	5
104	0	1	0.00	1
105	0	8	0.00	8
106	0	5	0.00	5
107	0	3	0.00	3
108	0	8	0.00	8
109	0	5	0.00	5
110	0	6	0.00	6
111	0	6	0.00	6
112	0	2	0.00	2
113	0	2	0.00	2
114	0	6	0.00	6
115	0	2	0.00	2
116	0	4	0.00	4
117	0	3	0.00	3
118	0	2	0.00	2
119	0	3	0.00	3
120	0	3	0.00	3
121	0	4	0.00	4
122	0	1	0.00	1
123	0	2	0.00	2
124	0	6	0.00	6
125	0	1	0.00	1
126	0	2	0.00	2
127	0	1	0.00	1
128	0	2	0.00	2
129	0	1	0.00	1
130	0	1	0.00	1
131	0	3	0.00	3
132	0	3	0.00	3
133	0	2	0.00	2
134	0	0		0
135	0	1	0.00	1
136	0	3	0.00	3
137	0	0		0
138	0	0		0
139	1	0	100.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	41	2.38	42
2	0	31	0.00	31
3	0	20	0.00	20
4	0	351	0.00	351
5	2	404	0.49	406
6	4	392	1.01	396
7	1	374	0.27	375
8	0	344	0.00	344
9	2	298	0.67	300
10	5	330	1.49	335
11	1	329	0.30	330
12	1	343	0.29	344
13	1	381	0.26	382
14	2	383	0.52	385
15	3	362	0.82	365
16	1	342	0.29	343
17	0	298	0.00	298
18	0	317	0.00	317
19	1	307	0.32	308
20	0	349	0.00	349
21	1	340	0.29	341
22	2	307	0.65	309
23	0	341	0.00	341
24	0	326	0.00	326
25	2	377	0.53	379
26	3	358	0.83	361
27	0	400	0.00	400
28	0	341	0.00	341
29	0	297	0.00	297
30	0	361	0.00	361
31	3	350	0.85	353
32	2	352	0.56	354
33	0	339	0.00	339
34	2	344	0.58	346
35	0	319	0.00	319
36	0	363	0.00	363
37	3	349	0.85	352
38	3	320	0.93	323
39	0	341	0.00	341
40	0	323	0.00	323
41	0	327	0.00	327
42	0	331	0.00	331
43	2	348	0.57	350
44	2	346	0.57	348
45	0	330	0.00	330
46	4	346	1.14	350
47	1	274	0.36	275
48	4	337	1.17	341
49	1	378	0.26	379
50	0	383	0.00	383
51	0	425	0.00	425
52	2	367	0.54	369
53	1	342	0.29	343
54	0	326	0.00	326
55	0	313	0.00	313
56	1	298	0.33	299
57	0	303	0.00	303
58	0	291	0.00	291
59	2	324	0.61	326
60	3	320	0.93	323
61	2	340	0.58	342
62	0	360	0.00	360
63	1	300	0.33	301
64	1	314	0.32	315
65	0	332	0.00	332
66	2	279	0.71	281
67	0	317	0.00	317
68	1	336	0.30	337
69	0	307	0.00	307
70	2	272	0.73	274
71	0	284	0.00	284
72	1	261	0.38	262
73	1	325	0.31	326
74	0	257	0.00	257
75	0	297	0.00	297
76	1	302	0.33	303
77	0	288	0.00	288
78	3	292	1.02	295
79	1	264	0.38	265
80	0	299	0.00	299
81	0	276	0.00	276
82	0	291	0.00	291
83	0	245	0.00	245
84	0	231	0.00	231
85	0	270	0.00	270
86	2	272	0.73	274
87	0	215	0.00	215
88	2	247	0.80	249
89	0	219	0.00	219
90	0	192	0.00	192
91	1	208	0.48	209
92	0	195	0.00	195
93	0	178	0.00	178
94	0	155	0.00	155
95	0	184	0.00	184
96	0	159	0.00	159
97	0	178	0.00	178
98	0	156	0.00	156
99	0	69	0.00	69
100	0	11	0.00	11
101	0	11	0.00	11
102	0	13	0.00	13
103	0	6	0.00	6
104	0	7	0.00	7
105	0	7	0.00	7
106	1	7	12.50	8
107	0	7	0.00	7
108	0	7	0.00	7
109	0	2	0.00	2
110	0	5	0.00	5
111	0	1	0.00	1
112	0	1	0.00	1
