CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	226	2154	9.50	2380
2	1	16	5.88	17
3	2	19	9.52	21
4	10	178	5.32	188
5	12	182	6.19	194
6	10	242	3.97	252
7	17	222	7.11	239
8	10	282	3.42	292
9	6	265	2.21	271
10	18	250	6.72	268
11	10	227	4.22	237
12	9	271	3.21	280
13	17	273	5.86	290
14	20	224	8.20	244
15	10	229	4.18	239
16	14	280	4.76	294
17	11	231	4.55	242
18	12	237	4.82	249
19	16	287	5.28	303
20	10	223	4.29	233
21	16	231	6.48	247
22	17	280	5.72	297
23	12	264	4.35	276
24	18	236	7.09	254
25	9	301	2.90	310
26	15	274	5.19	289
27	10	284	3.40	294
28	22	253	8.00	275
29	6	228	2.56	234
30	11	252	4.18	263
31	12	285	4.04	297
32	6	253	2.32	259
33	7	247	2.76	254
34	19	265	6.69	284
35	19	255	6.93	274
36	10	215	4.44	225
37	18	246	6.82	264
38	13	248	4.98	261
39	13	255	4.85	268
40	13	267	4.64	280
41	16	245	6.13	261
42	16	260	5.80	276
43	13	255	4.85	268
44	12	247	4.63	259
45	13	267	4.64	280
46	13	234	5.26	247
47	9	247	3.52	256
48	14	248	5.34	262
49	13	248	4.98	261
50	13	210	5.83	223
51	14	248	5.34	262
52	12	227	5.02	239
53	8	240	3.23	248
54	11	245	4.30	256
55	19	281	6.33	300
56	15	239	5.91	254
57	8	241	3.21	249
58	14	254	5.22	268
59	7	271	2.52	278
60	16	248	6.06	264
61	16	250	6.02	266
62	13	228	5.39	241
63	21	188	10.05	209
64	15	265	5.36	280
65	11	253	4.17	264
66	12	253	4.53	265
67	8	251	3.09	259
68	12	187	6.03	199
69	9	186	4.62	195
70	10	224	4.27	234
71	9	238	3.64	247
72	8	238	3.25	246
73	16	198	7.48	214
74	8	222	3.48	230
75	9	170	5.03	179
76	10	194	4.90	204
77	16	198	7.48	214
78	16	194	7.62	210
79	10	227	4.22	237
80	9	162	5.26	171
81	5	166	2.92	171
82	13	194	6.28	207
83	10	147	6.37	157
84	4	170	2.30	174
85	11	166	6.21	177
86	11	164	6.29	175
87	6	188	3.09	194
88	9	119	7.03	128
89	9	153	5.56	162
90	6	131	4.38	137
91	2	129	1.53	131
92	7	144	4.64	151
93	7	132	5.04	139
94	6	138	4.17	144
95	7	112	5.88	119
96	4	114	3.39	118
97	5	127	3.79	132
98	5	87	5.43	92
99	1	43	2.27	44
100	0	9	0.00	9
101	0	7	0.00	7
102	0	5	0.00	5
103	1	12	7.69	13
104	0	9	0.00	9
105	0	2	0.00	2
106	1	8	11.11	9
107	1	0	100.00	1
108	1	4	20.00	5
109	0	1	0.00	1
110	0	2	0.00	2
111	1	2	33.33	3
112	0	5	0.00	5
113	0	2	0.00	2
114	0	2	0.00	2
115	0	5	0.00	5
116	0	0		0
117	0	1	0.00	1
118	0	2	0.00	2
119	1	2	33.33	3
120	0	2	0.00	2
121	1	3	25.00	4
122	0	3	0.00	3
123	0	2	0.00	2
124	0	6	0.00	6
125	0	2	0.00	2
126	2	0	100.00	2
127	0	3	0.00	3
128	0	0		0
129	1	3	25.00	4
130	0	0		0
131	1	0	100.00	1
132	0	0		0
133	0	1	0.00	1
134	0	1	0.00	1
135	0	0		0
136	0	0		0
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	1	1	50.00	2
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	12	0.00	12
2	0	25	0.00	25
3	0	10	0.00	10
4	0	128	0.00	128
5	1	184	0.54	185
6	2	261	0.76	263
7	1	250	0.40	251
8	0	233	0.00	233
9	0	213	0.00	213
10	0	199	0.00	199
11	0	251	0.00	251
12	1	212	0.47	213
13	1	209	0.48	210
14	1	188	0.53	189
15	1	255	0.39	256
16	1	215	0.46	216
17	1	240	0.41	241
18	0	253	0.00	253
19	1	188	0.53	189
20	0	174	0.00	174
21	0	232	0.00	232
22	0	253	0.00	253
23	0	218	0.00	218
24	1	178	0.56	179
25	0	219	0.00	219
