CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	225	2138	9.52	2363
2	0	16	0.00	16
3	1	19	5.00	20
4	8	168	4.55	176
5	13	209	5.86	222
6	11	256	4.12	267
7	8	258	3.01	266
8	15	266	5.34	281
9	9	234	3.70	243
10	19	248	7.12	267
11	13	258	4.80	271
12	24	297	7.48	321
13	21	233	8.27	254
14	18	244	6.87	262
15	12	227	5.02	239
16	15	308	4.64	323
17	8	241	3.21	249
18	7	213	3.18	220
19	15	283	5.03	298
20	14	207	6.33	221
21	18	245	6.84	263
22	14	258	5.15	272
23	15	280	5.08	295
24	20	218	8.40	238
25	8	295	2.64	303
26	12	303	3.81	315
27	6	283	2.08	289
28	18	275	6.14	293
29	10	272	3.55	282
30	8	256	3.03	264
31	12	312	3.70	324
32	14	279	4.78	293
33	16	217	6.87	233
34	11	267	3.96	278
35	15	277	5.14	292
36	9	240	3.61	249
37	13	272	4.56	285
38	13	230	5.35	243
39	15	246	5.75	261
40	11	264	4.00	275
41	8	225	3.43	233
42	16	275	5.50	291
43	12	280	4.11	292
44	17	237	6.69	254
45	15	253	5.60	268
46	9	237	3.66	246
47	12	254	4.51	266
48	9	248	3.50	257
49	18	226	7.38	244
50	9	244	3.56	253
51	21	230	8.37	251
52	12	239	4.78	251
53	7	221	3.07	228
54	10	237	4.05	247
55	15	283	5.03	298
56	13	235	5.24	248
57	11	245	4.30	256
58	18	256	6.57	274
59	10	257	3.75	267
60	8	250	3.10	258
61	19	246	7.17	265
62	13	232	5.31	245
63	22	197	10.05	219
64	8	255	3.04	263
65	9	238	3.64	247
66	12	247	4.63	259
67	10	219	4.37	229
68	14	192	6.80	206
69	8	169	4.52	177
70	11	233	4.51	244
71	16	241	6.23	257
72	9	219	3.95	228
73	5	238	2.06	243
74	10	194	4.90	204
75	12	158	7.06	170
76	10	193	4.93	203
77	8	213	3.62	221
78	5	197	2.48	202
79	8	217	3.56	225
80	9	180	4.76	189
81	3	169	1.74	172
82	12	185	6.09	197
83	8	135	5.59	143
84	7	182	3.70	189
85	10	163	5.78	173
86	11	174	5.95	185
87	7	171	3.93	178
88	10	111	8.26	121
89	6	165	3.51	171
90	5	122	3.94	127
91	4	149	2.61	153
92	4	158	2.47	162
93	12	119	9.16	131
94	3	142	2.07	145
95	4	120	3.23	124
96	9	95	8.65	104
97	4	121	3.20	125
98	4	97	3.96	101
99	4	54	6.90	58
100	0	13	0.00	13
101	0	5	0.00	5
102	1	6	14.29	7
103	0	7	0.00	7
104	0	5	0.00	5
105	0	3	0.00	3
106	0	4	0.00	4
107	1	0	100.00	1
108	0	1	0.00	1
109	1	10	9.09	11
110	0	1	0.00	1
111	0	6	0.00	6
112	0	8	0.00	8
113	0	4	0.00	4
114	0	2	0.00	2
115	0	1	0.00	1
116	0	1	0.00	1
117	0	4	0.00	4
118	1	0	100.00	1
119	0	4	0.00	4
120	0	3	0.00	3
121	0	7	0.00	7
122	0	0		0
123	0	3	0.00	3
124	1	4	20.00	5
125	0	3	0.00	3
126	0	5	0.00	5
127	1	3	25.00	4
128	0	2	0.00	2
129	0	2	0.00	2
130	0	2	0.00	2
131	0	2	0.00	2
132	1	0	100.00	1
133	0	3	0.00	3
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	2	0.00	2
138	0	2	0.00	2
139	1	1	50.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	2	0.00	2
143	0	1	0.00	1
144	0	1	0.00	1
145	1	0	100.00	1
146	0	1	0.00	1
147	0	0		0
148	0	3	0.00	3
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	1	30	3.23	31
3	0	12	0.00	12
4	2	138	1.43	140
5	1	210	0.47	211
6	1	261	0.38	262
7	1	267	0.37	268
8	2	232	0.85	234
9	0	239	0.00	239
10	0	221	0.00	221
11	2	214	0.93	216
12	0	204	0.00	204
13	0	214	0.00	214
14	0	200	0.00	200
15	1	264	0.38	265
16	1	208	0.48	209
17	1	209	0.48	210
18	0	280	0.00	280
19	2	203	0.98	205
20	1	162	0.61	163
21	2	219	0.90	221
22	1	238	0.42	239
23	0	210	0.00	210
24	0	195	0.00	195
25	2	231	0.86	233
26	0	206	0.00	206
27	1	205	0.49	206
28	0	250	0.00	250
29	1	186	0.53	187
30	1	190	0.52	191
31	0	246	0.00	246
32	0	190	0.00	190
33	2	234	0.85	236
34	2	230	0.86	232
35	1	201	0.50	202
36	0	225	0.00	225
37	0	203	0.00	203
38	0	195	0.00	195
39	0	232	0.00	232
40	1	207	0.48	208
41	2	254	0.78	256
42	0	237	0.00	237
43	0	210	0.00	210
44	0	227	0.00	227
45	2	203	0.98	205
46	0	241	0.00	241
47	0	181	0.00	181
48	0	225	0.00	225
49	1	221	0.45	222
50	0	212	0.00	212
51	0	219	0.00	219
52	0	212	0.00	212
53	1	215	0.46	216
54	0	202	0.00	202
55	1	162	0.61	163
56	0	236	0.00	236
57	1	226	0.44	227
58	0	195	0.00	195
59	0	152	0.00	152
60	0	148	0.00	148
61	2	199	1.00	201
62	0	162	0.00	162
63	0	185	0.00	185
64	0	190	0.00	190
65	1	203	0.49	204
66	0	175	0.00	175
67	0	162	0.00	162
68	1	184	0.54	185
69	2	198	1.00	200
70	1	203	0.49	204
71	1	149	0.67	150
72	0	162	0.00	162
73	1	182	0.55	183
74	1	140	0.71	141
75	1	133	0.75	134
76	0	198	0.00	198
77	1	173	0.57	174
78	0	154	0.00	154
79	2	148	1.33	150
80	0	137	0.00	137
81	1	189	0.53	190
82	0	112	0.00	112
83	1	154	0.65	155
84	0	117	0.00	117
85	0	129	0.00	129
86	0	160	0.00	160
87	0	108	0.00	108
88	2	148	1.33	150
89	0	89	0.00	89
90	1	97	1.02	98
91	0	154	0.00	154
92	0	91	0.00	91
93	0	80	0.00	80
94	0	94	0.00	94
95	0	93	0.00	93
96	0	116	0.00	116
97	2	111	1.77	113
98	0	116	0.00	116
99	1	35	2.78	36
100	0	1	0.00	1
101	0	9	0.00	9
102	0	6	0.00	6
103	0	7	0.00	7
