CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	214	2162	9.01	2376
2	1	14	6.67	15
3	0	18	0.00	18
4	7	192	3.52	199
5	15	185	7.50	200
6	12	274	4.20	286
7	8	241	3.21	249
8	15	267	5.32	282
9	14	252	5.26	266
10	22	249	8.12	271
11	10	253	3.80	263
12	12	276	4.17	288
13	20	257	7.22	277
14	9	271	3.21	280
15	14	227	5.81	241
16	22	274	7.43	296
17	12	223	5.11	235
18	11	230	4.56	241
19	17	303	5.31	320
20	10	228	4.20	238
21	12	240	4.76	252
22	17	268	5.96	285
23	15	257	5.51	272
24	19	247	7.14	266
25	16	268	5.63	284
26	17	280	5.72	297
27	11	254	4.15	265
28	29	275	9.54	304
29	13	251	4.92	264
30	10	255	3.77	265
31	9	287	3.04	296
32	15	296	4.82	311
33	10	222	4.31	232
34	22	252	8.03	274
35	11	271	3.90	282
36	15	234	6.02	249
37	17	286	5.61	303
38	19	233	7.54	252
39	11	256	4.12	267
40	10	274	3.52	284
41	20	300	6.25	320
42	8	271	2.87	279
43	9	241	3.60	250
44	17	241	6.59	258
45	11	269	3.93	280
46	19	212	8.23	231
47	12	302	3.82	314
48	21	220	8.71	241
49	18	215	7.73	233
50	16	229	6.53	245
51	19	236	7.45	255
52	22	226	8.87	248
53	8	229	3.38	237
54	15	253	5.60	268
55	15	268	5.30	283
56	11	225	4.66	236
57	9	251	3.46	260
58	11	253	4.17	264
59	17	282	5.69	299
60	15	250	5.66	265
61	11	236	4.45	247
62	17	245	6.49	262
63	13	203	6.02	216
64	9	215	4.02	224
65	12	240	4.76	252
66	11	254	4.15	265
67	16	210	7.08	226
68	11	189	5.50	200
69	5	204	2.39	209
70	13	209	5.86	222
71	15	223	6.30	238
72	6	212	2.75	218
73	19	206	8.44	225
74	5	195	2.50	200
75	10	165	5.71	175
76	8	173	4.42	181
77	9	206	4.19	215
78	12	189	5.97	201
79	12	208	5.45	220
80	9	184	4.66	193
81	11	177	5.85	188
82	10	187	5.08	197
83	6	136	4.23	142
84	8	159	4.79	167
85	3	205	1.44	208
86	13	152	7.88	165
87	11	176	5.88	187
88	5	132	3.65	137
89	9	158	5.39	167
90	3	115	2.54	118
