CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	205	2180	8.60	2385
2	1	18	5.26	19
3	1	10	9.09	11
4	12	173	6.49	185
5	13	206	5.94	219
6	10	268	3.60	278
7	12	237	4.82	249
8	18	269	6.27	287
9	9	245	3.54	254
10	13	285	4.36	298
11	9	255	3.41	264
12	19	278	6.40	297
13	18	290	5.84	308
14	6	284	2.07	290
15	11	235	4.47	246
16	12	284	4.05	296
17	10	237	4.05	247
18	12	254	4.51	266
19	19	283	6.29	302
20	6	228	2.56	234
21	11	210	4.98	221
22	21	259	7.50	280
23	13	264	4.69	277
24	16	230	6.50	246
25	15	305	4.69	320
26	13	269	4.61	282
27	9	255	3.41	264
28	21	263	7.39	284
29	14	262	5.07	276
30	12	275	4.18	287
31	14	266	5.00	280
32	22	274	7.43	296
33	7	231	2.94	238
34	18	231	7.23	249
35	16	272	5.56	288
36	15	244	5.79	259
37	20	245	7.55	265
38	14	238	5.56	252
39	15	260	5.45	275
40	5	266	1.85	271
41	18	254	6.62	272
42	7	297	2.30	304
43	6	233	2.51	239
44	15	253	5.60	268
45	12	244	4.69	256
46	18	249	6.74	267
47	13	255	4.85	268
48	11	260	4.06	271
49	12	209	5.43	221
50	9	250	3.47	259
51	22	249	8.12	271
52	13	239	5.16	252
53	12	221	5.15	233
54	10	248	3.88	258
55	14	281	4.75	295
56	14	240	5.51	254
57	22	225	8.91	247
58	16	248	6.06	264
59	9	264	3.30	273
60	14	266	5.00	280
61	9	245	3.54	254
62	15	215	6.52	230
63	7	236	2.88	243
64	13	227	5.42	240
65	12	260	4.41	272
66	15	257	5.51	272
67	16	214	6.96	230
68	14	231	5.71	245
69	14	184	7.07	198
70	13	232	5.31	245
71	19	261	6.79	280
72	9	217	3.98	226
73	14	260	5.11	274
74	9	172	4.97	181
75	5	178	2.73	183
76	8	186	4.12	194
77	8	232	3.33	240
78	4	208	1.89	212
79	5	218	2.24	223
80	5	173	2.81	178
81	5	172	2.82	177
82	8	178	4.30	186
83	7	136	4.90	143
84	6	164	3.53	170
85	10	155	6.06	165
86	9	160	5.33	169
87	11	179	5.79	190
88	5	115	4.17	120
89	8	149	5.10	157
90	4	131	2.96	135
91	3	139	2.11	142
92	7	146	4.58	153
93	5	127	3.79	132
94	7	148	4.52	155
95	8	115	6.50	123
96	5	98	4.85	103
97	2	133	1.48	135
98	4	95	4.04	99
99	2	43	4.44	45
100	1	8	11.11	9
101	0	7	0.00	7
102	2	3	40.00	5
103	1	10	9.09	11
104	1	6	14.29	7
105	2	6	25.00	8
106	0	4	0.00	4
107	4	3	57.14	7
108	3	11	21.43	14
109	1	8	11.11	9
110	0	5	0.00	5
111	2	8	20.00	10
112	0	3	0.00	3
113	0	5	0.00	5
114	0	4	0.00	4
115	0	2	0.00	2
116	0	5	0.00	5
117	0	2	0.00	2
118	0	3	0.00	3
119	0	4	0.00	4
120	1	2	33.33	3
121	2	2	50.00	4
122	0	3	0.00	3
123	1	2	33.33	3
