CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	214	2168	8.98	2382
2	0	18	0.00	18
3	3	13	18.75	16
4	8	209	3.69	217
5	14	212	6.19	226
6	9	246	3.53	255
7	10	235	4.08	245
8	14	292	4.58	306
9	12	249	4.60	261
10	15	255	5.56	270
11	9	254	3.42	263
12	16	273	5.54	289
13	17	248	6.42	265
14	12	236	4.84	248
15	11	255	4.14	266
16	27	322	7.74	349
17	6	229	2.55	235
18	5	282	1.74	287
19	19	296	6.03	315
20	6	220	2.65	226
21	18	212	7.83	230
22	14	294	4.55	308
23	15	240	5.88	255
24	16	252	5.97	268
25	8	304	2.56	312
26	7	284	2.41	291
27	18	275	6.14	293
28	13	285	4.36	298
29	10	275	3.51	285
30	14	257	5.17	271
31	17	284	5.65	301
32	13	275	4.51	288
33	9	230	3.77	239
34	15	258	5.49	273
35	14	285	4.68	299
36	14	224	5.88	238
37	15	268	5.30	283
38	18	245	6.84	263
39	10	235	4.08	245
40	7	246	2.77	253
41	11	261	4.04	272
42	9	289	3.02	298
43	14	258	5.15	272
44	6	255	2.30	261
45	13	275	4.51	288
46	14	251	5.28	265
47	15	278	5.12	293
48	14	244	5.43	258
49	15	235	6.00	250
50	9	255	3.41	264
51	12	242	4.72	254
52	14	237	5.58	251
53	12	254	4.51	266
54	11	239	4.40	250
55	13	282	4.41	295
56	10	236	4.07	246
57	17	224	7.05	241
58	15	252	5.62	267
59	6	260	2.26	266
60	12	226	5.04	238
61	9	243	3.57	252
62	19	226	7.76	245
63	21	201	9.46	222
64	14	226	5.83	240
65	16	240	6.25	256
66	12	247	4.63	259
67	19	232	7.57	251
68	7	191	3.54	198
69	12	210	5.41	222
70	16	213	6.99	229
71	17	256	6.23	273
72	7	224	3.03	231
73	5	233	2.10	238
74	3	204	1.45	207
75	9	208	4.15	217
76	7	190	3.55	197
77	8	216	3.57	224
78	6	206	2.83	212
79	6	197	2.96	203
80	7	193	3.50	200
81	6	174	3.33	180
82	2	196	1.01	198
83	10	131	7.09	141
84	8	180	4.26	188
85	8	176	4.35	184
86	10	159	5.92	169
87	6	188	3.09	194
88	1	120	0.83	121
89	5	158	3.07	163
90	8	122	6.15	130
91	7	142	4.70	149
92	6	151	3.82	157
93	10	137	6.80	147
94	6	117	4.88	123
95	6	110	5.17	116
96	7	99	6.60	106
97	8	131	5.76	139
98	5	104	4.59	109
99	2	54	3.57	56
100	0	13	0.00	13
101	0	3	0.00	3
102	0	9	0.00	9
103	0	9	0.00	9
104	0	7	0.00	7
105	0	3	0.00	3
106	0	5	0.00	5
107	1	3	25.00	4
108	0	6	0.00	6
109	1	8	11.11	9
110	0	5	0.00	5
111	0	4	0.00	4
112	0	3	0.00	3
113	1	4	20.00	5
114	0	4	0.00	4
115	0	2	0.00	2
116	0	1	0.00	1
117	0	9	0.00	9
118	0	4	0.00	4
119	0	1	0.00	1
120	0	2	0.00	2
121	0	1	0.00	1
122	0	3	0.00	3
123	0	3	0.00	3
124	0	3	0.00	3
125	0	2	0.00	2
126	0	2	0.00	2
127	0	1	0.00	1
128	0	2	0.00	2
129	0	1	0.00	1
130	0	2	0.00	2
131	0	2	0.00	2
132	0	1	0.00	1
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	5	0.00	5
138	1	2	33.33	3
139	0	3	0.00	3
140	0	2	0.00	2
141	0	0		0
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	1	0	100.00	1
147	0	0		0
148	0	1	0.00	1
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	13	0.00	13
2	0	24	0.00	24
3	0	11	0.00	11
4	1	142	0.70	143
5	0	158	0.00	158
6	0	239	0.00	239
7	2	254	0.78	256
8	0	211	0.00	211
9	3	236	1.26	239
10	1	232	0.43	233
11	0	265	0.00	265
12	1	209	0.48	210
13	0	207	0.00	207
14	0	194	0.00	194
15	0	249	0.00	249
16	1	211	0.47	212
17	1	213	0.47	214
18	1	279	0.36	280
19	1	202	0.49	203
20	1	175	0.57	176
21	1	208	0.48	209
22	0	236	0.00	236
23	2	201	0.99	203
24	1	190	0.52	191
25	0	236	0.00	236
26	0	200	0.00	200
27	0	251	0.00	251
28	2	234	0.85	236
29	1	179	0.56	180
30	0	184	0.00	184
31	1	223	0.45	224
32	1	191	0.52	192
33	0	251	0.00	251
34	1	244	0.41	245
35	0	201	0.00	201
36	1	201	0.50	202
37	1	200	0.50	201
38	0	199	0.00	199
39	2	204	0.97	206
40	1	213	0.47	214
41	2	240	0.83	242
42	1	216	0.46	217
43	0	227	0.00	227
44	1	244	0.41	245
45	0	195	0.00	195
46	0	217	0.00	217
47	1	180	0.55	181
48	0	218	0.00	218
49	0	220	0.00	220
50	2	191	1.04	193
51	1	222	0.45	223
52	2	242	0.82	244
53	0	199	0.00	199
54	1	219	0.45	220
55	0	172	0.00	172
56	0	217	0.00	217
57	1	226	0.44	227
58	0	214	0.00	214
59	1	173	0.57	174
60	0	174	0.00	174
61	0	180	0.00	180
62	0	165	0.00	165
63	1	196	0.51	197
64	1	190	0.52	191
65	0	201	0.00	201
66	0	205	0.00	205
67	1	187	0.53	188
68	1	181	0.55	182
69	0	206	0.00	206
70	1	196	0.51	197
71	0	158	0.00	158
72	1	160	0.62	161
73	0	167	0.00	167
74	2	167	1.18	169
75	1	155	0.64	156
76	0	171	0.00	171
77	0	169	0.00	169
78	1	149	0.67	150
79	2	141	1.40	143
80	1	142	0.70	143
81	1	186	0.53	187
82	0	117	0.00	117
83	0	131	0.00	131
84	0	112	0.00	112
85	0	120	0.00	120
86	0	168	0.00	168
87	1	106	0.93	107
88	1	139	0.71	140
89	0	114	0.00	114
90	0	93	0.00	93
91	0	145	0.00	145
92	0	97	0.00	97
93	1	80	1.23	81
94	1	106	0.93	107
95	1	109	0.91	110
96	0	122	0.00	122
97	0	106	0.00	106
98	0	75	0.00	75
99	0	43	0.00	43
100	0	7	0.00	7
101	0	9	0.00	9
102	0	10	0.00	10
103	0	6	0.00	6
104	0	2	0.00	2
105	0	8	0.00	8
106	0	4	0.00	4
107	0	3	0.00	3
108	0	5	0.00	5
109	0	1	0.00	1
110	0	2	0.00	2
111	0	2	0.00	2
112	0	5	0.00	5
113	0	3	0.00	3
114	0	1	0.00	1
115	0	3	0.00	3
116	0	3	0.00	3
117	0	0		0
118	0	2	0.00	2
119	0	2	0.00	2
120	0	2	0.00	2
121	0	0		0
122	0	4	0.00	4
123	0	5	0.00	5
124	0	0		0
125	0	1	0.00	1
126	0	1	0.00	1
127	0	5	0.00	5
128	0	3	0.00	3
129	0	0		0
130	0	1	0.00	1
131	0	0		0
132	0	1	0.00	1
133	0	0		0
134	0	1	0.00	1
135	0	3	0.00	3
136	0	3	0.00	3
137	0	0		0
138	0	0		0
139	0	2	0.00	2
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	2	0.00	2
148	0	2	0.00	2
149	0	2	0.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	31	3.12	32
2	1	28	3.45	29
3	0	28	0.00	28
4	3	307	0.97	310
5	1	375	0.27	376
6	1	405	0.25	406
7	1	405	0.25	406
8	3	367	0.81	370
9	1	334	0.30	335
10	1	322	0.31	323
11	0	313	0.00	313
12	0	330	0.00	330
13	2	378	0.53	380
14	0	384	0.00	384
15	3	331	0.90	334
16	2	332	0.60	334
17	1	330	0.30	331
18	2	308	0.65	310
19	0	325	0.00	325
20	0	357	0.00	357
21	1	345	0.29	346
22	1	285	0.35	286
23	0	318	0.00	318
24	0	347	0.00	347
25	3	377	0.79	380
26	0	373	0.00	373
27	2	412	0.48	414
28	3	330	0.90	333
29	2	315	0.63	317
30	1	368	0.27	369
31	0	346	0.00	346
32	1	363	0.27	364
33	1	331	0.30	332
34	0	319	0.00	319
35	1	323	0.31	324
36	2	393	0.51	395
37	1	379	0.26	380
38	2	353	0.56	355
39	1	389	0.26	390
40	4	334	1.18	338
41	2	349	0.57	351
42	0	350	0.00	350
43	2	332	0.60	334
44	1	328	0.30	329
45	1	308	0.32	309
46	2	342	0.58	344
47	3	313	0.95	316
48	1	331	0.30	332
49	2	389	0.51	391
50	1	392	0.25	393
51	0	421	0.00	421
52	1	330	0.30	331
53	2	326	0.61	328
54	0	318	0.00	318
55	0	325	0.00	325
56	0	296	0.00	296
57	1	304	0.33	305
58	0	299	0.00	299
59	0	316	0.00	316
60	0	331	0.00	331
61	2	342	0.58	344
62	2	360	0.55	362
63	0	351	0.00	351
64	2	345	0.58	347
65	1	318	0.31	319
66	0	309	0.00	309
67	0	340	0.00	340
68	2	358	0.56	360
69	1	328	0.30	329
70	1	284	0.35	285
71	0	275	0.00	275
72	0	285	0.00	285
73	2	303	0.66	305
74	3	253	1.17	256
75	2	294	0.68	296
76	3	277	1.07	280
77	1	295	0.34	296
78	2	274	0.72	276
79	0	288	0.00	288
80	0	289	0.00	289
81	1	254	0.39	255
82	0	285	0.00	285
83	1	233	0.43	234
84	2	248	0.80	250
85	0	263	0.00	263
86	0	262	0.00	262
87	2	220	0.90	222
88	4	232	1.69	236
89	1	217	0.46	218
90	1	184	0.54	185
91	0	176	0.00	176
92	1	175	0.57	176
93	2	170	1.16	172
94	0	169	0.00	169
95	0	188	0.00	188
96	0	137	0.00	137
97	1	163	0.61	164
98	1	168	0.59	169
99	0	63	0.00	63
100	0	13	0.00	13
101	0	12	0.00	12
102	0	6	0.00	6
103	0	4	0.00	4
104	0	13	0.00	13
105	0	12	0.00	12
106	0	17	0.00	17
107	0	9	0.00	9
108	0	2	0.00	2
109	0	4	0.00	4
110	0	11	0.00	11
111	0	4	0.00	4
112	0	8	0.00	8
113	0	4	0.00	4
114	0	10	0.00	10
115	0	6	0.00	6
116	0	4	0.00	4
117	0	5	0.00	5
118	0	3	0.00	3
119	0	6	0.00	6
120	0	7	0.00	7
121	0	5	0.00	5
122	0	3	0.00	3
123	0	2	0.00	2
124	0	2	0.00	2
125	0	5	0.00	5
126	0	9	0.00	9
127	0	1	0.00	1
128	0	1	0.00	1
129	0	2	0.00	2
130	0	1	0.00	1
131	0	2	0.00	2
132	0	1	0.00	1
133	0	6	0.00	6
134	0	5	0.00	5
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	2	0.00	2
139	0	0		0
140	0	2	0.00	2
141	0	1	0.00	1
142	0	1	0.00	1
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	2	0.00	2
147	0	1	0.00	1
148	0	0		0
149	0	2	0.00	2

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	18	0.00	18
2	0	19	0.00	19
3	2	79	2.47	81
4	1	62	1.59	63
5	6	112	5.08	118
6	4	84	4.55	88
7	6	125	4.58	131
8	3	91	3.19	94
9	7	61	10.29	68
10	3	96	3.03	99
11	3	72	4.00	75
12	2	69	2.82	71
13	4	71	5.33	75
14	5	44	10.20	49
15	0	62	0.00	62
16	1	52	1.89	53
17	3	32	8.57	35
18	4	47	7.84	51
19	1	34	2.86	35
20	4	54	6.90	58
21	2	39	4.88	41
22	0	32	0.00	32
23	2	50	3.85	52
24	5	65	7.14	70
25	0	24	0.00	24
26	3	42	6.67	45
27	4	28	12.50	32
28	2	24	7.69	26
29	3	37	7.50	40
30	3	20	13.04	23
31	0	23	0.00	23
32	0	32	0.00	32
33	1	11	8.33	12
34	1	21	4.55	22
35	1	8	11.11	9
36	1	13	7.14	14
37	2	21	8.70	23
38	1	19	5.00	20
39	1	11	8.33	12
40	0	8	0.00	8
41	0	8	0.00	8
42	1	4	20.00	5
43	1	14	6.67	15
44	0	16	0.00	16
45	0	2	0.00	2
46	2	11	15.38	13
47	0	7	0.00	7
48	0	6	0.00	6
49	0	1	0.00	1
50	1	3	25.00	4
51	0	8	0.00	8
52	0	10	0.00	10
53	0	2	0.00	2
54	2	3	40.00	5
55	0	3	0.00	3
56	0	3	0.00	3
57	0	0		0
58	0	3	0.00	3
59	0	5	0.00	5
60	0	0		0
61	0	4	0.00	4
62	0	1	0.00	1
63	0	0		0
64	0	0		0
65	0	0		0
66	0	0		0
67	0	1	0.00	1
68	0	0		0
69	0	2	0.00	2
70	0	0		0
71	0	1	0.00	1
72	0	1	0.00	1
73	0	0		0
74	0	0		0
75	0	1	0.00	1
76	0	0		0
77	0	1	0.00	1
78	0	0		0
79	0	1	0.00	1
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	1	0.00	1
89	0	0		0
90	0	1	0.00	1
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	14	2136	0.65	2150
2	0	28	0.00	28
3	0	5	0.00	5
4	0	41	0.00	41
5	0	59	0.00	59
6	2	92	2.13	94
7	0	68	0.00	68
8	0	92	0.00	92
9	0	73	0.00	73
10	0	60	0.00	60
11	0	84	0.00	84
12	0	32	0.00	32
13	0	50	0.00	50
14	0	42	0.00	42
15	0	48	0.00	48
16	0	47	0.00	47
17	0	52	0.00	52
18	0	43	0.00	43
19	0	38	0.00	38
20	0	48	0.00	48
21	0	46	0.00	46
22	0	40	0.00	40
23	0	12	0.00	12
24	0	18	0.00	18
25	0	37	0.00	37
26	0	15	0.00	15
27	0	14	0.00	14
28	0	21	0.00	21
29	0	25	0.00	25
30	0	20	0.00	20
31	0	22	0.00	22
32	0	13	0.00	13
33	1	29	3.33	30
34	0	25	0.00	25
35	0	24	0.00	24
36	0	14	0.00	14
37	0	15	0.00	15
38	0	15	0.00	15
39	0	8	0.00	8
40	0	14	0.00	14
41	0	16	0.00	16
42	0	5	0.00	5
43	0	6	0.00	6
44	0	4	0.00	4
45	0	11	0.00	11
46	0	4	0.00	4
47	0	10	0.00	10
48	0	7	0.00	7
49	0	5	0.00	5
50	0	7	0.00	7
51	0	4	0.00	4
52	0	7	0.00	7
53	0	6	0.00	6
54	0	0		0
55	0	7	0.00	7
56	0	5	0.00	5
57	0	1	0.00	1
58	0	1	0.00	1
59	0	1	0.00	1
60	0	9	0.00	9
61	0	0		0
62	0	1	0.00	1
63	0	6	0.00	6
64	1	1	50.00	2
65	0	0		0
66	0	0		0
67	0	1	0.00	1
68	0	0		0
69	0	0		0
70	0	4	0.00	4
71	0	0		0
72	0	0		0
73	0	3	0.00	3
74	0	0		0
75	0	0		0
76	0	1	0.00	1
77	0	0		0
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	1	0.00	1
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	9	0.00	9
2	4	968	0.41	972
3	0	260	0.00	260
4	0	170	0.00	170
5	0	134	0.00	134
6	1	92	1.08	93
7	0	99	0.00	99
8	0	130	0.00	130
9	0	93	0.00	93
10	0	100	0.00	100
11	0	58	0.00	58
12	0	90	0.00	90
13	1	65	1.52	66
14	0	85	0.00	85
15	0	84	0.00	84
16	0	59	0.00	59
17	0	71	0.00	71
18	0	75	0.00	75
19	1	68	1.45	69
20	0	39	0.00	39
21	0	38	0.00	38
22	0	45	0.00	45
23	1	52	1.89	53
24	0	28	0.00	28
25	0	49	0.00	49
