CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	186	2172	7.89	2358
2	1	24	4.00	25
3	2	18	10.00	20
4	10	208	4.59	218
5	9	196	4.39	205
6	9	243	3.57	252
7	11	240	4.38	251
8	13	286	4.35	299
9	14	237	5.58	251
10	12	261	4.40	273
11	11	203	5.14	214
12	9	289	3.02	298
13	9	295	2.96	304
14	12	242	4.72	254
15	8	231	3.35	239
16	15	294	4.85	309
17	8	242	3.20	250
18	7	269	2.54	276
19	10	282	3.42	292
20	11	224	4.68	235
21	16	230	6.50	246
22	10	249	3.86	259
23	12	263	4.36	275
24	11	217	4.82	228
25	13	288	4.32	301
26	13	281	4.42	294
27	11	280	3.78	291
28	17	269	5.94	286
29	10	264	3.65	274
30	6	261	2.25	267
31	13	288	4.32	301
32	11	290	3.65	301
33	5	228	2.15	233
34	15	224	6.28	239
35	12	267	4.30	279
36	15	230	6.12	245
37	9	257	3.38	266
38	17	230	6.88	247
39	17	255	6.25	272
40	13	257	4.81	270
41	16	263	5.73	279
42	6	278	2.11	284
43	21	233	8.27	254
44	4	240	1.64	244
45	12	272	4.23	284
46	18	231	7.23	249
47	17	273	5.86	290
48	8	273	2.85	281
49	19	214	8.15	233
50	9	268	3.25	277
51	11	253	4.17	264
52	11	259	4.07	270
53	12	213	5.33	225
54	19	266	6.67	285
55	16	295	5.14	311
56	15	252	5.62	267
57	12	219	5.19	231
58	11	244	4.31	255
59	14	240	5.51	254
60	15	222	6.33	237
61	10	214	4.46	224
62	19	235	7.48	254
63	13	239	5.16	252
64	12	260	4.41	272
65	9	247	3.52	256
66	15	250	5.66	265
67	16	210	7.08	226
68	9	219	3.95	228
69	9	202	4.27	211
70	11	196	5.31	207
71	17	241	6.59	258
72	8	232	3.33	240
73	11	230	4.56	241
74	8	205	3.76	213
75	8	198	3.88	206
76	13	219	5.60	232
77	6	214	2.73	220
78	13	211	5.80	224
79	5	198	2.46	203
80	9	190	4.52	199
81	9	179	4.79	188
82	8	192	4.00	200
83	5	154	3.14	159
84	5	165	2.94	170
85	9	186	4.62	195
86	13	172	7.03	185
87	7	184	3.66	191
88	5	132	3.65	137
89	5	140	3.45	145
90	2	123	1.60	125
91	4	136	2.86	140
92	8	135	5.59	143
93	5	134	3.60	139
94	2	137	1.44	139
95	5	100	4.76	105
96	4	106	3.64	110
97	7	96	6.80	103
98	2	98	2.00	100
99	5	57	8.06	62
100	0	6	0.00	6
101	0	5	0.00	5
102	0	6	0.00	6
103	4	7	36.36	11
104	0	6	0.00	6
105	2	4	33.33	6
106	0	6	0.00	6
107	1	10	9.09	11
108	0	7	0.00	7
109	0	10	0.00	10
110	1	3	25.00	4
111	0	6	0.00	6
112	0	4	0.00	4
113	0	7	0.00	7
114	0	0		0
115	1	3	25.00	4
116	0	2	0.00	2
117	0	2	0.00	2
118	0	1	0.00	1
119	0	1	0.00	1
120	0	3	0.00	3
121	1	2	33.33	3
122	0	2	0.00	2
123	0	1	0.00	1
124	0	2	0.00	2
125	1	3	25.00	4
126	0	0		0
127	0	3	0.00	3
128	1	2	33.33	3
129	0	0		0
130	1	0	100.00	1
131	0	0		0
132	0	0		0
133	0	1	0.00	1
134	0	2	0.00	2
135	0	0		0
136	0	2	0.00	2
137	0	0		0
138	0	1	0.00	1
139	0	3	0.00	3
140	0	1	0.00	1
141	1	2	33.33	3
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	2	0.00	2
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	20	9.09	22
2	0	24	0.00	24
3	0	11	0.00	11
4	0	121	0.00	121
5	0	179	0.00	179
6	1	238	0.42	239
7	4	252	1.56	256
8	0	218	0.00	218
9	1	248	0.40	249
10	0	200	0.00	200
11	0	228	0.00	228
12	1	211	0.47	212
13	1	191	0.52	192
14	1	180	0.55	181
15	0	251	0.00	251
16	1	211	0.47	212
17	0	222	0.00	222
18	1	243	0.41	244
19	1	218	0.46	219
20	0	204	0.00	204
21	1	230	0.43	231
22	0	223	0.00	223
23	1	192	0.52	193
24	0	177	0.00	177
25	2	212	0.93	214
26	0	218	0.00	218
27	1	223	0.45	224
28	0	242	0.00	242
29	0	189	0.00	189
30	1	156	0.64	157
31	1	225	0.44	226
32	0	223	0.00	223
33	0	255	0.00	255
34	1	227	0.44	228
35	0	233	0.00	233
36	0	213	0.00	213
37	0	198	0.00	198
38	1	208	0.48	209
39	0	231	0.00	231
40	1	201	0.50	202
41	3	252	1.18	255
42	0	205	0.00	205
43	2	194	1.02	196
44	1	252	0.40	253
45	0	206	0.00	206
46	1	218	0.46	219
47	0	182	0.00	182
48	0	200	0.00	200
49	1	208	0.48	209
50	1	197	0.51	198
51	0	218	0.00	218
52	1	202	0.49	203
53	0	207	0.00	207
54	1	211	0.47	212
55	0	174	0.00	174
56	0	209	0.00	209
57	0	192	0.00	192
58	0	221	0.00	221
59	0	187	0.00	187
60	1	156	0.64	157
61	0	179	0.00	179
62	1	154	0.65	155
63	1	190	0.52	191
64	1	197	0.51	198
65	1	208	0.48	209
66	0	186	0.00	186
67	0	188	0.00	188
68	1	199	0.50	200
69	0	179	0.00	179
70	0	189	0.00	189
71	2	184	1.08	186
72	0	160	0.00	160
73	1	162	0.61	163
74	0	166	0.00	166
75	3	165	1.79	168
76	0	182	0.00	182
77	0	172	0.00	172
78	1	139	0.71	140
79	1	161	0.62	162
80	2	150	1.32	152
81	0	164	0.00	164
82	0	107	0.00	107
83	2	164	1.20	166
84	0	127	0.00	127
85	0	115	0.00	115
86	1	172	0.58	173
87	0	119	0.00	119
88	1	106	0.93	107
89	0	122	0.00	122
90	1	122	0.81	123
91	0	130	0.00	130
92	0	106	0.00	106
93	0	90	0.00	90
94	1	100	0.99	101
95	0	115	0.00	115
96	0	98	0.00	98
97	0	101	0.00	101
98	0	89	0.00	89
99	0	38	0.00	38
100	0	10	0.00	10
101	0	7	0.00	7
102	0	2	0.00	2
103	0	6	0.00	6
104	0	4	0.00	4
105	0	5	0.00	5
106	0	5	0.00	5
107	0	3	0.00	3
108	1	3	25.00	4
109	0	5	0.00	5
110	0	1	0.00	1
111	0	5	0.00	5
112	0	6	0.00	6
113	0	1	0.00	1
114	0	3	0.00	3
115	0	2	0.00	2
116	0	1	0.00	1
117	0	1	0.00	1
118	0	5	0.00	5
119	0	2	0.00	2
120	0	5	0.00	5
121	0	1	0.00	1
122	0	1	0.00	1
123	0	4	0.00	4
124	0	1	0.00	1
125	0	1	0.00	1
126	0	2	0.00	2
127	0	2	0.00	2
128	0	2	0.00	2
129	0	2	0.00	2
130	0	3	0.00	3
131	0	0		0
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	3	0.00	3
136	0	2	0.00	2
137	0	0		0
138	0	1	0.00	1
139	0	2	0.00	2
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	51	0.00	51
2	0	41	0.00	41
3	0	24	0.00	24
4	2	317	0.63	319
5	1	401	0.25	402
6	2	433	0.46	435
7	2	420	0.47	422
8	1	384	0.26	385
9	0	336	0.00	336
10	0	357	0.00	357
11	1	339	0.29	340
12	0	332	0.00	332
13	2	394	0.51	396
14	2	386	0.52	388
15	0	371	0.00	371
16	2	364	0.55	366
17	0	328	0.00	328
18	1	298	0.33	299
19	1	330	0.30	331
20	1	325	0.31	326
21	2	303	0.66	305
22	1	330	0.30	331
23	1	381	0.26	382
24	1	380	0.26	381
25	2	442	0.45	444
26	1	378	0.26	379
27	0	400	0.00	400
28	0	348	0.00	348
29	1	314	0.32	315
30	0	363	0.00	363
31	0	354	0.00	354
32	1	346	0.29	347
33	2	312	0.64	314
34	0	345	0.00	345
35	1	313	0.32	314
36	4	372	1.06	376
37	1	341	0.29	342
38	1	340	0.29	341
39	2	318	0.62	320
40	2	303	0.66	305
41	2	315	0.63	317
42	0	352	0.00	352
43	0	374	0.00	374
44	1	356	0.28	357
45	1	300	0.33	301
46	0	357	0.00	357
47	0	322	0.00	322
48	2	327	0.61	329
49	0	396	0.00	396
50	1	415	0.24	416
51	0	353	0.00	353
52	1	337	0.30	338
53	2	312	0.64	314
54	0	327	0.00	327
55	1	299	0.33	300
56	2	286	0.69	288
57	3	279	1.06	282
58	1	311	0.32	312
59	0	305	0.00	305
60	1	308	0.32	309
61	0	334	0.00	334
62	0	356	0.00	356
63	0	322	0.00	322
64	0	350	0.00	350
65	1	285	0.35	286
66	1	267	0.37	268
67	0	288	0.00	288
68	0	302	0.00	302
69	0	322	0.00	322
70	1	267	0.37	268
71	1	280	0.36	281
72	2	297	0.67	299
73	2	304	0.65	306
74	0	273	0.00	273
75	0	304	0.00	304
76	0	281	0.00	281
77	1	224	0.44	225
78	1	279	0.36	280
79	0	279	0.00	279
80	2	269	0.74	271
81	0	251	0.00	251
82	1	279	0.36	280
83	2	231	0.86	233
84	1	215	0.46	216
85	0	250	0.00	250
86	1	233	0.43	234
87	0	194	0.00	194
88	0	264	0.00	264
89	1	222	0.45	223
90	1	208	0.48	209
91	0	183	0.00	183
92	1	203	0.49	204
93	1	161	0.62	162
94	0	172	0.00	172
95	1	190	0.52	191
96	1	157	0.63	158
97	1	180	0.55	181
98	0	160	0.00	160
99	0	88	0.00	88
100	0	7	0.00	7
101	0	5	0.00	5
102	0	5	0.00	5
103	0	4	0.00	4
104	0	7	0.00	7
105	0	5	0.00	5
106	0	9	0.00	9
107	0	6	0.00	6
108	0	3	0.00	3
109	0	6	0.00	6
110	0	11	0.00	11
111	0	8	0.00	8
112	0	5	0.00	5
113	0	3	0.00	3
114	0	3	0.00	3
115	0	5	0.00	5
116	0	3	0.00	3
117	0	6	0.00	6
118	0	1	0.00	1
119	0	7	0.00	7
120	0	2	0.00	2
121	0	1	0.00	1
122	0	3	0.00	3
123	0	3	0.00	3
124	0	2	0.00	2
125	0	3	0.00	3
126	0	5	0.00	5
127	0	1	0.00	1
128	0	4	0.00	4
129	0	5	0.00	5
130	0	2	0.00	2
131	0	3	0.00	3
132	0	4	0.00	4
133	0	3	0.00	3
134	0	3	0.00	3
135	0	3	0.00	3
136	0	1	0.00	1
137	0	2	0.00	2
138	0	2	0.00	2
139	0	0		0
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	19	5.00	20
2	1	22	4.35	23
3	1	70	1.41	71
4	1	96	1.03	97
5	5	107	4.46	112
6	3	78	3.70	81
7	4	141	2.76	145
8	3	86	3.37	89
9	7	64	9.86	71
10	4	85	4.49	89
11	4	76	5.00	80
12	4	62	6.06	66
13	4	92	4.17	96
14	3	45	6.25	48
15	0	65	0.00	65
16	3	50	5.66	53
17	2	49	3.92	51
18	2	38	5.00	40
19	3	51	5.56	54
20	3	47	6.00	50
21	3	34	8.11	37
22	3	34	8.11	37
23	0	35	0.00	35
24	0	71	0.00	71
25	1	37	2.63	38
26	0	32	0.00	32
27	2	33	5.71	35
28	2	22	8.33	24
29	1	36	2.70	37
30	3	24	11.11	27
31	2	27	6.90	29
32	0	30	0.00	30
33	1	15	6.25	16
34	7	21	25.00	28
35	0	5	0.00	5
36	1	17	5.56	18
37	0	23	0.00	23
38	2	7	22.22	9
39	0	8	0.00	8
40	1	6	14.29	7
41	0	10	0.00	10
42	0	7	0.00	7
43	1	14	6.67	15
44	0	10	0.00	10
45	0	3	0.00	3
46	0	13	0.00	13
47	0	11	0.00	11
48	0	4	0.00	4
49	0	7	0.00	7
50	0	5	0.00	5
51	0	7	0.00	7
52	0	3	0.00	3
53	0	2	0.00	2
54	0	4	0.00	4
55	0	5	0.00	5
56	0	2	0.00	2
57	0	4	0.00	4
58	0	2	0.00	2
59	0	2	0.00	2
60	0	1	0.00	1
61	0	1	0.00	1
62	0	0		0
63	0	1	0.00	1
64	0	1	0.00	1
65	0	2	0.00	2
66	0	0		0
67	0	1	0.00	1
68	0	0		0
69	0	1	0.00	1
70	0	0		0
71	0	0		0
72	0	1	0.00	1
73	0	1	0.00	1
74	0	0		0
75	0	0		0
76	0	0		0
77	0	0		0
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	0		0
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	1	0.00	1
95	0	0		0
96	0	0		0

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	13	2117	0.61	2130
2	0	28	0.00	28
3	0	5	0.00	5
4	0	41	0.00	41
5	0	64	0.00	64
6	0	63	0.00	63
7	0	76	0.00	76
8	0	90	0.00	90
9	0	83	0.00	83
10	0	59	0.00	59
11	0	69	0.00	69
12	0	31	0.00	31
13	0	41	0.00	41
14	0	59	0.00	59
15	0	54	0.00	54
16	0	55	0.00	55
17	0	52	0.00	52
18	0	52	0.00	52
19	0	40	0.00	40
20	0	60	0.00	60
21	2	38	5.00	40
22	0	54	0.00	54
23	0	24	0.00	24
24	0	23	0.00	23
25	0	43	0.00	43
26	0	21	0.00	21
27	1	15	6.25	16
28	0	20	0.00	20
29	1	26	3.70	27
30	0	31	0.00	31
31	0	23	0.00	23
32	0	23	0.00	23
33	0	23	0.00	23
34	0	19	0.00	19
35	0	18	0.00	18
36	0	16	0.00	16
37	0	15	0.00	15
38	0	12	0.00	12
39	0	10	0.00	10
40	0	19	0.00	19
41	0	15	0.00	15
42	0	4	0.00	4
43	0	8	0.00	8
44	0	2	0.00	2
45	0	4	0.00	4
46	0	0		0
47	0	5	0.00	5
48	0	3	0.00	3
49	0	10	0.00	10
50	0	4	0.00	4
51	0	3	0.00	3
52	0	10	0.00	10
53	0	3	0.00	3
54	0	0		0
55	0	4	0.00	4
56	0	4	0.00	4
57	0	0		0
58	0	2	0.00	2
59	0	0		0
60	0	5	0.00	5
61	0	0		0
62	0	0		0
63	0	1	0.00	1
64	0	1	0.00	1
65	0	0		0
66	0	0		0
67	0	0		0
68	0	0		0
69	0	0		0
70	0	1	0.00	1
71	0	1	0.00	1
72	0	1	0.00	1
73	0	2	0.00	2
74	0	1	0.00	1
75	0	1	0.00	1
76	0	0		0
77	0	0		0
78	0	1	0.00	1
79	0	0		0
80	0	0		0
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	0		0
87	0	1	0.00	1
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	1	0.00	1
95	0	0		0
96	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	3	967	0.31	970
3	1	263	0.38	264
4	0	178	0.00	178
5	0	133	0.00	133
6	0	86	0.00	86
7	0	109	0.00	109
8	0	121	0.00	121
9	0	114	0.00	114
10	1	132	0.75	133
11	1	102	0.97	103
12	0	94	0.00	94
13	0	54	0.00	54
14	0	74	0.00	74
15	0	81	0.00	81
16	0	72	0.00	72
17	0	79	0.00	79
18	0	75	0.00	75
19	1	74	1.33	75
20	0	49	0.00	49
21	0	56	0.00	56
22	0	46	0.00	46
23	0	55	0.00	55
24	0	44	0.00	44
