CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	175	2199	7.37	2374
2	0	12	0.00	12
3	1	23	4.17	24
4	12	207	5.48	219
5	11	195	5.34	206
6	7	268	2.55	275
7	10	231	4.15	241
8	11	305	3.48	316
9	15	226	6.22	241
10	17	234	6.77	251
11	12	252	4.55	264
12	19	301	5.94	320
13	10	274	3.52	284
14	17	256	6.23	273
15	13	242	5.10	255
16	16	294	5.16	310
17	10	227	4.22	237
18	10	254	3.79	264
19	17	291	5.52	308
20	13	210	5.83	223
21	9	227	3.81	236
22	14	249	5.32	263
23	14	255	5.20	269
24	14	214	6.14	228
25	8	295	2.64	303
26	12	301	3.83	313
27	13	277	4.48	290
28	19	237	7.42	256
29	9	287	3.04	296
30	13	262	4.73	275
31	17	319	5.06	336
32	21	283	6.91	304
33	14	227	5.81	241
34	17	267	5.99	284
35	11	263	4.01	274
36	16	194	7.62	210
37	21	249	7.78	270
38	13	226	5.44	239
39	23	217	9.58	240
40	13	250	4.94	263
41	16	249	6.04	265
42	14	288	4.64	302
43	12	251	4.56	263
44	10	247	3.89	257
45	13	266	4.66	279
46	15	276	5.15	291
47	21	255	7.61	276
48	19	254	6.96	273
49	11	229	4.58	240
50	22	230	8.73	252
51	17	255	6.25	272
52	11	224	4.68	235
53	14	202	6.48	216
54	11	240	4.38	251
55	17	279	5.74	296
56	9	217	3.98	226
57	13	229	5.37	242
58	15	249	5.68	264
59	16	260	5.80	276
60	14	247	5.36	261
61	10	236	4.07	246
62	15	220	6.38	235
63	15	215	6.52	230
64	10	247	3.89	257
65	11	249	4.23	260
66	10	230	4.17	240
67	13	216	5.68	229
68	14	193	6.76	207
69	10	198	4.81	208
70	6	223	2.62	229
71	13	249	4.96	262
72	7	240	2.83	247
73	13	202	6.05	215
74	7	200	3.38	207
75	8	170	4.49	178
76	5	201	2.43	206
77	10	201	4.74	211
78	7	193	3.50	200
79	6	201	2.90	207
80	5	196	2.49	201
81	5	162	2.99	167
82	11	184	5.64	195
83	7	134	4.96	141
84	6	161	3.59	167
85	10	209	4.57	219
86	14	150	8.54	164
87	5	164	2.96	169
88	4	131	2.96	135
89	6	152	3.80	158
90	5	121	3.97	126
91	6	125	4.58	131
92	4	152	2.56	156
93	5	129	3.73	134
94	7	114	5.79	121
95	5	114	4.20	119
96	3	101	2.88	104
97	7	123	5.38	130
98	5	88	5.38	93
99	1	51	1.92	52
100	1	9	10.00	10
101	0	3	0.00	3
102	0	4	0.00	4
103	1	6	14.29	7
104	1	4	20.00	5
105	0	4	0.00	4
106	0	4	0.00	4
107	1	1	50.00	2
108	1	5	16.67	6
109	0	4	0.00	4
110	0	4	0.00	4
111	1	2	33.33	3
112	1	7	12.50	8
113	1	2	33.33	3
114	1	2	33.33	3
115	0	4	0.00	4
116	0	1	0.00	1
117	0	5	0.00	5
118	1	4	20.00	5
119	0	0		0
120	0	1	0.00	1
121	2	3	40.00	5
122	0	3	0.00	3
123	1	3	25.00	4
124	0	2	0.00	2
125	0	1	0.00	1
126	0	2	0.00	2
127	0	3	0.00	3
128	0	1	0.00	1
129	0	2	0.00	2
130	0	1	0.00	1
131	0	0		0
132	0	2	0.00	2
133	0	0		0
134	0	0		0
135	0	1	0.00	1
136	0	2	0.00	2
137	0	1	0.00	1
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	11	0.00	11
2	0	23	0.00	23
3	0	15	0.00	15
4	0	143	0.00	143
5	0	195	0.00	195
6	1	244	0.41	245
7	1	241	0.41	242
8	2	208	0.95	210
9	1	229	0.43	230
10	0	181	0.00	181
11	0	258	0.00	258
12	0	195	0.00	195
13	2	219	0.90	221
14	1	199	0.50	200
15	1	241	0.41	242
16	1	214	0.47	215
17	1	239	0.42	240
18	0	234	0.00	234
19	0	206	0.00	206
20	2	172	1.15	174
21	3	222	1.33	225
22	0	260	0.00	260
23	2	216	0.92	218
24	0	176	0.00	176
25	0	248	0.00	248
26	0	190	0.00	190
27	0	201	0.00	201
28	1	261	0.38	262
29	1	177	0.56	178
30	0	189	0.00	189
31	2	226	0.88	228
32	2	179	1.10	181
33	0	233	0.00	233
34	2	221	0.90	223
35	1	241	0.41	242
36	0	222	0.00	222
37	1	192	0.52	193
38	0	208	0.00	208
39	1	209	0.48	210
40	0	226	0.00	226
41	2	252	0.79	254
42	0	191	0.00	191
