CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	198	2186	8.31	2384
2	0	14	0.00	14
3	3	14	17.65	17
4	16	174	8.42	190
5	21	189	10.00	210
6	9	252	3.45	261
7	7	194	3.48	201
8	11	239	4.40	250
9	19	251	7.04	270
10	11	224	4.68	235
11	9	230	3.77	239
12	10	250	3.85	260
13	17	267	5.99	284
14	14	216	6.09	230
15	13	238	5.18	251
16	15	291	4.90	306
17	12	215	5.29	227
18	8	255	3.04	263
19	16	301	5.05	317
20	9	209	4.13	218
21	15	222	6.33	237
22	12	314	3.68	326
23	12	240	4.76	252
24	14	242	5.47	256
25	21	294	6.67	315
26	8	278	2.80	286
27	20	260	7.14	280
28	20	265	7.02	285
29	11	278	3.81	289
30	8	258	3.01	266
31	16	306	4.97	322
32	12	279	4.12	291
33	15	251	5.64	266
34	8	259	3.00	267
35	15	264	5.38	279
36	15	225	6.25	240
37	7	237	2.87	244
38	13	213	5.75	226
39	16	242	6.20	258
40	14	281	4.75	295
41	9	226	3.83	235
42	15	272	5.23	287
43	19	275	6.46	294
44	12	247	4.63	259
45	7	253	2.69	260
46	13	225	5.46	238
47	14	272	4.90	286
48	16	247	6.08	263
49	14	236	5.60	250
50	7	233	2.92	240
51	9	209	4.13	218
52	7	244	2.79	251
53	14	232	5.69	246
54	7	242	2.81	249
55	10	287	3.37	297
56	15	224	6.28	239
57	10	223	4.29	233
58	11	222	4.72	233
59	13	233	5.28	246
60	16	270	5.59	286
61	22	234	8.59	256
62	14	232	5.69	246
63	14	208	6.31	222
64	11	224	4.68	235
65	8	262	2.96	270
66	2	237	0.84	239
67	7	218	3.11	225
68	12	202	5.61	214
69	6	194	3.00	200
70	12	208	5.45	220
71	11	224	4.68	235
72	11	210	4.98	221
73	12	211	5.38	223
74	3	184	1.60	187
75	12	170	6.59	182
76	9	197	4.37	206
77	11	204	5.12	215
78	4	202	1.94	206
79	8	236	3.28	244
80	11	177	5.85	188
81	2	176	1.12	178
82	11	169	6.11	180
83	8	133	5.67	141
84	4	161	2.42	165
85	5	186	2.62	191
86	9	171	5.00	180
87	4	172	2.27	176
88	2	117	1.68	119
89	9	156	5.45	165
90	2	116	1.69	118
91	4	138	2.82	142
92	4	138	2.82	142
93	7	113	5.83	120
94	3	134	2.19	137
95	6	100	5.66	106
96	1	96	1.03	97
97	7	133	5.00	140
98	9	71	11.25	80
99	1	43	2.27	44
100	1	8	11.11	9
101	0	4	0.00	4
102	0	3	0.00	3
103	0	7	0.00	7
104	0	5	0.00	5
105	0	6	0.00	6
106	0	3	0.00	3
107	1	6	14.29	7
108	1	3	25.00	4
109	0	8	0.00	8
110	0	3	0.00	3
111	0	4	0.00	4
112	0	3	0.00	3
113	0	4	0.00	4
114	0	3	0.00	3
115	0	1	0.00	1
116	1	4	20.00	5
117	0	3	0.00	3
118	0	1	0.00	1
119	0	1	0.00	1
120	0	1	0.00	1
121	0	3	0.00	3
122	1	0	100.00	1
123	0	1	0.00	1
124	0	2	0.00	2
125	0	4	0.00	4
126	1	3	25.00	4
127	1	2	33.33	3
128	1	1	50.00	2
129	0	2	0.00	2
130	0	2	0.00	2
131	0	0		0
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	2	0.00	2
137	0	1	0.00	1
138	0	1	0.00	1
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	1	0	100.00	1
143	0	1	0.00	1
144	1	1	50.00	2
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	15	0.00	15
2	0	17	0.00	17
3	0	10	0.00	10
4	1	110	0.90	111
5	0	207	0.00	207
6	1	215	0.46	216
7	3	240	1.23	243
8	1	247	0.40	248
9	1	223	0.45	224
10	1	210	0.47	211
11	0	261	0.00	261
12	0	200	0.00	200
13	0	201	0.00	201
14	2	186	1.06	188
15	2	247	0.80	249
16	0	219	0.00	219
17	0	254	0.00	254
18	0	219	0.00	219
19	0	209	0.00	209
