CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	204	2169	8.60	2373
2	0	16	0.00	16
3	2	22	8.33	24
4	11	168	6.15	179
5	17	217	7.26	234
6	9	262	3.32	271
7	15	230	6.12	245
8	20	309	6.08	329
9	13	246	5.02	259
10	17	245	6.49	262
11	12	267	4.30	279
12	15	294	4.85	309
13	12	244	4.69	256
14	11	255	4.14	266
15	9	223	3.88	232
16	16	284	5.33	300
17	12	214	5.31	226
18	8	229	3.38	237
19	23	317	6.76	340
20	10	222	4.31	232
21	14	238	5.56	252
22	15	263	5.40	278
23	22	245	8.24	267
24	8	235	3.29	243
25	12	311	3.72	323
26	15	295	4.84	310
27	11	272	3.89	283
28	22	252	8.03	274
29	18	238	7.03	256
30	7	275	2.48	282
31	12	258	4.44	270
32	21	289	6.77	310
33	7	211	3.21	218
34	19	271	6.55	290
35	13	250	4.94	263
36	16	232	6.45	248
37	24	287	7.72	311
38	25	245	9.26	270
39	11	265	3.99	276
40	11	265	3.99	276
41	16	237	6.32	253
42	10	321	3.02	331
43	10	229	4.18	239
44	18	252	6.67	270
45	13	273	4.55	286
46	20	198	9.17	218
47	16	266	5.67	282
48	13	273	4.55	286
49	12	225	5.06	237
50	14	262	5.07	276
51	18	231	7.23	249
52	13	223	5.51	236
53	10	209	4.57	219
54	9	242	3.59	251
55	13	278	4.47	291
56	4	226	1.74	230
57	13	242	5.10	255
58	10	277	3.48	287
59	14	256	5.19	270
60	11	228	4.60	239
61	15	238	5.93	253
62	22	225	8.91	247
63	13	219	5.60	232
64	17	222	7.11	239
65	10	250	3.85	260
66	12	254	4.51	266
67	9	249	3.49	258
68	16	194	7.62	210
69	9	208	4.15	217
70	7	216	3.14	223
71	9	247	3.52	256
72	7	255	2.67	262
73	13	218	5.63	231
74	6	210	2.78	216
75	13	183	6.63	196
76	11	181	5.73	192
77	12	216	5.26	228
78	12	198	5.71	210
79	10	192	4.95	202
80	17	179	8.67	196
81	13	151	7.93	164
82	4	181	2.16	185
83	5	140	3.45	145
84	6	168	3.45	174
85	6	189	3.08	195
86	14	162	7.95	176
87	14	194	6.73	208
88	3	119	2.46	122
89	6	148	3.90	154
90	3	118	2.48	121
91	7	115	5.74	122
92	7	138	4.83	145
93	6	131	4.38	137
94	6	142	4.05	148
95	7	125	5.30	132
96	5	98	4.85	103
97	4	134	2.90	138
98	6	100	5.66	106
99	3	51	5.56	54
100	2	7	22.22	9
101	0	10	0.00	10
102	0	5	0.00	5
103	2	10	16.67	12
104	0	7	0.00	7
105	0	8	0.00	8
106	0	4	0.00	4
107	1	3	25.00	4
108	1	3	25.00	4
109	1	5	16.67	6
110	0	5	0.00	5
111	1	3	25.00	4
112	0	6	0.00	6
113	0	1	0.00	1
114	0	3	0.00	3
115	0	7	0.00	7
116	0	1	0.00	1
117	0	7	0.00	7
118	1	1	50.00	2
119	0	5	0.00	5
120	0	1	0.00	1
121	0	0		0
122	0	2	0.00	2
123	2	2	50.00	4
124	0	2	0.00	2
125	0	5	0.00	5
126	1	4	20.00	5
127	0	1	0.00	1
128	0	2	0.00	2
129	1	2	33.33	3
130	1	1	50.00	2
131	1	0	100.00	1
132	0	0		0
133	1	1	50.00	2
134	0	1	0.00	1
135	0	1	0.00	1
136	0	0		0
137	0	0		0
138	0	3	0.00	3
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	18	0.00	18
2	0	20	0.00	20
3	0	11	0.00	11
4	1	151	0.66	152
5	1	191	0.52	192
6	1	228	0.44	229
7	3	262	1.13	265
8	1	224	0.44	225
9	2	228	0.87	230
10	1	200	0.50	201
11	0	248	0.00	248
12	1	192	0.52	193
13	3	199	1.49	202
14	0	194	0.00	194
15	2	237	0.84	239
16	1	215	0.46	216
17	0	224	0.00	224
18	1	274	0.36	275
19	1	197	0.51	198
20	1	199	0.50	200
21	1	199	0.50	200
22	0	245	0.00	245
23	2	211	0.94	213
24	1	190	0.52	191
25	2	248	0.80	250
26	0	202	0.00	202
27	0	193	0.00	193
28	0	248	0.00	248
29	1	182	0.55	183
30	0	163	0.00	163
31	0	231	0.00	231
32	1	187	0.53	188
33	0	228	0.00	228
34	0	237	0.00	237
35	1	217	0.46	218
36	0	198	0.00	198
37	0	181	0.00	181
38	1	222	0.45	223
39	0	247	0.00	247
40	2	196	1.01	198
41	2	259	0.77	261
42	0	223	0.00	223
43	0	210	0.00	210
44	4	250	1.57	254
45	2	189	1.05	191
46	3	220	1.35	223
47	0	196	0.00	196
48	0	212	0.00	212
49	0	196	0.00	196
50	0	230	0.00	230
51	2	195	1.02	197
52	1	215	0.46	216
53	1	224	0.44	225
54	3	200	1.48	203
55	0	174	0.00	174
56	2	221	0.90	223
57	0	235	0.00	235
58	0	197	0.00	197
59	0	173	0.00	173
60	1	171	0.58	172
61	0	193	0.00	193
62	0	185	0.00	185
63	1	192	0.52	193
64	1	199	0.50	200
65	0	221	0.00	221
66	0	218	0.00	218
67	0	160	0.00	160
68	0	177	0.00	177
69	0	202	0.00	202
70	1	194	0.51	195
71	2	157	1.26	159
72	0	175	0.00	175
73	1	146	0.68	147
74	1	149	0.67	150
75	1	159	0.62	160
76	2	174	1.14	176
77	0	176	0.00	176
78	1	155	0.64	156
79	0	159	0.00	159
80	0	142	0.00	142
81	1	208	0.48	209
82	0	105	0.00	105
83	0	165	0.00	165
84	0	128	0.00	128
85	0	124	0.00	124
86	1	147	0.68	148
87	0	103	0.00	103
88	0	130	0.00	130
89	0	111	0.00	111
90	1	96	1.03	97
91	0	129	0.00	129
92	0	94	0.00	94
93	1	90	1.10	91
94	0	106	0.00	106
95	1	94	1.05	95
96	0	106	0.00	106
97	0	125	0.00	125
98	0	103	0.00	103
99	0	37	0.00	37
100	0	9	0.00	9
101	0	4	0.00	4
102	0	8	0.00	8
103	0	6	0.00	6
104	0	6	0.00	6
105	0	4	0.00	4
106	0	7	0.00	7
107	0	3	0.00	3
108	0	5	0.00	5
109	0	9	0.00	9
110	0	4	0.00	4
111	0	4	0.00	4
112	0	5	0.00	5
113	0	4	0.00	4
114	0	4	0.00	4
115	0	3	0.00	3
116	0	7	0.00	7
117	0	1	0.00	1
118	0	5	0.00	5
119	0	0		0
120	0	0		0
121	0	4	0.00	4
122	0	1	0.00	1
123	0	1	0.00	1
124	0	5	0.00	5
125	0	1	0.00	1
126	0	1	0.00	1
127	0	0		0
128	0	0		0
129	0	1	0.00	1
130	0	1	0.00	1
131	0	1	0.00	1
132	0	4	0.00	4
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
