CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2170	8.44	2370
2	0	21	0.00	21
3	2	16	11.11	18
4	13	192	6.34	205
5	14	215	6.11	229
6	9	275	3.17	284
7	10	241	3.98	251
8	19	305	5.86	324
9	8	243	3.19	251
10	13	244	5.06	257
11	13	274	4.53	287
12	16	289	5.25	305
13	13	256	4.83	269
14	14	259	5.13	273
15	9	236	3.67	245
16	10	287	3.37	297
17	9	248	3.50	257
18	11	247	4.26	258
19	11	310	3.43	321
20	9	224	3.86	233
21	13	218	5.63	231
22	8	276	2.82	284
23	14	264	5.04	278
24	17	261	6.12	278
25	13	277	4.48	290
26	10	305	3.17	315
27	7	290	2.36	297
28	21	229	8.40	250
29	8	274	2.84	282
30	12	255	4.49	267
31	10	269	3.58	279
32	20	282	6.62	302
33	14	250	5.30	264
34	13	272	4.56	285
35	6	277	2.12	283
36	10	223	4.29	233
37	11	290	3.65	301
38	18	242	6.92	260
39	11	235	4.47	246
40	8	259	3.00	267
41	14	262	5.07	276
42	10	267	3.61	277
43	12	241	4.74	253
44	10	234	4.10	244
45	6	285	2.06	291
46	18	213	7.79	231
47	8	272	2.86	280
48	10	258	3.73	268
49	12	242	4.72	254
50	9	259	3.36	268
51	11	236	4.45	247
52	12	230	4.96	242
53	8	249	3.11	257
54	7	253	2.69	260
55	12	304	3.80	316
56	13	224	5.49	237
57	6	246	2.38	252
58	10	222	4.31	232
59	13	273	4.55	286
60	11	260	4.06	271
61	7	221	3.07	228
62	14	228	5.79	242
63	23	220	9.47	243
64	9	244	3.56	253
65	12	246	4.65	258
66	16	240	6.25	256
67	12	220	5.17	232
68	6	201	2.90	207
69	9	189	4.55	198
70	11	218	4.80	229
71	14	262	5.07	276
72	10	224	4.27	234
73	15	235	6.00	250
74	8	203	3.79	211
75	14	177	7.33	191
76	17	180	8.63	197
77	12	196	5.77	208
78	6	196	2.97	202
79	11	203	5.14	214
80	5	185	2.63	190
81	10	185	5.13	195
82	6	194	3.00	200
83	16	137	10.46	153
84	6	156	3.70	162
85	9	182	4.71	191
86	8	156	4.88	164
87	9	177	4.84	186
88	3	128	2.29	131
89	10	136	6.85	146
90	4	120	3.23	124
91	9	126	6.67	135
92	6	144	4.00	150
93	6	146	3.95	152
94	5	118	4.07	123
95	6	118	4.84	124
96	7	88	7.37	95
97	6	105	5.41	111
98	7	87	7.45	94
99	2	46	4.17	48
100	0	8	0.00	8
101	0	7	0.00	7
102	0	8	0.00	8
103	0	5	0.00	5
104	1	5	16.67	6
105	0	7	0.00	7
106	1	6	14.29	7
107	0	4	0.00	4
108	0	5	0.00	5
109	0	4	0.00	4
110	0	3	0.00	3
111	0	8	0.00	8
112	0	3	0.00	3
113	0	3	0.00	3
114	0	3	0.00	3
115	1	3	25.00	4
116	0	2	0.00	2
117	0	6	0.00	6
118	0	1	0.00	1
119	0	1	0.00	1
120	1	0	100.00	1
121	0	0		0
122	0	2	0.00	2
123	0	2	0.00	2
124	0	2	0.00	2
125	0	2	0.00	2
126	1	2	33.33	3
127	0	2	0.00	2
128	0	2	0.00	2
129	0	1	0.00	1
130	0	1	0.00	1
131	0	1	0.00	1
132	1	0	100.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	2	0.00	2
136	0	1	0.00	1
137	0	2	0.00	2
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	0		0
143	0	0		0
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	19	5.00	20
2	1	27	3.57	28
3	0	12	0.00	12
4	0	138	0.00	138
5	1	193	0.52	194
6	1	240	0.41	241
7	1	255	0.39	256
8	1	223	0.45	224
9	1	228	0.44	229
10	1	223	0.45	224
11	1	221	0.45	222
12	0	184	0.00	184
13	1	204	0.49	205
14	1	213	0.47	214
15	4	232	1.69	236
16	1	237	0.42	238
17	1	230	0.43	231
18	1	246	0.40	247
19	0	196	0.00	196
20	2	166	1.19	168
21	2	249	0.80	251
22	0	252	0.00	252
23	0	218	0.00	218
24	1	180	0.55	181
25	1	226	0.44	227
26	2	230	0.86	232
27	0	229	0.00	229
28	1	221	0.45	222
29	0	185	0.00	185
30	0	201	0.00	201
31	3	220	1.35	223
32	3	206	1.44	209
33	0	242	0.00	242
34	1	228	0.44	229
35	3	232	1.28	235
36	0	240	0.00	240
37	0	205	0.00	205
38	0	212	0.00	212
39	0	239	0.00	239
40	0	222	0.00	222
41	2	280	0.71	282
42	0	212	0.00	212
43	0	204	0.00	204
44	1	224	0.44	225
45	0	205	0.00	205
46	2	252	0.79	254
47	0	176	0.00	176
48	1	238	0.42	239
49	0	223	0.00	223
50	0	199	0.00	199
51	1	216	0.46	217
52	0	215	0.00	215
53	1	221	0.45	222
54	2	198	1.00	200
55	0	190	0.00	190
56	1	216	0.46	217
57	1	202	0.49	203
58	0	207	0.00	207
59	1	179	0.56	180
60	1	140	0.71	141
61	0	204	0.00	204
62	0	164	0.00	164
63	0	209	0.00	209
64	0	185	0.00	185
65	1	193	0.52	194
66	2	183	1.08	185
67	0	164	0.00	164
68	0	169	0.00	169
69	1	200	0.50	201
70	0	201	0.00	201
71	2	168	1.18	170
72	0	158	0.00	158
73	1	167	0.60	168
74	1	140	0.71	141
75	1	129	0.77	130
76	0	191	0.00	191
77	0	165	0.00	165
78	1	156	0.64	157
79	1	152	0.65	153
80	1	144	0.69	145
81	0	191	0.00	191
82	0	111	0.00	111
83	0	137	0.00	137
84	0	113	0.00	113
85	1	122	0.81	123
86	0	145	0.00	145
87	0	108	0.00	108
88	2	122	1.61	124
89	0	99	0.00	99
90	0	107	0.00	107
91	1	150	0.66	151
92	0	78	0.00	78
93	0	75	0.00	75
94	1	105	0.94	106
95	1	89	1.11	90
96	0	102	0.00	102
97	0	103	0.00	103
98	1	90	1.10	91
99	0	45	0.00	45
100	0	11	0.00	11
101	0	5	0.00	5
102	0	5	0.00	5
103	0	6	0.00	6
104	0	4	0.00	4
105	0	5	0.00	5
106	0	3	0.00	3
107	0	2	0.00	2
108	0	5	0.00	5
109	0	1	0.00	1
110	0	3	0.00	3
111	0	1	0.00	1
112	0	3	0.00	3
113	0	1	0.00	1
114	0	6	0.00	6
115	0	1	0.00	1
116	0	3	0.00	3
117	0	1	0.00	1
118	0	2	0.00	2
119	0	2	0.00	2
120	0	2	0.00	2
121	0	3	0.00	3
122	0	2	0.00	2
123	0	0		0
124	0	4	0.00	4
125	0	1	0.00	1
126	0	0		0
127	0	3	0.00	3
128	0	2	0.00	2
129	0	0		0
130	0	1	0.00	1
131	0	1	0.00	1
132	0	0		0
133	0	0		0
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	1	0.00	1
148	0	0		0
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	33	0.00	33
2	0	28	0.00	28
3	1	19	5.00	20
4	2	334	0.60	336
5	5	408	1.21	413
6	1	418	0.24	419
7	0	382	0.00	382
8	0	363	0.00	363
9	4	324	1.22	328
10	1	360	0.28	361
11	2	334	0.60	336
12	1	392	0.25	393
13	1	406	0.25	407
14	2	403	0.49	405
15	2	404	0.49	406
16	2	352	0.56	354
17	1	325	0.31	326
18	2	279	0.71	281
19	1	324	0.31	325
20	3	346	0.86	349
21	1	331	0.30	332
22	0	317	0.00	317
23	1	308	0.32	309
24	1	382	0.26	383
25	2	380	0.52	382
26	2	362	0.55	364
27	1	364	0.27	365
28	1	359	0.28	360
29	1	309	0.32	310
30	0	372	0.00	372
31	3	360	0.83	363
32	1	351	0.28	352
33	1	323	0.31	324
34	0	322	0.00	322
35	0	292	0.00	292
36	2	354	0.56	356
37	2	341	0.58	343
38	1	335	0.30	336
39	1	353	0.28	354
40	3	330	0.90	333
41	3	309	0.96	312
42	2	341	0.58	343
43	1	349	0.29	350
44	0	353	0.00	353
45	0	334	0.00	334
46	2	373	0.53	375
47	1	307	0.32	308
48	2	320	0.62	322
49	1	353	0.28	354
50	0	400	0.00	400
51	0	412	0.00	412
52	0	311	0.00	311
53	1	354	0.28	355
54	1	301	0.33	302
55	1	326	0.31	327
56	0	289	0.00	289
57	1	295	0.34	296
58	0	292	0.00	292
59	0	323	0.00	323
60	2	317	0.63	319
61	0	333	0.00	333
62	2	342	0.58	344
63	0	313	0.00	313
64	3	319	0.93	322
65	0	315	0.00	315
66	2	307	0.65	309
67	1	337	0.30	338
68	1	384	0.26	385
69	0	325	0.00	325
70	3	292	1.02	295
71	0	297	0.00	297
72	1	256	0.39	257
73	1	298	0.33	299
74	1	251	0.40	252
75	0	333	0.00	333
76	1	321	0.31	322
77	0	272	0.00	272
78	2	271	0.73	273
79	2	284	0.70	286
80	0	284	0.00	284
81	3	228	1.30	231
82	0	271	0.00	271
83	1	240	0.41	241
84	1	253	0.39	254
85	1	278	0.36	279
86	0	245	0.00	245
87	0	210	0.00	210
88	1	257	0.39	258
89	1	205	0.49	206
90	1	205	0.49	206
91	1	167	0.60	168
92	2	164	1.20	166
93	0	151	0.00	151
94	0	151	0.00	151
95	1	180	0.55	181
96	1	137	0.72	138
97	0	143	0.00	143
98	1	132	0.75	133
99	0	62	0.00	62
100	0	10	0.00	10
101	0	11	0.00	11
102	0	7	0.00	7
103	0	6	0.00	6
104	0	8	0.00	8
105	0	6	0.00	6
106	0	10	0.00	10
107	0	6	0.00	6
108	0	6	0.00	6
109	0	5	0.00	5
110	1	9	10.00	10
111	0	3	0.00	3
112	0	5	0.00	5
113	0	4	0.00	4
114	0	5	0.00	5
115	0	4	0.00	4
116	0	2	0.00	2
117	0	2	0.00	2
118	0	3	0.00	3
119	0	3	0.00	3
120	0	5	0.00	5
121	0	2	0.00	2
122	0	0		0
123	0	1	0.00	1
124	0	1	0.00	1
125	0	0		0
126	0	0		0
127	0	0		0
128	0	1	0.00	1
129	0	0		0
130	0	1	0.00	1
131	0	2	0.00	2
132	0	2	0.00	2
133	0	2	0.00	2
134	0	0		0
135	0	2	0.00	2
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	2	0.00	2
147	0	1	0.00	1
148	0	0		0
149	0	2	0.00	2

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	22	0.00	22
2	0	14	0.00	14
3	4	65	5.80	69
4	2	72	2.70	74
5	3	112	2.61	115
6	4	75	5.06	79
7	8	132	5.71	140
8	1	84	1.18	85
9	3	79	3.66	82
10	4	69	5.48	73
11	5	70	6.67	75
12	1	61	1.61	62
13	3	72	4.00	75
14	1	46	2.13	47
15	4	63	5.97	67
16	1	51	1.92	52
17	3	51	5.56	54
18	3	47	6.00	50
19	2	39	4.88	41
20	3	34	8.11	37
21	3	28	9.68	31
22	3	32	8.57	35
23	1	32	3.03	33
24	1	63	1.56	64
25	0	30	0.00	30
26	1	34	2.86	35
27	2	30	6.25	32
28	1	20	4.76	21
29	1	36	2.70	37
30	1	21	4.55	22
31	0	25	0.00	25
32	3	18	14.29	21
33	1	15	6.25	16
34	2	24	7.69	26
35	0	13	0.00	13
36	1	14	6.67	15
37	1	19	5.00	20
38	1	23	4.17	24
39	0	11	0.00	11
40	0	8	0.00	8
41	0	14	0.00	14
42	0	13	0.00	13
43	0	12	0.00	12
44	0	21	0.00	21
45	0	8	0.00	8
46	3	12	20.00	15
47	0	8	0.00	8
48	0	9	0.00	9
49	0	10	0.00	10
50	1	6	14.29	7
51	0	6	0.00	6
52	2	5	28.57	7
53	1	5	16.67	6
54	0	2	0.00	2
55	0	6	0.00	6
56	0	2	0.00	2
57	0	4	0.00	4
58	0	1	0.00	1
59	0	1	0.00	1
60	1	1	50.00	2
61	0	3	0.00	3
62	0	1	0.00	1
63	0	1	0.00	1
64	0	4	0.00	4
65	0	1	0.00	1
66	0	3	0.00	3
67	0	3	0.00	3
68	0	1	0.00	1
69	1	2	33.33	3
70	0	2	0.00	2
71	0	0		0
72	0	4	0.00	4
73	0	0		0
74	0	0		0
75	0	1	0.00	1
76	0	0		0
77	0	1	0.00	1
78	0	0		0
79	1	2	33.33	3
80	0	1	0.00	1
81	0	1	0.00	1
82	0	1	0.00	1
83	0	1	0.00	1
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	1	1	50.00	2
89	0	0		0
90	0	1	0.00	1
91	0	1	0.00	1
92	0	1	0.00	1
93	0	1	0.00	1
94	0	2	0.00	2
95	0	1	0.00	1
96	0	1	0.00	1
97	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	17	2116	0.80	2133
2	0	26	0.00	26
3	0	6	0.00	6
4	0	43	0.00	43
5	0	63	0.00	63
6	0	66	0.00	66
7	0	71	0.00	71
8	1	91	1.09	92
9	0	70	0.00	70
10	0	46	0.00	46
11	1	57	1.72	58
12	0	37	0.00	37
13	0	37	0.00	37
14	0	44	0.00	44
15	0	50	0.00	50
16	0	44	0.00	44
17	0	55	0.00	55
18	0	51	0.00	51
19	0	42	0.00	42
