CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	220	2163	9.23	2383
2	0	21	0.00	21
3	2	13	13.33	15
4	8	177	4.32	185
5	8	213	3.62	221
6	10	275	3.51	285
7	11	221	4.74	232
8	11	282	3.75	293
9	9	222	3.90	231
10	9	239	3.63	248
11	12	250	4.58	262
12	14	268	4.96	282
13	16	286	5.30	302
14	15	250	5.66	265
15	8	243	3.19	251
16	19	283	6.29	302
17	8	233	3.32	241
18	11	246	4.28	257
19	20	284	6.58	304
20	6	222	2.63	228
21	17	217	7.26	234
22	23	269	7.88	292
23	12	258	4.44	270
24	7	231	2.94	238
25	18	282	6.00	300
26	17	289	5.56	306
27	11	260	4.06	271
28	25	256	8.90	281
29	8	262	2.96	270
30	13	279	4.45	292
31	17	278	5.76	295
32	13	271	4.58	284
33	9	211	4.09	220
34	12	259	4.43	271
35	23	245	8.58	268
36	14	217	6.06	231
37	12	266	4.32	278
38	6	246	2.38	252
39	15	226	6.22	241
40	9	264	3.30	273
41	10	278	3.47	288
42	16	279	5.42	295
43	10	232	4.13	242
44	11	261	4.04	272
45	9	280	3.11	289
46	21	222	8.64	243
47	17	248	6.42	265
48	10	266	3.62	276
49	16	239	6.27	255
50	9	238	3.64	247
51	19	252	7.01	271
52	9	226	3.83	235
53	8	227	3.40	235
54	15	251	5.64	266
55	11	267	3.96	278
56	18	230	7.26	248
57	7	236	2.88	243
58	13	251	4.92	264
59	11	261	4.04	272
60	12	246	4.65	258
61	11	229	4.58	240
62	12	248	4.62	260
63	15	197	7.08	212
64	13	208	5.88	221
65	17	262	6.09	279
66	10	235	4.08	245
67	14	211	6.22	225
68	10	202	4.72	212
69	8	203	3.79	211
70	12	234	4.88	246
71	9	230	3.77	239
72	11	237	4.44	248
73	14	220	5.98	234
74	9	186	4.62	195
75	5	199	2.45	204
76	17	173	8.95	190
77	6	220	2.65	226
78	11	186	5.58	197
79	8	198	3.88	206
80	3	174	1.69	177
81	6	149	3.87	155
82	4	200	1.96	204
83	5	129	3.73	134
84	4	170	2.30	174
85	12	187	6.03	199
86	7	179	3.76	186
87	4	198	1.98	202
88	6	119	4.80	125
89	8	162	4.71	170
90	8	126	5.97	134
91	9	157	5.42	166
92	5	143	3.38	148
93	4	143	2.72	147
94	6	106	5.36	112
95	7	134	4.96	141
96	6	105	5.41	111
97	6	105	5.41	111
98	5	113	4.24	118
99	4	57	6.56	61
100	2	13	13.33	15
101	0	6	0.00	6
102	0	6	0.00	6
103	0	9	0.00	9
104	1	6	14.29	7
105	1	3	25.00	4
106	1	3	25.00	4
107	1	4	20.00	5
108	1	5	16.67	6
109	0	9	0.00	9
110	2	1	66.67	3
111	0	6	0.00	6
112	0	7	0.00	7
113	0	3	0.00	3
114	1	6	14.29	7
115	0	3	0.00	3
116	0	0		0
117	0	6	0.00	6
118	0	2	0.00	2
119	0	3	0.00	3
120	1	2	33.33	3
121	1	2	33.33	3
122	0	2	0.00	2
123	1	0	100.00	1
124	0	5	0.00	5
125	0	4	0.00	4
126	0	1	0.00	1
127	0	2	0.00	2
128	0	2	0.00	2
129	1	1	50.00	2
130	0	2	0.00	2
131	0	5	0.00	5
132	0	1	0.00	1
133	0	3	0.00	3
134	0	2	0.00	2
135	0	1	0.00	1
136	0	1	0.00	1
137	0	1	0.00	1
138	0	1	0.00	1
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	1	17	5.56	18
3	0	14	0.00	14
4	0	152	0.00	152
5	0	206	0.00	206
6	1	248	0.40	249
7	1	261	0.38	262
8	1	228	0.44	229
9	2	239	0.83	241
10	0	212	0.00	212
11	2	224	0.88	226
12	1	200	0.50	201
13	0	197	0.00	197
14	0	185	0.00	185
15	1	228	0.44	229
16	2	218	0.91	220
17	2	237	0.84	239
18	0	274	0.00	274
19	2	189	1.05	191
20	3	178	1.66	181
21	1	208	0.48	209
22	0	250	0.00	250
23	0	198	0.00	198
24	1	178	0.56	179
25	0	241	0.00	241
26	0	196	0.00	196
27	2	245	0.81	247
28	0	242	0.00	242
29	1	187	0.53	188
30	1	152	0.65	153
31	0	221	0.00	221
32	1	175	0.57	176
33	1	230	0.43	231
34	0	246	0.00	246
35	3	229	1.29	232
36	0	229	0.00	229
37	0	218	0.00	218
38	0	182	0.00	182
39	0	220	0.00	220
40	2	234	0.85	236
41	1	243	0.41	244
42	0	203	0.00	203
43	1	223	0.45	224
44	0	244	0.00	244
45	0	167	0.00	167
46	3	227	1.30	230
47	0	188	0.00	188
48	0	217	0.00	217
49	1	197	0.51	198
50	1	189	0.53	190
51	2	203	0.98	205
52	0	252	0.00	252
53	0	214	0.00	214
54	0	195	0.00	195
55	0	163	0.00	163
56	0	228	0.00	228
57	0	225	0.00	225
58	0	193	0.00	193
59	1	171	0.58	172
60	1	149	0.67	150
61	1	206	0.48	207
62	1	187	0.53	188
63	0	164	0.00	164
64	0	209	0.00	209
65	0	193	0.00	193
66	0	181	0.00	181
67	0	201	0.00	201
68	0	185	0.00	185
69	0	178	0.00	178
70	0	183	0.00	183
71	0	165	0.00	165
72	0	163	0.00	163
73	2	163	1.21	165
74	1	157	0.63	158
75	2	143	1.38	145
76	0	165	0.00	165
77	0	181	0.00	181
78	0	150	0.00	150
79	0	159	0.00	159
80	2	134	1.47	136
81	0	195	0.00	195
82	1	109	0.91	110
83	0	149	0.00	149
84	0	148	0.00	148
