CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	226	2165	9.45	2391
2	0	13	0.00	13
3	0	13	0.00	13
4	8	199	3.86	207
5	13	210	5.83	223
6	9	274	3.18	283
7	10	232	4.13	242
8	13	270	4.59	283
9	7	233	2.92	240
10	17	244	6.51	261
11	8	250	3.10	258
12	19	264	6.71	283
13	19	290	6.15	309
14	16	232	6.45	248
15	15	246	5.75	261
16	14	288	4.64	302
17	8	225	3.43	233
18	7	226	3.00	233
19	17	309	5.21	326
20	6	220	2.65	226
21	10	211	4.52	221
22	16	292	5.19	308
23	15	272	5.23	287
24	18	229	7.29	247
25	13	313	3.99	326
26	17	272	5.88	289
27	10	274	3.52	284
28	21	253	7.66	274
29	9	284	3.07	293
30	11	273	3.87	284
31	15	291	4.90	306
32	17	289	5.56	306
33	10	226	4.24	236
34	23	270	7.85	293
35	18	256	6.57	274
36	12	216	5.26	228
37	12	262	4.38	274
38	18	272	6.21	290
39	14	232	5.69	246
40	2	228	0.87	230
41	15	270	5.26	285
42	16	280	5.41	296
43	16	270	5.59	286
44	21	268	7.27	289
45	18	291	5.83	309
46	15	231	6.10	246
47	17	266	6.01	283
48	6	265	2.21	271
49	21	226	8.50	247
50	14	231	5.71	245
51	18	232	7.20	250
52	15	239	5.91	254
53	11	247	4.26	258
54	14	244	5.43	258
55	18	261	6.45	279
56	13	214	5.73	227
57	15	231	6.10	246
58	12	261	4.40	273
59	12	261	4.40	273
60	7	243	2.80	250
61	14	268	4.96	282
62	17	242	6.56	259
63	6	228	2.56	234
64	14	245	5.41	259
65	9	238	3.64	247
66	15	249	5.68	264
67	19	221	7.92	240
68	16	207	7.17	223
69	8	175	4.37	183
70	16	223	6.69	239
71	5	232	2.11	237
72	11	240	4.38	251
73	2	200	0.99	202
74	12	212	5.36	224
75	14	181	7.18	195
76	18	202	8.18	220
77	11	223	4.70	234
78	9	163	5.23	172
79	12	192	5.88	204
80	7	162	4.14	169
81	6	184	3.16	190
82	12	173	6.49	185
83	8	114	6.56	122
84	11	181	5.73	192
85	5	195	2.50	200
86	13	156	7.69	169
87	5	145	3.33	150
88	10	121	7.63	131
89	5	143	3.38	148
90	8	93	7.92	101
91	11	136	7.48	147
92	4	153	2.55	157
93	10	136	6.85	146
94	5	141	3.42	146
95	11	109	9.17	120
96	6	113	5.04	119
97	4	148	2.63	152
98	9	100	8.26	109
99	2	50	3.85	52
100	1	14	6.67	15
101	0	9	0.00	9
102	0	10	0.00	10
103	0	5	0.00	5
104	0	4	0.00	4
105	1	5	16.67	6
106	0	2	0.00	2
107	0	7	0.00	7
108	1	6	14.29	7
109	3	5	37.50	8
110	0	5	0.00	5
111	1	5	16.67	6
112	0	5	0.00	5
113	0	0		0
114	1	3	25.00	4
115	1	2	33.33	3
116	0	3	0.00	3
117	1	4	20.00	5
118	0	4	0.00	4
119	0	1	0.00	1
120	1	1	50.00	2
121	0	1	0.00	1
122	0	2	0.00	2
123	1	0	100.00	1
124	0	0		0
125	0	4	0.00	4
126	0	2	0.00	2
127	0	1	0.00	1
128	0	2	0.00	2
129	0	1	0.00	1
130	0	1	0.00	1
131	0	0		0
132	1	1	50.00	2
133	0	1	0.00	1
134	0	2	0.00	2
135	0	2	0.00	2
136	0	1	0.00	1
137	0	2	0.00	2
138	0	3	0.00	3
139	0	1	0.00	1
140	0	2	0.00	2
141	1	4	20.00	5
142	1	0	100.00	1
143	1	2	33.33	3
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	1	2	33.33	3
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	11	8.33	12
2	0	16	0.00	16
3	0	8	0.00	8
4	2	143	1.38	145
5	0	221	0.00	221
6	0	251	0.00	251
7	2	260	0.76	262
8	0	244	0.00	244
9	2	232	0.85	234
10	1	220	0.45	221
11	1	219	0.45	220
12	0	189	0.00	189
13	2	201	0.99	203
14	0	210	0.00	210
15	1	227	0.44	228
16	1	221	0.45	222
17	0	258	0.00	258
18	0	257	0.00	257
19	0	197	0.00	197
20	0	188	0.00	188
21	3	222	1.33	225
22	0	239	0.00	239
23	1	194	0.51	195
24	0	220	0.00	220
25	1	228	0.44	229
26	0	185	0.00	185
27	1	221	0.45	222
28	0	262	0.00	262
29	0	172	0.00	172
30	0	189	0.00	189
31	0	236	0.00	236
32	2	207	0.96	209
33	1	245	0.41	246
34	0	221	0.00	221
35	1	253	0.39	254
36	3	205	1.44	208
37	1	231	0.43	232
38	0	194	0.00	194
39	0	195	0.00	195
40	1	200	0.50	201
41	1	272	0.37	273
42	1	215	0.46	216
43	0	213	0.00	213
44	1	261	0.38	262
45	1	191	0.52	192
46	0	196	0.00	196
47	0	202	0.00	202
48	0	225	0.00	225
49	0	188	0.00	188
50	2	205	0.97	207
51	1	216	0.46	217
52	1	241	0.41	242
53	2	207	0.96	209
54	1	183	0.54	184
55	1	155	0.64	156
56	1	201	0.50	202
57	0	195	0.00	195
58	2	213	0.93	215
59	0	175	0.00	175
60	2	162	1.22	164
61	0	181	0.00	181
62	0	173	0.00	173
63	0	185	0.00	185
64	1	179	0.56	180
65	0	209	0.00	209
66	0	182	0.00	182
67	0	161	0.00	161
68	1	187	0.53	188
69	0	207	0.00	207
70	2	215	0.92	217
71	0	166	0.00	166
72	0	156	0.00	156
73	1	168	0.59	169
74	0	150	0.00	150
75	0	145	0.00	145
76	1	176	0.56	177
77	1	159	0.62	160
78	1	156	0.64	157
79	0	141	0.00	141
80	2	142	1.39	144
81	0	172	0.00	172
82	0	119	0.00	119
83	0	148	0.00	148
84	0	136	0.00	136
85	1	114	0.87	115
