CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	220	2152	9.27	2372
2	0	15	0.00	15
3	0	17	0.00	17
4	13	192	6.34	205
5	7	180	3.74	187
6	12	269	4.27	281
7	7	209	3.24	216
8	17	300	5.36	317
9	14	221	5.96	235
10	11	252	4.18	263
11	11	236	4.45	247
12	21	286	6.84	307
13	14	266	5.00	280
14	15	247	5.73	262
15	14	253	5.24	267
16	19	286	6.23	305
17	8	223	3.46	231
18	14	246	5.38	260
19	16	291	5.21	307
20	15	228	6.17	243
21	12	231	4.94	243
22	14	277	4.81	291
23	9	246	3.53	255
24	23	241	8.71	264
25	9	305	2.87	314
26	22	271	7.51	293
27	14	276	4.83	290
28	21	275	7.09	296
29	11	267	3.96	278
30	12	263	4.36	275
31	18	276	6.12	294
32	18	282	6.00	300
33	17	230	6.88	247
34	12	251	4.56	263
35	12	268	4.29	280
36	19	229	7.66	248
37	16	279	5.42	295
38	10	225	4.26	235
39	13	262	4.73	275
40	13	253	4.89	266
41	12	238	4.80	250
42	18	280	6.04	298
43	4	227	1.73	231
44	15	239	5.91	254
45	16	266	5.67	282
46	16	211	7.05	227
47	17	275	5.82	292
48	15	249	5.68	264
49	18	218	7.63	236
50	7	248	2.75	255
51	13	223	5.51	236
52	14	261	5.09	275
53	9	239	3.63	248
54	15	253	5.60	268
55	15	267	5.32	282
56	8	239	3.24	247
57	13	231	5.33	244
58	15	261	5.43	276
59	17	248	6.42	265
60	9	243	3.57	252
61	10	262	3.68	272
62	20	212	8.62	232
63	13	211	5.80	224
64	14	276	4.83	290
65	16	266	5.67	282
66	9	249	3.49	258
67	16	214	6.96	230
68	11	207	5.05	218
69	8	217	3.56	225
70	11	229	4.58	240
71	11	212	4.93	223
72	11	265	3.99	276
73	13	204	5.99	217
74	10	188	5.05	198
75	11	170	6.08	181
76	11	192	5.42	203
77	8	224	3.45	232
78	8	216	3.57	224
79	11	198	5.26	209
80	8	177	4.32	185
81	12	156	7.14	168
82	11	175	5.91	186
83	13	156	7.69	169
84	10	149	6.29	159
85	6	167	3.47	173
86	6	164	3.53	170
87	5	157	3.09	162
88	5	123	3.91	128
89	8	144	5.26	152
90	4	121	3.20	125
91	8	135	5.59	143
92	6	138	4.17	144
93	9	137	6.16	146
94	3	100	2.91	103
95	4	117	3.31	121
96	8	118	6.35	126
97	2	120	1.64	122
98	0	107	0.00	107
99	1	38	2.56	39
100	0	8	0.00	8
101	0	7	0.00	7
102	1	4	20.00	5
103	3	3	50.00	6
104	0	3	0.00	3
105	1	7	12.50	8
106	0	4	0.00	4
107	0	3	0.00	3
108	0	5	0.00	5
109	0	7	0.00	7
110	0	0		0
111	0	5	0.00	5
112	0	2	0.00	2
113	0	4	0.00	4
114	0	2	0.00	2
115	0	6	0.00	6
116	1	0	100.00	1
117	1	3	25.00	4
118	0	4	0.00	4
119	0	1	0.00	1
120	0	4	0.00	4
121	0	1	0.00	1
122	0	3	0.00	3
123	1	0	100.00	1
124	0	1	0.00	1
125	0	3	0.00	3
126	0	2	0.00	2
127	1	0	100.00	1
128	0	4	0.00	4
129	0	1	0.00	1
130	1	2	33.33	3
131	0	1	0.00	1
132	0	0		0
133	0	1	0.00	1
134	0	1	0.00	1
135	0	2	0.00	2
136	0	0		0
137	1	1	50.00	2
138	0	0		0
139	0	0		0
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	1	0	100.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	1	23	4.17	24
3	0	16	0.00	16
4	1	115	0.86	116
5	0	203	0.00	203
6	0	235	0.00	235
7	1	280	0.36	281
8	1	223	0.45	224
9	1	233	0.43	234
10	1	209	0.48	210
11	0	219	0.00	219
12	1	195	0.51	196
13	0	202	0.00	202
14	0	242	0.00	242
15	0	249	0.00	249
16	0	196	0.00	196
17	0	250	0.00	250
18	2	242	0.82	244
19	0	233	0.00	233
20	1	168	0.59	169
21	1	201	0.50	202
22	0	237	0.00	237
23	0	206	0.00	206
24	0	171	0.00	171
25	0	254	0.00	254
26	0	192	0.00	192
27	1	243	0.41	244
28	0	240	0.00	240
29	2	199	1.00	201
30	0	195	0.00	195
31	0	256	0.00	256
32	1	189	0.53	190
33	2	238	0.83	240
34	0	212	0.00	212
35	0	242	0.00	242
36	1	223	0.45	224
37	0	198	0.00	198
38	1	161	0.62	162
39	0	225	0.00	225
40	0	196	0.00	196
41	1	270	0.37	271
42	1	213	0.47	214
