CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	186	2193	7.82	2379
2	1	11	8.33	12
3	2	20	9.09	22
4	9	193	4.46	202
5	9	211	4.09	220
6	15	271	5.24	286
7	20	242	7.63	262
8	7	283	2.41	290
9	9	237	3.66	246
10	16	240	6.25	256
11	10	267	3.61	277
12	15	271	5.24	286
13	11	287	3.69	298
14	12	258	4.44	270
15	7	243	2.80	250
16	19	296	6.03	315
17	12	234	4.88	246
18	12	261	4.40	273
19	17	316	5.11	333
20	8	220	3.51	228
21	10	241	3.98	251
22	12	282	4.08	294
23	14	267	4.98	281
24	21	223	8.61	244
25	10	295	3.28	305
26	10	288	3.36	298
27	9	240	3.61	249
28	22	260	7.80	282
29	8	287	2.71	295
30	19	258	6.86	277
31	12	281	4.10	293
32	14	292	4.58	306
33	5	231	2.12	236
34	18	259	6.50	277
35	19	263	6.74	282
36	9	225	3.85	234
37	18	265	6.36	283
38	15	238	5.93	253
39	10	261	3.69	271
40	13	237	5.20	250
41	19	246	7.17	265
42	12	303	3.81	315
43	12	232	4.92	244
44	16	254	5.93	270
45	10	282	3.42	292
46	19	241	7.31	260
47	13	251	4.92	264
48	14	235	5.62	249
49	12	247	4.63	259
50	18	236	7.09	254
51	17	227	6.97	244
52	14	197	6.64	211
53	12	216	5.26	228
54	17	253	6.30	270
55	14	276	4.83	290
56	10	230	4.17	240
57	11	229	4.58	240
58	15	242	5.84	257
59	18	261	6.45	279
60	18	216	7.69	234
61	12	239	4.78	251
62	15	248	5.70	263
63	15	210	6.67	225
64	12	223	5.11	235
65	10	266	3.62	276
66	11	265	3.99	276
67	14	227	5.81	241
68	15	189	7.35	204
69	5	204	2.39	209
70	15	193	7.21	208
71	14	236	5.60	250
72	11	239	4.40	250
73	6	218	2.68	224
74	9	207	4.17	216
75	11	180	5.76	191
76	12	196	5.77	208
77	10	222	4.31	232
78	8	224	3.45	232
79	4	219	1.79	223
80	10	166	5.68	176
81	10	167	5.65	177
82	9	175	4.89	184
83	7	117	5.65	124
84	6	160	3.61	166
85	9	183	4.69	192
86	8	179	4.28	187
87	11	180	5.76	191
88	8	130	5.80	138
89	7	145	4.61	152
90	9	120	6.98	129
91	8	159	4.79	167
92	12	128	8.57	140
93	6	136	4.23	142
94	5	124	3.88	129
95	15	100	13.04	115
96	3	99	2.94	102
97	6	119	4.80	125
98	4	118	3.28	122
99	2	56	3.45	58
100	0	7	0.00	7
101	0	5	0.00	5
102	0	8	0.00	8
103	1	3	25.00	4
104	1	9	10.00	10
105	0	4	0.00	4
106	0	5	0.00	5
107	0	4	0.00	4
108	0	4	0.00	4
109	0	12	0.00	12
110	0	3	0.00	3
111	0	7	0.00	7
