CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	208	2164	8.77	2372
2	0	12	0.00	12
3	1	18	5.26	19
4	9	196	4.39	205
5	11	199	5.24	210
6	9	231	3.75	240
7	8	246	3.15	254
8	14	269	4.95	283
9	11	259	4.07	270
10	12	230	4.96	242
11	9	261	3.33	270
12	17	263	6.07	280
13	14	290	4.61	304
14	18	262	6.43	280
15	9	287	3.04	296
16	13	293	4.25	306
17	6	237	2.47	243
18	14	261	5.09	275
19	18	279	6.06	297
20	5	214	2.28	219
21	10	209	4.57	219
22	9	294	2.97	303
23	12	267	4.30	279
24	18	229	7.29	247
25	12	291	3.96	303
26	22	290	7.05	312
27	8	254	3.05	262
28	19	273	6.51	292
29	8	282	2.76	290
30	20	255	7.27	275
31	15	285	5.00	300
32	9	296	2.95	305
33	9	214	4.04	223
34	16	249	6.04	265
35	14	290	4.61	304
36	11	235	4.47	246
37	14	267	4.98	281
38	18	263	6.41	281
39	8	254	3.05	262
40	12	282	4.08	294
41	9	249	3.49	258
42	11	289	3.67	300
43	13	279	4.45	292
44	23	241	8.71	264
45	12	283	4.07	295
46	18	233	7.17	251
47	16	283	5.35	299
48	17	249	6.39	266
49	5	242	2.02	247
50	12	209	5.43	221
51	9	225	3.85	234
52	10	235	4.08	245
53	15	218	6.44	233
54	13	263	4.71	276
55	11	266	3.97	277
56	12	262	4.38	274
57	8	232	3.33	240
58	12	261	4.40	273
59	12	271	4.24	283
60	5	268	1.83	273
61	8	247	3.14	255
62	13	225	5.46	238
63	8	232	3.33	240
64	17	258	6.18	275
65	9	250	3.47	259
66	17	262	6.09	279
67	15	222	6.33	237
68	6	201	2.90	207
69	8	199	3.86	207
70	5	250	1.96	255
71	17	230	6.88	247
72	9	242	3.59	251
73	16	205	7.24	221
74	4	204	1.92	208
75	9	179	4.79	188
76	14	198	6.60	212
77	7	200	3.38	207
78	7	214	3.17	221
79	8	213	3.62	221
80	7	191	3.54	198
81	6	167	3.47	173
82	11	227	4.62	238
83	11	109	9.17	120
84	5	176	2.76	181
85	3	176	1.68	179
86	5	174	2.79	179
87	8	169	4.52	177
88	5	117	4.10	122
89	10	171	5.52	181
90	5	111	4.31	116
91	3	148	1.99	151
92	4	114	3.39	118
93	13	139	8.55	152
94	2	128	1.54	130
95	4	104	3.70	108
96	4	119	3.25	123
97	4	142	2.74	146
98	3	97	3.00	100
99	4	51	7.27	55
100	1	8	11.11	9
101	0	8	0.00	8
102	2	2	50.00	4
103	1	7	12.50	8
104	1	9	10.00	10
105	0	7	0.00	7
106	0	7	0.00	7
107	0	5	0.00	5
108	0	6	0.00	6
109	1	2	33.33	3
110	1	5	16.67	6
111	0	5	0.00	5
112	1	8	11.11	9
113	0	3	0.00	3
114	0	7	0.00	7
115	1	2	33.33	3
116	0	3	0.00	3
117	1	7	12.50	8
118	0	4	0.00	4
119	1	3	25.00	4
120	1	2	33.33	3
121	0	2	0.00	2
122	0	4	0.00	4
123	0	5	0.00	5
124	1	1	50.00	2
125	0	4	0.00	4
126	0	3	0.00	3
127	1	4	20.00	5
128	0	3	0.00	3
129	0	6	0.00	6
130	1	1	50.00	2
131	0	2	0.00	2
132	0	2	0.00	2
133	1	1	50.00	2
134	0	0		0
135	0	2	0.00	2
136	0	0		0
137	0	2	0.00	2
138	0	0		0
139	0	1	0.00	1
140	1	0	100.00	1
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	2	0	100.00	2
146	0	0		0
147	0	0		0
148	1	0	100.00	1
149	0	0		0
150	0	0		0
151	1	0	100.00	1
152	0	0		0
153	0	0		0
154	1	0	100.00	1
155	0	0		0
156	0	0		0
157	0	0		0
