CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	227	2150	9.55	2377
2	1	15	6.25	16
3	2	14	12.50	16
4	13	170	7.10	183
5	16	211	7.05	227
6	7	259	2.63	266
7	5	224	2.18	229
8	17	275	5.82	292
9	15	209	6.70	224
10	24	251	8.73	275
11	7	232	2.93	239
12	12	298	3.87	310
13	16	285	5.32	301
14	14	253	5.24	267
15	9	221	3.91	230
16	13	309	4.04	322
17	8	231	3.35	239
18	6	235	2.49	241
19	18	295	5.75	313
20	16	227	6.58	243
21	13	213	5.75	226
22	23	303	7.06	326
23	22	263	7.72	285
24	16	210	7.08	226
25	18	308	5.52	326
26	14	284	4.70	298
27	15	251	5.64	266
28	19	263	6.74	282
29	9	257	3.38	266
30	13	259	4.78	272
31	13	292	4.26	305
32	15	255	5.56	270
33	11	213	4.91	224
34	17	285	5.63	302
35	23	290	7.35	313
36	14	224	5.88	238
37	26	275	8.64	301
38	13	263	4.71	276
39	12	243	4.71	255
40	21	268	7.27	289
41	17	226	7.00	243
42	16	278	5.44	294
43	11	262	4.03	273
44	11	252	4.18	263
45	22	270	7.53	292
46	19	244	7.22	263
47	15	275	5.17	290
48	12	234	4.88	246
49	11	241	4.37	252
50	8	247	3.14	255
51	12	239	4.78	251
52	16	248	6.06	264
53	10	238	4.03	248
54	11	230	4.56	241
55	17	282	5.69	299
56	13	200	6.10	213
57	15	217	6.47	232
58	14	242	5.47	256
59	13	254	4.87	267
60	16	203	7.31	219
61	12	233	4.90	245
62	18	221	7.53	239
63	22	214	9.32	236
64	8	243	3.19	251
65	8	229	3.38	237
66	11	254	4.15	265
67	17	233	6.80	250
68	14	195	6.70	209
69	5	195	2.50	200
70	12	225	5.06	237
71	13	222	5.53	235
72	4	238	1.65	242
73	9	240	3.61	249
74	11	198	5.26	209
75	18	188	8.74	206
76	12	205	5.53	217
77	18	199	8.29	217
78	10	209	4.57	219
79	8	199	3.86	207
80	8	180	4.26	188
81	6	157	3.68	163
82	15	211	6.64	226
83	6	128	4.48	134
84	2	185	1.07	187
85	8	194	3.96	202
86	9	164	5.20	173
87	3	163	1.81	166
88	5	121	3.97	126
89	4	126	3.08	130
90	3	127	2.31	130
91	11	117	8.59	128
92	5	124	3.88	129
93	8	129	5.84	137
94	5	128	3.76	133
95	9	117	7.14	126
96	9	130	6.47	139
97	5	95	5.00	100
98	5	102	4.67	107
99	1	58	1.69	59
100	0	10	0.00	10
101	0	4	0.00	4
102	2	7	22.22	9
103	0	7	0.00	7
104	0	5	0.00	5
105	1	3	25.00	4
106	0	7	0.00	7
107	0	5	0.00	5
108	0	11	0.00	11
109	0	11	0.00	11
110	0	5	0.00	5
111	0	6	0.00	6
112	0	8	0.00	8
113	1	2	33.33	3
114	0	2	0.00	2
115	1	3	25.00	4
116	0	2	0.00	2
117	0	5	0.00	5
