CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2176	8.42	2376
2	0	19	0.00	19
3	1	25	3.85	26
4	8	162	4.71	170
5	9	200	4.31	209
6	12	258	4.44	270
7	12	228	5.00	240
8	18	288	5.88	306
9	17	257	6.20	274
10	12	252	4.55	264
11	11	250	4.21	261
12	9	251	3.46	260
13	24	268	8.22	292
14	12	253	4.53	265
15	10	242	3.97	252
16	12	282	4.08	294
17	7	214	3.17	221
18	7	231	2.94	238
19	18	300	5.66	318
20	12	220	5.17	232
21	10	187	5.08	197
22	7	294	2.33	301
23	15	260	5.45	275
24	12	246	4.65	258
25	14	297	4.50	311
26	9	283	3.08	292
27	12	264	4.35	276
28	11	256	4.12	267
29	16	274	5.52	290
30	6	265	2.21	271
31	21	301	6.52	322
32	16	286	5.30	302
33	13	226	5.44	239
34	16	260	5.80	276
35	14	261	5.09	275
36	12	192	5.88	204
37	18	254	6.62	272
38	18	219	7.59	237
39	8	232	3.33	240
40	9	241	3.60	250
41	11	233	4.51	244
42	7	296	2.31	303
43	11	235	4.47	246
44	13	258	4.80	271
45	14	261	5.09	275
46	16	211	7.05	227
47	26	248	9.49	274
48	14	259	5.13	273
49	14	233	5.67	247
50	11	242	4.35	253
51	16	230	6.50	246
52	11	242	4.35	253
53	11	216	4.85	227
54	9	234	3.70	243
55	18	286	5.92	304
56	16	210	7.08	226
57	20	239	7.72	259
58	10	252	3.82	262
59	15	264	5.38	279
60	10	237	4.05	247
61	12	243	4.71	255
62	20	263	7.07	283
63	9	199	4.33	208
64	16	223	6.69	239
65	11	251	4.20	262
66	11	249	4.23	260
67	9	228	3.80	237
68	9	199	4.33	208
69	14	212	6.19	226
70	9	213	4.05	222
71	16	238	6.30	254
72	10	241	3.98	251
73	9	225	3.85	234
74	6	200	2.91	206
75	9	204	4.23	213
76	16	177	8.29	193
77	9	225	3.85	234
78	12	206	5.50	218
79	10	199	4.78	209
80	5	185	2.63	190
81	8	171	4.47	179
82	10	200	4.76	210
83	9	142	5.96	151
84	11	185	5.61	196
85	5	185	2.63	190
86	12	151	7.36	163
87	7	188	3.59	195
88	5	112	4.27	117
89	13	164	7.34	177
90	6	117	4.88	123
91	5	162	2.99	167
92	5	147	3.29	152
93	10	122	7.58	132
94	5	113	4.24	118
95	7	119	5.56	126
96	6	106	5.36	112
97	7	123	5.38	130
98	6	118	4.84	124
99	1	59	1.67	60
100	0	11	0.00	11
101	0	5	0.00	5
102	0	3	0.00	3
103	0	4	0.00	4
104	1	6	14.29	7
105	0	3	0.00	3
106	1	3	25.00	4
107	0	3	0.00	3
108	0	6	0.00	6
109	0	2	0.00	2
110	0	3	0.00	3
111	0	2	0.00	2
112	0	2	0.00	2
113	0	1	0.00	1
114	0	1	0.00	1
115	1	3	25.00	4
116	1	2	33.33	3
117	0	7	0.00	7
118	0	2	0.00	2
119	0	1	0.00	1
120	0	2	0.00	2
121	0	3	0.00	3
122	0	0		0
123	0	2	0.00	2
124	0	2	0.00	2
125	0	2	0.00	2
126	0	2	0.00	2
127	0	0		0
128	0	2	0.00	2
129	0	0		0
130	0	0		0
131	0	1	0.00	1
132	0	0		0
133	0	3	0.00	3
134	0	1	0.00	1
135	0	2	0.00	2
136	0	2	0.00	2
137	0	1	0.00	1
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	2	0.00	2
142	0	0		0
143	0	1	0.00	1
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	19	0.00	19
2	0	20	0.00	20
3	0	12	0.00	12
4	1	146	0.68	147
5	1	206	0.48	207
6	4	248	1.59	252
7	6	257	2.28	263
8	2	245	0.81	247
9	0	216	0.00	216
10	1	192	0.52	193
11	0	214	0.00	214
12	0	209	0.00	209
13	1	193	0.52	194
14	0	198	0.00	198
15	1	251	0.40	252
16	1	202	0.49	203
17	0	226	0.00	226
18	0	255	0.00	255
19	2	223	0.89	225
20	0	169	0.00	169
21	1	197	0.51	198
22	1	239	0.42	240
23	0	221	0.00	221
24	1	187	0.53	188
25	0	222	0.00	222
26	1	208	0.48	209
27	1	230	0.43	231
28	0	257	0.00	257
29	2	168	1.18	170
30	0	181	0.00	181
31	0	227	0.00	227
32	1	209	0.48	210
33	2	218	0.91	220
34	2	238	0.83	240
35	2	206	0.96	208
36	0	232	0.00	232
37	0	209	0.00	209
38	0	189	0.00	189
39	0	235	0.00	235
40	0	227	0.00	227
41	2	243	0.82	245
42	1	195	0.51	196
43	2	212	0.93	214
44	4	232	1.69	236
45	1	189	0.53	190
46	0	225	0.00	225
47	1	193	0.52	194
48	1	229	0.43	230
49	0	230	0.00	230
50	1	200	0.50	201
51	0	211	0.00	211
52	2	210	0.94	212
53	2	187	1.06	189
54	1	217	0.46	218
55	3	172	1.71	175
56	1	214	0.47	215
57	0	219	0.00	219
58	1	226	0.44	227
59	1	176	0.56	177
60	0	131	0.00	131
61	0	211	0.00	211
62	0	175	0.00	175
63	0	171	0.00	171
64	0	211	0.00	211
65	0	178	0.00	178
66	0	180	0.00	180
67	0	169	0.00	169
68	2	215	0.92	217
69	0	189	0.00	189
70	2	189	1.05	191
71	1	186	0.53	187
72	0	161	0.00	161
73	0	161	0.00	161
74	0	169	0.00	169
75	1	152	0.65	153
76	1	158	0.63	159
77	2	174	1.14	176
78	0	153	0.00	153
79	0	154	0.00	154
80	0	162	0.00	162
81	2	170	1.16	172
82	1	123	0.81	124
83	0	147	0.00	147
84	1	111	0.89	112
85	0	107	0.00	107
86	0	174	0.00	174
87	0	111	0.00	111
88	1	130	0.76	131
89	1	103	0.96	104
90	0	102	0.00	102
91	0	147	0.00	147
92	0	80	0.00	80
93	1	90	1.10	91
94	0	89	0.00	89
95	1	101	0.98	102
96	1	104	0.95	105
97	1	109	0.91	110
98	0	95	0.00	95
99	0	52	0.00	52
100	0	8	0.00	8
101	0	9	0.00	9
102	0	4	0.00	4
103	0	6	0.00	6
104	0	7	0.00	7
105	0	7	0.00	7
106	0	6	0.00	6
107	0	3	0.00	3
108	0	4	0.00	4
109	0	8	0.00	8
110	0	0		0
111	0	2	0.00	2
112	0	5	0.00	5
113	0	0		0
114	0	4	0.00	4
115	0	0		0
116	0	3	0.00	3
117	0	1	0.00	1
118	0	3	0.00	3
119	0	1	0.00	1
120	0	4	0.00	4
121	0	1	0.00	1
122	0	1	0.00	1
123	0	2	0.00	2
124	0	1	0.00	1
125	0	0		0
126	0	0		0
127	0	0		0
128	0	0		0
129	0	1	0.00	1
130	0	0		0
131	0	1	0.00	1
132	0	2	0.00	2
133	0	1	0.00	1
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	3	0.00	3
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	32	0.00	32
2	0	32	0.00	32
3	0	20	0.00	20
4	0	335	0.00	335
5	4	417	0.95	421
6	0	406	0.00	406
7	1	387	0.26	388
8	0	314	0.00	314
9	1	305	0.33	306
10	3	327	0.91	330
11	0	332	0.00	332
12	2	353	0.56	355
13	1	392	0.25	393
14	0	388	0.00	388
15	3	364	0.82	367
16	0	364	0.00	364
17	0	330	0.00	330
18	0	326	0.00	326
19	1	321	0.31	322
20	2	353	0.56	355
21	1	341	0.29	342
22	2	326	0.61	328
23	0	331	0.00	331
24	0	356	0.00	356
25	1	399	0.25	400
26	1	326	0.31	327
27	0	420	0.00	420
28	1	333	0.30	334
29	1	337	0.30	338
30	0	350	0.00	350
31	2	362	0.55	364
32	1	372	0.27	373
33	2	323	0.62	325
34	1	342	0.29	343
35	0	324	0.00	324
36	1	378	0.26	379
37	2	339	0.59	341
38	2	335	0.59	337
39	2	340	0.58	342
40	2	310	0.64	312
41	0	309	0.00	309
42	4	362	1.09	366
43	1	341	0.29	342
44	0	323	0.00	323
45	1	288	0.35	289
46	0	355	0.00	355
47	0	340	0.00	340
48	2	341	0.58	343
49	2	380	0.52	382
50	2	401	0.50	403
51	1	380	0.26	381
52	3	380	0.78	383
53	1	365	0.27	366
54	0	303	0.00	303
55	2	322	0.62	324
56	1	326	0.31	327
57	0	274	0.00	274
58	0	273	0.00	273
59	2	328	0.61	330
60	1	330	0.30	331
61	0	325	0.00	325
62	0	343	0.00	343
63	0	323	0.00	323
64	3	361	0.82	364
65	1	314	0.32	315
66	1	291	0.34	292
67	2	318	0.62	320
68	0	341	0.00	341
69	0	327	0.00	327
70	0	282	0.00	282
71	0	279	0.00	279
72	0	273	0.00	273
73	0	298	0.00	298
74	0	249	0.00	249
75	0	292	0.00	292
76	1	294	0.34	295
77	0	285	0.00	285
78	1	268	0.37	269
79	0	278	0.00	278
80	0	271	0.00	271
81	1	250	0.40	251
82	0	280	0.00	280
83	1	252	0.40	253
84	1	246	0.40	247
85	0	260	0.00	260
86	1	258	0.39	259
87	1	216	0.46	217
88	1	250	0.40	251
89	1	207	0.48	208
90	2	193	1.03	195
91	0	210	0.00	210
92	0	178	0.00	178
93	0	164	0.00	164
94	1	187	0.53	188
95	1	205	0.49	206
96	1	160	0.62	161
97	0	161	0.00	161
98	0	156	0.00	156
