CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	227	2156	9.53	2383
2	0	12	0.00	12
3	1	16	5.88	17
4	16	167	8.74	183
5	11	240	4.38	251
6	13	275	4.51	288
7	8	215	3.59	223
8	19	271	6.55	290
9	13	221	5.56	234
10	14	285	4.68	299
11	12	217	5.24	229
12	20	271	6.87	291
13	18	263	6.41	281
14	14	264	5.04	278
15	13	239	5.16	252
16	27	281	8.77	308
17	10	225	4.26	235
18	10	238	4.03	248
19	17	288	5.57	305
20	9	228	3.80	237
21	11	241	4.37	252
22	7	290	2.36	297
23	18	247	6.79	265
24	10	232	4.13	242
25	9	326	2.69	335
26	10	270	3.57	280
27	15	270	5.26	285
28	17	271	5.90	288
29	9	274	3.18	283
30	8	256	3.03	264
31	18	265	6.36	283
32	10	284	3.40	294
33	5	223	2.19	228
34	11	246	4.28	257
35	12	302	3.82	314
36	7	227	2.99	234
37	18	293	5.79	311
38	11	246	4.28	257
39	10	256	3.76	266
40	19	249	7.09	268
41	15	246	5.75	261
42	13	271	4.58	284
43	9	267	3.26	276
44	17	256	6.23	273
45	10	257	3.75	267
46	14	258	5.15	272
47	16	278	5.44	294
48	11	254	4.15	265
49	13	213	5.75	226
50	9	268	3.25	277
51	15	252	5.62	267
52	11	246	4.28	257
53	12	218	5.22	230
54	14	263	5.05	277
55	16	283	5.35	299
56	8	235	3.29	243
57	7	242	2.81	249
58	13	242	5.10	255
59	9	282	3.09	291
60	13	231	5.33	244
61	10	232	4.13	242
62	7	243	2.80	250
63	12	210	5.41	222
64	14	222	5.93	236
65	11	269	3.93	280
66	10	248	3.88	258
67	12	220	5.17	232
68	5	205	2.38	210
69	11	213	4.91	224
70	11	229	4.58	240
71	11	251	4.20	262
72	7	227	2.99	234
73	9	235	3.69	244
74	11	208	5.02	219
75	8	165	4.62	173
76	21	201	9.46	222
77	7	212	3.20	219
78	12	187	6.03	199
79	5	205	2.38	210
80	6	178	3.26	184
81	7	171	3.93	178
82	4	188	2.08	192
83	8	112	6.67	120
84	9	164	5.20	173
85	2	179	1.10	181
86	9	145	5.84	154
87	11	164	6.29	175
88	3	121	2.42	124
89	11	160	6.43	171
90	7	113	5.83	120
91	9	141	6.00	150
92	4	133	2.92	137
93	5	127	3.79	132
94	3	105	2.78	108
95	4	102	3.77	106
96	6	94	6.00	100
97	5	109	4.39	114
98	5	107	4.46	112
99	1	52	1.89	53
100	1	6	14.29	7
101	0	3	0.00	3
102	1	6	14.29	7
103	2	5	28.57	7
104	0	5	0.00	5
