CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2160	8.47	2360
2	0	17	0.00	17
3	0	25	0.00	25
4	7	189	3.57	196
5	13	202	6.05	215
6	6	245	2.39	251
7	15	240	5.88	255
8	17	291	5.52	308
9	9	268	3.25	277
10	11	257	4.10	268
11	11	280	3.78	291
12	22	252	8.03	274
13	14	309	4.33	323
14	14	253	5.24	267
15	9	233	3.72	242
16	11	288	3.68	299
17	8	225	3.43	233
18	12	248	4.62	260
19	20	288	6.49	308
20	8	226	3.42	234
21	10	229	4.18	239
22	14	283	4.71	297
23	13	265	4.68	278
24	7	261	2.61	268
25	12	292	3.95	304
26	13	318	3.93	331
27	12	273	4.21	285
28	11	241	4.37	252
29	12	292	3.95	304
30	15	244	5.79	259
31	20	272	6.85	292
32	9	273	3.19	282
33	5	224	2.18	229
34	18	254	6.62	272
35	9	272	3.20	281
36	7	201	3.37	208
37	21	261	7.45	282
38	12	246	4.65	258
39	16	208	7.14	224
40	8	276	2.82	284
41	12	230	4.96	242
42	14	247	5.36	261
43	12	271	4.24	283
44	9	229	3.78	238
45	15	272	5.23	287
46	20	230	8.00	250
47	19	261	6.79	280
48	13	233	5.28	246
49	18	217	7.66	235
50	9	256	3.40	265
51	17	244	6.51	261
52	15	231	6.10	246
53	10	234	4.10	244
54	9	249	3.49	258
55	16	250	6.02	266
56	12	216	5.26	228
57	16	226	6.61	242
58	16	230	6.50	246
59	13	286	4.35	299
60	6	217	2.69	223
61	17	244	6.51	261
62	9	208	4.15	217
63	21	191	9.91	212
64	12	255	4.49	267
65	15	266	5.34	281
66	12	291	3.96	303
67	14	225	5.86	239
68	8	220	3.51	228
69	8	199	3.86	207
70	11	232	4.53	243
71	18	261	6.45	279
72	10	235	4.08	245
73	12	222	5.13	234
74	8	203	3.79	211
75	14	192	6.80	206
76	8	187	4.10	195
77	5	221	2.21	226
78	15	196	7.11	211
79	13	213	5.75	226
80	6	187	3.11	193
81	7	172	3.91	179
82	11	171	6.04	182
83	10	133	6.99	143
84	6	163	3.55	169
85	11	179	5.79	190
86	7	164	4.09	171
87	7	142	4.70	149
88	6	129	4.44	135
89	12	141	7.84	153
90	4	133	2.92	137
91	8	125	6.02	133
92	5	129	3.73	134
93	7	133	5.00	140
94	10	135	6.90	145
95	9	109	7.63	118
96	1	138	0.72	139
97	4	133	2.92	137
98	7	102	6.42	109
99	4	50	7.41	54
100	2	9	18.18	11
101	0	5	0.00	5
102	0	5	0.00	5
103	2	9	18.18	11
104	0	3	0.00	3
105	0	6	0.00	6
106	0	9	0.00	9
107	0	3	0.00	3
108	1	6	14.29	7
109	1	11	8.33	12
110	0	4	0.00	4
111	0	4	0.00	4
112	0	2	0.00	2
113	1	0	100.00	1
114	0	7	0.00	7
115	1	6	14.29	7
116	0	1	0.00	1
117	0	4	0.00	4
118	0	1	0.00	1
119	0	2	0.00	2
120	0	2	0.00	2
121	0	1	0.00	1
122	0	3	0.00	3
123	1	2	33.33	3
124	0	1	0.00	1
125	0	5	0.00	5
126	0	1	0.00	1
127	0	1	0.00	1
128	0	3	0.00	3
129	1	1	50.00	2
130	0	2	0.00	2
131	0	2	0.00	2
132	0	3	0.00	3
133	0	2	0.00	2
134	0	2	0.00	2
135	0	1	0.00	1
136	0	2	0.00	2
137	0	2	0.00	2
138	0	4	0.00	4
139	0	1	0.00	1
140	0	3	0.00	3
141	0	3	0.00	3
142	0	0		0
143	0	0		0
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	14	0.00	14
2	0	26	0.00	26
3	0	13	0.00	13
4	4	120	3.23	124
5	2	194	1.02	196
6	3	258	1.15	261
7	0	245	0.00	245
8	1	237	0.42	238
9	0	224	0.00	224
10	0	226	0.00	226
11	3	203	1.46	206
12	0	203	0.00	203
13	1	213	0.47	214
14	0	197	0.00	197
15	2	235	0.84	237
16	1	200	0.50	201
17	1	250	0.40	251
18	1	259	0.38	260
19	2	219	0.90	221
20	1	190	0.52	191
21	1	225	0.44	226
22	1	245	0.41	246
23	3	226	1.31	229
24	0	178	0.00	178
25	2	245	0.81	247
26	0	210	0.00	210
27	2	211	0.94	213
28	1	240	0.41	241
29	2	174	1.14	176
30	1	189	0.53	190
31	1	242	0.41	243
32	2	199	1.00	201
33	2	236	0.84	238
34	0	239	0.00	239
35	1	207	0.48	208
36	2	217	0.91	219
37	4	226	1.74	230
38	0	173	0.00	173
39	2	211	0.94	213
40	0	244	0.00	244
41	1	250	0.40	251
42	0	204	0.00	204
43	1	200	0.50	201
44	1	249	0.40	250
45	0	205	0.00	205
46	0	237	0.00	237
47	1	200	0.50	201
48	0	231	0.00	231
49	2	217	0.91	219
50	1	207	0.48	208
51	1	219	0.45	220
52	0	218	0.00	218
53	1	204	0.49	205
54	1	198	0.50	199
55	1	155	0.64	156
56	2	230	0.86	232
57	1	212	0.47	213
58	2	214	0.93	216
59	0	172	0.00	172
60	1	161	0.62	162
61	1	183	0.54	184
62	2	174	1.14	176
63	0	191	0.00	191
64	0	209	0.00	209
65	0	196	0.00	196
66	0	174	0.00	174
67	0	181	0.00	181
68	0	177	0.00	177
69	0	206	0.00	206
70	0	181	0.00	181
71	1	172	0.58	173
72	1	161	0.62	162
73	3	164	1.80	167
74	1	163	0.61	164
75	0	142	0.00	142
76	1	160	0.62	161
77	0	180	0.00	180
78	1	170	0.58	171
79	1	129	0.77	130
80	3	132	2.22	135
81	0	194	0.00	194
82	0	126	0.00	126
83	0	130	0.00	130
84	0	138	0.00	138
85	0	126	0.00	126
86	0	145	0.00	145
87	0	126	0.00	126
88	1	124	0.80	125
89	0	110	0.00	110
90	0	108	0.00	108
91	0	125	0.00	125
92	0	83	0.00	83
93	0	93	0.00	93
94	1	99	1.00	100
95	0	97	0.00	97
96	0	106	0.00	106
97	0	115	0.00	115
98	0	93	0.00	93
99	0	53	0.00	53
100	0	5	0.00	5
101	0	3	0.00	3
102	0	5	0.00	5
103	0	5	0.00	5
104	0	2	0.00	2
105	0	7	0.00	7
106	0	5	0.00	5
107	0	4	0.00	4
108	0	11	0.00	11
109	0	5	0.00	5
110	0	2	0.00	2
111	0	2	0.00	2
112	0	8	0.00	8
113	0	6	0.00	6
114	0	2	0.00	2
115	0	1	0.00	1
116	0	1	0.00	1
117	0	1	0.00	1
118	0	5	0.00	5
119	0	0		0
120	0	4	0.00	4
121	0	2	0.00	2
122	0	2	0.00	2
123	0	1	0.00	1
124	0	2	0.00	2
125	0	1	0.00	1
126	0	0		0
127	0	1	0.00	1
128	0	3	0.00	3
129	0	0		0
130	0	0		0
131	1	1	50.00	2
132	0	2	0.00	2
133	0	1	0.00	1
134	0	1	0.00	1
135	0	2	0.00	2
136	0	2	0.00	2
137	0	0		0
138	0	0		0
139	0	3	0.00	3
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	2	0.00	2

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	37	0.00	37
2	0	33	0.00	33
3	0	20	0.00	20
4	1	356	0.28	357
5	0	393	0.00	393
6	2	407	0.49	409
7	1	358	0.28	359
8	1	340	0.29	341
9	3	327	0.91	330
10	0	301	0.00	301
11	1	307	0.32	308
12	3	341	0.87	344
13	0	371	0.00	371
14	1	392	0.25	393
15	1	368	0.27	369
16	1	355	0.28	356
17	1	332	0.30	333
18	0	288	0.00	288
19	0	316	0.00	316
20	0	367	0.00	367
21	0	334	0.00	334
22	3	325	0.91	328
23	2	337	0.59	339
24	1	376	0.27	377
25	1	387	0.26	388
26	1	343	0.29	344
27	0	378	0.00	378
28	3	355	0.84	358
29	1	322	0.31	323
30	1	368	0.27	369
31	1	370	0.27	371
32	2	362	0.55	364
33	1	343	0.29	344
34	0	305	0.00	305
35	2	315	0.63	317
36	3	334	0.89	337
37	1	355	0.28	356
38	0	357	0.00	357
39	1	347	0.29	348
40	1	323	0.31	324
41	2	311	0.64	313
42	3	341	0.87	344
43	1	352	0.28	353
44	1	338	0.29	339
45	1	332	0.30	333
46	1	320	0.31	321
47	2	298	0.67	300
48	1	294	0.34	295
49	1	373	0.27	374
50	1	356	0.28	357
51	2	391	0.51	393
52	0	360	0.00	360
53	4	337	1.17	341
54	0	311	0.00	311
55	1	359	0.28	360
56	5	325	1.52	330
57	0	300	0.00	300
58	0	265	0.00	265
59	0	350	0.00	350
60	0	326	0.00	326
61	2	355	0.56	357
62	0	359	0.00	359
63	0	349	0.00	349
64	2	338	0.59	340
65	4	287	1.37	291
66	1	276	0.36	277
67	0	314	0.00	314
68	0	337	0.00	337
69	0	309	0.00	309
70	0	281	0.00	281
71	1	258	0.39	259
72	2	240	0.83	242
73	1	290	0.34	291
74	0	240	0.00	240
75	0	331	0.00	331
76	0	328	0.00	328
77	1	272	0.37	273
78	0	261	0.00	261
79	0	270	0.00	270
80	0	286	0.00	286
81	1	258	0.39	259
82	0	263	0.00	263
83	0	220	0.00	220
84	1	227	0.44	228
85	0	230	0.00	230
86	0	270	0.00	270
87	0	215	0.00	215
88	1	270	0.37	271
89	0	210	0.00	210
90	5	172	2.82	177
91	0	181	0.00	181
92	2	221	0.90	223
93	3	175	1.69	178
94	0	160	0.00	160
95	0	173	0.00	173
96	1	143	0.69	144
97	0	137	0.00	137
98	1	173	0.57	174
99	0	65	0.00	65
100	0	8	0.00	8
101	0	11	0.00	11
102	0	5	0.00	5
103	0	5	0.00	5
104	0	8	0.00	8
105	0	7	0.00	7
106	0	7	0.00	7
107	0	10	0.00	10
108	0	4	0.00	4
109	0	0		0
110	0	3	0.00	3
111	0	6	0.00	6
112	0	2	0.00	2
113	0	3	0.00	3
114	0	3	0.00	3
115	0	3	0.00	3
116	0	2	0.00	2
117	0	6	0.00	6
118	0	4	0.00	4
119	0	5	0.00	5
120	0	3	0.00	3
121	0	1	0.00	1
122	0	1	0.00	1
123	0	3	0.00	3
124	0	1	0.00	1
125	0	2	0.00	2
126	0	3	0.00	3
127	0	3	0.00	3
128	0	3	0.00	3
129	0	3	0.00	3
130	0	2	0.00	2
131	0	1	0.00	1
132	0	1	0.00	1
133	0	5	0.00	5
134	0	3	0.00	3
135	0	2	0.00	2
136	0	0		0
137	0	5	0.00	5
138	0	2	0.00	2
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	31	0.00	31
2	0	13	0.00	13
3	0	68	0.00	68
4	6	66	8.33	72
5	5	94	5.05	99
6	4	87	4.40	91
7	14	126	10.00	140
8	6	78	7.14	84
9	3	70	4.11	73
10	6	90	6.25	96
11	7	69	9.21	76
12	7	73	8.75	80
13	6	79	7.06	85
14	3	39	7.14	42
15	2	63	3.08	65
16	2	54	3.57	56
17	1	43	2.27	44
18	3	61	4.69	64
19	0	33	0.00	33
20	1	52	1.89	53
21	4	36	10.00	40
22	3	38	7.32	41
23	2	40	4.76	42
24	3	49	5.77	52
25	0	39	0.00	39
26	1	35	2.78	36
27	0	37	0.00	37
28	4	26	13.33	30
29	1	45	2.17	46
30	1	23	4.17	24
31	1	31	3.12	32
32	1	33	2.94	34
33	3	15	16.67	18
34	0	17	0.00	17
35	0	14	0.00	14
36	1	16	5.88	17
37	0	17	0.00	17
38	0	22	0.00	22
39	0	9	0.00	9
40	1	6	14.29	7
41	0	7	0.00	7
42	1	14	6.67	15
43	0	14	0.00	14
44	0	16	0.00	16
45	0	3	0.00	3
46	1	12	7.69	13
47	0	9	0.00	9
48	0	7	0.00	7
49	0	4	0.00	4
50	0	5	0.00	5
51	0	4	0.00	4
52	0	7	0.00	7
53	0	1	0.00	1
54	1	3	25.00	4
55	0	3	0.00	3
56	0	2	0.00	2
57	1	2	33.33	3
58	0	4	0.00	4
59	0	2	0.00	2
60	0	1	0.00	1
61	1	1	50.00	2
62	0	1	0.00	1
63	0	1	0.00	1
64	0	1	0.00	1
65	0	0		0
66	0	0		0
67	0	3	0.00	3
68	0	2	0.00	2
69	0	2	0.00	2
70	0	0		0
71	0	1	0.00	1
72	0	1	0.00	1
73	0	0		0
74	0	0		0
75	0	0		0
76	0	0		0
77	0	0		0
78	0	0		0
79	0	0		0
80	0	0		0
81	0	0		0
82	0	1	0.00	1
83	0	0		0
84	0	0		0
85	0	1	0.00	1
86	0	0		0
87	0	1	0.00	1
88	0	0		0
89	0	0		0
90	0	0		0
91	0	1	0.00	1
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0
96	0	0		0
97	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	15	2124	0.70	2139
2	1	24	4.00	25
3	0	2	0.00	2
4	0	38	0.00	38
5	0	69	0.00	69
6	0	72	0.00	72
7	0	71	0.00	71
8	1	105	0.94	106
9	1	77	1.28	78
10	0	59	0.00	59
11	1	65	1.52	66
12	0	36	0.00	36
13	0	51	0.00	51
14	0	46	0.00	46
15	0	44	0.00	44
16	0	54	0.00	54
17	0	48	0.00	48
18	0	51	0.00	51
19	0	55	0.00	55
20	0	49	0.00	49
21	0	45	0.00	45
22	0	43	0.00	43
23	0	28	0.00	28
24	0	13	0.00	13
25	0	48	0.00	48
26	0	24	0.00	24
27	0	8	0.00	8
28	1	26	3.70	27
29	0	24	0.00	24
30	0	31	0.00	31
31	0	23	0.00	23
32	0	19	0.00	19
33	0	28	0.00	28
34	0	20	0.00	20
35	0	20	0.00	20
36	0	22	0.00	22
37	0	9	0.00	9
38	0	9	0.00	9
39	0	12	0.00	12
40	0	10	0.00	10
41	0	14	0.00	14
42	0	10	0.00	10
43	0	8	0.00	8
44	0	3	0.00	3
45	0	7	0.00	7
46	0	4	0.00	4
47	0	11	0.00	11
48	1	7	12.50	8
49	0	8	0.00	8
50	0	7	0.00	7
51	0	2	0.00	2
52	0	8	0.00	8
53	0	4	0.00	4
54	0	1	0.00	1
55	0	4	0.00	4
56	0	1	0.00	1
57	0	0		0
58	0	1	0.00	1
59	0	0		0
60	0	3	0.00	3
61	0	2	0.00	2
62	0	3	0.00	3
63	1	2	33.33	3
64	0	1	0.00	1
65	0	2	0.00	2
66	0	0		0
67	0	0		0
68	0	0		0
69	0	1	0.00	1
70	0	2	0.00	2
71	0	0		0
72	0	0		0
73	0	1	0.00	1
74	0	0		0
75	0	0		0
76	0	0		0
77	0	0		0
78	0	0		0
79	0	0		0
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	1	0.00	1
87	0	0		0
88	0	1	0.00	1
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	1	0.00	1
96	0	0		0
97	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	6	0.00	6
2	2	961	0.21	963
3	0	251	0.00	251
4	0	189	0.00	189
5	0	140	0.00	140
6	1	102	0.97	103
7	0	88	0.00	88
8	0	112	0.00	112
9	0	121	0.00	121
