CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	212	2164	8.92	2376
2	0	15	0.00	15
3	0	22	0.00	22
4	14	169	7.65	183
5	11	211	4.95	222
6	11	249	4.23	260
7	8	237	3.27	245
8	11	293	3.62	304
9	12	264	4.35	276
10	13	235	5.24	248
11	8	259	3.00	267
12	20	269	6.92	289
13	15	289	4.93	304
14	13	236	5.22	249
15	14	238	5.56	252
16	11	300	3.54	311
17	13	211	5.80	224
18	8	243	3.19	251
19	17	282	5.69	299
20	7	187	3.61	194
21	9	217	3.98	226
22	11	282	3.75	293
23	8	257	3.02	265
24	18	238	7.03	256
25	11	280	3.78	291
26	11	283	3.74	294
27	5	239	2.05	244
28	13	270	4.59	283
29	11	274	3.86	285
30	10	264	3.65	274
31	10	279	3.46	289
32	20	267	6.97	287
33	11	227	4.62	238
34	15	265	5.36	280
35	19	272	6.53	291
36	11	237	4.44	248
37	9	287	3.04	296
38	14	241	5.49	255
39	16	244	6.15	260
40	2	275	0.72	277
41	12	241	4.74	253
42	10	289	3.34	299
43	17	223	7.08	240
44	14	250	5.30	264
45	13	289	4.30	302
46	14	240	5.51	254
47	16	259	5.82	275
48	8	234	3.31	242
49	10	244	3.94	254
50	8	250	3.10	258
51	4	204	1.92	208
52	11	228	4.60	239
53	3	225	1.32	228
54	8	263	2.95	271
55	9	277	3.15	286
56	10	214	4.46	224
57	8	237	3.27	245
58	8	241	3.21	249
59	10	225	4.26	235
60	14	244	5.43	258
61	13	226	5.44	239
62	18	223	7.47	241
63	17	199	7.87	216
64	9	230	3.77	239
65	10	225	4.26	235
66	13	244	5.06	257
67	13	199	6.13	212
68	10	213	4.48	223
69	9	180	4.76	189
70	12	223	5.11	235
71	10	267	3.61	277
72	15	235	6.00	250
73	8	219	3.52	227
74	14	197	6.64	211
75	10	181	5.24	191
76	14	196	6.67	210
77	4	206	1.90	210
78	10	210	4.55	220
79	6	200	2.91	206
80	9	155	5.49	164
81	5	160	3.03	165
82	7	216	3.14	223
83	4	145	2.68	149
84	6	162	3.57	168
85	4	203	1.93	207
86	8	151	5.03	159
87	1	182	0.55	183
88	3	131	2.24	134
89	7	138	4.83	145
90	2	133	1.48	135
91	2	152	1.30	154
92	2	120	1.64	122
93	6	134	4.29	140
94	3	134	2.19	137
95	11	120	8.40	131
96	5	107	4.46	112
97	5	127	3.79	132
98	6	98	5.77	104
99	1	38	2.56	39
100	0	13	0.00	13
101	1	2	33.33	3
102	0	2	0.00	2
103	0	8	0.00	8
104	0	4	0.00	4
105	0	5	0.00	5
106	0	2	0.00	2
107	0	2	0.00	2
108	1	7	12.50	8
109	0	3	0.00	3
110	0	2	0.00	2
111	0	5	0.00	5
112	0	3	0.00	3
113	0	4	0.00	4
114	2	1	66.67	3
115	1	0	100.00	1
116	0	0		0
117	1	3	25.00	4
118	1	1	50.00	2
119	0	3	0.00	3
120	0	1	0.00	1
121	0	2	0.00	2
122	0	5	0.00	5
123	1	3	25.00	4
124	0	0		0
125	0	4	0.00	4
126	1	6	14.29	7
127	0	2	0.00	2
128	0	3	0.00	3
129	0	2	0.00	2
130	0	3	0.00	3
131	0	4	0.00	4
132	0	5	0.00	5
133	0	2	0.00	2
134	0	2	0.00	2
135	0	2	0.00	2
136	0	3	0.00	3
137	0	2	0.00	2
138	0	1	0.00	1
139	0	0		0
140	0	3	0.00	3
141	0	1	0.00	1
142	1	1	50.00	2
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	2	0.00	2
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	11	8.33	12
2	0	25	0.00	25
3	0	13	0.00	13
4	0	141	0.00	141
5	0	191	0.00	191
6	1	225	0.44	226
7	0	238	0.00	238
8	1	210	0.47	211
9	2	229	0.87	231
10	0	212	0.00	212
11	0	241	0.00	241
12	0	206	0.00	206
13	1	184	0.54	185
14	0	192	0.00	192
15	4	240	1.64	244
16	1	216	0.46	217
17	1	232	0.43	233
18	0	265	0.00	265
19	3	204	1.45	207
20	1	179	0.56	180
21	1	236	0.42	237
22	1	245	0.41	246
23	0	223	0.00	223
24	0	185	0.00	185
25	1	254	0.39	255
26	0	190	0.00	190
27	1	210	0.47	211
28	1	247	0.40	248
29	4	199	1.97	203
30	1	207	0.48	208
31	2	213	0.93	215
32	1	196	0.51	197
33	0	236	0.00	236
34	1	215	0.46	216
35	1	201	0.50	202
36	0	206	0.00	206
37	2	200	0.99	202
38	1	192	0.52	193
39	0	215	0.00	215
40	0	185	0.00	185
41	0	248	0.00	248
42	2	210	0.94	212
43	0	240	0.00	240
44	0	264	0.00	264
45	0	189	0.00	189
46	2	230	0.86	232
47	0	211	0.00	211
48	0	226	0.00	226
49	1	214	0.47	215
50	0	189	0.00	189
51	0	195	0.00	195
52	2	220	0.90	222
53	0	192	0.00	192
54	0	209	0.00	209
55	0	173	0.00	173
56	0	227	0.00	227
57	1	207	0.48	208
58	0	203	0.00	203
59	0	164	0.00	164
60	1	154	0.65	155
61	1	203	0.49	204
62	0	170	0.00	170
63	0	167	0.00	167
64	0	196	0.00	196
65	0	200	0.00	200
66	0	200	0.00	200
67	1	199	0.50	200
68	0	192	0.00	192
69	0	191	0.00	191
70	1	198	0.50	199
71	0	163	0.00	163
72	0	141	0.00	141
73	0	168	0.00	168
74	1	152	0.65	153
75	1	152	0.65	153
76	1	176	0.56	177
77	1	188	0.53	189
78	0	160	0.00	160
79	1	139	0.71	140
80	0	140	0.00	140
81	0	203	0.00	203
82	1	133	0.75	134
83	1	118	0.84	119
84	0	137	0.00	137
85	0	127	0.00	127
86	0	131	0.00	131
87	2	118	1.67	120
88	1	114	0.87	115
89	0	117	0.00	117
90	2	109	1.80	111
91	1	138	0.72	139
92	0	101	0.00	101
93	0	88	0.00	88
94	0	98	0.00	98
95	1	94	1.05	95
96	1	104	0.95	105
97	0	106	0.00	106
98	0	95	0.00	95
99	0	41	0.00	41
100	0	4	0.00	4
101	0	0		0
102	0	3	0.00	3
103	0	4	0.00	4
104	0	3	0.00	3
105	0	3	0.00	3
106	0	6	0.00	6
107	0	2	0.00	2
108	0	5	0.00	5
109	0	2	0.00	2
110	0	5	0.00	5
111	0	0		0
112	0	3	0.00	3
113	0	2	0.00	2
114	0	1	0.00	1
115	0	1	0.00	1
116	0	4	0.00	4
117	0	3	0.00	3
118	0	3	0.00	3
119	0	2	0.00	2
120	0	1	0.00	1
121	0	1	0.00	1
122	0	2	0.00	2
123	0	0		0
124	0	4	0.00	4
125	0	2	0.00	2
126	0	1	0.00	1
127	0	2	0.00	2
128	0	2	0.00	2
129	0	0		0
130	0	5	0.00	5
131	0	2	0.00	2
132	0	1	0.00	1
133	0	0		0
134	0	1	0.00	1
135	0	0		0
136	0	3	0.00	3
137	0	0		0
138	0	0		0
139	0	3	0.00	3
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	2	0.00	2
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	41	4.65	43
2	0	38	0.00	38
3	0	15	0.00	15
4	3	320	0.93	323
5	1	367	0.27	368
6	2	416	0.48	418
7	0	391	0.00	391
8	1	346	0.29	347
9	2	315	0.63	317
10	2	311	0.64	313
11	0	295	0.00	295
12	1	323	0.31	324
13	1	362	0.28	363
14	2	368	0.54	370
15	2	389	0.51	391
16	0	364	0.00	364
17	3	337	0.88	340
18	1	274	0.36	275
19	1	301	0.33	302
20	0	329	0.00	329
21	3	354	0.84	357
22	0	337	0.00	337
23	0	314	0.00	314
24	1	378	0.26	379
25	0	374	0.00	374
26	1	355	0.28	356
27	1	448	0.22	449
28	1	375	0.27	376
29	1	357	0.28	358
30	2	337	0.59	339
31	0	352	0.00	352
32	2	359	0.55	361
33	0	297	0.00	297
34	0	285	0.00	285
35	0	305	0.00	305
36	0	359	0.00	359
37	1	351	0.28	352
38	1	328	0.30	329
39	0	341	0.00	341
40	1	328	0.30	329
41	1	356	0.28	357
42	2	349	0.57	351
43	0	351	0.00	351
44	2	321	0.62	323
45	1	301	0.33	302
46	1	319	0.31	320
47	0	316	0.00	316
48	1	338	0.29	339
49	0	366	0.00	366
50	0	402	0.00	402
51	2	456	0.44	458
52	2	364	0.55	366
53	3	347	0.86	350
54	1	286	0.35	287
55	0	333	0.00	333
56	1	293	0.34	294
57	0	283	0.00	283
58	0	274	0.00	274
59	0	334	0.00	334
60	1	304	0.33	305
61	1	319	0.31	320
62	0	327	0.00	327
63	1	359	0.28	360
64	1	366	0.27	367
65	0	290	0.00	290
66	0	286	0.00	286
67	1	291	0.34	292
68	1	331	0.30	332
69	1	288	0.35	289
70	0	248	0.00	248
71	0	264	0.00	264
72	1	274	0.36	275
73	1	273	0.36	274
74	1	260	0.38	261
75	0	291	0.00	291
76	0	287	0.00	287
77	0	256	0.00	256
78	1	260	0.38	261
79	0	262	0.00	262
80	0	312	0.00	312
81	1	246	0.40	247
82	0	267	0.00	267
83	0	222	0.00	222
84	2	237	0.84	239
85	1	245	0.41	246
86	0	253	0.00	253
87	0	203	0.00	203
88	0	254	0.00	254
89	1	201	0.50	202
90	0	208	0.00	208
91	0	172	0.00	172
92	0	197	0.00	197
93	0	186	0.00	186
94	0	153	0.00	153
95	0	193	0.00	193
96	0	167	0.00	167
97	0	156	0.00	156
98	1	179	0.56	180
99	0	72	0.00	72
100	0	7	0.00	7
101	0	7	0.00	7
102	0	4	0.00	4
103	0	0		0
104	0	4	0.00	4
105	0	7	0.00	7
106	0	4	0.00	4
107	0	3	0.00	3
108	0	2	0.00	2
109	0	1	0.00	1
110	0	2	0.00	2
111	0	2	0.00	2
112	0	0		0
113	0	4	0.00	4
114	0	6	0.00	6
115	0	4	0.00	4
116	0	3	0.00	3
117	0	5	0.00	5
118	0	1	0.00	1
119	0	5	0.00	5
120	0	6	0.00	6
121	0	4	0.00	4
122	0	0		0
123	0	2	0.00	2
124	0	2	0.00	2
125	0	2	0.00	2
126	0	2	0.00	2
127	0	4	0.00	4
128	0	4	0.00	4
129	0	5	0.00	5
130	0	0		0
131	0	4	0.00	4
132	0	1	0.00	1
133	0	2	0.00	2
134	0	1	0.00	1
135	0	1	0.00	1
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	1	0.00	1

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	29	0.00	29
2	1	12	7.69	13
3	4	66	5.71	70
4	1	70	1.41	71
5	2	101	1.94	103
6	5	92	5.15	97
7	4	137	2.84	141
8	2	74	2.63	76
9	3	61	4.69	64
10	7	95	6.86	102
11	3	77	3.75	80
12	5	61	7.58	66
13	5	80	5.88	85
14	1	38	2.56	39
15	3	69	4.17	72
16	3	67	4.29	70
17	1	50	1.96	51
18	2	44	4.35	46
19	2	36	5.26	38
20	0	44	0.00	44
21	2	45	4.26	47
22	0	36	0.00	36
23	3	30	9.09	33
24	1	65	1.52	66
25	0	36	0.00	36
26	0	30	0.00	30
27	3	36	7.69	39
28	1	19	5.00	20
29	3	31	8.82	34
30	3	23	11.54	26
31	2	27	6.90	29
32	0	28	0.00	28
33	0	25	0.00	25
34	2	14	12.50	16
35	1	16	5.88	17
36	1	14	6.67	15
37	1	22	4.35	23
38	1	15	6.25	16
39	0	14	0.00	14
40	0	6	0.00	6
41	1	7	12.50	8
42	2	10	16.67	12
43	0	13	0.00	13
44	1	13	7.14	14
45	0	3	0.00	3
46	1	12	7.69	13
47	0	5	0.00	5
48	1	7	12.50	8
49	0	3	0.00	3
50	0	11	0.00	11
51	0	3	0.00	3
52	0	6	0.00	6
53	0	4	0.00	4
