CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	173	2185	7.34	2358
2	1	21	4.55	22
3	1	24	4.00	25
4	12	158	7.06	170
5	13	205	5.96	218
6	8	272	2.86	280
7	12	242	4.72	254
8	11	276	3.83	287
9	9	241	3.60	250
10	10	235	4.08	245
11	9	255	3.41	264
12	13	276	4.50	289
13	17	306	5.26	323
14	14	237	5.58	251
15	11	257	4.10	268
16	15	273	5.21	288
17	11	226	4.64	237
18	6	247	2.37	253
19	20	305	6.15	325
20	13	210	5.83	223
21	9	233	3.72	242
22	9	263	3.31	272
23	14	260	5.11	274
24	18	250	6.72	268
25	12	261	4.40	273
26	12	315	3.67	327
27	11	240	4.38	251
28	17	289	5.56	306
29	10	263	3.66	273
30	11	246	4.28	257
31	18	277	6.10	295
32	14	288	4.64	302
33	11	240	4.38	251
34	16	288	5.26	304
35	17	276	5.80	293
36	8	197	3.90	205
37	15	243	5.81	258
38	19	252	7.01	271
39	12	238	4.80	250
40	14	284	4.70	298
41	16	243	6.18	259
42	20	292	6.41	312
43	9	275	3.17	284
44	18	273	6.19	291
45	14	268	4.96	282
46	17	232	6.83	249
47	10	256	3.76	266
48	4	238	1.65	242
49	14	245	5.41	259
50	11	231	4.55	242
51	12	231	4.94	243
52	8	239	3.24	247
53	8	221	3.49	229
54	12	232	4.92	244
55	12	288	4.00	300
56	5	228	2.15	233
57	8	255	3.04	263
58	11	255	4.14	266
59	16	264	5.71	280
60	11	245	4.30	256
61	13	221	5.56	234
62	14	240	5.51	254
63	15	222	6.33	237
64	6	236	2.48	242
65	10	269	3.58	279
66	14	233	5.67	247
67	11	226	4.64	237
68	11	208	5.02	219
69	14	198	6.60	212
70	13	220	5.58	233
71	13	239	5.16	252
72	8	238	3.25	246
73	8	213	3.62	221
74	9	202	4.27	211
75	7	162	4.14	169
76	13	203	6.02	216
77	13	215	5.70	228
78	11	218	4.80	229
79	9	206	4.19	215
80	10	190	5.00	200
81	6	203	2.87	209
82	6	190	3.06	196
83	10	125	7.41	135
84	11	165	6.25	176
85	15	174	7.94	189
86	8	176	4.35	184
87	6	175	3.31	181
88	5	123	3.91	128
89	6	152	3.80	158
90	3	131	2.24	134
91	9	133	6.34	142
92	3	139	2.11	142
93	6	141	4.08	147
94	4	123	3.15	127
95	3	124	2.36	127
96	7	105	6.25	112
97	3	120	2.44	123
98	6	108	5.26	114
99	1	49	2.00	50
100	2	11	15.38	13
101	0	5	0.00	5
102	0	4	0.00	4
103	0	5	0.00	5
104	0	7	0.00	7
105	0	4	0.00	4
106	1	6	14.29	7
107	2	4	33.33	6
108	0	3	0.00	3
109	0	7	0.00	7
110	0	7	0.00	7
111	1	0	100.00	1
112	2	7	22.22	9
113	0	2	0.00	2
114	1	4	20.00	5
115	2	3	40.00	5
116	0	0		0
117	2	4	33.33	6
118	0	0		0
119	0	3	0.00	3
120	0	1	0.00	1
121	2	1	66.67	3
122	0	4	0.00	4
123	0	2	0.00	2
124	1	1	50.00	2
125	0	2	0.00	2
126	0	5	0.00	5
127	0	0		0
128	1	2	33.33	3
129	0	3	0.00	3
130	1	0	100.00	1
131	0	3	0.00	3
132	0	3	0.00	3
133	0	0		0
134	1	1	50.00	2
135	0	0		0
136	0	1	0.00	1
137	1	2	33.33	3
138	0	0		0
139	0	2	0.00	2
140	1	0	100.00	1
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	14	6.67	15
2	0	28	0.00	28
3	0	13	0.00	13
4	1	139	0.71	140
5	2	208	0.95	210
6	1	269	0.37	270
7	1	251	0.40	252
8	0	222	0.00	222
9	1	204	0.49	205
10	1	201	0.50	202
11	1	217	0.46	218
12	1	195	0.51	196
13	0	194	0.00	194
14	0	190	0.00	190
15	1	232	0.43	233
16	1	204	0.49	205
17	0	238	0.00	238
18	1	281	0.35	282
19	2	199	1.00	201
20	1	190	0.52	191
21	0	209	0.00	209
22	0	223	0.00	223
23	0	216	0.00	216
24	1	171	0.58	172
25	0	244	0.00	244
26	2	196	1.01	198
27	2	239	0.83	241
28	0	227	0.00	227
29	0	172	0.00	172
30	1	180	0.55	181
31	3	258	1.15	261
32	1	190	0.52	191
33	1	247	0.40	248
34	2	240	0.83	242
35	0	226	0.00	226
36	0	210	0.00	210
37	1	207	0.48	208
38	0	176	0.00	176
39	1	218	0.46	219
40	0	228	0.00	228
41	0	276	0.00	276
42	2	201	0.99	203
43	2	182	1.09	184
44	0	246	0.00	246
45	1	223	0.45	224
46	0	237	0.00	237
47	0	182	0.00	182
48	0	235	0.00	235
49	0	219	0.00	219
50	0	184	0.00	184
51	2	235	0.84	237
52	0	220	0.00	220
53	2	196	1.01	198
54	0	206	0.00	206
55	1	162	0.61	163
56	1	198	0.50	199
57	1	208	0.48	209
58	1	213	0.47	214
59	0	187	0.00	187
60	0	161	0.00	161
61	1	205	0.49	206
62	1	177	0.56	178
63	1	178	0.56	179
64	2	213	0.93	215
65	1	187	0.53	188
66	1	178	0.56	179
67	0	178	0.00	178
68	0	203	0.00	203
69	0	183	0.00	183
70	0	201	0.00	201
71	0	184	0.00	184
72	0	153	0.00	153
73	3	166	1.78	169
74	0	146	0.00	146
75	1	169	0.59	170
76	0	175	0.00	175
77	2	180	1.10	182
78	0	136	0.00	136
79	1	146	0.68	147
80	0	142	0.00	142
81	0	168	0.00	168
82	0	110	0.00	110
83	2	129	1.53	131
84	1	125	0.79	126
85	0	131	0.00	131
86	0	160	0.00	160
87	1	129	0.77	130
88	0	126	0.00	126
89	0	131	0.00	131
90	1	108	0.92	109
91	0	145	0.00	145
92	0	89	0.00	89
93	1	90	1.10	91
94	0	101	0.00	101
95	1	96	1.03	97
96	0	95	0.00	95
97	1	119	0.83	120
98	0	92	0.00	92
99	0	54	0.00	54
100	0	6	0.00	6
101	0	7	0.00	7
102	0	5	0.00	5
103	0	8	0.00	8
104	0	5	0.00	5
105	0	8	0.00	8
106	1	4	20.00	5
107	0	2	0.00	2
108	0	8	0.00	8
109	0	4	0.00	4
110	0	0		0
111	0	2	0.00	2
112	0	4	0.00	4
113	0	4	0.00	4
114	0	6	0.00	6
115	0	1	0.00	1
116	0	3	0.00	3
117	0	2	0.00	2
118	0	5	0.00	5
119	0	2	0.00	2
120	0	2	0.00	2
121	0	3	0.00	3
122	0	4	0.00	4
123	0	5	0.00	5
124	0	1	0.00	1
125	0	1	0.00	1
126	0	1	0.00	1
127	0	2	0.00	2
128	0	3	0.00	3
129	0	1	0.00	1
130	0	0		0
131	0	3	0.00	3
132	0	2	0.00	2
133	0	0		0
134	0	0		0
135	0	2	0.00	2
136	0	2	0.00	2
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	41	0.00	41
2	0	31	0.00	31
3	0	19	0.00	19
4	2	314	0.63	316
5	0	396	0.00	396
6	2	379	0.52	381
7	1	369	0.27	370
8	0	319	0.00	319
9	3	317	0.94	320
10	1	324	0.31	325
11	2	326	0.61	328
12	0	302	0.00	302
13	3	369	0.81	372
14	2	392	0.51	394
15	0	376	0.00	376
16	1	356	0.28	357
