CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2185	8.27	2382
2	1	16	5.88	17
3	1	20	4.76	21
4	10	213	4.48	223
5	14	190	6.86	204
6	12	255	4.49	267
7	11	214	4.89	225
8	14	245	5.41	259
9	5	233	2.10	238
10	20	227	8.10	247
11	12	242	4.72	254
12	19	273	6.51	292
13	14	263	5.05	277
14	10	257	3.75	267
15	8	234	3.31	242
16	16	307	4.95	323
17	10	215	4.44	225
18	8	281	2.77	289
19	16	289	5.25	305
20	9	225	3.85	234
21	16	221	6.75	237
22	13	298	4.18	311
23	7	244	2.79	251
24	10	234	4.10	244
25	13	309	4.04	322
26	14	284	4.70	298
27	16	258	5.84	274
28	21	282	6.93	303
29	7	272	2.51	279
30	12	273	4.21	285
31	16	262	5.76	278
32	16	273	5.54	289
33	12	226	5.04	238
34	19	254	6.96	273
35	18	239	7.00	257
36	14	223	5.91	237
37	11	292	3.63	303
38	16	215	6.93	231
39	11	234	4.49	245
40	10	270	3.57	280
41	14	247	5.36	261
42	12	268	4.29	280
43	12	247	4.63	259
44	14	254	5.22	268
45	20	283	6.60	303
46	17	232	6.83	249
47	14	249	5.32	263
48	24	262	8.39	286
49	18	250	6.72	268
50	10	242	3.97	252
51	13	234	5.26	247
52	9	243	3.57	252
53	14	236	5.60	250
54	15	229	6.15	244
55	13	287	4.33	300
56	14	242	5.47	256
57	15	249	5.68	264
58	11	239	4.40	250
59	9	259	3.36	268
60	11	266	3.97	277
61	10	251	3.83	261
62	14	258	5.15	272
63	11	227	4.62	238
64	8	235	3.29	243
65	13	237	5.20	250
66	12	254	4.51	266
67	19	216	8.09	235
68	13	225	5.46	238
69	14	218	6.03	232
70	9	206	4.19	215
71	19	224	7.82	243
72	11	251	4.20	262
73	11	208	5.02	219
74	12	205	5.53	217
75	6	180	3.23	186
76	16	174	8.42	190
77	6	219	2.67	225
78	15	192	7.25	207
79	6	219	2.67	225
80	5	167	2.91	172
81	7	185	3.65	192
82	7	202	3.35	209
83	10	124	7.46	134
84	5	163	2.98	168
85	9	195	4.41	204
86	8	155	4.91	163
87	12	191	5.91	203
88	5	115	4.17	120
89	9	145	5.84	154
90	5	126	3.82	131
91	9	142	5.96	151
92	6	133	4.32	139
93	7	149	4.49	156
94	5	108	4.42	113
95	8	124	6.06	132
96	6	102	5.56	108
97	5	110	4.35	115
98	8	93	7.92	101
99	1	39	2.50	40
100	0	10	0.00	10
101	1	6	14.29	7
102	0	2	0.00	2
103	1	11	8.33	12
104	1	4	20.00	5
105	1	3	25.00	4
106	0	5	0.00	5
107	0	5	0.00	5
108	2	7	22.22	9
109	3	3	50.00	6
110	0	1	0.00	1
111	1	5	16.67	6
112	0	5	0.00	5
113	1	6	14.29	7
114	0	4	0.00	4
115	1	5	16.67	6
116	0	0		0
117	0	3	0.00	3
118	1	2	33.33	3
119	0	0		0
120	0	1	0.00	1
121	0	3	0.00	3
122	0	3	0.00	3
123	0	1	0.00	1
124	0	3	0.00	3
125	0	0		0
126	0	3	0.00	3
127	0	1	0.00	1
128	0	4	0.00	4
129	0	1	0.00	1
130	0	1	0.00	1
131	1	0	100.00	1
132	0	2	0.00	2
133	0	0		0
134	0	0		0
135	0	2	0.00	2
136	0	0		0
137	0	1	0.00	1
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	15	0.00	15
2	0	25	0.00	25
3	0	7	0.00	7
4	2	147	1.34	149
5	0	210	0.00	210
6	1	221	0.45	222
7	0	242	0.00	242
8	0	222	0.00	222
9	2	228	0.87	230
10	0	213	0.00	213
11	1	241	0.41	242
12	0	206	0.00	206
13	0	199	0.00	199
14	1	196	0.51	197
15	1	245	0.41	246
16	0	207	0.00	207
17	0	241	0.00	241
