CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	211	2158	8.91	2369
2	0	16	0.00	16
3	0	26	0.00	26
4	10	172	5.49	182
5	13	219	5.60	232
6	5	259	1.89	264
7	15	230	6.12	245
8	16	268	5.63	284
9	9	241	3.60	250
10	9	253	3.44	262
11	12	255	4.49	267
12	13	262	4.73	275
13	24	295	7.52	319
14	15	255	5.56	270
15	7	221	3.07	228
16	19	297	6.01	316
17	13	215	5.70	228
18	9	250	3.47	259
19	12	290	3.97	302
20	10	232	4.13	242
21	10	235	4.08	245
22	20	261	7.12	281
23	14	271	4.91	285
24	15	238	5.93	253
25	14	304	4.40	318
26	12	296	3.90	308
27	13	295	4.22	308
28	13	272	4.56	285
29	9	270	3.23	279
30	12	266	4.32	278
31	15	299	4.78	314
32	13	295	4.22	308
33	14	247	5.36	261
34	11	249	4.23	260
35	20	299	6.27	319
36	12	220	5.17	232
37	19	279	6.38	298
38	15	251	5.64	266
39	16	247	6.08	263
40	15	249	5.68	264
41	11	233	4.51	244
42	11	289	3.67	300
43	14	271	4.91	285
44	13	224	5.49	237
45	12	250	4.58	262
46	18	235	7.11	253
47	18	262	6.43	280
48	14	293	4.56	307
49	7	222	3.06	229
50	17	240	6.61	257
51	13	225	5.46	238
52	18	240	6.98	258
53	10	264	3.65	274
54	14	239	5.53	253
55	14	288	4.64	302
56	11	222	4.72	233
57	7	249	2.73	256
58	10	242	3.97	252
59	14	245	5.41	259
60	11	220	4.76	231
61	13	260	4.76	273
62	19	213	8.19	232
63	12	204	5.56	216
64	9	263	3.31	272
65	22	244	8.27	266
66	9	244	3.56	253
67	12	224	5.08	236
68	11	216	4.85	227
69	7	216	3.14	223
70	10	222	4.31	232
71	18	235	7.11	253
72	8	242	3.20	250
73	12	230	4.96	242
74	7	174	3.87	181
75	13	182	6.67	195
76	8	183	4.19	191
77	5	238	2.06	243
78	10	195	4.88	205
79	19	199	8.72	218
80	7	193	3.50	200
81	8	180	4.26	188
82	8	182	4.21	190
83	6	134	4.29	140
84	9	163	5.23	172
85	8	187	4.10	195
86	9	155	5.49	164
87	7	175	3.85	182
88	5	119	4.03	124
89	7	158	4.24	165
90	2	111	1.77	113
91	10	165	5.71	175
92	5	167	2.91	172
93	10	122	7.58	132
94	5	135	3.57	140
95	6	109	5.22	115
96	2	103	1.90	105
97	5	142	3.40	147
98	5	92	5.15	97
99	1	53	1.85	54
100	1	9	10.00	10
