CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	207	2154	8.77	2361
2	0	15	0.00	15
3	1	21	4.55	22
4	13	195	6.25	208
5	9	189	4.55	198
6	12	264	4.35	276
7	11	237	4.44	248
8	14	277	4.81	291
9	11	212	4.93	223
10	11	253	4.17	264
11	13	258	4.80	271
12	12	271	4.24	283
13	18	277	6.10	295
14	9	259	3.36	268
15	16	239	6.27	255
16	16	295	5.14	311
17	10	235	4.08	245
18	13	245	5.04	258
19	20	295	6.35	315
20	7	210	3.23	217
21	19	222	7.88	241
22	15	300	4.76	315
23	16	274	5.52	290
24	19	222	7.88	241
25	14	296	4.52	310
26	12	292	3.95	304
27	9	258	3.37	267
28	22	261	7.77	283
29	6	268	2.19	274
30	14	270	4.93	284
31	12	290	3.97	302
32	17	283	5.67	300
33	9	218	3.96	227
34	14	267	4.98	281
35	17	259	6.16	276
36	3	226	1.31	229
37	19	261	6.79	280
38	15	234	6.02	249
39	14	214	6.14	228
40	11	253	4.17	264
41	12	220	5.17	232
42	17	304	5.30	321
43	11	257	4.10	268
44	18	233	7.17	251
45	9	249	3.49	258
46	16	236	6.35	252
47	21	261	7.45	282
48	9	270	3.23	279
49	15	246	5.75	261
50	17	237	6.69	254
51	13	240	5.14	253
52	7	234	2.90	241
53	7	211	3.21	218
54	13	271	4.58	284
55	13	292	4.26	305
56	8	212	3.64	220
57	15	252	5.62	267
58	7	245	2.78	252
59	19	232	7.57	251
60	12	211	5.38	223
61	17	265	6.03	282
62	16	242	6.20	258
63	12	234	4.88	246
64	12	259	4.43	271
65	6	271	2.17	277
66	14	249	5.32	263
67	10	220	4.35	230
68	8	208	3.70	216
69	9	187	4.59	196
70	13	211	5.80	224
71	17	259	6.16	276
72	5	227	2.16	232
73	9	219	3.95	228
74	8	201	3.83	209
75	4	166	2.35	170
76	9	206	4.19	215
77	13	198	6.16	211
78	6	198	2.94	204
79	6	207	2.82	213
80	5	202	2.42	207
81	8	165	4.62	173
82	4	208	1.89	212
83	8	136	5.56	144
84	4	174	2.25	178
85	6	177	3.28	183
86	6	175	3.31	181
87	11	184	5.64	195
88	4	132	2.94	136
89	8	159	4.79	167
90	8	112	6.67	120
91	8	133	5.67	141
92	9	110	7.56	119
93	5	135	3.57	140
94	9	123	6.82	132
95	8	119	6.30	127
96	8	90	8.16	98
97	7	141	4.73	148
98	11	87	11.22	98
99	3	49	5.77	52
100	1	6	14.29	7
101	0	3	0.00	3
102	0	5	0.00	5
103	1	6	14.29	7
104	2	4	33.33	6
105	0	1	0.00	1
106	0	6	0.00	6
107	2	2	50.00	4
108	2	1	66.67	3
109	0	11	0.00	11
110	0	2	0.00	2
111	0	4	0.00	4
112	0	7	0.00	7
113	0	3	0.00	3
114	0	1	0.00	1
115	0	4	0.00	4
116	0	2	0.00	2
117	1	1	50.00	2
118	0	1	0.00	1
119	1	0	100.00	1
120	0	0		0
121	0	0		0
122	0	1	0.00	1
123	1	1	50.00	2
124	0	1	0.00	1
125	0	1	0.00	1
126	0	3	0.00	3
127	0	2	0.00	2
128	1	2	33.33	3
129	0	1	0.00	1
130	0	0		0
131	0	1	0.00	1
132	0	1	0.00	1
133	0	0		0
134	0	0		0
135	0	0		0
136	0	0		0
137	0	0		0
138	0	1	0.00	1
139	0	3	0.00	3
140	0	0		0
141	0	1	0.00	1
142	1	0	100.00	1
143	0	2	0.00	2
144	2	0	100.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	12	0.00	12
2	0	27	0.00	27
3	0	13	0.00	13
4	0	138	0.00	138
5	0	214	0.00	214
6	0	216	0.00	216
7	0	284	0.00	284
8	0	198	0.00	198
9	1	246	0.40	247
10	0	220	0.00	220
11	1	220	0.45	221
12	0	207	0.00	207
13	1	202	0.49	203
14	0	186	0.00	186
15	1	212	0.47	213
16	0	220	0.00	220
17	1	228	0.44	229
18	1	241	0.41	242
19	2	215	0.92	217
20	1	174	0.57	175
21	0	218	0.00	218
22	0	240	0.00	240
23	2	204	0.97	206
24	0	194	0.00	194
25	1	253	0.39	254
26	2	203	0.98	205
27	0	256	0.00	256
28	0	256	0.00	256
29	1	160	0.62	161
30	0	174	0.00	174
31	0	251	0.00	251
32	1	178	0.56	179
33	0	212	0.00	212
34	2	235	0.84	237
35	0	215	0.00	215
36	0	206	0.00	206
37	0	191	0.00	191
38	1	215	0.46	216
39	1	221	0.45	222
40	1	203	0.49	204
41	2	253	0.78	255
42	1	196	0.51	197
43	1	195	0.51	196
44	2	247	0.80	249
45	2	191	1.04	193
46	2	249	0.80	251
47	0	201	0.00	201
48	1	215	0.46	216
49	1	189	0.53	190
50	1	243	0.41	244
51	1	209	0.48	210
52	1	215	0.46	216
