CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	200	2176	8.42	2376
2	0	22	0.00	22
3	2	16	11.11	18
4	6	179	3.24	185
5	16	227	6.58	243
6	11	265	3.99	276
7	8	189	4.06	197
8	13	293	4.25	306
9	10	236	4.07	246
10	13	247	5.00	260
11	8	242	3.20	250
12	20	292	6.41	312
13	12	286	4.03	298
14	15	253	5.60	268
15	5	216	2.26	221
16	12	293	3.93	305
17	9	208	4.15	217
18	11	259	4.07	270
19	18	292	5.81	310
20	11	236	4.45	247
21	16	218	6.84	234
22	16	253	5.95	269
23	17	275	5.82	292
24	9	252	3.45	261
25	18	311	5.47	329
26	16	274	5.52	290
27	6	298	1.97	304
28	12	261	4.40	273
29	16	273	5.54	289
30	9	286	3.05	295
31	20	303	6.19	323
32	13	304	4.10	317
33	11	228	4.60	239
34	14	249	5.32	263
35	18	258	6.52	276
36	7	226	3.00	233
37	13	279	4.45	292
38	16	224	6.67	240
39	9	260	3.35	269
40	11	247	4.26	258
41	14	246	5.38	260
42	14	263	5.05	277
43	9	256	3.40	265
44	12	250	4.58	262
45	17	262	6.09	279
46	17	234	6.77	251
47	19	247	7.14	266
48	16	270	5.59	286
49	17	216	7.30	233
50	11	267	3.96	278
51	13	231	5.33	244
52	11	233	4.51	244
53	11	241	4.37	252
54	17	237	6.69	254
55	15	269	5.28	284
56	9	219	3.95	228
57	11	270	3.91	281
58	11	252	4.18	263
59	13	284	4.38	297
60	9	286	3.05	295
61	11	258	4.09	269
62	13	260	4.76	273
63	10	213	4.48	223
64	16	256	5.88	272
65	5	252	1.95	257
66	13	218	5.63	231
67	16	228	6.56	244
68	15	202	6.91	217
69	8	203	3.79	211
70	13	232	5.31	245
71	12	255	4.49	267
72	10	243	3.95	253
73	14	218	6.03	232
74	12	176	6.38	188
75	10	186	5.10	196
76	11	192	5.42	203
77	15	225	6.25	240
78	10	197	4.83	207
79	10	207	4.61	217
80	13	183	6.63	196
81	5	173	2.81	178
82	12	207	5.48	219
83	9	144	5.88	153
84	8	176	4.35	184
85	6	185	3.14	191
86	14	167	7.73	181
87	8	182	4.21	190
88	4	126	3.08	130
89	6	162	3.57	168
90	6	130	4.41	136
91	12	137	8.05	149
92	6	139	4.14	145
93	7	132	5.04	139
94	6	118	4.84	124
95	7	117	5.65	124
96	7	114	5.79	121
97	3	139	2.11	142
98	5	113	4.24	118
99	1	45	2.17	46
100	1	12	7.69	13
101	1	5	16.67	6
102	0	8	0.00	8
103	0	5	0.00	5
104	2	7	22.22	9
105	0	3	0.00	3
106	0	6	0.00	6
107	1	4	20.00	5
108	0	4	0.00	4
109	1	10	9.09	11
110	0	3	0.00	3
111	1	5	16.67	6
112	0	5	0.00	5
113	1	2	33.33	3
114	2	0	100.00	2
115	0	3	0.00	3
116	0	4	0.00	4
117	0	5	0.00	5
118	1	1	50.00	2
119	0	4	0.00	4
120	0	1	0.00	1
121	1	3	25.00	4
122	0	0		0
123	1	3	25.00	4
124	0	3	0.00	3
125	2	1	66.67	3
126	1	4	20.00	5
127	0	4	0.00	4
128	0	5	0.00	5
129	0	4	0.00	4
130	1	2	33.33	3
131	0	2	0.00	2
132	0	3	0.00	3
133	0	2	0.00	2
134	0	1	0.00	1
135	1	0	100.00	1
136	0	1	0.00	1
137	0	4	0.00	4
138	1	1	50.00	2
139	0	3	0.00	3
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	1	0	100.00	1
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	15	6.25	16
2	0	20	0.00	20
3	0	15	0.00	15
4	0	130	0.00	130
5	1	205	0.49	206
6	0	222	0.00	222
7	1	260	0.38	261
8	1	251	0.40	252
9	0	249	0.00	249
10	3	209	1.42	212
11	1	224	0.44	225
12	0	209	0.00	209
13	0	214	0.00	214
14	0	195	0.00	195
15	1	268	0.37	269
16	2	195	1.02	197
17	1	229	0.43	230
18	2	246	0.81	248
19	1	187	0.53	188
20	0	182	0.00	182
21	0	225	0.00	225
22	0	253	0.00	253
23	1	223	0.45	224
24	0	178	0.00	178
25	0	232	0.00	232
26	1	207	0.48	208
27	0	204	0.00	204
28	1	245	0.41	246
29	1	191	0.52	192
30	1	200	0.50	201
31	0	233	0.00	233
32	1	182	0.55	183
33	0	235	0.00	235
34	1	215	0.46	216
35	1	249	0.40	250
36	1	223	0.45	224
37	0	200	0.00	200
38	2	197	1.01	199
39	2	236	0.84	238
40	1	225	0.44	226
41	1	255	0.39	256
42	2	225	0.88	227
43	0	204	0.00	204
44	3	236	1.26	239
45	0	198	0.00	198
