CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2164	8.69	2370
2	3	18	14.29	21
3	1	17	5.56	18
4	11	178	5.82	189
5	10	173	5.46	183
6	8	281	2.77	289
7	7	224	3.03	231
8	21	276	7.07	297
9	11	259	4.07	270
10	9	286	3.05	295
11	16	257	5.86	273
12	17	293	5.48	310
13	24	273	8.08	297
14	6	262	2.24	268
15	12	245	4.67	257
16	16	278	5.44	294
17	7	237	2.87	244
18	11	253	4.17	264
19	18	286	5.92	304
20	13	198	6.16	211
21	13	229	5.37	242
22	26	296	8.07	322
23	13	241	5.12	254
24	20	233	7.91	253
25	14	291	4.59	305
26	19	299	5.97	318
27	10	274	3.52	284
28	25	281	8.17	306
29	7	275	2.48	282
30	12	286	4.03	298
31	11	250	4.21	261
32	16	274	5.52	290
33	11	237	4.44	248
34	17	258	6.18	275
35	14	261	5.09	275
36	12	210	5.41	222
37	15	241	5.86	256
38	20	237	7.78	257
39	14	222	5.93	236
40	14	242	5.47	256
41	14	237	5.58	251
42	11	272	3.89	283
43	12	243	4.71	255
44	17	237	6.69	254
45	10	266	3.62	276
46	11	233	4.51	244
47	20	248	7.46	268
48	13	273	4.55	286
49	14	242	5.47	256
50	13	241	5.12	254
51	14	230	5.74	244
52	20	232	7.94	252
53	10	239	4.02	249
54	11	255	4.14	266
55	14	297	4.50	311
56	12	234	4.88	246
57	9	250	3.47	259
58	11	232	4.53	243
59	18	250	6.72	268
60	8	235	3.29	243
61	11	262	4.03	273
62	14	205	6.39	219
63	12	218	5.22	230
64	14	246	5.38	260
65	5	267	1.84	272
66	14	237	5.58	251
67	7	222	3.06	229
68	14	186	7.00	200
69	7	184	3.66	191
70	13	207	5.91	220
71	19	262	6.76	281
72	9	209	4.13	218
73	11	228	4.60	239
74	9	191	4.50	200
75	14	154	8.33	168
76	13	194	6.28	207
77	6	209	2.79	215
78	11	206	5.07	217
79	11	208	5.02	219
80	9	178	4.81	187
81	2	183	1.08	185
82	9	196	4.39	205
83	7	134	4.96	141
84	4	159	2.45	163
85	2	213	0.93	215
86	5	174	2.79	179
87	7	174	3.87	181
88	5	133	3.62	138
89	6	147	3.92	153
90	6	139	4.14	145
91	7	119	5.56	126
92	5	137	3.52	142
93	5	136	3.55	141
94	7	157	4.27	164
95	3	87	3.33	90
96	6	123	4.65	129
97	6	125	4.58	131
98	5	101	4.72	106
99	1	63	1.56	64
100	0	8	0.00	8
101	1	10	9.09	11
102	1	4	20.00	5
103	0	8	0.00	8
104	0	6	0.00	6
105	0	7	0.00	7
106	1	7	12.50	8
107	0	5	0.00	5
108	0	8	0.00	8
109	1	3	25.00	4
110	0	9	0.00	9
111	0	6	0.00	6
112	0	3	0.00	3
113	1	3	25.00	4
114	1	5	16.67	6
115	0	5	0.00	5
116	1	7	12.50	8
117	1	6	14.29	7
118	1	3	25.00	4
119	0	4	0.00	4
120	0	2	0.00	2
121	0	3	0.00	3
122	0	1	0.00	1
123	0	0		0
124	0	1	0.00	1
125	0	4	0.00	4
126	0	4	0.00	4
127	0	2	0.00	2
128	0	4	0.00	4
129	0	3	0.00	3
130	0	2	0.00	2
131	1	4	20.00	5
132	0	0		0
133	0	2	0.00	2
134	0	0		0
135	1	2	33.33	3
136	1	2	33.33	3
137	0	4	0.00	4
138	0	0		0
139	0	1	0.00	1
140	0	3	0.00	3
141	0	0		0
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	2	0.00	2
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	20	0.00	20
2	0	20	0.00	20
3	0	7	0.00	7
4	0	129	0.00	129
5	1	210	0.47	211
6	1	237	0.42	238
7	0	250	0.00	250
8	1	227	0.44	228
9	1	252	0.40	253
10	0	203	0.00	203
11	0	222	0.00	222
12	1	196	0.51	197
13	0	174	0.00	174
14	1	202	0.49	203
15	1	229	0.43	230
16	2	236	0.84	238
17	2	238	0.83	240
18	0	266	0.00	266
19	0	179	0.00	179
20	0	168	0.00	168
21	0	220	0.00	220
22	1	221	0.45	222
23	0	223	0.00	223
24	0	235	0.00	235
25	0	242	0.00	242
26	0	223	0.00	223
27	1	221	0.45	222
28	0	250	0.00	250
29	1	187	0.53	188
30	1	184	0.54	185
31	0	229	0.00	229
32	2	199	1.00	201
33	0	243	0.00	243
34	1	233	0.43	234
35	0	211	0.00	211
36	0	246	0.00	246
37	1	228	0.44	229
38	1	180	0.55	181
39	0	221	0.00	221
40	1	227	0.44	228
41	0	262	0.00	262
42	1	196	0.51	197
43	1	210	0.47	211
44	0	237	0.00	237
45	0	215	0.00	215
46	0	228	0.00	228
47	0	214	0.00	214
48	1	214	0.47	215
49	4	196	2.00	200
50	1	198	0.50	199
51	0	236	0.00	236
52	0	197	0.00	197
53	1	216	0.46	217
54	0	187	0.00	187
55	1	163	0.61	164
56	1	215	0.46	216
57	0	188	0.00	188
58	1	184	0.54	185
59	0	199	0.00	199
60	1	144	0.69	145
61	0	155	0.00	155
62	1	172	0.58	173
63	0	192	0.00	192
64	0	210	0.00	210
65	0	210	0.00	210
66	0	161	0.00	161
67	0	182	0.00	182
68	1	191	0.52	192
69	0	198	0.00	198
70	0	201	0.00	201
71	2	167	1.18	169
72	2	159	1.24	161
73	0	155	0.00	155
74	0	154	0.00	154
75	1	158	0.63	159
76	0	178	0.00	178
77	0	172	0.00	172
78	2	156	1.27	158
79	0	158	0.00	158
80	0	163	0.00	163
81	0	180	0.00	180
82	0	111	0.00	111
83	1	138	0.72	139
84	0	138	0.00	138
85	1	131	0.76	132
86	0	170	0.00	170
87	0	114	0.00	114
88	0	144	0.00	144
89	0	132	0.00	132
90	1	101	0.98	102
91	0	137	0.00	137
92	0	83	0.00	83
93	1	85	1.16	86
94	1	107	0.93	108
95	1	103	0.96	104
96	1	110	0.90	111
97	0	123	0.00	123
98	1	104	0.95	105
99	0	36	0.00	36
100	0	3	0.00	3
101	0	5	0.00	5
102	0	6	0.00	6
103	0	6	0.00	6
104	0	6	0.00	6
105	0	9	0.00	9
106	0	3	0.00	3
107	0	7	0.00	7
108	0	6	0.00	6
109	0	7	0.00	7
110	0	4	0.00	4
111	0	4	0.00	4
112	0	5	0.00	5
113	0	3	0.00	3
114	0	5	0.00	5
115	0	4	0.00	4
116	0	4	0.00	4
117	0	2	0.00	2
118	0	3	0.00	3
119	0	0		0
120	0	4	0.00	4
121	0	5	0.00	5
122	0	1	0.00	1
123	0	2	0.00	2
124	0	4	0.00	4
125	0	0		0
126	0	2	0.00	2
127	0	3	0.00	3
128	0	0		0
129	0	0		0
130	0	4	0.00	4
131	0	0		0
132	0	1	0.00	1
133	0	0		0
134	0	4	0.00	4
135	0	1	0.00	1
136	0	0		0
137	0	0		0
138	0	1	0.00	1
139	0	2	0.00	2
140	0	0		0
141	0	1	0.00	1
142	0	2	0.00	2
143	0	3	0.00	3
144	0	0		0
145	0	0		0
146	0	0		0
147	0	3	0.00	3
148	0	0		0
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	35	2.78	36
2	0	38	0.00	38
3	0	19	0.00	19
4	3	340	0.87	343
5	2	387	0.51	389
6	2	430	0.46	432
7	1	392	0.25	393
8	2	357	0.56	359
9	2	312	0.64	314
10	0	347	0.00	347
11	3	314	0.95	317
12	1	351	0.28	352
13	1	401	0.25	402
14	1	382	0.26	383
15	1	366	0.27	367
16	0	359	0.00	359
17	0	322	0.00	322
18	2	288	0.69	290
19	0	324	0.00	324
20	0	368	0.00	368
21	3	373	0.80	376
22	0	330	0.00	330
23	0	334	0.00	334
24	0	354	0.00	354
25	1	359	0.28	360
26	0	335	0.00	335
27	1	427	0.23	428
28	0	377	0.00	377
29	0	339	0.00	339
30	1	380	0.26	381
31	2	361	0.55	363
32	3	372	0.80	375
33	0	310	0.00	310
34	0	316	0.00	316
35	1	337	0.30	338
36	0	370	0.00	370
37	2	336	0.59	338
38	0	363	0.00	363
39	1	350	0.28	351
40	0	347	0.00	347
41	2	298	0.67	300
42	0	346	0.00	346
43	0	350	0.00	350
44	1	331	0.30	332
45	2	315	0.63	317
46	1	336	0.30	337
47	1	295	0.34	296
48	2	333	0.60	335
49	1	372	0.27	373
50	0	379	0.00	379
51	0	386	0.00	386
52	0	356	0.00	356
53	1	337	0.30	338
54	0	298	0.00	298
55	1	326	0.31	327
56	0	312	0.00	312
57	0	317	0.00	317
58	0	306	0.00	306
59	0	332	0.00	332
60	0	322	0.00	322
61	0	358	0.00	358
62	0	360	0.00	360
63	2	349	0.57	351
64	2	343	0.58	345
65	1	301	0.33	302
66	2	299	0.66	301
67	0	325	0.00	325
68	1	335	0.30	336
69	2	315	0.63	317
70	1	290	0.34	291
71	1	290	0.34	291
72	0	276	0.00	276
73	1	316	0.32	317
74	0	266	0.00	266
75	0	317	0.00	317
