CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	208	2187	8.68	2395
2	0	12	0.00	12
3	0	15	0.00	15
4	11	186	5.58	197
5	6	181	3.21	187
6	23	267	7.93	290
7	12	244	4.69	256
8	13	277	4.48	290
9	11	209	5.00	220
10	18	269	6.27	287
11	11	216	4.85	227
12	13	302	4.13	315
13	14	286	4.67	300
14	8	249	3.11	257
15	9	233	3.72	242
16	11	296	3.58	307
17	16	237	6.32	253
18	10	261	3.69	271
19	15	303	4.72	318
20	11	232	4.53	243
21	11	203	5.14	214
22	17	284	5.65	301
23	9	263	3.31	272
24	16	227	6.58	243
25	9	278	3.14	287
26	11	320	3.32	331
27	12	271	4.24	283
28	26	252	9.35	278
29	8	264	2.94	272
30	9	260	3.35	269
31	13	269	4.61	282
32	10	299	3.24	309
33	9	220	3.93	229
34	18	261	6.45	279
35	16	241	6.23	257
36	12	198	5.71	210
37	17	256	6.23	273
38	19	250	7.06	269
39	6	247	2.37	253
40	13	279	4.45	292
41	14	239	5.53	253
42	12	279	4.12	291
43	16	256	5.88	272
44	5	238	2.06	243
45	9	279	3.12	288
46	24	222	9.76	246
47	20	254	7.30	274
48	7	241	2.82	248
49	17	255	6.25	272
50	13	258	4.80	271
51	19	223	7.85	242
52	12	261	4.40	273
53	6	206	2.83	212
54	9	249	3.49	258
55	17	234	6.77	251
56	11	210	4.98	221
57	10	221	4.33	231
58	11	238	4.42	249
59	20	254	7.30	274
60	9	216	4.00	225
61	13	228	5.39	241
62	14	241	5.49	255
63	10	225	4.26	235
64	26	249	9.45	275
65	12	247	4.63	259
66	10	234	4.10	244
67	18	230	7.26	248
68	8	221	3.49	229
69	10	185	5.13	195
70	6	237	2.47	243
71	27	249	9.78	276
72	5	238	2.06	243
73	13	204	5.99	217
74	3	194	1.52	197
75	9	209	4.13	218
76	9	195	4.41	204
77	12	219	5.19	231
78	10	211	4.52	221
79	8	210	3.67	218
80	4	180	2.17	184
81	6	162	3.57	168
82	6	193	3.02	199
83	6	144	4.00	150
84	13	168	7.18	181
85	6	227	2.58	233
86	12	162	6.90	174
87	5	160	3.03	165
88	3	112	2.61	115
89	8	133	5.67	141
90	1	135	0.74	136
91	9	146	5.81	155
