CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	219	2155	9.22	2374
2	0	18	0.00	18
3	2	13	13.33	15
4	13	189	6.44	202
5	6	200	2.91	206
6	8	278	2.80	286
7	6	220	2.65	226
8	15	277	5.14	292
9	14	237	5.58	251
10	11	258	4.09	269
11	12	229	4.98	241
12	19	264	6.71	283
13	11	283	3.74	294
14	10	264	3.65	274
15	13	252	4.91	265
16	19	264	6.71	283
17	13	232	5.31	245
18	17	264	6.05	281
19	10	308	3.14	318
20	8	211	3.65	219
21	16	215	6.93	231
22	12	283	4.07	295
23	10	230	4.17	240
24	10	239	4.02	249
25	7	276	2.47	283
26	10	305	3.17	315
27	10	281	3.44	291
28	15	263	5.40	278
29	14	287	4.65	301
30	11	269	3.93	280
31	11	289	3.67	300
32	14	280	4.76	294
33	12	209	5.43	221
34	11	263	4.01	274
35	16	234	6.40	250
36	10	227	4.22	237
37	16	250	6.02	266
38	9	239	3.63	248
39	15	242	5.84	257
40	12	234	4.88	246
41	14	245	5.41	259
42	20	285	6.56	305
43	12	251	4.56	263
44	10	262	3.68	272
45	12	278	4.14	290
46	17	237	6.69	254
47	12	283	4.07	295
48	17	244	6.51	261
49	15	242	5.84	257
50	7	213	3.18	220
51	8	246	3.15	254
52	9	215	4.02	224
53	11	244	4.31	255
54	12	292	3.95	304
55	22	252	8.03	274
56	12	248	4.62	260
57	9	251	3.46	260
58	7	260	2.62	267
59	15	244	5.79	259
60	15	249	5.68	264
61	9	232	3.73	241
62	14	240	5.51	254
63	19	221	7.92	240
64	14	268	4.96	282
65	9	235	3.69	244
66	12	242	4.72	254
67	18	207	8.00	225
68	13	203	6.02	216
69	11	201	5.19	212
70	6	227	2.58	233
71	19	259	6.83	278
72	11	245	4.30	256
73	15	219	6.41	234
74	7	205	3.30	212
75	8	190	4.04	198
76	7	203	3.33	210
77	9	201	4.29	210
78	8	212	3.64	220
79	8	223	3.46	231
80	8	166	4.60	174
81	8	188	4.08	196
82	8	193	3.98	201
83	9	133	6.34	142
84	9	142	5.96	151
85	6	185	3.14	191
86	11	182	5.70	193
87	9	166	5.14	175
88	6	133	4.32	139
89	9	157	5.42	166
90	3	113	2.59	116
91	8	137	5.52	145
92	3	126	2.33	129
93	8	148	5.13	156
94	2	122	1.61	124
95	10	117	7.87	127
96	7	111	5.93	118
97	7	117	5.65	124
98	3	100	2.91	103
99	0	56	0.00	56
100	0	9	0.00	9
101	0	6	0.00	6
102	0	8	0.00	8
103	0	7	0.00	7
104	1	5	16.67	6
105	0	8	0.00	8
106	1	8	11.11	9
107	0	4	0.00	4
108	0	4	0.00	4
109	2	6	25.00	8
110	0	3	0.00	3
111	0	5	0.00	5
112	0	4	0.00	4
113	0	4	0.00	4
114	1	3	25.00	4
115	0	8	0.00	8
116	1	4	20.00	5
117	0	5	0.00	5
118	0	2	0.00	2
119	0	1	0.00	1
120	0	4	0.00	4
121	0	3	0.00	3
122	0	3	0.00	3
123	1	4	20.00	5
124	0	2	0.00	2
125	1	3	25.00	4
126	0	2	0.00	2
127	1	1	50.00	2
128	0	1	0.00	1
129	1	2	33.33	3
130	0	3	0.00	3
131	0	1	0.00	1
132	0	2	0.00	2
133	0	0		0
134	0	2	0.00	2
135	0	1	0.00	1
136	0	1	0.00	1
137	0	2	0.00	2
138	0	2	0.00	2
139	1	0	100.00	1
140	0	0		0
141	1	1	50.00	2
142	0	1	0.00	1
143	1	0	100.00	1
144	0	2	0.00	2
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	18	5.26	19
2	0	18	0.00	18
3	0	11	0.00	11
4	0	125	0.00	125
5	0	199	0.00	199
6	0	228	0.00	228
7	1	291	0.34	292
8	0	236	0.00	236
9	0	221	0.00	221
10	0	189	0.00	189
11	0	261	0.00	261
12	2	209	0.95	211
13	0	193	0.00	193
14	0	200	0.00	200
15	3	214	1.38	217
16	0	212	0.00	212
17	1	237	0.42	238
18	2	278	0.71	280
19	0	183	0.00	183
20	2	161	1.23	163
21	0	213	0.00	213
22	0	207	0.00	207
23	0	199	0.00	199
24	0	169	0.00	169
25	0	232	0.00	232
26	0	208	0.00	208
27	1	225	0.44	226
28	0	257	0.00	257
29	2	204	0.97	206
30	1	180	0.55	181
31	1	231	0.43	232
32	0	183	0.00	183
33	1	234	0.43	235
34	1	223	0.45	224
35	0	260	0.00	260
36	2	233	0.85	235
37	4	180	2.17	184
38	0	196	0.00	196
39	1	222	0.45	223
40	1	189	0.53	190
41	1	279	0.36	280
42	0	223	0.00	223
43	0	224	0.00	224
44	2	257	0.77	259
45	1	182	0.55	183
46	1	225	0.44	226
47	0	208	0.00	208
48	1	212	0.47	213
49	1	216	0.46	217
50	0	200	0.00	200
51	0	199	0.00	199
52	1	205	0.49	206
53	3	218	1.36	221
54	2	190	1.04	192
55	0	176	0.00	176
56	0	206	0.00	206
57	1	197	0.51	198
58	1	220	0.45	221
59	0	173	0.00	173
60	1	172	0.58	173
61	0	178	0.00	178
62	1	172	0.58	173
63	0	189	0.00	189
64	1	217	0.46	218
65	0	206	0.00	206
66	1	186	0.53	187
67	0	186	0.00	186
68	1	203	0.49	204
69	2	176	1.12	178
70	4	210	1.87	214
71	0	182	0.00	182
72	1	148	0.67	149
73	0	156	0.00	156
74	2	150	1.32	152
75	0	147	0.00	147
76	0	173	0.00	173
77	1	179	0.56	180
78	0	157	0.00	157
79	0	151	0.00	151
80	1	143	0.69	144
81	1	200	0.50	201
82	0	124	0.00	124
83	0	143	0.00	143
84	0	134	0.00	134
85	0	141	0.00	141
86	1	157	0.63	158
