CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	214	2162	9.01	2376
2	1	22	4.35	23
3	0	16	0.00	16
4	8	199	3.86	207
5	16	211	7.05	227
6	13	268	4.63	281
7	15	223	6.30	238
8	13	290	4.29	303
9	10	261	3.69	271
10	16	238	6.30	254
11	14	236	5.60	250
12	23	303	7.06	326
13	20	269	6.92	289
14	17	240	6.61	257
15	23	246	8.55	269
16	16	273	5.54	289
17	12	274	4.20	286
18	6	254	2.31	260
19	8	309	2.52	317
20	11	219	4.78	230
21	6	196	2.97	202
22	18	272	6.21	290
23	11	278	3.81	289
24	15	258	5.49	273
25	16	291	5.21	307
26	13	297	4.19	310
27	13	261	4.74	274
28	21	245	7.89	266
29	12	273	4.21	285
30	9	275	3.17	284
31	11	273	3.87	284
32	21	321	6.14	342
33	11	229	4.58	240
34	18	260	6.47	278
35	18	300	5.66	318
36	14	223	5.91	237
37	11	291	3.64	302
38	13	237	5.20	250
39	13	244	5.06	257
40	11	270	3.91	281
41	9	235	3.69	244
42	15	281	5.07	296
43	8	275	2.83	283
44	21	219	8.75	240
45	19	249	7.09	268
46	15	229	6.15	244
47	22	245	8.24	267
48	11	229	4.58	240
49	17	233	6.80	250
50	9	247	3.52	256
51	18	217	7.66	235
52	9	249	3.49	258
53	13	253	4.89	266
54	9	242	3.59	251
55	14	268	4.96	282
56	11	249	4.23	260
57	14	238	5.56	252
58	11	219	4.78	230
59	11	279	3.79	290
60	9	257	3.38	266
61	14	259	5.13	273
62	20	227	8.10	247
63	11	194	5.37	205
64	13	248	4.98	261
65	12	260	4.41	272
66	15	231	6.10	246
67	18	224	7.44	242
68	14	214	6.14	228
69	11	199	5.24	210
70	14	244	5.43	258
71	16	264	5.71	280
72	10	235	4.08	245
73	8	252	3.08	260
74	13	190	6.40	203
75	7	173	3.89	180
76	17	209	7.52	226
77	12	212	5.36	224
78	16	219	6.81	235
79	8	208	3.70	216
80	10	196	4.85	206
81	7	154	4.35	161
82	13	206	5.94	219
83	5	127	3.79	132
84	6	173	3.35	179
85	10	198	4.81	208
86	14	184	7.07	198
87	8	163	4.68	171
88	2	123	1.60	125
89	10	146	6.41	156
90	4	128	3.03	132
91	5	137	3.52	142
92	8	120	6.25	128
93	8	132	5.71	140
94	10	101	9.01	111
95	7	104	6.31	111
96	5	101	4.72	106
97	6	141	4.08	147
98	2	100	1.96	102
99	3	43	6.52	46
100	0	6	0.00	6
101	0	3	0.00	3
102	0	3	0.00	3
103	0	3	0.00	3
104	0	6	0.00	6
105	0	3	0.00	3
106	2	3	40.00	5
107	0	4	0.00	4
108	0	4	0.00	4
109	0	3	0.00	3
110	0	4	0.00	4
111	1	3	25.00	4
112	0	6	0.00	6
113	0	3	0.00	3
114	0	1	0.00	1
115	1	2	33.33	3
116	1	2	33.33	3
117	0	5	0.00	5
118	1	1	50.00	2
119	0	3	0.00	3
120	0	1	0.00	1
121	0	2	0.00	2
122	0	0		0
123	0	3	0.00	3
124	0	2	0.00	2
125	0	4	0.00	4
126	0	2	0.00	2
127	0	0		0
128	0	0		0
129	0	2	0.00	2
130	0	0		0
131	0	2	0.00	2
132	0	1	0.00	1
133	0	2	0.00	2
134	0	0		0
135	1	1	50.00	2
136	0	1	0.00	1
137	0	1	0.00	1
138	0	2	0.00	2
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	19	0.00	19
2	0	22	0.00	22
3	0	17	0.00	17
4	0	125	0.00	125
5	1	219	0.45	220
6	0	244	0.00	244
7	3	246	1.20	249
8	0	193	0.00	193
9	0	223	0.00	223
10	1	207	0.48	208
11	2	269	0.74	271
12	0	194	0.00	194
13	1	193	0.52	194
14	0	215	0.00	215
15	1	231	0.43	232
16	0	220	0.00	220
17	3	248	1.20	251
18	0	236	0.00	236
19	1	192	0.52	193
20	0	149	0.00	149
21	0	257	0.00	257
22	1	247	0.40	248
23	1	203	0.49	204
24	0	209	0.00	209
25	0	253	0.00	253
26	0	213	0.00	213
27	1	226	0.44	227
28	0	250	0.00	250
29	2	198	1.00	200
30	1	190	0.52	191
31	1	276	0.36	277
32	1	186	0.53	187
33	3	228	1.30	231
34	0	246	0.00	246
35	1	220	0.45	221
36	0	227	0.00	227
37	0	225	0.00	225
38	0	207	0.00	207
39	0	236	0.00	236
40	1	226	0.44	227
41	3	264	1.12	267
42	2	216	0.92	218
43	1	226	0.44	227
44	1	255	0.39	256
45	3	211	1.40	214
46	0	248	0.00	248
47	2	194	1.02	196
48	3	208	1.42	211
49	1	232	0.43	233
50	0	198	0.00	198
51	1	205	0.49	206
52	1	239	0.42	240
53	1	199	0.50	200
54	1	201	0.50	202
55	0	171	0.00	171
56	0	233	0.00	233
57	1	206	0.48	207
58	0	211	0.00	211
59	0	180	0.00	180
60	1	169	0.59	170
61	1	165	0.60	166
62	0	161	0.00	161
63	1	217	0.46	218
64	0	174	0.00	174
65	1	200	0.50	201
66	1	191	0.52	192
67	0	183	0.00	183
68	0	226	0.00	226
69	2	196	1.01	198
70	4	194	2.02	198
71	1	158	0.63	159
72	1	172	0.58	173
73	1	160	0.62	161
74	0	150	0.00	150
75	1	151	0.66	152
76	0	180	0.00	180
77	0	201	0.00	201
78	1	147	0.68	148
79	0	141	0.00	141
80	1	130	0.76	131
81	0	185	0.00	185
82	0	126	0.00	126
83	0	141	0.00	141
84	0	119	0.00	119
85	0	123	0.00	123
86	1	147	0.68	148
87	1	108	0.92	109
88	0	134	0.00	134
89	0	126	0.00	126
90	0	103	0.00	103
91	0	153	0.00	153
92	0	111	0.00	111
93	0	95	0.00	95
94	1	112	0.88	113
95	0	109	0.00	109
96	1	121	0.82	122
97	0	113	0.00	113
98	0	78	0.00	78
99	0	52	0.00	52
100	0	5	0.00	5
101	0	2	0.00	2
102	0	3	0.00	3
103	0	3	0.00	3
104	0	3	0.00	3
105	0	5	0.00	5
106	0	5	0.00	5
107	0	1	0.00	1
108	0	3	0.00	3
109	0	1	0.00	1
110	0	4	0.00	4
111	0	2	0.00	2
112	0	4	0.00	4
113	0	2	0.00	2
114	0	1	0.00	1
115	0	3	0.00	3
116	0	1	0.00	1
117	0	1	0.00	1
118	0	3	0.00	3
119	0	1	0.00	1
120	0	1	0.00	1
121	0	2	0.00	2
122	0	1	0.00	1
123	0	1	0.00	1
124	0	1	0.00	1
125	0	1	0.00	1
126	0	0		0
127	0	1	0.00	1
128	0	3	0.00	3
129	0	0		0
130	0	1	0.00	1
131	0	0		0
132	0	4	0.00	4
133	0	0		0
134	0	1	0.00	1
135	0	0		0
136	0	0		0
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	0	0		0
143	0	1	0.00	1
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
