CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	226	2148	9.52	2374
2	0	20	0.00	20
3	0	6	0.00	6
4	5	184	2.65	189
5	16	200	7.41	216
6	19	235	7.48	254
7	9	219	3.95	228
8	11	266	3.97	277
9	12	250	4.58	262
10	15	268	5.30	283
11	16	237	6.32	253
12	10	274	3.52	284
13	19	296	6.03	315
14	14	222	5.93	236
15	14	257	5.17	271
16	16	316	4.82	332
17	6	254	2.31	260
18	8	215	3.59	223
19	14	306	4.38	320
20	6	241	2.43	247
21	9	225	3.85	234
22	17	294	5.47	311
23	12	232	4.92	244
24	9	265	3.28	274
25	16	268	5.63	284
26	9	282	3.09	291
27	15	263	5.40	278
28	23	247	8.52	270
29	8	280	2.78	288
30	21	273	7.14	294
31	17	280	5.72	297
32	13	274	4.53	287
33	15	241	5.86	256
34	10	255	3.77	265
35	17	231	6.85	248
36	15	221	6.36	236
37	11	239	4.40	250
38	20	218	8.40	238
39	18	235	7.11	253
40	11	261	4.04	272
41	12	216	5.26	228
42	11	291	3.64	302
43	8	268	2.90	276
44	14	255	5.20	269
45	13	267	4.64	280
46	19	248	7.12	267
47	15	243	5.81	258
48	12	262	4.38	274
49	8	228	3.39	236
50	13	230	5.35	243
51	12	233	4.90	245
52	20	267	6.97	287
53	13	206	5.94	219
54	14	247	5.36	261
55	10	285	3.39	295
56	17	231	6.85	248
57	13	220	5.58	233
58	19	238	7.39	257
59	13	267	4.64	280
60	6	224	2.61	230
61	8	237	3.27	245
62	18	230	7.26	248
63	14	229	5.76	243
64	14	243	5.45	257
65	17	244	6.51	261
66	12	269	4.27	281
67	13	216	5.68	229
68	10	215	4.44	225
69	7	215	3.15	222
70	13	213	5.75	226
71	7	236	2.88	243
72	13	218	5.63	231
73	5	220	2.22	225
74	11	199	5.24	210
75	10	176	5.38	186
76	11	176	5.88	187
77	10	222	4.31	232
78	9	185	4.64	194
79	10	200	4.76	210
80	8	173	4.42	181
81	6	171	3.39	177
82	7	188	3.59	195
83	9	136	6.21	145
84	9	179	4.79	188
85	5	184	2.65	189
86	10	151	6.21	161
87	4	191	2.05	195
88	3	102	2.86	105
89	6	149	3.87	155
90	3	110	2.65	113
91	4	158	2.47	162
92	3	139	2.11	142
93	5	153	3.16	158
94	2	138	1.43	140
95	6	117	4.88	123
96	5	101	4.72	106
97	7	127	5.22	134
98	2	99	1.98	101
99	0	56	0.00	56
100	1	9	10.00	10
101	0	6	0.00	6
102	1	4	20.00	5
103	0	6	0.00	6
104	0	3	0.00	3
105	0	1	0.00	1
106	0	3	0.00	3
107	1	5	16.67	6
108	0	1	0.00	1
109	0	5	0.00	5
110	0	3	0.00	3
111	1	3	25.00	4
112	0	3	0.00	3
113	0	2	0.00	2
114	0	4	0.00	4
115	0	1	0.00	1
116	0	2	0.00	2
117	0	8	0.00	8
118	0	1	0.00	1
119	0	1	0.00	1
120	0	0		0
121	0	0		0
122	0	2	0.00	2
123	0	0		0
124	0	1	0.00	1
125	0	2	0.00	2
126	0	0		0
127	1	0	100.00	1
128	0	2	0.00	2
129	0	0		0
130	1	3	25.00	4
131	0	1	0.00	1
132	0	0		0
133	0	0		0
134	0	0		0
135	0	0		0
136	0	1	0.00	1
137	0	2	0.00	2
138	0	1	0.00	1
139	0	1	0.00	1
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	13	0.00	13
2	0	19	0.00	19
3	0	18	0.00	18
4	0	129	0.00	129
5	1	192	0.52	193
6	2	248	0.80	250
7	4	244	1.61	248
8	1	213	0.47	214
9	1	260	0.38	261
10	1	208	0.48	209
11	0	236	0.00	236
12	1	188	0.53	189
13	0	206	0.00	206
14	0	208	0.00	208
15	1	231	0.43	232
16	1	203	0.49	204
17	0	223	0.00	223
18	1	269	0.37	270
19	3	214	1.38	217
20	2	146	1.35	148
21	0	234	0.00	234
22	1	235	0.42	236
23	0	209	0.00	209
24	0	188	0.00	188
25	0	223	0.00	223
26	0	221	0.00	221
27	0	242	0.00	242
28	0	224	0.00	224
29	2	175	1.13	177
30	0	187	0.00	187
31	1	251	0.40	252
32	1	200	0.50	201
33	1	258	0.39	259
34	1	204	0.49	205
35	1	225	0.44	226
36	0	213	0.00	213
37	0	188	0.00	188
38	0	186	0.00	186
39	1	240	0.41	241
40	2	198	1.00	200
41	1	266	0.37	267
42	0	199	0.00	199
43	1	196	0.51	197
44	0	230	0.00	230
45	0	215	0.00	215
46	3	211	1.40	214
47	0	193	0.00	193
48	0	207	0.00	207
49	0	233	0.00	233
50	1	213	0.47	214
51	2	220	0.90	222
52	1	200	0.50	201
53	0	208	0.00	208
54	2	211	0.94	213
55	2	159	1.24	161
56	0	203	0.00	203
57	1	183	0.54	184
58	0	209	0.00	209
59	0	189	0.00	189
60	0	142	0.00	142
61	1	196	0.51	197
62	0	173	0.00	173
63	0	201	0.00	201
64	0	197	0.00	197
65	1	211	0.47	212
66	2	184	1.08	186
67	0	179	0.00	179
68	0	175	0.00	175
69	0	171	0.00	171
70	0	200	0.00	200
71	0	180	0.00	180
72	0	150	0.00	150
73	0	169	0.00	169
74	0	144	0.00	144
75	0	145	0.00	145
76	0	173	0.00	173
77	1	167	0.60	168
78	0	149	0.00	149
79	0	154	0.00	154
80	0	127	0.00	127
81	1	193	0.52	194
82	0	117	0.00	117
83	0	146	0.00	146
84	0	110	0.00	110
85	0	122	0.00	122
86	2	164	1.20	166
87	0	131	0.00	131
88	1	130	0.76	131
89	1	104	0.95	105
90	0	120	0.00	120
91	0	134	0.00	134
92	0	91	0.00	91
93	0	83	0.00	83
94	0	97	0.00	97
95	1	97	1.02	98
96	0	115	0.00	115
97	0	107	0.00	107
98	0	107	0.00	107
99	0	45	0.00	45
100	0	5	0.00	5
101	0	6	0.00	6
102	0	9	0.00	9
103	0	4	0.00	4
104	0	4	0.00	4
105	0	1	0.00	1
106	0	3	0.00	3
107	0	4	0.00	4
108	0	4	0.00	4
109	0	4	0.00	4
110	0	4	0.00	4
111	0	1	0.00	1
112	0	3	0.00	3
113	0	3	0.00	3
114	0	1	0.00	1
115	0	1	0.00	1
116	0	2	0.00	2
117	0	2	0.00	2
118	0	3	0.00	3
119	0	0		0
120	0	0		0
121	0	3	0.00	3
122	0	2	0.00	2
123	0	1	0.00	1
124	0	1	0.00	1
125	0	3	0.00	3
126	0	1	0.00	1
127	0	0		0
128	0	0		0
129	0	2	0.00	2
130	0	2	0.00	2
131	0	0		0
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	0		0
140	0	0		0
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	1	0.00	1
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	41	4.65	43
2	0	40	0.00	40
3	0	18	0.00	18
4	2	358	0.56	360
5	1	409	0.24	410
6	4	451	0.88	455
7	1	411	0.24	412
8	0	382	0.00	382
9	1	294	0.34	295
10	2	289	0.69	291
11	1	322	0.31	323
12	1	337	0.30	338
13	3	362	0.82	365
14	1	364	0.27	365
15	2	353	0.56	355
16	1	334	0.30	335
17	2	320	0.62	322
18	2	315	0.63	317
19	0	337	0.00	337
20	3	334	0.89	337
21	1	322	0.31	323
22	1	327	0.30	328
23	0	341	0.00	341
24	0	361	0.00	361
25	1	417	0.24	418
26	2	386	0.52	388
27	0	388	0.00	388
28	2	364	0.55	366
29	1	338	0.29	339
30	1	380	0.26	381
31	0	352	0.00	352
32	1	338	0.29	339
33	2	304	0.65	306
34	1	349	0.29	350
35	0	309	0.00	309
36	0	371	0.00	371
37	2	353	0.56	355
38	1	383	0.26	384
39	2	359	0.55	361
40	1	347	0.29	348
41	0	327	0.00	327
42	0	336	0.00	336
43	1	291	0.34	292
44	0	338	0.00	338
45	5	324	1.52	329
46	1	353	0.28	354
47	5	324	1.52	329
48	1	335	0.30	336
49	1	368	0.27	369
50	1	390	0.26	391
51	1	400	0.25	401
52	1	350	0.28	351
53	1	347	0.29	348
54	2	291	0.68	293
