CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	197	2178	8.29	2375
2	0	21	0.00	21
3	4	17	19.05	21
4	8	186	4.12	194
5	9	199	4.33	208
6	9	241	3.60	250
7	10	211	4.52	221
8	14	287	4.65	301
9	14	243	5.45	257
10	11	259	4.07	270
11	13	248	4.98	261
12	18	281	6.02	299
13	14	285	4.68	299
14	12	255	4.49	267
15	10	255	3.77	265
16	12	270	4.26	282
17	6	224	2.61	230
18	11	241	4.37	252
19	17	310	5.20	327
20	9	239	3.63	248
21	8	215	3.59	223
22	16	289	5.25	305
23	10	267	3.61	277
24	14	212	6.19	226
25	13	278	4.47	291
26	8	290	2.68	298
27	16	263	5.73	279
28	17	256	6.23	273
29	11	264	4.00	275
30	10	255	3.77	265
31	19	280	6.35	299
32	11	278	3.81	289
33	12	237	4.82	249
34	13	275	4.51	288
35	17	286	5.61	303
36	6	190	3.06	196
37	19	288	6.19	307
38	17	236	6.72	253
39	12	249	4.60	261
40	19	262	6.76	281
41	9	231	3.75	240
42	14	313	4.28	327
43	16	234	6.40	250
44	13	266	4.66	279
45	18	251	6.69	269
46	23	234	8.95	257
47	15	288	4.95	303
48	14	258	5.15	272
49	16	229	6.53	245
50	14	224	5.88	238
51	13	203	6.02	216
52	23	237	8.85	260
53	9	238	3.64	247
54	13	236	5.22	249
55	19	287	6.21	306
56	12	226	5.04	238
57	12	244	4.69	256
58	9	263	3.31	272
59	16	251	5.99	267
60	10	238	4.03	248
61	15	248	5.70	263
62	14	243	5.45	257
63	14	223	5.91	237
64	10	241	3.98	251
65	10	236	4.07	246
66	8	240	3.23	248
67	13	228	5.39	241
68	10	192	4.95	202
69	15	224	6.28	239
70	14	234	5.65	248
71	9	231	3.75	240
72	12	245	4.67	257
73	12	214	5.31	226
74	12	194	5.83	206
75	6	218	2.68	224
76	12	194	5.83	206
77	9	212	4.07	221
78	8	203	3.79	211
79	9	212	4.07	221
80	15	195	7.14	210
81	8	169	4.52	177
82	4	211	1.86	215
83	8	130	5.80	138
84	4	152	2.56	156
85	12	193	5.85	205
86	10	160	5.88	170
87	8	165	4.62	173
88	5	134	3.60	139
89	10	140	6.67	150
90	7	122	5.43	129
91	5	132	3.65	137
92	9	161	5.29	170
93	5	127	3.79	132
94	5	132	3.65	137
95	6	128	4.48	134
96	4	107	3.60	111
97	10	121	7.63	131
98	6	115	4.96	121
99	0	62	0.00	62
100	0	10	0.00	10
101	1	8	11.11	9
102	2	2	50.00	4
103	1	8	11.11	9
104	1	2	33.33	3
105	0	4	0.00	4
106	1	9	10.00	10
107	1	4	20.00	5
108	0	3	0.00	3
109	0	10	0.00	10
110	0	2	0.00	2
111	0	7	0.00	7
112	0	3	0.00	3
113	2	5	28.57	7
114	0	7	0.00	7
115	0	5	0.00	5
116	0	3	0.00	3
117	0	7	0.00	7
118	0	2	0.00	2
119	0	2	0.00	2
120	0	2	0.00	2
121	0	4	0.00	4
122	0	1	0.00	1
123	1	0	100.00	1
124	0	0		0
125	0	8	0.00	8
126	0	2	0.00	2
127	0	2	0.00	2
128	0	3	0.00	3
129	0	3	0.00	3
130	0	2	0.00	2
131	1	0	100.00	1
132	0	1	0.00	1
133	0	3	0.00	3
134	0	1	0.00	1
135	0	3	0.00	3
136	1	1	50.00	2
137	0	2	0.00	2
138	0	3	0.00	3
139	0	1	0.00	1
140	0	1	0.00	1
141	0	4	0.00	4
142	0	2	0.00	2
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	1	0	100.00	1
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	12	14.29	14
2	0	22	0.00	22
3	0	9	0.00	9
4	0	136	0.00	136
5	1	214	0.47	215
6	3	210	1.41	213
7	1	260	0.38	261
8	0	219	0.00	219
9	2	243	0.82	245
10	1	219	0.45	220
11	1	238	0.42	239
12	0	205	0.00	205
13	0	218	0.00	218
14	0	211	0.00	211
15	1	197	0.51	198
16	1	236	0.42	237
17	0	222	0.00	222
18	1	250	0.40	251
19	2	220	0.90	222
20	0	181	0.00	181
21	3	198	1.49	201
22	0	264	0.00	264
23	0	190	0.00	190
24	0	173	0.00	173
25	1	244	0.41	245
26	0	194	0.00	194
27	0	211	0.00	211
28	2	250	0.79	252
29	0	189	0.00	189
30	0	175	0.00	175
31	3	253	1.17	256
32	0	199	0.00	199
33	0	243	0.00	243
34	1	253	0.39	254
35	0	224	0.00	224
36	0	225	0.00	225
