CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	230	2139	9.71	2369
2	0	19	0.00	19
3	2	23	8.00	25
4	10	167	5.65	177
5	6	212	2.75	218
6	17	296	5.43	313
7	8	205	3.76	213
8	15	297	4.81	312
9	15	232	6.07	247
10	13	253	4.89	266
11	8	255	3.04	263
12	11	259	4.07	270
13	14	279	4.78	293
14	14	256	5.19	270
15	12	234	4.88	246
16	15	264	5.38	279
17	10	257	3.75	267
18	7	236	2.88	243
19	26	305	7.85	331
20	12	197	5.74	209
21	5	238	2.06	243
22	13	254	4.87	267
23	12	267	4.30	279
24	10	238	4.03	248
25	12	293	3.93	305
26	9	305	2.87	314
27	11	281	3.77	292
28	20	270	6.90	290
29	6	266	2.21	272
30	17	284	5.65	301
31	10	275	3.51	285
32	11	262	4.03	273
33	11	213	4.91	224
34	18	257	6.55	275
35	13	265	4.68	278
36	12	210	5.41	222
37	14	267	4.98	281
38	16	239	6.27	255
39	13	245	5.04	258
40	7	239	2.85	246
41	9	245	3.54	254
42	18	280	6.04	298
43	14	251	5.28	265
44	22	265	7.67	287
45	16	267	5.65	283
46	25	214	10.46	239
47	15	233	6.05	248
48	12	244	4.69	256
49	14	243	5.45	257
50	8	228	3.39	236
51	14	239	5.53	253
52	12	231	4.94	243
53	11	260	4.06	271
54	7	234	2.90	241
55	9	283	3.08	292
56	11	213	4.91	224
57	11	239	4.40	250
58	10	233	4.12	243
59	10	265	3.64	275
60	12	231	4.94	243
61	9	226	3.83	235
62	13	270	4.59	283
63	17	225	7.02	242
64	15	248	5.70	263
65	14	267	4.98	281
66	16	241	6.23	257
67	12	223	5.11	235
68	13	225	5.46	238
69	6	205	2.84	211
70	10	208	4.59	218
71	14	248	5.34	262
72	5	236	2.07	241
73	14	197	6.64	211
74	11	212	4.93	223
75	6	158	3.66	164
76	10	199	4.78	209
77	8	243	3.19	251
78	7	193	3.50	200
79	14	219	6.01	233
80	5	182	2.67	187
81	12	159	7.02	171
82	8	168	4.55	176
83	6	121	4.72	127
84	6	150	3.85	156
85	9	200	4.31	209
86	10	170	5.56	180
87	8	178	4.30	186
88	2	126	1.56	128
89	6	120	4.76	126
90	8	124	6.06	132
91	6	141	4.08	147
92	6	140	4.11	146
93	7	150	4.46	157
94	7	128	5.19	135
