CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	210	2177	8.80	2387
2	0	14	0.00	14
3	1	19	5.00	20
4	12	204	5.56	216
5	6	208	2.80	214
6	8	259	3.00	267
7	13	217	5.65	230
8	17	265	6.03	282
9	14	235	5.62	249
10	9	251	3.46	260
11	12	247	4.63	259
12	15	287	4.97	302
13	20	266	6.99	286
14	16	257	5.86	273
15	13	246	5.02	259
16	16	280	5.41	296
17	9	227	3.81	236
18	5	256	1.92	261
19	16	285	5.32	301
20	10	218	4.39	228
21	7	209	3.24	216
22	17	277	5.78	294
23	20	263	7.07	283
24	17	248	6.42	265
25	16	271	5.57	287
26	16	286	5.30	302
27	11	267	3.96	278
28	20	239	7.72	259
29	10	281	3.44	291
30	15	275	5.17	290
31	16	288	5.26	304
32	18	283	5.98	301
33	9	243	3.57	252
34	13	289	4.30	302
35	25	246	9.23	271
36	8	205	3.76	213
37	16	296	5.13	312
38	13	223	5.51	236
39	11	236	4.45	247
40	9	263	3.31	272
41	11	244	4.31	255
42	12	265	4.33	277
43	8	257	3.02	265
44	15	252	5.62	267
45	16	267	5.65	283
46	22	221	9.05	243
47	19	282	6.31	301
48	15	260	5.45	275
49	14	258	5.15	272
50	14	225	5.86	239
51	19	225	7.79	244
52	9	261	3.33	270
53	7	249	2.73	256
54	11	243	4.33	254
55	10	273	3.53	283
56	7	206	3.29	213
57	10	243	3.95	253
58	13	239	5.16	252
59	13	258	4.80	271
60	12	243	4.71	255
61	15	234	6.02	249
62	22	231	8.70	253
63	13	206	5.94	219
64	10	230	4.17	240
65	10	264	3.65	274
66	17	239	6.64	256
67	13	227	5.42	240
68	17	200	7.83	217
69	8	183	4.19	191
70	11	229	4.58	240
71	19	238	7.39	257
72	10	226	4.24	236
73	11	228	4.60	239
74	11	184	5.64	195
75	10	193	4.93	203
76	18	198	8.33	216
77	7	216	3.14	223
78	10	190	5.00	200
79	11	204	5.12	215
80	5	172	2.82	177
81	6	173	3.35	179
82	6	181	3.21	187
83	8	137	5.52	145
84	11	152	6.75	163
85	11	188	5.53	199
86	9	154	5.52	163
87	10	154	6.10	164
88	5	126	3.82	131
89	4	140	2.78	144
90	4	110	3.51	114
91	6	122	4.69	128
92	4	145	2.68	149
93	13	116	10.08	129
94	5	135	3.57	140
95	7	94	6.93	101
96	6	113	5.04	119
97	8	118	6.35	126
98	8	95	7.77	103
99	4	50	7.41	54
100	0	5	0.00	5
101	1	4	20.00	5
102	0	6	0.00	6
103	0	8	0.00	8
104	2	3	40.00	5
105	0	4	0.00	4
106	1	6	14.29	7
107	1	1	50.00	2
108	0	3	0.00	3
109	2	6	25.00	8
110	0	4	0.00	4
111	2	2	50.00	4
112	0	4	0.00	4
113	1	0	100.00	1
114	0	4	0.00	4
115	0	4	0.00	4
116	1	2	33.33	3
117	0	0		0
118	0	3	0.00	3
119	0	2	0.00	2
120	1	0	100.00	1
121	0	2	0.00	2
122	0	1	0.00	1
123	0	1	0.00	1
124	0	0		0
125	0	2	0.00	2
126	0	1	0.00	1
127	0	1	0.00	1
128	1	0	100.00	1
129	0	1	0.00	1
130	0	0		0
131	0	0		0
132	0	0		0
133	0	0		0
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	1	0.00	1
138	0	1	0.00	1
139	0	0		0
140	0	0		0
141	0	0		0
142	0	1	0.00	1
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	10	0.00	10
2	0	23	0.00	23
3	0	8	0.00	8
4	1	123	0.81	124
5	0	184	0.00	184
6	0	221	0.00	221
7	1	240	0.41	241
8	0	226	0.00	226
9	2	238	0.83	240
10	1	181	0.55	182
11	1	240	0.41	241
12	1	199	0.50	200
13	0	194	0.00	194
14	1	196	0.51	197
15	0	232	0.00	232
16	0	230	0.00	230
17	0	230	0.00	230
18	0	234	0.00	234
19	2	204	0.97	206
20	0	169	0.00	169
21	0	239	0.00	239
22	0	254	0.00	254
23	0	209	0.00	209
24	0	194	0.00	194
25	1	221	0.45	222
26	1	214	0.47	215
27	0	226	0.00	226
28	0	238	0.00	238
29	1	190	0.52	191
30	0	191	0.00	191
31	1	252	0.40	253
32	0	207	0.00	207
33	0	244	0.00	244
34	0	237	0.00	237
35	2	207	0.96	209
36	0	219	0.00	219
37	0	217	0.00	217
38	1	200	0.50	201
39	0	226	0.00	226
40	0	213	0.00	213
41	1	249	0.40	250
42	1	213	0.47	214
43	0	233	0.00	233
44	1	254	0.39	255
45	1	214	0.47	215
46	2	226	0.88	228
47	0	174	0.00	174
48	2	214	0.93	216
49	0	219	0.00	219
50	1	215	0.46	216
51	2	223	0.89	225
52	1	217	0.46	218
53	1	196	0.51	197
54	1	190	0.52	191
55	2	186	1.06	188
56	0	221	0.00	221
57	0	235	0.00	235
58	1	202	0.49	203
59	0	185	0.00	185
60	1	167	0.60	168
61	1	200	0.50	201
62	3	167	1.76	170
63	2	182	1.09	184
64	1	190	0.52	191
65	0	174	0.00	174
66	2	165	1.20	167
67	1	181	0.55	182
68	0	205	0.00	205
69	0	204	0.00	204
70	0	203	0.00	203
71	0	157	0.00	157
72	0	171	0.00	171
73	2	174	1.14	176
74	0	123	0.00	123
75	1	147	0.68	148
76	0	170	0.00	170
77	1	173	0.57	174
78	0	138	0.00	138
79	0	148	0.00	148
80	2	138	1.43	140
81	1	169	0.59	170
82	0	125	0.00	125
83	0	128	0.00	128
84	0	146	0.00	146
85	0	123	0.00	123
86	2	129	1.53	131
87	1	111	0.89	112
88	0	127	0.00	127
89	0	121	0.00	121
90	0	105	0.00	105
91	0	132	0.00	132
92	0	93	0.00	93
93	0	93	0.00	93
94	0	102	0.00	102
95	1	96	1.03	97
96	0	112	0.00	112
97	0	111	0.00	111
98	0	107	0.00	107
99	0	46	0.00	46
100	0	9	0.00	9
101	0	8	0.00	8
102	0	3	0.00	3
103	0	3	0.00	3
104	0	1	0.00	1
105	0	3	0.00	3
106	0	5	0.00	5
107	0	2	0.00	2
108	0	5	0.00	5
109	0	3	0.00	3
110	0	0		0
111	0	4	0.00	4
112	0	5	0.00	5
113	0	3	0.00	3
114	0	0		0
115	0	3	0.00	3
116	0	1	0.00	1
117	0	2	0.00	2
118	0	3	0.00	3
119	0	0		0
120	0	2	0.00	2
121	0	0		0
122	0	1	0.00	1
123	0	1	0.00	1
124	0	2	0.00	2
125	0	0		0
126	0	0		0
127	0	1	0.00	1
128	0	2	0.00	2
129	0	1	0.00	1
130	0	0		0
131	0	1	0.00	1
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	2	0.00	2
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	2	0.00	2
140	0	0		0
141	0	0		0
142	0	0		0
143	0	0		0
