CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	198	2178	8.33	2376
2	0	12	0.00	12
3	3	10	23.08	13
4	5	202	2.42	207
5	9	192	4.48	201
6	8	269	2.89	277
7	16	216	6.90	232
8	13	305	4.09	318
9	20	245	7.55	265
10	16	244	6.15	260
11	9	255	3.41	264
12	10	291	3.32	301
13	18	281	6.02	299
14	9	250	3.47	259
15	9	229	3.78	238
16	19	285	6.25	304
17	12	248	4.62	260
18	4	246	1.60	250
19	13	301	4.14	314
20	12	244	4.69	256
21	12	219	5.19	231
22	15	263	5.40	278
23	15	264	5.38	279
24	14	243	5.45	257
25	14	316	4.24	330
26	12	288	4.00	300
27	10	296	3.27	306
28	22	251	8.06	273
29	12	273	4.21	285
30	12	266	4.32	278
31	11	265	3.99	276
32	13	277	4.48	290
33	8	224	3.45	232
34	7	245	2.78	252
35	15	279	5.10	294
36	16	210	7.08	226
37	7	287	2.38	294
38	18	213	7.79	231
39	12	242	4.72	254
40	11	262	4.03	273
41	14	273	4.88	287
42	14	263	5.05	277
43	13	237	5.20	250
44	17	248	6.42	265
45	15	260	5.45	275
46	20	240	7.69	260
47	19	255	6.93	274
48	9	240	3.61	249
49	27	243	10.00	270
50	14	239	5.53	253
51	12	236	4.84	248
52	18	205	8.07	223
53	16	210	7.08	226
54	17	236	6.72	253
55	14	307	4.36	321
56	13	237	5.20	250
57	15	234	6.02	249
58	9	269	3.24	278
59	15	238	5.93	253
60	8	267	2.91	275
61	15	249	5.68	264
62	10	222	4.31	232
63	12	224	5.08	236
64	12	268	4.29	280
65	8	247	3.14	255
66	12	262	4.38	274
67	12	241	4.74	253
68	15	191	7.28	206
69	5	209	2.34	214
70	4	243	1.62	247
71	17	224	7.05	241
72	6	236	2.48	242
73	12	207	5.48	219
74	10	207	4.61	217
75	15	190	7.32	205
76	10	200	4.76	210
77	9	195	4.41	204
78	11	177	5.85	188
79	19	186	9.27	205
80	3	189	1.56	192
81	5	189	2.58	194
82	7	190	3.55	197
83	4	160	2.44	164
84	7	165	4.07	172
85	4	201	1.95	205
86	11	169	6.11	180
87	8	149	5.10	157
88	2	115	1.71	117
89	5	142	3.40	147
90	2	104	1.89	106
91	5	118	4.07	123
92	7	141	4.73	148
93	5	122	3.94	127
94	9	124	6.77	133
95	8	95	7.77	103
96	7	107	6.14	114
97	9	126	6.67	135
98	8	94	7.84	102
99	3	58	4.92	61
100	1	13	7.14	14
101	0	4	0.00	4
102	0	7	0.00	7
103	0	8	0.00	8
104	1	5	16.67	6
105	0	6	0.00	6
106	0	6	0.00	6
107	0	6	0.00	6
108	0	5	0.00	5
109	1	5	16.67	6
110	0	2	0.00	2
111	0	7	0.00	7
112	1	7	12.50	8
113	0	1	0.00	1
114	0	4	0.00	4
115	0	3	0.00	3
116	0	3	0.00	3
117	0	3	0.00	3
118	0	4	0.00	4
119	0	2	0.00	2
120	0	1	0.00	1
121	0	1	0.00	1
122	0	1	0.00	1
123	0	1	0.00	1
124	0	2	0.00	2
125	0	5	0.00	5
126	0	1	0.00	1
127	0	2	0.00	2
128	0	2	0.00	2
129	0	2	0.00	2
130	0	1	0.00	1
131	0	1	0.00	1
132	0	1	0.00	1
133	0	1	0.00	1
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	2	0.00	2
138	0	0		0
139	0	0		0
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	2	0.00	2
144	0	2	0.00	2
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	9	18.18	11
2	0	26	0.00	26
3	0	8	0.00	8
4	1	132	0.75	133
5	0	217	0.00	217
6	1	220	0.45	221
7	2	265	0.75	267
8	0	220	0.00	220
9	1	234	0.43	235
10	0	226	0.00	226
11	1	219	0.45	220
12	0	195	0.00	195
13	1	220	0.45	221
14	0	218	0.00	218
15	0	232	0.00	232
16	0	216	0.00	216
17	0	268	0.00	268
18	1	250	0.40	251
19	2	217	0.91	219
20	0	176	0.00	176
21	1	208	0.48	209
22	0	239	0.00	239
23	1	224	0.44	225
24	2	202	0.98	204
25	0	233	0.00	233
26	1	201	0.50	202
27	1	233	0.43	234
28	1	264	0.38	265
29	0	175	0.00	175
30	1	163	0.61	164
31	2	222	0.89	224
32	0	205	0.00	205
33	0	228	0.00	228
34	0	251	0.00	251
35	0	230	0.00	230
36	0	225	0.00	225
37	0	202	0.00	202
38	0	198	0.00	198
39	0	229	0.00	229
40	1	191	0.52	192
41	2	264	0.75	266
42	1	212	0.47	213
43	1	211	0.47	212
44	0	250	0.00	250
45	1	211	0.47	212
46	2	233	0.85	235
47	0	186	0.00	186
48	1	233	0.43	234
49	0	203	0.00	203
50	0	221	0.00	221
51	2	216	0.92	218
52	0	204	0.00	204
53	0	198	0.00	198
54	1	201	0.50	202
55	0	167	0.00	167
56	0	205	0.00	205
57	0	189	0.00	189
58	0	205	0.00	205
59	0	204	0.00	204
60	1	174	0.57	175
61	0	169	0.00	169
62	0	148	0.00	148
63	0	187	0.00	187
64	1	191	0.52	192
65	0	188	0.00	188
66	1	199	0.50	200
67	0	167	0.00	167
68	0	168	0.00	168
69	0	177	0.00	177
70	0	175	0.00	175
71	1	156	0.64	157
72	0	169	0.00	169
73	0	175	0.00	175
74	0	161	0.00	161
75	2	153	1.29	155
76	0	157	0.00	157
77	1	173	0.57	174
78	1	133	0.75	134
79	0	166	0.00	166
80	0	137	0.00	137
81	1	152	0.65	153
82	1	115	0.86	116
83	0	124	0.00	124
84	0	115	0.00	115
85	1	106	0.93	107
86	0	134	0.00	134
87	0	103	0.00	103
88	0	149	0.00	149
89	0	111	0.00	111
90	0	98	0.00	98
91	0	147	0.00	147
92	0	82	0.00	82
93	1	77	1.28	78
94	2	111	1.77	113
95	0	104	0.00	104
96	0	110	0.00	110
97	0	116	0.00	116
98	0	87	0.00	87
99	0	45	0.00	45
100	0	11	0.00	11
101	0	6	0.00	6
102	0	3	0.00	3
103	0	5	0.00	5
104	0	6	0.00	6
105	0	3	0.00	3
106	0	4	0.00	4
107	0	2	0.00	2
108	0	8	0.00	8
109	0	3	0.00	3
110	0	1	0.00	1
111	0	3	0.00	3
112	0	4	0.00	4
113	0	3	0.00	3
114	0	2	0.00	2
115	0	0		0
116	0	0		0
117	0	1	0.00	1
118	0	1	0.00	1
119	0	1	0.00	1
120	0	2	0.00	2
121	0	4	0.00	4
122	0	3	0.00	3
123	0	1	0.00	1
124	0	3	0.00	3
125	0	2	0.00	2
126	0	0		0
127	0	3	0.00	3
128	0	3	0.00	3
129	0	2	0.00	2
130	0	0		0
131	0	2	0.00	2
132	0	0		0
133	0	2	0.00	2
134	0	1	0.00	1
135	0	0		0
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	2	0.00	2
141	0	0		0
142	0	1	0.00	1
143	0	2	0.00	2
144	0	0		0
145	0	0		0
146	0	1	0.00	1
147	0	1	0.00	1
148	0	1	0.00	1
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3	23	11.54	26
2	0	22	0.00	22
3	0	18	0.00	18
4	2	313	0.63	315
5	1	370	0.27	371
6	0	420	0.00	420
7	2	364	0.55	366
8	0	353	0.00	353
9	1	323	0.31	324
10	1	312	0.32	313
11	1	312	0.32	313
12	1	319	0.31	320
13	3	387	0.77	390
14	2	375	0.53	377
