CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	211	2154	8.92	2365
2	0	21	0.00	21
3	0	14	0.00	14
4	15	178	7.77	193
5	16	196	7.55	212
6	9	278	3.14	287
7	16	202	7.34	218
8	12	290	3.97	302
9	8	231	3.35	239
10	19	250	7.06	269
11	5	219	2.23	224
12	14	268	4.96	282
13	10	300	3.23	310
14	9	233	3.72	242
15	11	252	4.18	263
16	15	317	4.52	332
17	7	225	3.02	232
18	12	262	4.38	274
19	12	295	3.91	307
20	9	197	4.37	206
21	18	196	8.41	214
22	14	289	4.62	303
23	23	269	7.88	292
24	21	235	8.20	256
25	16	288	5.26	304
26	16	287	5.28	303
27	14	282	4.73	296
28	18	276	6.12	294
29	9	284	3.07	293
30	15	256	5.54	271
31	22	257	7.89	279
32	14	305	4.39	319
33	16	223	6.69	239
34	13	264	4.69	277
35	14	255	5.20	269
36	14	221	5.96	235
37	15	272	5.23	287
38	15	267	5.32	282
39	15	232	6.07	247
40	17	273	5.86	290
41	18	238	7.03	256
42	13	288	4.32	301
43	16	236	6.35	252
44	15	224	6.28	239
45	20	310	6.06	330
46	21	204	9.33	225
47	12	274	4.20	286
48	16	273	5.54	289
49	15	223	6.30	238
50	11	252	4.18	263
51	20	228	8.06	248
52	5	247	1.98	252
53	9	233	3.72	242
54	11	235	4.47	246
55	10	242	3.97	252
56	12	245	4.67	257
57	17	231	6.85	248
58	19	265	6.69	284
59	16	273	5.54	289
60	10	250	3.85	260
61	24	227	9.56	251
62	17	229	6.91	246
63	13	217	5.65	230
64	12	243	4.71	255
65	14	248	5.34	262
66	23	248	8.49	271
67	12	232	4.92	244
68	16	201	7.37	217
69	4	195	2.01	199
70	15	208	6.73	223
71	11	247	4.26	258
72	9	242	3.59	251
73	12	217	5.24	229
74	11	193	5.39	204
75	14	190	6.86	204
76	10	179	5.29	189
77	14	216	6.09	230
78	10	190	5.00	200
79	4	199	1.97	203
80	11	174	5.95	185
81	5	169	2.87	174
82	7	189	3.57	196
83	11	125	8.09	136
84	10	171	5.52	181
85	8	205	3.76	213
86	11	162	6.36	173
87	6	145	3.97	151
88	3	115	2.54	118
89	14	139	9.15	153
90	7	117	5.65	124
91	10	137	6.80	147
92	6	130	4.41	136
93	13	141	8.44	154
94	6	113	5.04	119
95	3	113	2.59	116
96	5	128	3.76	133
97	8	104	7.14	112
98	4	92	4.17	96
99	2	58	3.33	60
100	3	5	37.50	8
101	0	7	0.00	7
102	1	6	14.29	7
103	2	6	25.00	8
104	1	5	16.67	6
105	0	4	0.00	4
106	0	4	0.00	4
107	0	5	0.00	5
108	1	3	25.00	4
109	0	5	0.00	5
110	0	2	0.00	2
111	0	5	0.00	5
112	0	4	0.00	4
113	0	3	0.00	3
114	0	3	0.00	3
115	0	3	0.00	3
116	0	1	0.00	1
117	0	1	0.00	1
118	0	0		0
119	0	1	0.00	1
120	0	3	0.00	3
121	0	3	0.00	3
122	0	3	0.00	3
123	1	3	25.00	4
124	0	1	0.00	1
125	0	3	0.00	3
126	0	0		0
127	0	1	0.00	1
128	0	2	0.00	2
129	0	1	0.00	1
130	0	4	0.00	4
131	0	4	0.00	4
132	1	1	50.00	2
133	0	1	0.00	1
134	0	3	0.00	3
135	0	1	0.00	1
136	0	1	0.00	1
137	0	4	0.00	4
138	0	1	0.00	1
139	0	0		0
140	0	2	0.00	2
141	0	1	0.00	1
142	0	1	0.00	1
143	0	0		0
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	1	0.00	1
148	0	0		0
149	0	1	0.00	1

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	24	4.00	25
2	0	13	0.00	13
3	0	12	0.00	12
4	0	121	0.00	121
5	1	168	0.59	169
6	0	254	0.00	254
7	2	242	0.82	244
8	0	215	0.00	215
9	2	241	0.82	243
10	1	210	0.47	211
11	2	228	0.87	230
12	0	215	0.00	215
13	0	215	0.00	215
14	0	228	0.00	228
15	1	246	0.40	247
16	1	192	0.52	193
17	1	225	0.44	226
18	1	260	0.38	261
19	2	183	1.08	185
20	2	162	1.22	164
21	0	240	0.00	240
22	2	240	0.83	242
23	1	187	0.53	188
24	0	208	0.00	208
25	0	244	0.00	244
26	0	248	0.00	248
27	0	235	0.00	235
28	0	232	0.00	232
29	1	186	0.53	187
30	0	193	0.00	193
31	0	245	0.00	245
32	1	201	0.50	202
33	0	224	0.00	224
34	1	230	0.43	231
35	2	230	0.86	232
36	0	217	0.00	217
37	0	212	0.00	212
38	0	185	0.00	185
39	0	238	0.00	238
40	0	197	0.00	197
41	1	273	0.36	274
42	2	217	0.91	219
43	0	219	0.00	219
44	1	261	0.38	262
45	2	180	1.10	182
46	1	234	0.43	235
47	1	201	0.50	202
48	0	215	0.00	215
49	1	221	0.45	222
50	2	183	1.08	185
51	1	209	0.48	210
52	0	214	0.00	214
53	1	223	0.45	224
54	1	173	0.57	174
55	0	183	0.00	183
56	1	249	0.40	250
57	0	199	0.00	199
58	0	212	0.00	212
59	1	185	0.54	186
60	2	143	1.38	145
61	0	187	0.00	187
62	2	182	1.09	184
63	0	174	0.00	174
64	0	186	0.00	186
65	0	192	0.00	192
66	0	194	0.00	194
67	0	192	0.00	192
68	0	194	0.00	194
69	0	193	0.00	193
70	0	208	0.00	208
71	0	179	0.00	179
72	0	131	0.00	131
73	2	155	1.27	157
74	2	160	1.23	162
75	0	138	0.00	138
76	0	181	0.00	181
77	0	167	0.00	167
78	0	179	0.00	179
79	1	157	0.63	158
80	0	141	0.00	141
81	1	178	0.56	179
82	0	119	0.00	119
83	0	137	0.00	137
84	0	143	0.00	143
85	0	122	0.00	122
86	0	141	0.00	141
87	0	116	0.00	116
88	1	140	0.71	141
89	0	109	0.00	109
90	1	110	0.90	111
91	0	129	0.00	129
92	0	105	0.00	105
93	0	95	0.00	95
94	0	107	0.00	107
95	0	103	0.00	103
96	0	115	0.00	115
97	0	126	0.00	126
98	0	83	0.00	83
99	0	37	0.00	37
100	0	4	0.00	4
101	0	2	0.00	2
102	0	2	0.00	2
103	0	7	0.00	7
104	0	3	0.00	3
105	0	2	0.00	2
106	0	5	0.00	5
107	0	1	0.00	1
108	0	4	0.00	4
109	0	2	0.00	2
110	0	4	0.00	4
111	0	0		0
112	0	4	0.00	4
113	0	6	0.00	6
114	0	2	0.00	2
115	0	1	0.00	1
116	0	3	0.00	3
117	0	2	0.00	2
118	0	3	0.00	3
119	0	4	0.00	4
120	0	0		0
121	0	1	0.00	1
122	0	4	0.00	4
123	0	1	0.00	1
124	0	2	0.00	2
125	0	0		0
126	0	2	0.00	2
127	0	4	0.00	4
128	0	2	0.00	2
129	0	0		0
130	0	2	0.00	2
131	0	1	0.00	1
132	0	1	0.00	1
133	0	1	0.00	1
134	0	1	0.00	1
135	0	1	0.00	1
136	0	2	0.00	2
137	0	0		0
138	0	1	0.00	1
139	0	2	0.00	2
140	0	0		0
141	0	0		0
142	0	0		0
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	31	0.00	31
2	0	32	0.00	32
3	0	22	0.00	22
4	1	347	0.29	348
5	0	424	0.00	424
6	2	423	0.47	425
7	1	423	0.24	424
8	2	374	0.53	376
9	2	310	0.64	312
10	1	317	0.31	318
11	4	328	1.20	332
12	0	334	0.00	334
13	3	402	0.74	405
14	2	341	0.58	343
15	1	381	0.26	382
16	2	351	0.57	353
17	1	310	0.32	311
18	2	297	0.67	299
19	0	331	0.00	331
20	1	349	0.29	350
21	0	356	0.00	356
22	1	311	0.32	312
23	2	314	0.63	316
24	1	365	0.27	366
25	2	371	0.54	373
26	0	347	0.00	347
27	0	367	0.00	367
28	0	324	0.00	324
29	0	322	0.00	322
30	1	381	0.26	382
31	1	346	0.29	347
32	3	347	0.86	350
33	1	324	0.31	325
34	1	319	0.31	320
35	0	315	0.00	315
36	1	396	0.25	397
37	2	305	0.65	307
38	0	339	0.00	339
39	1	355	0.28	356
40	2	355	0.56	357
41	0	309	0.00	309
42	0	339	0.00	339
43	0	340	0.00	340
44	1	326	0.31	327
45	1	308	0.32	309
46	1	353	0.28	354
47	0	320	0.00	320
48	0	282	0.00	282
49	0	379	0.00	379
50	0	379	0.00	379
51	0	396	0.00	396
52	1	358	0.28	359
53	2	324	0.61	326
54	0	313	0.00	313
55	0	342	0.00	342
56	1	304	0.33	305
57	1	277	0.36	278
58	1	276	0.36	277
59	2	315	0.63	317
60	4	332	1.19	336
61	1	336	0.30	337
62	0	362	0.00	362
63	1	300	0.33	301
64	1	313	0.32	314
65	2	337	0.59	339
66	1	278	0.36	279
67	0	320	0.00	320
68	1	343	0.29	344
69	0	317	0.00	317
70	2	269	0.74	271
71	1	269	0.37	270
72	1	287	0.35	288
73	0	296	0.00	296
74	0	259	0.00	259
75	0	335	0.00	335
76	0	289	0.00	289
77	2	280	0.71	282
78	1	261	0.38	262
79	0	250	0.00	250
80	0	337	0.00	337
81	2	253	0.78	255
82	3	296	1.00	299
83	1	248	0.40	249
84	2	258	0.77	260
85	1	248	0.40	249
86	0	253	0.00	253
87	0	215	0.00	215
88	0	252	0.00	252
89	0	216	0.00	216
90	1	170	0.58	171
91	0	191	0.00	191
92	0	189	0.00	189
93	4	149	2.61	153
94	0	165	0.00	165
95	0	198	0.00	198
96	1	160	0.62	161
97	3	149	1.97	152
98	1	165	0.60	166
99	0	62	0.00	62
100	0	4	0.00	4
101	0	8	0.00	8
102	0	8	0.00	8
103	0	5	0.00	5
104	0	5	0.00	5
105	0	7	0.00	7
106	0	9	0.00	9
107	0	4	0.00	4
108	0	1	0.00	1
109	0	2	0.00	2
