CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	210	2170	8.82	2380
2	0	24	0.00	24
3	2	12	14.29	14
4	7	163	4.12	170
5	6	209	2.79	215
6	18	250	6.72	268
7	8	201	3.83	209
8	18	269	6.27	287
9	9	246	3.53	255
10	21	260	7.47	281
11	9	249	3.49	258
12	19	257	6.88	276
13	15	289	4.93	304
14	18	256	6.57	274
15	6	232	2.52	238
16	16	282	5.37	298
17	9	225	3.85	234
18	4	280	1.41	284
19	15	307	4.66	322
20	10	194	4.90	204
21	15	218	6.44	233
22	12	274	4.20	286
23	16	279	5.42	295
24	18	225	7.41	243
25	13	278	4.47	291
26	11	316	3.36	327
27	12	272	4.23	284
28	21	255	7.61	276
29	7	270	2.53	277
30	9	252	3.45	261
31	17	288	5.57	305
32	15	313	4.57	328
33	11	188	5.53	199
34	14	282	4.73	296
35	15	279	5.10	294
36	11	182	5.70	193
37	15	288	4.95	303
38	11	234	4.49	245
39	11	224	4.68	235
40	11	270	3.91	281
41	14	247	5.36	261
42	15	296	4.82	311
43	12	216	5.26	228
44	14	248	5.34	262
45	16	242	6.20	258
46	15	239	5.91	254
47	19	266	6.67	285
48	12	250	4.58	262
49	11	236	4.45	247
50	8	249	3.11	257
51	15	247	5.73	262
52	6	245	2.39	251
53	12	209	5.43	221
54	11	239	4.40	250
55	17	274	5.84	291
56	14	214	6.14	228
57	14	233	5.67	247
58	12	232	4.92	244
59	11	238	4.42	249
60	10	251	3.83	261
61	10	245	3.92	255
62	15	206	6.79	221
63	16	218	6.84	234
64	11	256	4.12	267
65	14	242	5.47	256
66	10	277	3.48	287
67	14	218	6.03	232
68	7	203	3.33	210
69	9	213	4.05	222
70	19	211	8.26	230
71	19	231	7.60	250
72	8	236	3.28	244
73	15	216	6.49	231
74	8	198	3.88	206
75	10	199	4.78	209
76	11	196	5.31	207
77	8	242	3.20	250
78	9	205	4.21	214
79	6	215	2.71	221
80	5	161	3.01	166
81	14	164	7.87	178
82	9	183	4.69	192
83	6	117	4.88	123
84	5	178	2.73	183
85	10	168	5.62	178
86	6	163	3.55	169
87	6	171	3.39	177
88	4	107	3.60	111
89	13	162	7.43	175
90	6	103	5.50	109
91	10	142	6.58	152
92	3	146	2.01	149
93	11	130	7.80	141
94	12	125	8.76	137
95	8	111	6.72	119
96	5	120	4.00	125
97	11	127	7.97	138
98	5	107	4.46	112
99	2	61	3.17	63
100	1	13	7.14	14
101	0	7	0.00	7
102	0	10	0.00	10
103	0	6	0.00	6
104	1	6	14.29	7
105	0	7	0.00	7
106	0	11	0.00	11
107	1	2	33.33	3
108	0	6	0.00	6
109	0	6	0.00	6
110	1	2	33.33	3
111	0	7	0.00	7
112	1	5	16.67	6
113	1	6	14.29	7
114	0	3	0.00	3
115	0	7	0.00	7
116	0	4	0.00	4
117	0	6	0.00	6
118	0	2	0.00	2
119	0	3	0.00	3
120	0	3	0.00	3
121	0	2	0.00	2
122	0	3	0.00	3
123	1	5	16.67	6
124	0	6	0.00	6
125	0	2	0.00	2
126	0	4	0.00	4
127	0	1	0.00	1
128	0	2	0.00	2
129	0	3	0.00	3
130	0	1	0.00	1
131	0	2	0.00	2
132	0	2	0.00	2
133	0	3	0.00	3
134	0	0		0
135	0	2	0.00	2
136	1	1	50.00	2
137	0	3	0.00	3
138	0	1	0.00	1
139	0	2	0.00	2
140	0	1	0.00	1
141	0	0		0
142	0	3	0.00	3
143	0	0		0
144	0	3	0.00	3
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	19	0.00	19
2	0	23	0.00	23
3	0	9	0.00	9
4	0	120	0.00	120
5	0	201	0.00	201
6	3	234	1.27	237
7	0	263	0.00	263
8	0	217	0.00	217
9	3	223	1.33	226
10	1	211	0.47	212
11	0	209	0.00	209
12	0	216	0.00	216
13	0	200	0.00	200
14	0	178	0.00	178
15	5	245	2.00	250
16	0	225	0.00	225
17	3	250	1.19	253
18	0	241	0.00	241
19	0	218	0.00	218
20	0	181	0.00	181
21	0	202	0.00	202
22	0	228	0.00	228
23	0	216	0.00	216
24	1	186	0.53	187
25	0	233	0.00	233
26	2	213	0.93	215
27	0	229	0.00	229
28	0	245	0.00	245
29	0	176	0.00	176
30	0	188	0.00	188
31	0	266	0.00	266
32	0	207	0.00	207
33	0	240	0.00	240
34	0	240	0.00	240
35	1	222	0.45	223
36	1	217	0.46	218
37	1	186	0.53	187
38	0	202	0.00	202
39	0	221	0.00	221
40	0	206	0.00	206
41	0	277	0.00	277
42	1	245	0.41	246
43	1	172	0.58	173
44	1	231	0.43	232
45	1	197	0.51	198
46	1	205	0.49	206
47	0	177	0.00	177
48	1	222	0.45	223
49	0	216	0.00	216
50	1	220	0.45	221
51	1	227	0.44	228
52	2	186	1.06	188
53	1	202	0.49	203
54	2	217	0.91	219
55	1	166	0.60	167
56	1	195	0.51	196
57	0	228	0.00	228
58	0	202	0.00	202
59	0	164	0.00	164
60	1	148	0.67	149
61	0	166	0.00	166
62	1	177	0.56	178
63	0	192	0.00	192
64	1	190	0.52	191
65	0	193	0.00	193
66	1	180	0.55	181
67	0	173	0.00	173
68	0	207	0.00	207
69	1	219	0.45	220
70	2	170	1.16	172
71	3	157	1.88	160
72	0	188	0.00	188
73	1	171	0.58	172
74	1	140	0.71	141
75	1	161	0.62	162
76	0	171	0.00	171
77	0	187	0.00	187
78	0	151	0.00	151
79	2	144	1.37	146
80	0	150	0.00	150
81	1	178	0.56	179
82	0	131	0.00	131
83	2	151	1.31	153
84	0	121	0.00	121
85	2	127	1.55	129
86	1	171	0.58	172
87	0	139	0.00	139
88	1	132	0.75	133
89	1	133	0.75	134
90	1	107	0.93	108
91	0	143	0.00	143
92	0	84	0.00	84
93	0	93	0.00	93
94	0	107	0.00	107
95	0	91	0.00	91
96	0	113	0.00	113
97	0	118	0.00	118
98	0	105	0.00	105
99	0	54	0.00	54
100	0	11	0.00	11
101	0	7	0.00	7
102	0	7	0.00	7
103	0	9	0.00	9
104	0	5	0.00	5
105	0	9	0.00	9
106	0	7	0.00	7
107	0	2	0.00	2
108	0	8	0.00	8
109	0	5	0.00	5
110	0	3	0.00	3
111	0	4	0.00	4
112	0	6	0.00	6
113	0	2	0.00	2
114	0	5	0.00	5
115	0	2	0.00	2
116	0	4	0.00	4
117	0	2	0.00	2
118	0	3	0.00	3
119	0	4	0.00	4
120	0	5	0.00	5
121	0	3	0.00	3
122	0	2	0.00	2
123	0	3	0.00	3
124	0	3	0.00	3
125	0	1	0.00	1
126	0	1	0.00	1
127	0	1	0.00	1
128	0	1	0.00	1
129	0	1	0.00	1
130	0	1	0.00	1
131	0	0		0
132	0	2	0.00	2
133	0	0		0
134	0	2	0.00	2
135	0	1	0.00	1
136	0	2	0.00	2
137	0	1	0.00	1
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	4	0.00	4
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	2	0.00	2
148	0	0		0
149	0	0		0

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	3	31	8.82	34
2	0	28	0.00	28
3	0	18	0.00	18
4	3	355	0.84	358
5	0	420	0.00	420
6	0	453	0.00	453
7	1	376	0.27	377
8	2	355	0.56	357
9	0	324	0.00	324
10	3	347	0.86	350
11	0	326	0.00	326
12	2	346	0.57	348
13	0	360	0.00	360
14	2	362	0.55	364
15	1	377	0.26	378
16	0	351	0.00	351
17	0	316	0.00	316
18	4	299	1.32	303
19	2	322	0.62	324
20	4	345	1.15	349
21	2	335	0.59	337
22	1	349	0.29	350
23	1	328	0.30	329
24	1	372	0.27	373
25	3	365	0.82	368
26	1	324	0.31	325
27	0	332	0.00	332
28	1	348	0.29	349
29	3	335	0.89	338
30	0	381	0.00	381
31	2	358	0.56	360
32	1	353	0.28	354
33	2	321	0.62	323
34	0	280	0.00	280
35	1	302	0.33	303
36	0	355	0.00	355
37	1	357	0.28	358
38	0	349	0.00	349
39	1	338	0.29	339
40	0	307	0.00	307
41	5	336	1.47	341
42	1	326	0.31	327
43	0	338	0.00	338
44	0	365	0.00	365
45	3	309	0.96	312
46	0	344	0.00	344
47	3	317	0.94	320
48	3	305	0.97	308
49	0	356	0.00	356
50	2	354	0.56	356
51	1	422	0.24	423
52	1	373	0.27	374
53	0	358	0.00	358
54	2	296	0.67	298
55	2	354	0.56	356
56	0	299	0.00	299
57	1	316	0.32	317
58	0	282	0.00	282
59	1	333	0.30	334
60	3	329	0.90	332
61	2	347	0.57	349
62	0	369	0.00	369
63	1	310	0.32	311
64	4	337	1.17	341
65	2	297	0.67	299
66	1	263	0.38	264
67	1	309	0.32	310
68	1	333	0.30	334
69	0	308	0.00	308
70	0	289	0.00	289
71	1	287	0.35	288
72	1	253	0.39	254
73	0	302	0.00	302
74	0	267	0.00	267
75	1	319	0.31	320
76	0	296	0.00	296
77	0	258	0.00	258
78	1	275	0.36	276
79	0	257	0.00	257
80	0	324	0.00	324
81	3	250	1.19	253
82	1	265	0.38	266
83	1	247	0.40	248
84	3	252	1.18	255
85	1	264	0.38	265
86	2	297	0.67	299
87	1	200	0.50	201
88	0	235	0.00	235
89	0	214	0.00	214
90	0	202	0.00	202
91	1	181	0.55	182
92	2	219	0.90	221
93	0	172	0.00	172
94	1	153	0.65	154
95	1	210	0.47	211
96	1	156	0.64	157
97	0	167	0.00	167
98	1	158	0.63	159
99	0	74	0.00	74
100	0	14	0.00	14
101	0	12	0.00	12
102	0	7	0.00	7
103	0	9	0.00	9
104	1	8	11.11	9
105	0	5	0.00	5
106	0	8	0.00	8
107	0	11	0.00	11
108	0	8	0.00	8
109	0	7	0.00	7
110	0	6	0.00	6
111	0	2	0.00	2
112	0	5	0.00	5
113	0	6	0.00	6
114	0	7	0.00	7
115	0	7	0.00	7
116	0	3	0.00	3
117	0	6	0.00	6
118	0	5	0.00	5
119	0	3	0.00	3
120	0	1	0.00	1
121	0	4	0.00	4
122	0	5	0.00	5
123	0	3	0.00	3
124	0	2	0.00	2
125	0	0		0
126	0	3	0.00	3
127	0	3	0.00	3
128	0	3	0.00	3
129	0	3	0.00	3
130	0	3	0.00	3
131	0	6	0.00	6
132	0	2	0.00	2
133	0	3	0.00	3
134	0	1	0.00	1
135	0	3	0.00	3
136	0	1	0.00	1
137	0	1	0.00	1
138	0	2	0.00	2
139	0	2	0.00	2
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	0	3	0.00	3
146	0	6	0.00	6
147	0	6	0.00	6
148	0	1	0.00	1
149	0	3	0.00	3

CpG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	19	0.00	19
2	0	22	0.00	22
3	2	74	2.63	76
4	4	84	4.55	88
5	4	111	3.48	115
6	4	86	4.44	90
7	5	140	3.45	145
8	0	71	0.00	71
9	3	85	3.41	88
10	4	87	4.40	91
11	3	87	3.33	90
12	3	66	4.35	69
13	3	83	3.49	86
14	4	39	9.30	43
15	3	49	5.77	52
16	0	62	0.00	62
17	3	36	7.69	39
18	2	53	3.64	55
19	1	39	2.50	40
20	1	47	2.08	48
21	3	37	7.50	40
22	0	43	0.00	43
23	7	48	12.73	55
24	2	57	3.39	59
25	0	33	0.00	33
26	0	33	0.00	33
27	2	23	8.00	25
28	1	21	4.55	22
29	2	43	4.44	45
30	2	18	10.00	20
31	2	24	7.69	26
32	1	26	3.70	27
33	2	15	11.76	17
34	3	24	11.11	27
35	2	11	15.38	13
36	1	20	4.76	21
37	2	22	8.33	24
38	2	17	10.53	19
39	0	11	0.00	11
40	0	7	0.00	7
41	1	11	8.33	12
42	1	5	16.67	6
43	1	9	10.00	10
44	2	17	10.53	19
45	0	2	0.00	2
46	3	7	30.00	10
47	0	6	0.00	6
48	1	9	10.00	10
49	1	4	20.00	5
50	1	6	14.29	7
51	1	5	16.67	6
52	1	4	20.00	5
53	1	3	25.00	4
54	1	7	12.50	8
55	0	3	0.00	3
56	2	5	28.57	7
57	2	3	40.00	5
58	0	2	0.00	2
59	0	0		0
60	1	4	20.00	5
61	0	0		0
62	0	2	0.00	2
63	1	3	25.00	4
64	0	0		0
65	1	2	33.33	3
66	0	0		0
67	0	2	0.00	2
68	0	1	0.00	1
69	0	2	0.00	2
70	0	0		0
71	0	1	0.00	1
72	0	2	0.00	2
73	0	0		0
74	0	0		0
75	1	0	100.00	1
76	0	0		0
77	0	2	0.00	2
78	0	0		0
79	0	2	0.00	2
80	0	0		0
81	0	0		0
82	0	2	0.00	2
83	0	0		0
84	0	0		0
85	0	0		0
86	1	0	100.00	1
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	1	0.00	1
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0
96	0	0		0
97	0	1	0.00	1

CHG context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	11	2150	0.51	2161
2	0	22	0.00	22
3	0	8	0.00	8
4	0	39	0.00	39
5	0	54	0.00	54
6	1	75	1.32	76
7	0	76	0.00	76
8	0	108	0.00	108
9	0	83	0.00	83
10	0	63	0.00	63
11	0	58	0.00	58
12	1	45	2.17	46
13	0	45	0.00	45
14	0	52	0.00	52
15	0	49	0.00	49
16	0	48	0.00	48
17	0	45	0.00	45
18	0	48	0.00	48
19	0	45	0.00	45
20	1	49	2.00	50
21	0	36	0.00	36
22	0	42	0.00	42
23	0	19	0.00	19
24	0	27	0.00	27
25	0	40	0.00	40
26	1	13	7.14	14
27	1	22	4.35	23
28	0	19	0.00	19
29	0	26	0.00	26
30	0	22	0.00	22
31	0	23	0.00	23
32	0	12	0.00	12
33	0	20	0.00	20
34	0	20	0.00	20
35	0	28	0.00	28
36	0	13	0.00	13
37	0	16	0.00	16
38	0	9	0.00	9
39	0	7	0.00	7
40	0	11	0.00	11
41	0	22	0.00	22
42	0	8	0.00	8
43	0	6	0.00	6
44	0	3	0.00	3
45	0	13	0.00	13
46	0	1	0.00	1
47	0	7	0.00	7
48	0	6	0.00	6
49	0	9	0.00	9
50	0	7	0.00	7
51	0	4	0.00	4
52	0	7	0.00	7
53	0	1	0.00	1
54	0	2	0.00	2
55	0	6	0.00	6
56	0	6	0.00	6
57	0	1	0.00	1
58	0	1	0.00	1
59	0	1	0.00	1
60	1	6	14.29	7
61	0	2	0.00	2
62	0	0		0
63	0	1	0.00	1
64	0	4	0.00	4
65	0	0		0
66	0	0		0
67	0	0		0
68	0	1	0.00	1
69	0	1	0.00	1
70	1	3	25.00	4
71	0	0		0
72	0	0		0
73	0	5	0.00	5
74	0	0		0
75	0	0		0
76	0	1	0.00	1
77	0	0		0
78	0	0		0
79	0	0		0
80	0	1	0.00	1
81	0	0		0
82	0	0		0
83	0	1	0.00	1
84	0	0		0
85	0	0		0
86	0	2	0.00	2
87	0	0		0
88	0	0		0
89	0	0		0
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	1	0.00	1
96	0	0		0
97	0	0		0

CHH context (R2)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	5	0.00	5
2	5	989	0.50	994
3	0	273	0.00	273
4	0	177	0.00	177
5	0	136	0.00	136
6	0	101	0.00	101
7	0	104	0.00	104
8	0	135	0.00	135
9	0	105	0.00	105
10	0	122	0.00	122
11	0	79	0.00	79
12	0	78	0.00	78
13	0	69	0.00	69
14	0	87	0.00	87
15	0	86	0.00	86
16	0	68	0.00	68
17	0	69	0.00	69
18	0	77	0.00	77
19	0	85	0.00	85
20	0	49	0.00	49
21	0	43	0.00	43
22	0	42	0.00	42
23	0	37	0.00	37
24	0	35	0.00	35
25	0	41	0.00	41
26	0	30	0.00	30
27	0	21	0.00	21
28	0	25	0.00	25
29	1	34	2.86	35
30	0	35	0.00	35
31	0	33	0.00	33
32	0	31	0.00	31
33	0	17	0.00	17
34	0	25	0.00	25
35	0	25	0.00	25
36	0	21	0.00	21
37	0	18	0.00	18
38	0	21	0.00	21
39	0	8	0.00	8
40	0	10	0.00	10
41	0	11	0.00	11
42	0	28	0.00	28
43	0	20	0.00	20
44	0	23	0.00	23
45	0	12	0.00	12
46	0	17	0.00	17
47	0	14	0.00	14
48	0	4	0.00	4
49	0	10	0.00	10
50	0	5	0.00	5
51	0	13	0.00	13
52	0	13	0.00	13
53	0	5	0.00	5
54	0	5	0.00	5
55	0	5	0.00	5
56	0	7	0.00	7
57	0	8	0.00	8
58	0	5	0.00	5
59	0	3	0.00	3
60	0	1	0.00	1
61	0	0		0
62	0	3	0.00	3
63	0	1	0.00	1
64	0	2	0.00	2
65	0	4	0.00	4
66	0	1	0.00	1
67	0	0		0
68	0	1	0.00	1
69	0	1	0.00	1
70	0	1	0.00	1
71	0	1	0.00	1
72	0	0		0
73	0	1	0.00	1
74	0	3	0.00	3
75	0	1	0.00	1
76	0	0		0
77	0	1	0.00	1
78	0	1	0.00	1
79	0	0		0
80	0	0		0
81	0	0		0
82	0	0		0
83	0	0		0
84	0	0		0
85	0	0		0
86	0	0		0
87	0	1	0.00	1
88	0	0		0
89	0	1	0.00	1
90	0	0		0
91	0	0		0
92	0	0		0
93	0	0		0
94	0	0		0
95	0	0		0
96	0	0		0
97	0	0		0

