CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	207	2186	8.65	2393
2	0	14	0.00	14
3	1	8	11.11	9
4	9	184	4.66	193
5	13	186	6.53	199
6	10	261	3.69	271
7	13	217	5.65	230
8	20	264	7.04	284
9	13	245	5.04	258
10	16	274	5.52	290
11	12	242	4.72	254
12	14	278	4.79	292
13	13	309	4.04	322
14	10	255	3.77	265
15	13	267	4.64	280
16	13	303	4.11	316
17	9	233	3.72	242
18	10	258	3.73	268
19	23	288	7.40	311
20	8	203	3.79	211
21	11	211	4.95	222
22	17	278	5.76	295
23	13	261	4.74	274
24	15	245	5.77	260
25	13	290	4.29	303
26	17	282	5.69	299
27	7	290	2.36	297
28	21	240	8.05	261
29	11	274	3.86	285
30	14	284	4.70	298
31	11	302	3.51	313
32	20	278	6.71	298
33	14	224	5.88	238
34	16	264	5.71	280
35	13	293	4.25	306
36	12	205	5.53	217
37	15	280	5.08	295
38	15	211	6.64	226
39	12	254	4.51	266
40	12	246	4.65	258
41	10	239	4.02	249
42	9	274	3.18	283
43	8	250	3.10	258
44	10	251	3.83	261
45	13	268	4.63	281
46	22	220	9.09	242
47	22	268	7.59	290
48	11	262	4.03	273
49	16	245	6.13	261
50	5	232	2.11	237
51	4	237	1.66	241
52	13	228	5.39	241
53	9	218	3.96	227
54	13	238	5.18	251
55	9	274	3.18	283
56	5	213	2.29	218
57	11	235	4.47	246
58	14	245	5.41	259
59	11	236	4.45	247
60	9	257	3.38	266
61	14	240	5.51	254
62	15	215	6.52	230
63	13	214	5.73	227
64	10	255	3.77	265
65	9	265	3.28	274
66	7	251	2.71	258
67	16	237	6.32	253
68	15	171	8.06	186
69	8	197	3.90	205
70	14	217	6.06	231
71	12	257	4.46	269
72	5	227	2.16	232
73	12	254	4.51	266
74	7	191	3.54	198
75	7	165	4.07	172
76	10	184	5.15	194
77	10	206	4.63	216
78	7	204	3.32	211
79	7	217	3.12	224
80	3	178	1.66	181
81	8	171	4.47	179
82	7	191	3.54	198
83	2	138	1.43	140
84	8	168	4.55	176
85	6	208	2.80	214
86	5	166	2.92	171
87	9	171	5.00	180
88	5	129	3.73	134
89	8	171	4.47	179
90	5	109	4.39	114
91	7	136	4.90	143
92	3	121	2.42	124
93	8	136	5.56	144
94	5	124	3.88	129
95	8	101	7.34	109
96	7	110	5.98	117
97	6	128	4.48	134
98	6	108	5.26	114
99	8	63	11.27	71
100	1	9	10.00	10
101	0	1	0.00	1
102	0	9	0.00	9
103	2	12	14.29	14
104	0	5	0.00	5
105	1	4	20.00	5
106	1	8	11.11	9
107	0	2	0.00	2
108	0	5	0.00	5
109	1	5	16.67	6
110	0	2	0.00	2
111	0	5	0.00	5
112	1	2	33.33	3
113	0	4	0.00	4
114	0	3	0.00	3
115	0	6	0.00	6
116	0	5	0.00	5
117	1	5	16.67	6
118	0	5	0.00	5
119	0	2	0.00	2
120	0	2	0.00	2
121	0	0		0
122	1	4	20.00	5
123	0	0		0
124	0	3	0.00	3
125	0	3	0.00	3
126	0	2	0.00	2
127	0	2	0.00	2
128	1	3	25.00	4
129	0	4	0.00	4
130	1	1	50.00	2
131	0	2	0.00	2
132	0	0		0
133	0	4	0.00	4
134	0	2	0.00	2
135	0	1	0.00	1
136	1	0	100.00	1
137	0	2	0.00	2
138	1	1	50.00	2
139	0	2	0.00	2
140	0	0		0
141	0	3	0.00	3
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	0		0
149	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	9	0.00	9
2	0	17	0.00	17
3	0	19	0.00	19
4	1	148	0.67	149
5	0	191	0.00	191
6	1	231	0.43	232
7	4	257	1.53	261
8	2	220	0.90	222
9	0	245	0.00	245
10	0	189	0.00	189
11	1	229	0.43	230
12	0	219	0.00	219
13	0	170	0.00	170
14	0	215	0.00	215
15	4	236	1.67	240
16	0	196	0.00	196
17	1	226	0.44	227
18	1	274	0.36	275
19	2	209	0.95	211
20	1	170	0.58	171
21	0	225	0.00	225
22	0	230	0.00	230
23	0	221	0.00	221
24	0	217	0.00	217
25	0	255	0.00	255
26	3	219	1.35	222
27	1	211	0.47	212
