CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	218	2156	9.18	2374
2	1	17	5.56	18
3	0	21	0.00	21
4	9	189	4.55	198
5	14	198	6.60	212
6	9	300	2.91	309
7	16	209	7.11	225
8	18	282	6.00	300
9	9	252	3.45	261
10	14	229	5.76	243
11	11	244	4.31	255
12	13	257	4.81	270
13	24	265	8.30	289
14	10	261	3.69	271
15	15	253	5.60	268
16	15	281	5.07	296
17	13	261	4.74	274
18	10	236	4.07	246
19	19	289	6.17	308
20	19	231	7.60	250
21	12	241	4.74	253
22	12	280	4.11	292
23	10	231	4.15	241
24	20	243	7.60	263
25	12	295	3.91	307
26	12	271	4.24	283
27	11	286	3.70	297
28	25	256	8.90	281
29	5	255	1.92	260
30	12	272	4.23	284
31	18	257	6.55	275
32	14	265	5.02	279
33	6	231	2.53	237
34	12	251	4.56	263
35	28	259	9.76	287
36	9	233	3.72	242
37	16	284	5.33	300
38	8	200	3.85	208
39	15	256	5.54	271
40	15	258	5.49	273
41	15	231	6.10	246
42	11	300	3.54	311
43	10	232	4.13	242
44	13	221	5.56	234
45	10	265	3.64	275
46	13	223	5.51	236
47	14	270	4.93	284
48	8	253	3.07	261
49	17	238	6.67	255
50	8	230	3.36	238
51	17	215	7.33	232
52	13	241	5.12	254
53	15	238	5.93	253
54	13	238	5.18	251
55	16	268	5.63	284
56	9	231	3.75	240
57	12	228	5.00	240
58	15	233	6.05	248
59	9	265	3.28	274
60	15	251	5.64	266
61	10	223	4.29	233
62	16	238	6.30	254
63	9	216	4.00	225
64	11	253	4.17	264
65	8	240	3.23	248
66	11	251	4.20	262
67	13	246	5.02	259
68	9	214	4.04	223
69	8	208	3.70	216
70	21	217	8.82	238
71	13	243	5.08	256
72	9	236	3.67	245
73	13	239	5.16	252
74	9	201	4.29	210
75	5	178	2.73	183
76	12	209	5.43	221
77	11	223	4.70	234
78	11	205	5.09	216
79	12	203	5.58	215
80	11	186	5.58	197
81	3	157	1.88	160
82	9	187	4.59	196
83	6	122	4.69	128
84	6	162	3.57	168
85	10	184	5.15	194
86	16	171	8.56	187
87	5	177	2.75	182
88	8	137	5.52	145
89	11	135	7.53	146
90	9	130	6.47	139
91	2	132	1.49	134
92	9	125	6.72	134
93	8	125	6.02	133
94	5	126	3.82	131
95	3	109	2.68	112
96	6	109	5.22	115
97	2	130	1.52	132
98	4	89	4.30	93
99	0	49	0.00	49
100	2	9	18.18	11
101	0	7	0.00	7
102	0	8	0.00	8
103	0	6	0.00	6
104	0	8	0.00	8
105	0	2	0.00	2
106	0	6	0.00	6
107	2	4	33.33	6
108	0	6	0.00	6
109	1	8	11.11	9
110	1	2	33.33	3
111	0	2	0.00	2
112	0	2	0.00	2
113	0	3	0.00	3
114	0	2	0.00	2
115	1	5	16.67	6
116	0	2	0.00	2
117	0	5	0.00	5
118	0	0		0
119	0	2	0.00	2
120	0	3	0.00	3
121	1	3	25.00	4
122	0	1	0.00	1
123	1	2	33.33	3
124	0	2	0.00	2
125	0	3	0.00	3
126	0	1	0.00	1
127	0	1	0.00	1
128	1	3	25.00	4
129	0	3	0.00	3
130	0	2	0.00	2
131	0	1	0.00	1
132	1	3	25.00	4
133	0	1	0.00	1
134	2	1	66.67	3
135	0	2	0.00	2
136	0	1	0.00	1
137	0	2	0.00	2
138	0	0		0
139	0	2	0.00	2
140	0	0		0
141	0	2	0.00	2
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	1	0.00	1
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	2	15	11.76	17
2	0	20	0.00	20
3	0	12	0.00	12
4	1	145	0.68	146
5	1	200	0.50	201
6	4	256	1.54	260
7	1	241	0.41	242
8	1	234	0.43	235
9	1	231	0.43	232
10	0	183	0.00	183
11	0	256	0.00	256
12	1	202	0.49	203
13	0	196	0.00	196
14	1	220	0.45	221
15	1	233	0.43	234
16	1	213	0.47	214
17	0	253	0.00	253
18	0	244	0.00	244
19	0	195	0.00	195
20	1	166	0.60	167
21	2	210	0.94	212
22	1	244	0.41	245
23	0	198	0.00	198
