CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2169	8.67	2375
2	1	21	4.55	22
3	0	14	0.00	14
4	12	193	5.85	205
5	10	205	4.65	215
6	6	257	2.28	263
7	11	220	4.76	231
8	17	284	5.65	301
9	11	239	4.40	250
10	14	244	5.43	258
11	7	222	3.06	229
12	18	271	6.23	289
13	13	294	4.23	307
14	13	253	4.89	266
15	10	224	4.27	234
16	21	269	7.24	290
17	8	229	3.38	237
18	11	235	4.47	246
19	19	322	5.57	341
20	10	244	3.94	254
21	11	227	4.62	238
22	15	293	4.87	308
23	17	262	6.09	279
24	11	241	4.37	252
25	15	281	5.07	296
26	9	261	3.33	270
27	14	284	4.70	298
28	21	230	8.37	251
29	10	272	3.55	282
30	16	260	5.80	276
31	17	277	5.78	294
32	16	272	5.56	288
33	8	233	3.32	241
34	14	252	5.26	266
35	15	270	5.26	285
36	11	234	4.49	245
37	10	268	3.60	278
38	16	226	6.61	242
39	10	233	4.12	243
40	13	237	5.20	250
41	16	227	6.58	243
42	13	267	4.64	280
43	9	240	3.61	249
44	19	258	6.86	277
45	14	276	4.83	290
46	18	251	6.69	269
47	14	245	5.41	259
48	10	264	3.65	274
49	14	215	6.11	229
50	12	226	5.04	238
51	16	239	6.27	255
52	15	228	6.17	243
53	10	213	4.48	223
54	8	247	3.14	255
55	16	292	5.19	308
56	8	221	3.49	229
57	10	244	3.94	254
58	12	262	4.38	274
59	13	259	4.78	272
60	12	239	4.78	251
61	11	260	4.06	271
62	7	239	2.85	246
63	12	221	5.15	233
64	11	258	4.09	269
65	11	258	4.09	269
66	8	268	2.90	276
67	18	214	7.76	232
68	7	204	3.32	211
69	4	200	1.96	204
70	8	215	3.59	223
71	16	249	6.04	265
72	9	239	3.63	248
73	13	247	5.00	260
74	8	194	3.96	202
75	13	178	6.81	191
76	11	204	5.12	215
77	4	218	1.80	222
78	5	198	2.46	203
79	10	236	4.07	246
80	8	175	4.37	183
81	4	166	2.35	170
82	8	206	3.74	214
83	10	126	7.35	136
84	10	161	5.85	171
85	6	157	3.68	163
86	9	164	5.20	173
87	9	160	5.33	169
88	3	110	2.65	113
89	12	138	8.00	150
90	4	126	3.08	130
91	6	140	4.11	146
92	6	153	3.77	159
93	4	104	3.70	108
94	7	126	5.26	133
95	7	97	6.73	104
96	10	128	7.25	138
97	8	121	6.20	129
98	6	74	7.50	80
99	2	61	3.17	63
100	1	5	16.67	6
101	0	2	0.00	2
102	0	5	0.00	5
103	0	7	0.00	7
104	1	3	25.00	4
105	1	2	33.33	3
106	0	5	0.00	5
107	0	2	0.00	2
108	0	2	0.00	2
109	1	3	25.00	4
110	0	2	0.00	2
111	0	4	0.00	4
112	1	3	25.00	4
113	0	6	0.00	6
114	0	1	0.00	1
115	1	6	14.29	7
116	0	1	0.00	1
117	0	1	0.00	1
118	0	2	0.00	2
119	0	2	0.00	2
120	0	3	0.00	3
121	0	1	0.00	1
122	0	1	0.00	1
123	0	2	0.00	2
124	0	1	0.00	1
125	0	1	0.00	1
126	0	1	0.00	1
127	0	0		0
128	1	2	33.33	3
129	0	2	0.00	2
130	0	2	0.00	2
131	0	3	0.00	3
132	0	2	0.00	2
133	0	2	0.00	2
134	0	0		0
135	0	1	0.00	1
136	0	1	0.00	1
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	0		0
142	0	2	0.00	2
143	0	0		0
144	0	3	0.00	3
145	0	2	0.00	2
146	0	0		0
147	1	0	100.00	1
148	0	3	0.00	3

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	17	5.56	18
2	0	17	0.00	17
3	0	9	0.00	9
4	0	124	0.00	124
5	1	219	0.45	220
6	0	258	0.00	258
7	1	272	0.37	273
8	1	221	0.45	222
9	1	228	0.44	229
10	1	210	0.47	211
11	2	227	0.87	229
12	0	209	0.00	209
13	2	185	1.07	187
14	0	196	0.00	196
15	1	250	0.40	251
16	1	204	0.49	205
17	0	238	0.00	238
18	3	260	1.14	263
19	0	221	0.00	221
20	0	162	0.00	162
21	0	214	0.00	214
22	0	246	0.00	246
23	2	204	0.97	206
