CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	216	2172	9.05	2388
2	0	14	0.00	14
3	0	25	0.00	25
4	10	190	5.00	200
5	10	213	4.48	223
6	10	257	3.75	267
7	10	217	4.41	227
8	15	274	5.19	289
9	14	245	5.41	259
10	17	258	6.18	275
11	11	251	4.20	262
12	15	281	5.07	296
13	14	278	4.79	292
14	14	253	5.24	267
15	13	215	5.70	228
16	14	283	4.71	297
17	12	233	4.90	245
18	10	206	4.63	216
19	21	317	6.21	338
20	2	205	0.97	207
21	11	247	4.26	258
22	13	288	4.32	301
23	11	246	4.28	257
24	7	237	2.87	244
25	10	268	3.60	278
26	12	288	4.00	300
27	9	283	3.08	292
28	30	250	10.71	280
29	14	289	4.62	303
30	13	278	4.47	291
31	19	285	6.25	304
32	18	278	6.08	296
33	12	225	5.06	237
34	12	233	4.90	245
35	23	272	7.80	295
36	18	211	7.86	229
37	16	311	4.89	327
38	12	216	5.26	228
39	17	288	5.57	305
40	12	260	4.41	272
41	13	229	5.37	242
42	17	274	5.84	291
43	10	247	3.89	257
44	13	241	5.12	254
45	19	281	6.33	300
46	18	237	7.06	255
47	14	284	4.70	298
48	16	281	5.39	297
49	6	228	2.56	234
50	14	231	5.71	245
51	12	273	4.21	285
52	11	250	4.21	261
53	6	218	2.68	224
54	20	234	7.87	254
55	8	282	2.76	290
56	15	231	6.10	246
57	9	227	3.81	236
58	14	231	5.71	245
59	14	259	5.13	273
60	9	226	3.83	235
61	16	253	5.95	269
62	15	221	6.36	236
63	15	216	6.49	231
64	11	254	4.15	265
65	18	241	6.95	259
66	15	240	5.88	255
67	17	230	6.88	247
68	13	206	5.94	219
69	9	191	4.50	200
70	14	225	5.86	239
71	21	235	8.20	256
72	6	279	2.11	285
73	18	234	7.14	252
74	9	200	4.31	209
75	9	168	5.08	177
76	13	210	5.83	223
77	7	218	3.11	225
78	10	197	4.83	207
79	8	225	3.43	233
80	14	184	7.07	198
81	14	175	7.41	189
82	7	205	3.30	212
83	8	150	5.06	158
84	5	171	2.84	176
85	9	182	4.71	191
86	12	158	7.06	170
87	5	167	2.91	172
88	1	118	0.84	119
89	6	160	3.61	166
90	3	107	2.73	110
91	9	131	6.43	140
92	7	128	5.19	135
93	5	121	3.97	126
94	5	128	3.76	133
95	8	108	6.90	116
96	6	111	5.13	117
97	9	106	7.83	115
98	2	106	1.85	108
99	2	62	3.12	64
100	0	9	0.00	9
101	0	3	0.00	3
102	1	2	33.33	3
103	0	4	0.00	4
104	2	4	33.33	6
105	0	5	0.00	5
106	0	3	0.00	3
107	0	5	0.00	5
108	0	8	0.00	8
109	2	8	20.00	10
110	0	1	0.00	1
111	0	3	0.00	3
112	1	5	16.67	6
113	1	1	50.00	2
114	1	4	20.00	5
115	1	2	33.33	3
116	1	0	100.00	1
117	0	7	0.00	7
118	0	2	0.00	2
119	0	0		0
120	0	3	0.00	3
121	0	1	0.00	1
122	0	1	0.00	1
123	0	1	0.00	1
124	0	0		0
125	1	3	25.00	4
126	0	0		0
127	0	0		0
128	0	4	0.00	4
129	0	4	0.00	4
130	0	2	0.00	2
131	0	0		0
132	0	1	0.00	1
133	0	3	0.00	3
134	0	2	0.00	2
135	0	1	0.00	1
