CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	212	2178	8.87	2390
2	0	6	0.00	6
3	0	17	0.00	17
4	8	196	3.92	204
5	15	208	6.73	223
6	7	254	2.68	261
7	10	209	4.57	219
8	17	269	5.94	286
9	11	248	4.25	259
10	14	246	5.38	260
11	7	264	2.58	271
12	13	284	4.38	297
13	12	266	4.32	278
14	13	255	4.85	268
15	13	247	5.00	260
16	13	315	3.96	328
17	12	243	4.71	255
18	12	240	4.76	252
19	18	302	5.62	320
20	13	237	5.20	250
21	11	220	4.76	231
22	17	299	5.38	316
23	15	239	5.91	254
24	15	262	5.42	277
25	12	298	3.87	310
26	12	285	4.04	297
27	10	288	3.36	298
28	14	241	5.49	255
29	10	309	3.13	319
30	14	278	4.79	292
31	12	297	3.88	309
32	23	279	7.62	302
33	10	236	4.07	246
34	22	270	7.53	292
35	9	255	3.41	264
36	13	211	5.80	224
37	12	277	4.15	289
38	15	263	5.40	278
39	15	241	5.86	256
40	7	243	2.80	250
41	13	256	4.83	269
42	18	272	6.21	290
43	6	237	2.47	243
44	16	218	6.84	234
45	14	304	4.40	318
46	23	234	8.95	257
47	14	257	5.17	271
48	11	249	4.23	260
49	25	236	9.58	261
50	10	241	3.98	251
51	15	237	5.95	252
52	3	220	1.35	223
53	10	240	4.00	250
54	9	234	3.70	243
55	17	267	5.99	284
56	11	226	4.64	237
57	16	237	6.32	253
58	18	256	6.57	274
59	14	240	5.51	254
60	14	257	5.17	271
61	10	206	4.63	216
62	19	249	7.09	268
63	15	206	6.79	221
64	12	256	4.48	268
65	19	245	7.20	264
66	15	251	5.64	266
67	19	219	7.98	238
68	11	218	4.80	229
69	6	194	3.00	200
70	10	216	4.42	226
71	11	249	4.23	260
72	9	245	3.54	254
73	8	223	3.46	231
74	8	189	4.06	197
75	7	180	3.74	187
76	8	186	4.12	194
77	8	191	4.02	199
78	9	226	3.83	235
79	6	208	2.80	214
80	8	185	4.15	193
81	8	154	4.94	162
82	5	191	2.55	196
83	11	124	8.15	135
84	9	189	4.55	198
85	10	183	5.18	193
86	10	174	5.43	184
87	10	185	5.13	195
88	10	120	7.69	130
89	9	152	5.59	161
90	10	138	6.76	148
91	7	134	4.96	141
92	12	130	8.45	142
93	7	163	4.12	170
94	4	109	3.54	113
95	6	115	4.96	121
96	2	104	1.89	106
97	5	143	3.38	148
98	6	84	6.67	90
99	4	48	7.69	52
100	0	16	0.00	16
101	1	6	14.29	7
102	0	8	0.00	8
103	1	11	8.33	12
104	0	6	0.00	6
105	2	5	28.57	7
106	1	6	14.29	7
107	2	3	40.00	5
108	0	3	0.00	3
109	1	5	16.67	6
110	0	4	0.00	4
111	0	5	0.00	5
112	1	7	12.50	8
113	1	6	14.29	7
114	0	1	0.00	1
115	2	2	50.00	4
116	0	1	0.00	1
117	1	4	20.00	5
118	0	1	0.00	1
119	0	2	0.00	2
120	0	2	0.00	2
121	0	5	0.00	5
122	1	4	20.00	5
123	1	1	50.00	2
124	0	3	0.00	3
125	0	4	0.00	4
126	1	4	20.00	5
127	0	3	0.00	3
128	0	1	0.00	1
129	0	3	0.00	3
130	0	0		0
131	0	2	0.00	2
132	0	0		0
133	1	1	50.00	2
134	0	1	0.00	1
135	0	2	0.00	2
136	2	2	50.00	4
137	1	1	50.00	2
138	1	3	25.00	4
139	1	0	100.00	1
140	0	1	0.00	1
141	0	1	0.00	1
142	0	0		0
143	0	0		0
144	0	0		0
145	1	1	50.00	2
146	0	1	0.00	1
147	1	0	100.00	1
148	0	1	0.00	1
149	0	1	0.00	1
150	0	0		0
151	0	0		0
152	0	0		0
153	0	0		0
154	0	0		0
155	0	0		0
156	0	0		0
157	1	0	100.00	1
158	0	0		0
159	0	0		0
160	0	0		0
161	0	0		0
162	0	0		0
163	1	0	100.00	1
164	0	0		0
165	0	0		0
166	0	0		0
167	0	0		0
168	0	0		0
169	0	0		0
170	0	0		0
171	0	0		0
172	0	0		0
173	0	0		0
174	1	0	100.00	1
175	0	0		0
176	1	0	100.00	1
177	0	0		0
178	0	0		0
179	0	0		0
180	0	0		0
181	0	0		0
182	0	0		0
183	1	0	100.00	1
184	0	0		0
185	0	1	0.00	1
186	0	0		0
187	0	1	0.00	1
