CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	211	2177	8.84	2388
2	0	14	0.00	14
3	0	9	0.00	9
4	8	154	4.94	162
5	19	210	8.30	229
6	4	275	1.43	279
7	14	228	5.79	242
8	15	282	5.05	297
9	10	223	4.29	233
10	16	260	5.80	276
11	11	260	4.06	271
12	13	284	4.38	297
13	16	283	5.35	299
14	15	240	5.88	255
15	9	227	3.81	236
16	14	336	4.00	350
17	12	216	5.26	228
18	13	242	5.10	255
19	12	319	3.63	331
20	7	200	3.38	207
21	18	218	7.63	236
22	14	284	4.70	298
23	19	270	6.57	289
24	18	235	7.11	253
25	11	280	3.78	291
26	10	292	3.31	302
27	19	231	7.60	250
28	24	244	8.96	268
29	9	290	3.01	299
30	13	253	4.89	266
31	6	291	2.02	297
32	19	262	6.76	281
33	14	232	5.69	246
34	15	287	4.97	302
35	18	286	5.92	304
36	14	253	5.24	267
37	11	289	3.67	300
38	15	230	6.12	245
39	12	249	4.60	261
40	7	252	2.70	259
41	7	252	2.70	259
42	19	276	6.44	295
43	9	252	3.45	261
44	11	223	4.70	234
45	10	277	3.48	287
46	18	248	6.77	266
47	12	270	4.26	282
48	14	265	5.02	279
49	15	238	5.93	253
50	9	263	3.31	272
51	8	251	3.09	259
52	9	239	3.63	248
53	15	232	6.07	247
54	9	241	3.60	250
55	18	280	6.04	298
56	9	235	3.69	244
57	13	239	5.16	252
58	17	231	6.85	248
59	14	274	4.86	288
60	14	229	5.76	243
61	13	240	5.14	253
62	15	241	5.86	256
63	9	240	3.61	249
64	16	215	6.93	231
65	14	260	5.11	274
66	14	269	4.95	283
67	12	236	4.84	248
68	11	213	4.91	224
69	7	197	3.43	204
70	11	210	4.98	221
71	13	251	4.92	264
72	12	228	5.00	240
73	9	216	4.00	225
74	5	181	2.69	186
75	13	171	7.07	184
76	10	178	5.32	188
77	7	189	3.57	196
78	6	207	2.82	213
79	12	198	5.71	210
80	9	192	4.48	201
81	7	190	3.55	197
82	7	189	3.57	196
83	5	136	3.55	141
84	4	183	2.14	187
85	10	188	5.05	198
86	10	187	5.08	197
87	12	163	6.86	175
88	5	128	3.76	133
89	4	160	2.44	164
90	10	129	7.19	139
91	10	151	6.21	161
92	2	171	1.16	173
93	8	134	5.63	142
94	4	134	2.90	138
95	6	109	5.22	115
96	9	107	7.76	116
97	9	136	6.21	145
98	3	91	3.19	94
99	2	56	3.45	58
100	1	8	11.11	9
101	1	9	10.00	10
102	0	5	0.00	5
103	0	11	0.00	11
104	0	5	0.00	5
105	0	0		0
106	0	3	0.00	3
107	0	4	0.00	4
108	0	1	0.00	1
109	0	3	0.00	3
110	0	1	0.00	1
111	0	4	0.00	4
112	0	6	0.00	6
113	0	5	0.00	5
114	0	1	0.00	1
115	0	4	0.00	4
116	0	0		0
117	0	4	0.00	4
118	0	1	0.00	1
119	0	1	0.00	1
120	0	3	0.00	3
121	0	2	0.00	2
122	0	4	0.00	4
123	0	3	0.00	3
124	0	2	0.00	2
125	0	4	0.00	4
126	0	1	0.00	1
127	0	1	0.00	1
128	0	3	0.00	3
129	0	1	0.00	1
130	0	0		0
131	1	2	33.33	3
132	0	0		0
133	0	1	0.00	1
134	0	0		0
135	0	2	0.00	2
136	0	3	0.00	3
137	0	0		0
138	0	3	0.00	3
139	0	0		0
140	0	0		0
141	0	3	0.00	3
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	0	0		0
146	0	1	0.00	1
147	0	0		0
148	0	1	0.00	1
149	0	2	0.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	18	0.00	18
2	0	17	0.00	17
3	0	9	0.00	9
4	0	146	0.00	146
5	0	190	0.00	190
6	0	209	0.00	209
7	2	234	0.85	236
