CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2171	8.67	2377
2	0	10	0.00	10
3	2	18	10.00	20
4	16	164	8.89	180
5	14	186	7.00	200
6	15	252	5.62	267
7	8	210	3.67	218
8	16	279	5.42	295
9	11	219	4.78	230
10	16	238	6.30	254
11	8	269	2.89	277
12	19	293	6.09	312
13	9	308	2.84	317
14	13	234	5.26	247
15	12	250	4.58	262
16	13	302	4.13	315
17	5	257	1.91	262
18	14	216	6.09	230
19	19	312	5.74	331
20	10	210	4.55	220
21	12	204	5.56	216
22	8	280	2.78	288
23	10	255	3.77	265
24	11	239	4.40	250
25	12	281	4.10	293
26	14	263	5.05	277
27	10	255	3.77	265
28	15	277	5.14	292
29	9	298	2.93	307
30	9	238	3.64	247
31	19	298	5.99	317
32	11	264	4.00	275
33	10	229	4.18	239
34	11	253	4.17	264
35	12	267	4.30	279
36	11	244	4.31	255
37	20	272	6.85	292
38	18	238	7.03	256
39	14	239	5.53	253
40	12	263	4.36	275
41	10	211	4.52	221
42	13	284	4.38	297
43	14	257	5.17	271
44	14	233	5.67	247
45	15	288	4.95	303
46	11	247	4.26	258
47	10	259	3.72	269
48	20	243	7.60	263
49	16	243	6.18	259
50	12	232	4.92	244
51	10	226	4.24	236
52	9	247	3.52	256
53	15	222	6.33	237
54	13	229	5.37	242
55	18	271	6.23	289
56	18	217	7.66	235
57	13	213	5.75	226
58	8	236	3.28	244
59	5	254	1.93	259
60	13	241	5.12	254
61	9	247	3.52	256
62	8	228	3.39	236
63	18	230	7.26	248
64	12	236	4.84	248
65	13	258	4.80	271
66	14	258	5.15	272
67	17	200	7.83	217
68	10	203	4.69	213
69	12	200	5.66	212
70	17	249	6.39	266
71	14	247	5.36	261
72	10	254	3.79	264
73	14	204	6.42	218
74	15	200	6.98	215
75	16	169	8.65	185
76	17	191	8.17	208
77	6	216	2.70	222
78	10	185	5.13	195
79	11	208	5.02	219
80	7	158	4.24	165
81	5	178	2.73	183
82	10	184	5.15	194
83	9	134	6.29	143
84	6	163	3.55	169
85	2	187	1.06	189
86	11	178	5.82	189
87	10	187	5.08	197
88	2	114	1.72	116
89	12	154	7.23	166
90	3	117	2.50	120
91	6	133	4.32	139
92	5	128	3.76	133
93	9	114	7.32	123
94	7	103	6.36	110
95	6	122	4.69	128
96	8	104	7.14	112
97	4	121	3.20	125
98	8	94	7.84	102
99	3	33	8.33	36
100	0	10	0.00	10
101	0	3	0.00	3
102	1	7	12.50	8
103	2	5	28.57	7
104	0	4	0.00	4
105	0	7	0.00	7
106	0	2	0.00	2
107	0	3	0.00	3
108	1	5	16.67	6
109	0	4	0.00	4
110	0	4	0.00	4
111	1	2	33.33	3
112	1	7	12.50	8
113	0	3	0.00	3
114	0	4	0.00	4
115	0	3	0.00	3
116	1	4	20.00	5
117	0	2	0.00	2
118	1	3	25.00	4
119	0	2	0.00	2
120	0	1	0.00	1
121	1	2	33.33	3
122	0	1	0.00	1
123	0	2	0.00	2
124	0	1	0.00	1
125	0	3	0.00	3
126	1	4	20.00	5
127	0	2	0.00	2
128	0	1	0.00	1
129	0	4	0.00	4
130	0	2	0.00	2
131	0	1	0.00	1
132	1	1	50.00	2
133	0	0		0
134	0	1	0.00	1
135	0	1	0.00	1
136	0	0		0
137	0	1	0.00	1
138	0	0		0
139	0	0		0
140	0	0		0
141	0	0		0
142	1	1	50.00	2
143	0	0		0
144	1	0	100.00	1
145	0	1	0.00	1
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	0	0		0
150	0	0		0
151	0	0		0
152	0	0		0
153	0	0		0
154	0	0		0
155	0	0		0
156	1	0	100.00	1
157	0	0		0
158	0	0		0
159	0	0		0
160	0	0		0
161	0	0		0
162	0	0		0
163	0	0		0
164	0	0		0
165	0	0		0
166	0	0		0
167	1	0	100.00	1
168	0	0		0
169	0	0		0
170	0	0		0
171	0	0		0
172	0	0		0
173	0	0		0
174	0	0		0
175	0	0		0
176	0	0		0
177	0	0		0
178	0	0		0
179	0	0		0
180	1	0	100.00	1
181	0	0		0
182	0	0		0
183	0	0		0
184	0	0		0
185	0	0		0
186	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	9	10.00	10
2	1	28	3.45	29
3	0	9	0.00	9
4	0	130	0.00	130
5	1	230	0.43	231
6	1	234	0.43	235
7	3	233	1.27	236
8	0	222	0.00	222
9	0	223	0.00	223
10	0	227	0.00	227
11	0	273	0.00	273
12	0	183	0.00	183
13	2	190	1.04	192
14	1	211	0.47	212
15	0	247	0.00	247
16	1	211	0.47	212
17	1	207	0.48	208
18	0	255	0.00	255
19	3	213	1.39	216
20	1	159	0.62	160
21	2	227	0.87	229
22	0	246	0.00	246
23	1	221	0.45	222
24	1	193	0.52	194
25	1	257	0.39	258
26	0	207	0.00	207
27	1	244	0.41	245
28	0	265	0.00	265
29	1	162	0.61	163
30	0	206	0.00	206
31	1	242	0.41	243
32	1	191	0.52	192
33	1	258	0.39	259
34	0	220	0.00	220
35	2	235	0.84	237
36	1	222	0.45	223
37	0	194	0.00	194
38	1	194	0.51	195
39	0	239	0.00	239
40	0	213	0.00	213
41	0	251	0.00	251
42	0	208	0.00	208
43	1	230	0.43	231
44	1	254	0.39	255
45	0	189	0.00	189
46	1	241	0.41	242
47	0	187	0.00	187
48	1	234	0.43	235
49	0	217	0.00	217
50	1	225	0.44	226
51	0	207	0.00	207
52	0	218	0.00	218
53	2	199	1.00	201
54	1	209	0.48	210
55	0	165	0.00	165
56	0	194	0.00	194
57	3	210	1.41	213
58	0	216	0.00	216
59	0	198	0.00	198
60	1	149	0.67	150
61	0	182	0.00	182
62	1	170	0.58	171
63	1	185	0.54	186
64	1	192	0.52	193
65	1	212	0.47	213
66	0	165	0.00	165
67	0	191	0.00	191
68	0	196	0.00	196
69	0	198	0.00	198
70	1	181	0.55	182
71	0	170	0.00	170
72	0	172	0.00	172
73	1	170	0.58	171
74	0	157	0.00	157
75	0	146	0.00	146
76	0	174	0.00	174
