CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	193	2183	8.12	2376
2	1	16	5.88	17
3	1	15	6.25	16
4	10	180	5.26	190
5	11	213	4.91	224
6	8	265	2.93	273
7	13	215	5.70	228
8	14	296	4.52	310
9	8	240	3.23	248
10	19	247	7.14	266
11	8	248	3.12	256
12	15	296	4.82	311
13	14	277	4.81	291
14	16	242	6.20	258
15	14	220	5.98	234
16	10	289	3.34	299
17	15	229	6.15	244
18	7	232	2.93	239
19	15	312	4.59	327
20	11	215	4.87	226
21	15	237	5.95	252
22	9	283	3.08	292
23	13	279	4.45	292
24	14	237	5.58	251
25	19	279	6.38	298
26	11	292	3.63	303
27	12	284	4.05	296
28	25	258	8.83	283
29	13	263	4.71	276
30	15	252	5.62	267
31	19	294	6.07	313
32	11	274	3.86	285
33	10	259	3.72	269
34	17	273	5.86	290
35	17	259	6.16	276
36	11	209	5.00	220
37	10	242	3.97	252
38	15	241	5.86	256
39	14	246	5.38	260
40	9	267	3.26	276
41	16	240	6.25	256
42	17	302	5.33	319
43	10	267	3.61	277
44	11	228	4.60	239
45	13	272	4.56	285
46	20	240	7.69	260
47	15	270	5.26	285
48	9	262	3.32	271
49	18	230	7.26	248
50	12	249	4.60	261
51	15	254	5.58	269
52	9	235	3.69	244
53	4	247	1.59	251
54	16	237	6.32	253
55	15	302	4.73	317
56	16	235	6.37	251
57	21	236	8.17	257
58	11	240	4.38	251
59	12	292	3.95	304
60	10	240	4.00	250
61	6	257	2.28	263
62	14	225	5.86	239
63	16	227	6.58	243
64	8	232	3.33	240
65	9	255	3.41	264
66	15	259	5.47	274
67	17	211	7.46	228
68	9	179	4.79	188
69	9	222	3.90	231
70	12	219	5.19	231
71	11	261	4.04	272
72	11	228	4.60	239
73	12	207	5.48	219
74	7	183	3.68	190
75	10	166	5.68	176
76	7	183	3.68	190
77	10	202	4.72	212
78	11	204	5.12	215
79	9	205	4.21	214
80	7	165	4.07	172
81	4	158	2.47	162
82	3	188	1.57	191
83	8	117	6.40	125
84	6	173	3.35	179
85	10	212	4.50	222
86	8	169	4.52	177
87	8	156	4.88	164
88	4	119	3.25	123
89	9	141	6.00	150
90	3	117	2.50	120
91	6	127	4.51	133
92	2	127	1.55	129
93	4	138	2.82	142
94	5	126	3.82	131
95	8	108	6.90	116
96	13	103	11.21	116
97	5	122	3.94	127
98	4	112	3.45	116
99	4	47	7.84	51
100	0	9	0.00	9
101	1	7	12.50	8
102	0	4	0.00	4
103	1	6	14.29	7
104	0	5	0.00	5
105	0	4	0.00	4
106	0	5	0.00	5
107	1	1	50.00	2
108	0	3	0.00	3
109	1	6	14.29	7
110	0	0		0
111	1	5	16.67	6
112	0	8	0.00	8
113	0	4	0.00	4
114	0	3	0.00	3
115	0	5	0.00	5
116	0	1	0.00	1
117	0	3	0.00	3
118	0	1	0.00	1
119	0	4	0.00	4
120	0	3	0.00	3
121	1	6	14.29	7
122	0	4	0.00	4
123	0	3	0.00	3
124	0	1	0.00	1
125	0	2	0.00	2
126	0	7	0.00	7
127	0	0		0
128	0	3	0.00	3
129	0	1	0.00	1
130	0	2	0.00	2
131	0	3	0.00	3
132	0	1	0.00	1
133	1	0	100.00	1
134	0	1	0.00	1
