CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	190	2175	8.03	2365
2	0	15	0.00	15
3	1	16	5.88	17
4	14	153	8.38	167
5	7	232	2.93	239
6	15	265	5.36	280
7	11	273	3.87	284
8	11	301	3.53	312
9	14	249	5.32	263
10	6	228	2.56	234
11	15	256	5.54	271
12	13	307	4.06	320
13	9	287	3.04	296
14	10	254	3.79	264
15	9	274	3.18	283
16	9	270	3.23	279
17	18	249	6.74	267
18	8	254	3.05	262
19	11	292	3.63	303
20	11	236	4.45	247
21	9	229	3.78	238
22	15	256	5.54	271
23	17	281	5.70	298
24	12	215	5.29	227
25	15	293	4.87	308
26	9	293	2.98	302
27	13	269	4.61	282
28	15	262	5.42	277
29	10	270	3.57	280
30	16	259	5.82	275
31	6	272	2.16	278
32	16	291	5.21	307
33	10	215	4.44	225
34	10	265	3.64	275
35	13	271	4.58	284
36	14	207	6.33	221
37	13	243	5.08	256
38	15	250	5.66	265
39	9	239	3.63	248
40	10	232	4.13	242
41	11	242	4.35	253
42	15	280	5.08	295
43	16	261	5.78	277
44	15	263	5.40	278
45	11	266	3.97	277
46	18	256	6.57	274
47	15	276	5.15	291
48	11	251	4.20	262
49	9	236	3.67	245
50	9	236	3.67	245
51	15	218	6.44	233
52	15	226	6.22	241
53	8	243	3.19	251
54	6	269	2.18	275
55	11	280	3.78	291
56	6	229	2.55	235
57	7	255	2.67	262
58	13	219	5.60	232
59	11	270	3.91	281
60	13	242	5.10	255
61	8	239	3.24	247
62	13	261	4.74	274
63	14	210	6.25	224
64	14	240	5.51	254
65	7	265	2.57	272
66	15	258	5.49	273
67	19	223	7.85	242
68	9	198	4.35	207
69	6	187	3.11	193
70	10	233	4.12	243
71	12	241	4.74	253
72	11	254	4.15	265
73	7	238	2.86	245
74	7	191	3.54	198
75	11	180	5.76	191
76	11	190	5.47	201
77	10	222	4.31	232
78	6	189	3.08	195
79	12	214	5.31	226
80	7	187	3.61	194
81	6	149	3.87	155
82	7	203	3.33	210
83	4	127	3.05	131
84	8	147	5.16	155
85	5	183	2.66	188
86	10	165	5.71	175
87	5	181	2.69	186
88	5	143	3.38	148
89	5	150	3.23	155
90	3	115	2.54	118
91	3	132	2.22	135
92	4	121	3.20	125
93	6	170	3.41	176
94	5	113	4.24	118
95	5	102	4.67	107
96	6	131	4.38	137
97	6	117	4.88	123
98	3	86	3.37	89
99	1	45	2.17	46
100	2	9	18.18	11
101	1	4	20.00	5
102	0	4	0.00	4
103	0	3	0.00	3
104	0	3	0.00	3
105	0	4	0.00	4
106	1	5	16.67	6
107	0	4	0.00	4
108	0	5	0.00	5
109	0	4	0.00	4
110	0	1	0.00	1
111	0	4	0.00	4
112	0	3	0.00	3
113	0	2	0.00	2
114	1	6	14.29	7
115	0	6	0.00	6
116	1	2	33.33	3
117	0	3	0.00	3
118	0	1	0.00	1
119	0	2	0.00	2
120	0	2	0.00	2
121	1	2	33.33	3
122	0	2	0.00	2
123	0	3	0.00	3
124	0	0		0
125	1	3	25.00	4
126	0	1	0.00	1
127	0	1	0.00	1
128	0	2	0.00	2
129	0	5	0.00	5
130	0	1	0.00	1
131	0	2	0.00	2
132	0	2	0.00	2
133	0	1	0.00	1
134	0	2	0.00	2
135	0	0		0
136	0	1	0.00	1
137	0	5	0.00	5
138	0	2	0.00	2
139	0	2	0.00	2
140	0	1	0.00	1
141	0	0		0
142	0	0		0
143	0	0		0
144	0	1	0.00	1
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	0		0

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	1	13	7.14	14
2	0	26	0.00	26
3	0	8	0.00	8
4	0	125	0.00	125
5	0	202	0.00	202
6	1	249	0.40	250
7	1	268	0.37	269
8	1	191	0.52	192
9	1	211	0.47	212
10	1	210	0.47	211
11	0	247	0.00	247
12	0	219	0.00	219
13	0	203	0.00	203
14	0	222	0.00	222
15	1	231	0.43	232
16	0	206	0.00	206
17	1	250	0.40	251
18	0	249	0.00	249
19	1	208	0.48	209
20	0	173	0.00	173
21	0	235	0.00	235
22	1	232	0.43	233
23	0	209	0.00	209
24	0	183	0.00	183
25	0	269	0.00	269
26	2	186	1.06	188
27	1	234	0.43	235
28	1	248	0.40	249
29	0	190	0.00	190
30	0	197	0.00	197
31	2	249	0.80	251
32	1	208	0.48	209
33	1	228	0.44	229
34	0	235	0.00	235
35	1	238	0.42	239
36	1	201	0.50	202
37	1	217	0.46	218
38	1	188	0.53	189
39	0	215	0.00	215
40	0	208	0.00	208
41	1	273	0.36	274
42	2	224	0.88	226
43	1	205	0.49	206
44	2	245	0.81	247
45	2	211	0.94	213
46	1	232	0.43	233
47	0	178	0.00	178
48	1	213	0.47	214
49	0	231	0.00	231
50	1	206	0.48	207
51	0	205	0.00	205
52	1	226	0.44	227
53	0	211	0.00	211
54	1	211	0.47	212
55	0	172	0.00	172
56	1	248	0.40	249
57	1	186	0.53	187
58	0	232	0.00	232
59	0	183	0.00	183
60	0	137	0.00	137
61	1	189	0.53	190
62	0	181	0.00	181
63	1	177	0.56	178
64	1	175	0.57	176
65	0	206	0.00	206
66	1	180	0.55	181
67	0	169	0.00	169
68	0	190	0.00	190
69	1	201	0.50	202
70	0	188	0.00	188
71	1	175	0.57	176
72	1	156	0.64	157
73	0	146	0.00	146
74	0	178	0.00	178
75	0	153	0.00	153
76	0	166	0.00	166
77	3	168	1.75	171
78	1	160	0.62	161
79	0	176	0.00	176
80	0	139	0.00	139
81	0	187	0.00	187
82	0	125	0.00	125
83	1	159	0.62	160
84	1	148	0.67	149
85	1	125	0.79	126
86	0	141	0.00	141
87	0	91	0.00	91
88	0	118	0.00	118
89	1	130	0.76	131
90	1	115	0.86	116
91	0	150	0.00	150
92	0	110	0.00	110
93	1	95	1.04	96
94	4	109	3.54	113
95	0	95	0.00	95
96	2	107	1.83	109
97	0	105	0.00	105
98	0	113	0.00	113
99	0	47	0.00	47
100	0	5	0.00	5
101	0	3	0.00	3
102	0	5	0.00	5
103	0	4	0.00	4
104	0	2	0.00	2
105	0	8	0.00	8
106	0	3	0.00	3
107	0	1	0.00	1
108	0	7	0.00	7
109	0	3	0.00	3
110	0	2	0.00	2
111	0	2	0.00	2
112	0	2	0.00	2
113	0	4	0.00	4
114	0	2	0.00	2
115	0	1	0.00	1
116	0	1	0.00	1
117	0	1	0.00	1
118	0	3	0.00	3
119	0	1	0.00	1
120	0	3	0.00	3
121	0	2	0.00	2
122	0	5	0.00	5
123	0	0		0
124	0	3	0.00	3
125	0	2	0.00	2
126	0	0		0
127	0	3	0.00	3
128	0	3	0.00	3
129	0	0		0
130	0	1	0.00	1
131	0	3	0.00	3
132	0	0		0
133	0	0		0
134	0	0		0
135	0	0		0
136	0	4	0.00	4
137	0	0		0
138	0	0		0
139	0	1	0.00	1
140	0	1	0.00	1
141	0	2	0.00	2
142	0	0		0
143	0	0		0
144	0	0		0
145	0	0		0
146	0	0		0
147	0	0		0
148	0	0		0
149	0	1	0.00	1

CHH context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	32	0.00	32
2	0	29	0.00	29
3	0	24	0.00	24
4	0	350	0.00	350
5	0	396	0.00	396
6	1	395	0.25	396
7	2	366	0.54	368
8	2	337	0.59	339
9	3	339	0.88	342
10	3	358	0.83	361
11	3	314	0.95	317
12	0	317	0.00	317
13	1	368	0.27	369
14	4	352	1.12	356
15	3	356	0.84	359
16	1	332	0.30	333
17	2	304	0.65	306
18	0	285	0.00	285
19	1	284	0.35	285
20	3	351	0.85	354
21	1	309	0.32	310
22	1	330	0.30	331
23	0	332	0.00	332
24	1	335	0.30	336
25	0	367	0.00	367
26	0	344	0.00	344
27	0	401	0.00	401
28	1	342	0.29	343
29	1	337	0.30	338
30	0	366	0.00	366
31	1	338	0.29	339
32	1	380	0.26	381
33	2	323	0.62	325
34	2	327	0.61	329
35	1	305	0.33	306
36	4	362	1.09	366
37	3	382	0.78	385
38	0	331	0.00	331
39	4	343	1.15	347
40	1	335	0.30	336
41	2	359	0.55	361
42	1	319	0.31	320
43	0	308	0.00	308
44	0	342	0.00	342
45	0	299	0.00	299
46	0	364	0.00	364
47	2	310	0.64	312
48	1	310	0.32	311
49	0	413	0.00	413
50	0	411	0.00	411
51	1	400	0.25	401
52	0	343	0.00	343
53	2	314	0.63	316
54	0	285	0.00	285
55	0	321	0.00	321
56	0	276	0.00	276
57	0	265	0.00	265
58	0	306	0.00	306
59	1	326	0.31	327
60	3	309	0.96	312
61	2	313	0.63	315
62	3	340	0.87	343
63	0	308	0.00	308
64	0	346	0.00	346
65	0	312	0.00	312
66	2	292	0.68	294
67	1	341	0.29	342
68	2	345	0.58	347
69	1	297	0.34	298
70	0	281	0.00	281
71	2	290	0.68	292
72	2	279	0.71	281
73	1	332	0.30	333
74	0	264	0.00	264
75	2	295	0.67	297
76	1	282	0.35	283
77	0	280	0.00	280
78	1	249	0.40	250
79	0	257	0.00	257
80	1	281	0.35	282
81	1	260	0.38	261
