CpG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	206	2170	8.67	2376
2	0	13	0.00	13
3	0	21	0.00	21
4	12	163	6.86	175
5	12	211	5.38	223
6	9	278	3.14	287
7	11	225	4.66	236
8	20	290	6.45	310
9	10	244	3.94	254
10	14	252	5.26	266
11	11	260	4.06	271
12	11	270	3.91	281
13	18	294	5.77	312
14	14	235	5.62	249
15	14	252	5.26	266
16	8	253	3.07	261
17	8	243	3.19	251
18	12	245	4.67	257
19	18	290	5.84	308
20	14	224	5.88	238
21	18	207	8.00	225
22	11	264	4.00	275
23	19	271	6.55	290
24	18	213	7.79	231
25	15	305	4.69	320
26	11	298	3.56	309
27	15	274	5.19	289
28	21	230	8.37	251
29	5	269	1.82	274
30	17	265	6.03	282
31	15	280	5.08	295
32	21	261	7.45	282
33	10	210	4.55	220
34	13	273	4.55	286
35	18	247	6.79	265
36	11	214	4.89	225
37	22	267	7.61	289
38	10	244	3.94	254
39	6	226	2.59	232
40	19	241	7.31	260
41	15	236	5.98	251
42	15	282	5.05	297
43	15	244	5.79	259
44	12	262	4.38	274
45	13	265	4.68	278
46	11	255	4.14	266
47	17	260	6.14	277
48	11	250	4.21	261
49	15	236	5.98	251
50	15	262	5.42	277
51	12	247	4.63	259
52	14	231	5.71	245
53	11	256	4.12	267
54	14	247	5.36	261
55	14	274	4.86	288
56	15	215	6.52	230
57	10	251	3.83	261
58	14	253	5.24	267
59	13	275	4.51	288
60	12	238	4.80	250
61	15	263	5.40	278
62	16	209	7.11	225
63	14	208	6.31	222
64	12	210	5.41	222
65	13	250	4.94	263
66	8	278	2.80	286
67	12	230	4.96	242
68	6	214	2.73	220
69	7	208	3.26	215
70	10	216	4.42	226
71	14	236	5.60	250
72	8	246	3.15	254
73	10	237	4.05	247
74	11	206	5.07	217
75	6	178	3.26	184
76	5	195	2.50	200
77	11	246	4.28	257
78	10	194	4.90	204
79	7	213	3.18	220
80	8	200	3.85	208
81	4	181	2.16	185
82	6	214	2.73	220
83	6	117	4.88	123
84	5	160	3.03	165
85	6	175	3.31	181
86	11	166	6.21	177
87	5	171	2.84	176
88	6	128	4.48	134
89	12	130	8.45	142
90	5	132	3.65	137
91	8	142	5.33	150
92	2	157	1.26	159
93	11	140	7.28	151
94	4	129	3.01	133
95	2	92	2.13	94
96	6	114	5.00	120
97	4	131	2.96	135
98	5	95	5.00	100
99	4	51	7.27	55
100	1	7	12.50	8
101	0	3	0.00	3
102	1	5	16.67	6
103	0	7	0.00	7
104	0	6	0.00	6
105	1	2	33.33	3
106	0	4	0.00	4
107	1	3	25.00	4
108	0	4	0.00	4
109	0	8	0.00	8
110	0	1	0.00	1
111	0	4	0.00	4
112	0	5	0.00	5
113	0	2	0.00	2
114	0	3	0.00	3
115	0	6	0.00	6
116	0	2	0.00	2
117	0	5	0.00	5
118	0	2	0.00	2
119	0	1	0.00	1
120	0	2	0.00	2
121	0	0		0
122	0	0		0
123	1	3	25.00	4
124	0	4	0.00	4
125	0	2	0.00	2
126	1	1	50.00	2
127	0	1	0.00	1
128	0	3	0.00	3
129	0	1	0.00	1
130	0	2	0.00	2
131	0	0		0
132	1	2	33.33	3
133	0	3	0.00	3
134	0	2	0.00	2
135	0	1	0.00	1
136	0	0		0
137	0	2	0.00	2
138	0	1	0.00	1
139	0	3	0.00	3
140	0	1	0.00	1
141	0	1	0.00	1
142	0	1	0.00	1
143	0	1	0.00	1
144	0	1	0.00	1
145	1	0	100.00	1
146	0	0		0
147	0	0		0
148	0	1	0.00	1
149	1	1	50.00	2

CHG context (R1)
================
position	count methylated	count unmethylated	% methylation	coverage
1	0	13	0.00	13
2	0	21	0.00	21
3	0	14	0.00	14
4	1	128	0.78	129
5	0	228	0.00	228
6	0	223	0.00	223
7	2	244	0.81	246
8	0	209	0.00	209
9	1	220	0.45	221
10	1	227	0.44	228
11	2	212	0.93	214
12	0	202	0.00	202
13	0	195	0.00	195
14	0	201	0.00	201
15	2	218	0.91	220
16	0	196	0.00	196
17	1	238	0.42	239
18	1	281	0.35	282
19	3	215	1.38	218
20	1	184	0.54	185
21	1	212	0.47	213
22	0	234	0.00	234
23	0	202	0.00	202
24	0	200	0.00	200
25	0	225	0.00	225
26	0	205	0.00	205
27	1	208	0.48	209
28	1	233	0.43	234
29	0	192	0.00	192
30	0	212	0.00	212
31	1	217	0.46	218
32	0	200	0.00	200
33	0	221	0.00	221
34	0	215	0.00	215
35	2	248	0.80	250
36	2	241	0.82	243
37	0	202	0.00	202
38	0	172	0.00	172
39	2	221	0.90	223
40	0	227	0.00	227
41	0	241	0.00	241
42	1	201	0.50	202
43	1	195	0.51	196
44	2	243	0.82	245
45	0	215	0.00	215
46	0	217	0.00	217
47	1	195	0.51	196
48	2	199	1.00	201
49	0	225	0.00	225
50	0	200	0.00	200
51	2	218	0.91	220
52	0	214	0.00	214
53	0	214	0.00	214
54	0	208	0.00	208
55	0	151	0.00	151
56	0	231	0.00	231
57	2	213	0.93	215
58	0	231	0.00	231
59	0	151	0.00	151
